Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
37,44.85,0.16,35.02,0.0,0.0,0.606,9.67,0.0
38,45.04,1.77,30.93,0.0,0.0,0.606,12.34,0.0
39,44.85,5.47,26.13,16.75,0.0,0.606,30.0,0.0
40,44.28,7.11,17.6,10.43,0.0,0.7701,30.0,0.0
41,43.36,6.4,9.78,2.82,0.0,0.8723,30.0,0.0
42,42.11,6.33,0.0,0.0,5.78,0.9,30.0,0.0
43,40.6,6.49,0.0,0.0,4.1,0.8372,30.0,0.0
44,38.87,4.44,0.0,0.0,4.43,0.7927,30.0,0.0
45,36.99,6.56,0.0,0.0,0.43,0.7445,30.0,0.0
46,35.04,7.48,0.0,2.43,0.0,0.7398,30.0,0.0
47,35.04,11.03,0.0,5.99,0.0,0.7637,30.0,0.0
48,35.09,9.54,0.0,0.0,25.55,0.8224,0.0,0.0
49,35.09,4.84,0.0,0.0,0.25,0.5449,30.0,0.0
50,35.09,9.2,0.0,0.0,25.89,0.5422,0.0,0.0
51,35.09,7.29,0.0,2.21,0.0,0.2611,30.0,0.0
52,35.09,5.09,0.0,0.0,0.0,0.2827,30.0,0.0
53,35.09,8.5,0.0,0.0,16.83,0.2827,9.76,0.0
54,35.09,8.85,0.0,0.0,0.0,0.1,26.24,0.0
55,37.04,8.06,9.19,0.0,0.0,0.1,19.79,0.0
56,38.91,3.65,18.3,0.0,0.0,0.1,16.97,0.0
57,40.64,4.35,25.58,19.29,0.0,0.1,30.0,0.0
58,42.16,5.41,31.2,24.45,0.0,0.2891,30.0,0.0
59,43.4,6.61,36.31,0.0,0.0,0.5287,0.48,0.0
60,44.32,3.34,37.13,0.0,0.0,0.5287,3.85,0.0
61,44.89,4.06,36.06,0.0,0.0,0.5287,4.77,0.0
62,45.09,2.26,32.01,19.18,0.0,0.5287,30.0,0.0
63,44.89,2.41,25.6,13.11,0.0,0.7167,30.0,0.0
64,44.32,7.27,16.92,0.0,0.0,0.8453,20.13,0.0
65,43.4,9.0,9.9,5.5,0.0,0.8453,30.0,0.0
66,42.16,6.43,0.0,0.0,5.73,0.8992,30.0,0.0
67,40.64,9.36,0.0,0.0,1.28,0.8369,30.0,0.0
68,38.91,8.48,0.0,0.0,0.43,0.823,30.0,0.0
69,37.04,6.72,0.0,0.0,30.31,0.8183,0.0,0.0
70,35.09,9.28,0.0,0.0,0.0,0.4891,25.8,0.0
71,35.09,5.09,0.0,0.0,0.0,0.4891,30.0,0.0
72,35.13,8.7,0.0,0.0,0.0,0.4891,26.43,0.0
73,35.13,12.14,0.0,0.0,0.0,0.4891,22.99,0.0
74,35.13,2.73,0.0,0.0,2.4,0.4891,30.0,0.0
75,35.13,5.13,0.0,0.0,0.0,0.4631,30.0,0.0
76,35.13,7.87,0.0,0.0,0.0,0.4631,27.25,0.0
77,35.13,6.5,0.0,0.0,7.43,0.4631,21.2,0.0
78,35.13,6.79,0.0,1.66,0.0,0.3824,30.0,0.0
79,37.08,1.65,7.93,0.0,27.5,0.3986,0.0,0.0
80,38.96,5.0,18.64,0.0,0.0,0.1,15.31,0.0
81,40.68,5.82,25.58,0.0,0.0,0.1,9.29,0.0
82,42.2,7.93,32.28,0.0,0.0,0.1,1.99,0.0
83,43.44,0.0,36.75,0.0,0.0,0.1,6.69,0.0
84,44.37,2.61,36.35,0.0,0.0,0.1,5.4,0.0
85,44.94,0.0,35.28,0.0,0.0,0.1,9.65,0.0
86,45.13,6.69,32.92,0.0,0.0,0.1,5.51,0.0
87,44.94,5.75,27.69,0.0,0.0,0.1,11.49,0.0
88,44.37,4.32,18.69,8.64,0.0,0.1,30.0,0.0
89,43.44,7.14,8.89,2.59,0.0,0.1847,30.0,0.0
90,42.2,6.28,0.0,0.0,5.92,0.2101,30.0,0.0
91,40.68,9.28,0.0,0.0,1.4,0.1458,30.0,0.0
92,38.96,6.14,0.0,0.0,2.81,0.1306,30.0,0.0
93,37.08,7.08,0.0,0.0,0.0,0.1,30.0,0.0
94,35.13,7.63,0.0,2.5,0.0,0.1,30.0,0.0
95,35.13,5.13,0.0,0.0,0.0,0.1245,30.0,0.0
96,35.17,9.43,0.0,4.26,0.0,0.1245,30.0,0.0
97,35.17,9.28,0.0,0.0,0.0,0.1662,25.89,0.0
98,35.17,8.5,0.0,3.32,0.0,0.1662,30.0,0.0
99,35.17,7.62,0.0,2.45,0.0,0.1988,30.0,0.0
100,35.17,4.57,0.0,0.0,0.6,0.2228,30.0,0.0
101,35.17,5.17,0.0,0.0,0.0,0.2163,30.0,0.0
102,35.17,5.17,0.0,0.0,0.0,0.2163,30.0,0.0
103,37.12,4.25,9.78,0.0,0.0,0.2163,23.09,0.0
104,39.0,5.13,18.66,14.79,0.0,0.2163,30.0,0.0
105,40.73,5.92,25.72,0.0,0.0,0.3613,9.09,0.0
106,42.24,8.82,31.38,0.0,0.0,0.3613,2.04,0.0
107,43.49,4.85,36.27,0.0,0.0,0.3613,2.37,0.0
108,44.41,4.95,36.64,27.18,0.0,0.3613,30.0,0.0
109,44.98,0.0,36.82,0.0,0.0,0.6276,8.16,0.0
110,45.17,0.47,33.1,11.08,0.0,0.6276,22.68,0.0
111,44.98,4.97,26.72,16.71,0.0,0.7362,30.0,0.0
112,44.41,5.62,19.15,0.0,0.0,0.9,19.64,0.0
113,43.49,5.98,7.51,0.0,0.0,0.9,30.0,0.0
114,42.24,6.16,0.0,0.0,6.08,0.9,30.0,0.0
115,40.73,7.81,0.0,0.0,2.91,0.8339,30.0,0.0
116,39.0,7.6,0.0,0.0,1.39,0.8023,30.0,0.0
117,37.12,0.76,0.0,0.0,6.36,0.7872,30.0,0.0
118,35.17,10.99,0.0,0.0,0.0,0.718,24.18,0.0
119,35.17,10.36,0.0,0.0,0.0,0.718,24.82,0.0
120,35.21,10.51,0.0,0.0,0.0,0.718,24.7,0.0
121,35.21,6.7,0.0,0.0,0.0,0.718,28.51,0.0
122,35.21,11.56,0.0,6.35,0.0,0.718,30.0,0.0
123,35.21,0.0,0.0,0.0,35.21,0.7803,0.0,0.0
124,35.21,8.97,0.0,3.75,0.0,0.3978,30.0,0.0
125,35.21,11.96,0.0,0.0,0.0,0.4346,23.26,0.0
126,35.21,4.4,0.0,0.0,30.81,0.4346,0.0,0.0
127,37.17,4.77,8.38,0.0,0.0,0.1,24.01,0.0
128,39.04,5.7,17.12,0.0,0.0,0.1,16.22,0.0
129,40.77,3.92,26.63,0.0,0.0,0.1,10.22,0.0
130,42.29,1.27,31.81,0.0,0.0,0.1,9.2,0.0
131,43.53,4.61,37.61,0.0,0.0,0.1,1.31,0.0
132,44.45,2.05,37.52,0.0,0.0,0.1,4.88,0.0
133,45.02,5.5,35.32,0.0,0.0,0.1,4.21,0.0
134,45.21,2.66,30.99,12.31,0.0,0.1,23.87,0.0
135,45.02,8.43,27.65,0.0,0.0,0.2206,8.94,0.0
136,44.45,0.0,18.35,0.0,0.0,0.2206,26.11,0.0
137,43.53,5.3,9.55,0.0,0.0,0.2206,28.67,0.0
138,42.29,8.37,0.0,0.0,3.92,0.2206,30.0,0.0
139,40.77,4.45,0.0,0.0,6.33,0.1781,30.0,0.0
140,39.04,8.18,0.0,0.0,0.86,0.1094,30.0,0.0
141,37.17,7.46,0.0,0.29,0.0,0.1,30.0,0.0
142,35.21,4.95,0.0,0.0,0.26,0.1029,30.0,0.0
143,35.21,9.11,0.0,0.0,0.0,0.1,26.11,0.0
144,35.26,9.34,0.0,0.03,0.0,0.1,25.95,0.0
145,35.26,10.41,0.0,0.0,0.0,0.1003,24.84,0.0
146,35.26,5.76,0.0,0.0,0.0,0.1003,29.5,0.0
147,35.26,5.23,0.0,0.0,0.03,0.1003,30.0,0.0
148,35.26,8.82,0.0,0.0,0.0,0.1,26.44,0.0
149,35.26,7.8,0.0,0.0,0.0,0.1,27.46,0.0
150,35.26,7.13,0.0,0.0,0.0,0.1,28.13,0.0
151,37.21,6.77,7.7,0.0,0.0,0.1,22.74,0.0
152,39.08,0.0,18.84,0.0,0.0,0.1,20.25,0.0
153,40.81,5.53,26.96,0.0,0.0,0.1,8.32,0.0
154,42.33,5.32,32.08,0.0,0.0,0.1,4.93,0.0
155,43.57,0.0,37.83,0.0,0.0,0.1,5.74,0.0
156,44.5,8.48,37.38,1.36,0.0,0.1,0.0,0.0
157,45.07,5.5,35.31,8.26,0.0,0.1133,12.52,0.0
158,45.26,2.06,31.98,0.0,0.0,0.1943,11.22,0.0
159,45.07,6.47,26.53,0.0,0.0,0.1943,12.07,0.0
160,44.5,3.34,18.35,0.0,0.0,0.1943,22.81,0.0
161,43.57,7.74,7.75,0.0,0.0,0.1943,28.09,0.0
162,42.33,9.12,0.0,0.0,3.21,0.1943,30.0,0.0
163,40.81,5.34,0.0,0.0,5.47,0.1594,30.0,0.0
164,39.08,9.79,0.0,0.0,0.0,0.1,29.29,0.0
165,37.21,9.04,0.0,0.0,0.0,0.1,28.17,0.0
166,35.26,5.26,0.0,0.0,0.0,0.1,30.0,0.0
167,35.26,12.86,0.0,0.0,0.0,0.1,22.39,0.0
168,35.3,8.23,0.0,0.0,0.0,0.1,27.07,0.0
169,35.3,7.04,0.0,0.0,0.0,0.1,28.26,0.0
170,35.3,6.52,0.0,1.22,0.0,0.1,30.0,0.0
171,35.3,6.33,0.0,0.0,1.1,0.112,27.87,0.0
172,35.3,7.5,0.0,0.0,0.0,0.1,27.8,0.0
173,35.3,7.89,0.0,0.0,0.0,0.1,27.41,0.0
174,35.3,7.18,0.0,0.0,0.0,0.1,28.12,0.0
175,37.25,7.82,9.83,0.0,0.0,0.1,19.6,0.0
176,39.13,5.5,19.54,10.38,0.0,0.1,24.47,0.0
177,40.86,8.21,27.55,0.0,0.0,0.2018,5.09,0.0
178,42.37,0.0,33.0,0.0,9.37,0.2018,0.0,0.0
179,43.62,10.42,36.88,3.69,0.0,0.1,0.0,0.0
180,44.54,5.75,37.78,28.99,0.0,0.1361,30.0,0.0
181,45.11,0.0,37.86,0.0,0.0,0.4203,7.25,0.0
182,45.3,2.32,33.64,0.0,0.0,0.4203,9.34,0.0
183,45.11,6.08,25.37,0.0,0.0,0.4203,13.66,0.0
184,44.54,4.98,18.28,0.0,0.0,0.4203,21.27,0.0
185,43.62,7.57,7.63,0.0,0.0,0.4203,28.42,0.0
186,42.37,7.61,0.0,0.0,4.76,0.4203,30.0,0.0
187,40.86,6.98,0.0,0.0,18.96,0.3686,14.92,0.0
188,39.13,5.81,0.0,0.0,3.32,0.1627,30.0,0.0
189,37.25,4.8,0.0,0.0,2.45,0.1266,30.0,0.0
190,35.3,7.49,0.0,0.0,0.0,0.1,27.81,0.0
191,35.3,10.57,0.0,5.27,0.0,0.1,30.0,0.0
192,35.34,9.23,0.0,0.0,0.0,0.1517,26.11,0.0
193,35.34,5.95,0.0,0.0,0.0,0.1517,29.39,0.0
194,35.34,8.85,0.0,0.0,4.76,0.1517,21.73,0.0
195,35.34,8.97,0.0,0.0,0.0,0.1,26.38,0.0
196,35.34,5.72,0.0,0.0,0.0,0.1,29.62,0.0
197,35.34,7.47,0.0,0.0,0.0,0.1,27.87,0.0
198,35.34,6.7,0.0,0.0,0.0,0.1,28.65,0.0
199,37.29,3.49,9.87,0.0,0.0,0.1,23.93,0.0
200,39.17,6.25,18.08,0.0,0.0,0.1,14.84,0.0
201,40.9,6.25,27.84,0.0,0.0,0.1,6.82,0.0
202,42.41,7.04,32.24,26.87,0.0,0.1,30.0,0.0
203,43.66,6.76,35.09,0.0,0.0,0.3633,1.81,0.0
204,44.58,1.35,37.18,0.0,0.0,0.3633,6.06,0.0
205,45.15,0.0,36.46,21.31,0.0,0.3633,30.0,0.0
206,45.34,5.8,34.03,0.0,0.0,0.5722,5.52,0.0
207,45.15,6.14,25.78,16.77,0.0,0.5722,30.0,0.0
208,44.58,6.6,17.69,0.0,0.0,0.7366,20.29,0.0
209,43.66,3.55,10.11,0.0,0.0,0.7366,30.0,0.0
210,42.41,7.82,0.0,0.0,27.35,0.7366,7.25,0.0
211,40.9,9.63,0.0,0.0,31.27,0.4396,0.0,0.0
212,39.17,9.76,0.0,0.0,0.0,0.1,29.41,0.0
213,37.29,9.55,0.0,0.0,0.0,0.1,27.74,0.0
214,35.34,7.78,0.0,0.0,0.0,0.1,27.57,0.0
215,35.34,10.36,0.0,0.0,0.0,0.1,24.99,0.0
216,35.39,7.06,0.0,0.6,0.0,0.1,28.92,0.0
217,35.39,8.16,0.0,0.0,0.0,0.1059,27.22,0.0
218,35.39,7.4,0.0,2.01,0.0,0.1059,30.0,0.0
219,35.39,8.29,0.0,0.0,0.0,0.1256,27.09,0.0
220,35.39,5.39,0.0,0.0,0.0,0.1256,30.0,0.0
221,35.39,3.03,0.0,0.0,2.36,0.1256,30.0,0.0
222,35.39,8.07,0.0,0.0,0.0,0.1,27.32,0.0
223,37.34,2.45,7.31,0.0,0.0,0.1,27.57,0.0
224,39.21,4.43,16.89,0.0,0.0,0.1,17.89,0.0
225,40.94,7.4,27.81,0.0,0.0,0.1,5.73,0.0
226,42.46,4.8,32.92,0.0,0.0,0.1,4.74,0.0
227,43.7,2.07,36.76,0.0,0.0,0.1,4.86,0.0
228,44.62,2.79,38.73,0.0,0.0,0.1,3.1,0.0
229,45.19,5.93,38.24,28.32,0.0,0.1,29.34,0.0
230,45.39,3.06,33.64,0.0,0.0,0.3776,8.69,0.0
231,45.19,5.48,27.8,0.0,0.0,0.3776,11.91,0.0
232,44.62,5.56,19.1,0.0,0.0,0.3776,19.96,0.0
233,43.7,4.56,7.66,0.0,1.47,0.3776,30.0,0.0
234,42.46,0.0,0.0,0.0,12.46,0.3616,30.0,0.0
235,40.94,8.52,0.0,0.0,2.42,0.2263,30.0,0.0
236,39.21,0.0,0.0,0.0,9.21,0.2,30.0,0.0
237,37.34,8.52,0.0,0.0,0.0,0.1,28.81,0.0
238,35.39,7.01,0.0,0.0,0.0,0.1,28.38,0.0
239,35.39,5.39,0.0,0.0,0.0,0.1,30.0,0.0
240,35.43,7.01,0.0,0.0,0.0,0.1,28.42,0.0
241,35.43,8.42,0.0,0.0,0.0,0.1,27.0,0.0
242,35.43,9.57,0.0,0.0,0.0,0.1,25.86,0.0
243,35.43,5.88,0.0,0.45,0.0,0.1,30.0,0.0
244,35.43,5.02,0.0,0.0,0.41,0.1045,30.0,0.0
245,35.43,5.43,0.0,0.0,0.0,0.1,30.0,0.0
246,35.43,5.51,0.0,0.0,0.0,0.1,29.92,0.0
247,37.38,4.55,9.2,0.0,0.0,0.1,23.63,0.0
248,39.26,9.33,17.32,17.4,0.0,0.1,30.0,0.0
249,40.98,5.89,25.57,0.0,0.0,0.2705,9.52,0.0
250,42.5,1.88,33.82,0.0,0.0,0.2705,6.8,0.0
251,43.74,6.45,37.03,0.0,0.0,0.2705,0.26,0.0
252,44.67,9.02,37.5,13.15,0.0,0.2705,11.29,0.0
253,45.24,6.7,37.14,0.0,0.0,0.3994,1.4,0.0
254,45.43,1.32,33.87,0.0,0.0,0.3994,10.24,0.0
255,45.24,0.0,25.02,9.78,0.0,0.3994,30.0,0.0
256,44.67,8.24,17.8,11.37,0.0,0.4953,30.0,0.0
257,43.74,4.43,7.5,0.0,1.81,0.6068,30.0,0.0
258,42.5,7.53,0.0,0.0,4.97,0.5871,30.0,0.0
259,40.98,8.83,0.0,0.0,2.16,0.5331,30.0,0.0
260,39.26,5.62,0.0,0.0,3.64,0.5097,30.0,0.0
261,37.38,7.98,0.0,0.0,0.0,0.4702,29.4,0.0
262,35.43,1.34,0.0,0.0,34.09,0.4702,0.0,0.0
263,35.43,6.43,0.0,0.0,0.0,0.1,29.0,0.0
264,35.47,8.19,0.0,0.0,0.0,0.1,27.28,0.0
265,35.47,5.47,0.0,0.0,0.0,0.1,30.0,0.0
266,35.47,12.04,0.0,0.56,0.0,0.1,24.0,0.0
267,35.47,4.96,0.0,0.0,0.51,0.1055,30.0,0.0
268,35.47,6.68,0.0,0.0,0.0,0.1,28.79,0.0
269,35.47,7.4,0.0,0.0,0.0,0.1,28.07,0.0
270,35.47,9.71,0.0,0.0,0.0,0.1,25.76,0.0
271,37.42,0.0,9.15,0.0,0.0,0.1,28.27,0.0
272,39.3,8.01,19.94,0.0,0.0,0.1,11.36,0.0
273,41.03,5.02,27.03,0.0,0.0,0.1,8.98,0.0
274,42.54,2.49,32.83,0.0,0.0,0.1,7.22,0.0
275,43.79,5.44,38.02,0.0,0.0,0.1,0.32,0.0
276,44.71,4.79,37.97,0.0,0.0,0.1,1.95,0.0
277,45.28,0.0,37.6,15.31,0.0,0.1,22.99,0.0
278,45.47,4.8,32.51,0.0,0.0,0.2501,8.16,0.0
279,45.28,0.0,28.14,0.0,0.0,0.2501,17.14,0.0
280,44.71,5.7,17.07,0.0,0.0,0.2501,21.94,0.0
281,43.79,7.43,10.28,0.0,0.0,0.2501,26.07,0.0
282,42.54,10.03,0.0,0.0,2.51,0.2501,30.0,0.0
283,41.03,4.4,0.0,0.0,6.63,0.2228,30.0,0.0
284,39.3,12.33,0.0,3.03,0.0,0.1509,30.0,0.0
285,37.42,0.0,0.0,0.0,7.42,0.1806,30.0,0.0
286,35.47,8.12,0.0,0.0,0.0,0.1,27.35,0.0
287,35.47,9.96,0.0,0.0,0.0,0.1,25.51,0.0
288,35.51,9.35,0.0,0.0,0.0,0.1,26.16,0.0
289,35.51,7.3,0.0,0.0,0.0,0.1,28.22,0.0
290,35.51,7.99,0.0,0.0,0.0,0.1,27.53,0.0
291,35.51,7.01,0.0,1.5,0.0,0.1,30.0,0.0
292,35.51,6.35,0.0,0.0,1.35,0.1147,27.81,0.0
293,35.51,8.98,0.0,0.0,0.0,0.1,26.54,0.0
294,35.51,7.33,0.0,0.0,0.0,0.1,28.19,0.0
295,37.46,4.45,7.3,0.0,0.0,0.1,25.71,0.0
296,39.34,7.42,17.29,0.0,0.0,0.1,14.63,0.0
297,41.07,5.66,25.53,0.0,0.0,0.1,9.87,0.0
298,42.58,6.42,34.23,10.06,0.0,0.1,11.99,0.0
299,43.83,5.8,36.7,0.0,0.0,0.1986,1.33,0.0
300,44.75,2.52,39.94,0.0,0.0,0.1986,2.28,0.0
301,45.32,3.19,36.29,0.0,0.0,0.1986,5.84,0.0
302,45.51,6.28,34.61,0.0,0.0,0.1986,4.62,0.0
303,45.32,6.33,28.01,0.0,0.0,0.1986,10.99,0.0
304,44.75,5.4,19.27,0.0,0.0,0.1986,20.09,0.0
305,43.83,6.23,7.51,0.0,0.09,0.1986,30.0,0.0
306,42.58,9.35,0.0,0.0,3.24,0.1977,30.0,0.0
307,41.07,5.81,0.0,0.0,5.26,0.1625,30.0,0.0
308,39.34,8.84,0.0,0.0,0.5,0.1054,30.0,0.0
309,37.46,7.65,0.0,0.0,0.0,0.1,29.81,0.0
310,35.51,7.97,0.0,0.0,0.0,0.1,27.55,0.0
311,35.51,5.51,0.0,0.0,0.0,0.1,30.0,0.0
312,35.55,10.54,0.0,0.0,0.0,0.1,25.01,0.0
313,35.55,10.44,0.0,0.0,0.0,0.1,25.11,0.0
314,35.55,11.3,0.0,0.0,0.0,0.1,24.25,0.0
315,35.55,8.13,0.0,0.0,0.0,0.1,27.42,0.0
316,35.55,9.13,0.0,0.0,0.0,0.1,26.43,0.0
317,35.55,6.42,0.0,0.0,0.0,0.1,29.13,0.0
318,35.55,7.25,0.0,0.0,0.0,0.1,28.31,0.0
319,37.51,5.68,8.75,0.0,0.0,0.1,23.08,0.0
320,39.38,5.65,20.03,0.0,0.0,0.1,13.7,0.0
321,41.11,6.29,26.78,0.0,0.0,0.1,8.04,0.0
322,42.63,0.0,31.7,0.0,0.0,0.1,10.92,0.0
323,43.87,9.01,38.07,3.21,0.0,0.1,0.0,0.0
324,44.79,2.13,39.91,27.25,0.0,0.1315,30.0,0.0
325,45.36,1.75,37.4,0.0,0.0,0.3985,6.22,0.0
326,45.55,7.17,33.5,25.12,0.0,0.3985,30.0,0.0
327,45.36,6.72,25.56,0.0,0.0,0.6448,13.08,0.0
328,44.79,6.81,19.96,0.0,0.0,0.6448,18.03,0.0
329,43.87,6.48,7.39,0.0,0.0,0.6448,30.0,0.0
330,42.63,6.51,0.0,0.0,6.12,0.6448,30.0,0.0
331,41.11,5.13,0.0,0.0,5.98,0.5783,30.0,0.0
332,39.38,7.8,0.0,0.0,1.58,0.5134,30.0,0.0
333,37.51,6.6,0.0,0.0,0.91,0.4962,30.0,0.0
334,35.55,10.58,0.0,0.0,0.0,0.4864,24.98,0.0
335,35.55,8.33,0.0,2.78,0.0,0.4864,30.0,0.0
336,35.6,6.91,0.0,1.31,0.0,0.5136,30.0,0.0
337,35.6,7.94,0.0,0.0,9.49,0.5264,18.17,0.0
338,35.6,9.33,0.0,0.0,0.0,0.4234,26.26,0.0
339,35.6,5.6,0.0,0.0,0.0,0.4234,30.0,0.0
340,35.6,5.82,0.0,0.0,29.78,0.4234,0.0,0.0
341,35.6,7.63,0.0,0.0,0.0,0.1,27.97,0.0
342,35.6,7.06,0.0,0.0,0.0,0.1,28.53,0.0
343,37.55,4.84,8.34,0.0,0.0,0.1,24.37,0.0
344,39.42,4.39,19.2,0.0,0.0,0.1,15.83,0.0
345,41.15,5.48,27.74,0.0,0.0,0.1,7.93,0.0
346,42.67,1.44,33.7,0.0,0.0,0.1,7.52,0.0
347,43.91,1.31,37.75,0.0,0.0,0.1,4.85,0.0
348,44.84,0.0,37.31,0.0,0.0,0.1,7.52,0.0
349,45.4,0.0,36.14,3.46,0.0,0.1,12.73,0.0
350,45.6,5.31,32.49,0.0,0.0,0.1339,7.8,0.0
351,45.4,8.21,25.29,0.0,0.0,0.1339,11.9,0.0
352,44.84,7.31,18.72,11.19,0.0,0.1339,30.0,0.0
353,43.91,5.61,9.6,1.3,0.0,0.2436,30.0,0.0
354,42.67,6.48,0.0,0.0,6.18,0.2563,30.0,0.0
355,41.15,4.89,0.0,0.0,6.26,0.1891,30.0,0.0
356,39.42,7.58,0.0,0.0,1.84,0.1211,30.0,0.0
357,37.55,7.44,0.0,0.0,0.1,0.1011,30.0,0.0
358,35.6,9.14,0.0,0.0,0.0,0.1,26.46,0.0
359,35.6,6.83,0.0,0.0,0.0,0.1,28.77,0.0
360,35.64,9.85,0.0,0.0,0.0,0.1,25.79,0.0
361,35.64,12.0,0.0,0.0,0.0,0.1,23.64,0.0
362,35.64,8.18,0.0,0.0,0.0,0.1,27.46,0.0
363,35.64,8.95,0.0,0.0,0.0,0.1,26.69,0.0
364,35.64,9.13,0.0,0.0,0.0,0.1,26.51,0.0
365,35.64,5.64,0.0,0.0,0.0,0.1,30.0,0.0
366,35.64,7.01,0.0,0.0,0.0,0.1,28.63,0.0
367,37.59,5.97,9.34,0.0,0.0,0.1,22.28,0.0
368,39.47,5.63,18.37,0.0,0.0,0.1,15.46,0.0
369,41.19,0.0,26.22,0.0,0.0,0.1,14.97,0.0
370,42.71,4.67,31.91,0.0,0.0,0.1,6.13,0.0
371,43.95,5.49,37.01,0.0,0.0,0.1,1.45,0.0
372,44.88,7.51,39.52,2.15,0.0,0.1,0.0,0.0
373,45.45,6.5,36.48,0.0,0.0,0.121,2.47,0.0
374,45.64,9.34,32.35,0.0,0.0,0.121,3.95,0.0
375,45.45,3.28,27.83,15.66,0.0,0.121,30.0,0.0
376,44.88,7.33,17.47,0.0,0.0,0.2745,20.07,0.0
377,43.95,6.35,8.91,1.31,0.0,0.2745,30.0,0.0
378,42.71,11.32,0.0,0.0,1.39,0.2873,30.0,0.0
379,41.19,5.31,0.0,0.0,5.89,0.2723,30.0,0.0
380,39.47,5.77,0.0,0.0,3.7,0.2084,30.0,0.0
381,37.59,6.75,0.0,0.0,0.84,0.1682,30.0,0.0
382,35.64,0.19,0.0,0.0,5.44,0.1591,30.0,0.0
383,35.64,7.48,0.0,0.0,0.0,0.1,28.16,0.0
384,35.68,7.03,0.0,0.0,0.0,0.1,28.65,0.0
385,35.68,8.96,0.0,0.0,0.0,0.1,26.72,0.0
386,35.68,9.16,0.0,0.0,0.0,0.1,26.52,0.0
387,35.68,5.68,0.0,0.0,0.0,0.1,30.0,0.0
388,35.68,9.69,0.0,4.01,0.0,0.1,30.0,0.0
389,35.68,5.81,0.0,0.0,0.0,0.1393,29.87,0.0
390,35.68,4.53,0.0,0.0,1.15,0.1393,30.0,0.0
391,37.63,7.02,9.32,8.71,0.0,0.1268,30.0,0.0
392,39.51,0.0,17.12,0.0,10.33,0.2122,12.06,0.0
393,41.24,8.97,26.95,0.0,0.0,0.1,5.31,0.0
394,42.75,7.19,34.09,28.53,0.0,0.1,30.0,0.0
395,43.99,3.35,37.83,0.0,0.0,0.3796,2.82,0.0
396,44.92,0.55,39.69,0.0,0.0,0.3796,4.68,0.0
397,45.49,7.36,37.63,0.0,0.0,0.3796,0.5,0.0
398,45.68,0.0,34.25,0.0,0.0,0.3796,11.43,0.0
399,45.49,7.67,25.8,0.0,0.0,0.3796,12.02,0.0
400,44.92,1.91,18.7,5.69,0.0,0.3796,30.0,0.0
