Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
0,35.0,2.09,0.0,0.0,0.18,0.5,32.73,0.0
1,35.0,1.78,0.0,0.0,0.49,0.4979,32.73,0.0
2,35.0,2.1,0.0,0.0,0.17,0.4923,32.73,0.0
3,35.0,2.27,0.0,0.0,0.0,0.4903,32.73,0.0
4,35.0,1.52,0.0,0.0,0.75,0.4903,32.73,0.0
5,35.0,1.41,0.0,0.0,0.86,0.4816,32.73,0.0
6,35.0,2.13,0.0,0.0,0.14,0.4717,32.73,0.0
7,36.95,1.63,6.0,3.41,0.0,0.4701,32.73,0.0
8,38.83,0.94,13.67,8.52,0.0,0.5056,32.73,0.0
9,40.56,1.32,20.04,13.53,0.0,0.5941,32.73,0.0
10,42.07,0.78,24.88,0.0,49.14,0.7349,0.0,32.73
11,43.31,0.0,10.59,0.0,0.0,0.1686,32.73,0.0
12,44.24,1.04,28.63,18.16,0.0,0.1686,32.73,0.0
13,44.81,0.06,28.55,16.52,0.0,0.3575,32.73,0.0
14,45.0,0.19,24.75,12.67,0.0,0.5293,32.73,0.0
15,44.81,0.8,19.19,7.92,0.0,0.6611,32.73,0.0
16,44.24,0.69,14.4,3.59,0.0,0.7434,32.73,0.0
17,43.31,1.42,7.26,0.0,1.91,0.7807,32.73,0.0
18,42.07,0.97,0.0,0.0,8.37,0.7587,32.73,0.0
19,40.56,0.86,0.0,0.0,6.97,0.6623,32.73,0.0
20,38.83,2.31,0.0,0.0,3.79,0.582,32.73,0.0
21,36.95,1.62,0.0,0.0,2.6,0.5383,32.73,0.0
22,35.0,1.83,0.0,0.0,0.44,0.5083,32.73,0.0
23,35.0,1.18,0.0,0.0,1.09,0.5032,32.73,0.0
24,35.04,1.61,0.0,0.0,0.71,0.4907,32.73,0.0
25,35.04,1.9,0.0,0.0,0.42,0.4826,32.73,0.0
26,35.04,1.26,0.0,0.0,1.05,0.4777,32.73,0.0
27,35.04,1.9,0.0,0.0,0.41,0.4656,32.73,0.0
28,35.04,1.35,0.0,0.0,0.97,0.4608,32.73,0.0
29,35.04,1.38,0.0,0.0,0.93,0.4497,32.73,0.0
30,35.04,1.12,0.0,0.0,1.2,0.439,32.73,0.0
31,36.99,2.14,6.63,4.5,0.0,0.4252,32.73,0.0
32,38.87,1.16,4.98,0.0,0.0,0.472,32.73,0.0
33,40.6,0.57,19.81,12.52,0.0,0.472,32.73,0.0
34,42.11,1.38,24.71,0.0,43.58,0.6022,0.0,27.55
35,43.36,0.0,27.96,17.33,0.0,0.1,32.73,0.0
36,44.28,0.0,28.69,10.37,0.0,0.2802,25.96,0.0
37,44.85,0.03,26.53,14.44,0.0,0.3881,32.73,0.0
38,45.04,0.37,23.43,11.49,0.0,0.5383,32.73,0.0
39,44.85,1.16,19.79,8.83,0.0,0.6578,32.73,0.0
40,44.28,0.0,11.55,0.0,0.0,0.7497,32.73,0.0
41,43.36,1.35,7.41,0.0,1.86,0.7497,32.73,0.0
42,42.11,0.0,0.0,0.0,9.38,0.7282,32.73,0.0
43,40.6,0.0,0.0,0.0,7.87,0.6201,32.73,0.0
44,38.87,0.94,0.0,0.0,5.2,0.5294,32.73,0.0
45,36.99,1.39,0.0,0.0,2.88,0.4695,32.73,0.0
46,35.04,1.58,0.0,0.0,0.73,0.4363,32.73,0.0
47,35.04,2.34,0.0,0.02,0.0,0.4279,32.73,0.0
48,35.09,2.02,0.0,0.0,0.34,0.4281,32.73,0.0
49,35.09,1.02,0.0,0.0,1.33,0.4243,32.73,0.0
50,35.09,1.95,0.0,0.0,0.41,0.4089,32.73,0.0
51,35.09,1.54,0.0,0.0,0.81,0.4042,32.73,0.0
52,35.09,1.31,0.0,0.0,1.04,0.3948,32.73,0.0
53,35.09,1.8,0.0,0.0,0.56,0.3828,32.73,0.0
54,35.09,1.87,0.0,0.0,0.48,0.3764,32.73,0.0
55,37.04,1.71,6.96,4.36,0.0,0.3708,32.73,0.0
56,38.91,0.77,13.86,8.45,0.0,0.4162,32.73,0.0
57,40.64,0.92,19.38,12.39,0.0,0.5041,32.73,0.0
58,42.16,1.15,23.63,15.35,0.0,0.6329,32.73,0.0
59,43.4,1.4,27.51,0.0,47.22,0.7926,0.0,32.73
60,44.32,0.71,28.13,17.24,0.0,0.2484,32.73,0.0
61,44.89,0.86,27.32,16.02,0.0,0.4277,32.73,0.0
62,45.09,0.48,24.25,12.37,0.0,0.5943,32.73,0.0
63,44.89,0.51,19.4,7.74,0.0,0.7229,32.73,0.0
64,44.32,1.54,12.82,2.76,0.0,0.8034,32.73,0.0
65,43.4,1.91,7.5,0.0,1.26,0.8322,32.73,0.0
66,42.16,1.36,0.0,0.0,8.07,0.8176,32.73,0.0
67,40.64,1.98,0.0,0.0,5.93,0.7246,32.73,0.0
68,38.91,1.8,0.0,0.0,4.39,0.6563,32.73,0.0
69,37.04,1.42,0.0,0.0,2.88,0.6057,32.73,0.0
70,35.09,1.97,0.0,0.0,0.39,0.5725,32.73,0.0
71,35.09,2.56,0.0,0.2,0.0,0.568,32.73,0.0
72,35.13,1.84,0.0,0.0,0.56,0.5701,32.73,0.0
73,35.13,2.57,0.0,0.17,0.0,0.5637,32.73,0.0
74,35.13,0.58,0.0,0.0,1.82,0.5655,32.73,0.0
75,35.13,2.11,0.0,0.0,0.29,0.5445,32.73,0.0
76,35.13,1.67,0.0,0.0,0.73,0.5411,32.73,0.0
77,35.13,1.38,0.0,0.0,1.02,0.5327,32.73,0.0
78,35.13,1.44,0.0,0.0,0.96,0.5209,32.73,0.0
79,37.08,0.35,6.01,2.01,0.0,0.5098,32.73,0.0
80,38.96,0.0,6.23,0.0,0.0,0.5306,32.73,0.0
81,40.68,1.23,19.38,12.66,0.0,0.5306,32.73,0.0
82,42.2,1.68,24.46,0.0,48.79,0.6623,0.0,32.73
83,43.44,0.0,27.84,17.13,0.0,0.1,32.73,0.0
84,44.37,0.0,27.54,14.51,0.0,0.2782,31.33,0.0
85,44.94,0.0,26.73,14.52,0.0,0.429,32.73,0.0
86,45.13,0.0,24.94,12.54,0.0,0.5801,32.73,0.0
87,44.94,1.22,20.98,9.99,0.0,0.7105,32.73,0.0
88,44.37,0.92,14.16,3.44,0.0,0.8144,32.73,0.0
89,43.44,1.51,6.74,0.0,2.46,0.8501,32.73,0.0
90,42.2,1.44,0.0,0.0,8.03,0.8217,32.73,0.0
91,40.68,1.97,0.0,0.0,5.99,0.7292,32.73,0.0
92,38.96,1.3,0.0,0.0,4.93,0.6601,32.73,0.0
93,37.08,1.57,0.0,0.0,2.78,0.6034,32.73,0.0
94,35.13,1.62,0.0,0.0,0.78,0.5713,32.73,0.0
95,35.13,1.16,0.0,0.0,1.24,0.5623,32.73,0.0
96,35.17,2.0,0.0,0.0,0.45,0.5481,32.73,0.0
97,35.17,1.96,0.0,0.0,0.48,0.5429,32.73,0.0
98,35.17,1.8,0.0,0.0,0.64,0.5374,32.73,0.0
99,35.17,1.61,0.0,0.0,0.83,0.53,32.73,0.0
100,35.17,0.97,0.0,0.0,1.47,0.5204,32.73,0.0
101,35.17,1.32,0.0,0.0,1.12,0.5035,32.73,0.0
102,35.17,1.23,0.0,0.0,1.21,0.4905,32.73,0.0
103,37.12,0.9,7.41,3.91,0.0,0.4766,32.73,0.0
104,39.0,0.0,6.27,0.0,0.0,0.5173,32.73,0.0
105,40.73,1.25,19.49,12.74,0.0,0.5173,32.73,0.0
106,42.24,0.0,9.51,0.0,0.0,0.6498,32.73,0.0
107,43.49,1.03,27.48,0.0,47.71,0.6498,0.0,32.73
108,44.41,0.0,27.76,15.97,0.0,0.1,32.62,0.0
109,44.98,0.0,27.89,15.64,0.0,0.2661,32.73,0.0
110,45.17,0.1,25.08,12.74,0.0,0.4288,32.73,0.0
111,44.98,0.0,12.25,0.0,0.0,0.5612,32.73,0.0
112,44.41,1.19,14.51,4.02,0.0,0.5612,32.73,0.0
113,43.49,2.42,5.69,0.0,2.65,0.603,32.73,0.0
114,42.24,0.0,0.0,0.0,9.51,0.5725,32.73,0.0
115,40.73,1.65,0.0,0.0,6.34,0.4628,32.73,0.0
116,39.0,1.61,0.0,0.0,4.66,0.3897,32.73,0.0
117,37.12,1.18,0.0,0.0,3.21,0.336,32.73,0.0
118,35.17,2.33,0.0,0.0,0.11,0.299,32.73,0.0
119,35.17,2.19,0.0,0.0,0.25,0.2977,32.73,0.0
120,35.21,2.23,0.0,0.0,0.26,0.2948,32.73,0.0
121,35.21,1.42,0.0,0.0,1.07,0.2918,32.73,0.0
122,35.21,2.45,0.0,0.0,0.04,0.2796,32.73,0.0
123,35.21,1.07,0.0,0.0,1.42,0.2791,32.73,0.0
124,35.21,1.9,0.0,0.0,0.59,0.2628,32.73,0.0
125,35.21,2.49,0.0,0.0,0.0,0.2561,32.73,0.0
126,35.21,0.93,0.0,0.0,1.55,0.2561,32.73,0.0
127,37.17,1.01,6.35,2.92,0.0,0.2382,32.73,0.0
128,39.04,1.21,12.97,7.86,0.0,0.2686,32.73,0.0
129,40.77,0.83,20.18,12.96,0.0,0.3504,32.73,0.0
130,42.29,0.27,24.1,14.81,0.0,0.4852,32.73,0.0
131,43.53,0.98,28.49,0.0,46.79,0.6392,0.0,32.73
132,44.45,0.0,28.43,7.43,0.0,0.1,23.46,0.0
133,45.02,0.0,26.76,14.46,0.0,0.1773,32.73,0.0
134,45.21,0.56,23.48,11.56,0.0,0.3277,32.73,0.0
135,45.02,1.79,20.95,10.44,0.0,0.4479,32.73,0.0
136,44.45,0.8,13.9,2.97,0.0,0.5565,32.73,0.0
137,43.53,1.12,7.24,0.0,2.44,0.5874,32.73,0.0
138,42.29,1.77,0.0,0.0,7.78,0.5593,32.73,0.0
139,40.77,0.94,0.0,0.0,7.1,0.4696,32.73,0.0
140,39.04,1.73,0.0,0.0,4.58,0.3877,32.73,0.0
141,37.17,2.33,0.0,0.0,2.11,0.335,32.73,0.0
142,35.21,1.05,0.0,0.0,1.44,0.3107,32.73,0.0
143,35.21,1.93,0.0,0.0,0.56,0.2941,32.73,0.0
144,35.26,1.98,0.0,0.0,0.55,0.2877,32.73,0.0
145,35.26,2.21,0.0,0.0,0.32,0.2814,32.73,0.0
146,35.26,1.22,0.0,0.0,1.31,0.2777,32.73,0.0
147,35.26,1.11,0.0,0.0,1.42,0.2626,32.73,0.0
148,35.26,1.87,0.0,0.0,0.66,0.2462,32.73,0.0
149,35.26,1.65,0.0,0.0,0.88,0.2386,32.73,0.0
150,35.26,1.51,0.0,0.0,1.02,0.2285,32.73,0.0
151,37.21,1.43,5.83,2.79,0.0,0.2167,32.73,0.0
152,39.08,0.84,14.27,8.76,0.0,0.2457,32.73,0.0
153,40.81,1.17,20.43,13.51,0.0,0.3368,32.73,0.0
154,42.33,1.13,24.3,15.83,0.0,0.4774,32.73,0.0
155,43.57,0.61,28.66,0.0,47.03,0.642,0.0,32.73
156,44.5,1.8,28.32,18.35,0.0,0.1,32.73,0.0
157,45.07,0.0,26.75,4.7,0.0,0.2908,23.02,0.0
158,45.26,0.0,24.23,11.7,0.0,0.3397,32.73,0.0
159,45.07,1.37,20.1,9.13,0.0,0.4614,32.73,0.0
160,44.5,0.71,13.9,2.84,0.0,0.5563,32.73,0.0
161,43.57,1.64,5.87,0.0,3.33,0.5859,32.73,0.0
162,42.33,1.93,0.0,0.0,7.67,0.5474,32.73,0.0
163,40.81,1.13,0.0,0.0,6.95,0.4591,32.73,0.0
164,39.08,2.07,0.0,0.0,4.28,0.3789,32.73,0.0
165,37.21,1.91,0.0,0.0,2.57,0.3296,32.73,0.0
166,35.26,2.18,0.0,0.0,0.35,0.3,32.73,0.0
167,35.26,2.72,0.0,0.2,0.0,0.296,32.73,0.0
168,35.3,1.74,0.0,0.0,0.83,0.298,32.73,0.0
169,35.3,1.49,0.0,0.0,1.08,0.2885,32.73,0.0
170,35.3,1.38,0.0,0.0,1.19,0.276,32.73,0.0
171,35.3,1.34,0.0,0.0,1.23,0.2623,32.73,0.0
172,35.3,1.59,0.0,0.0,0.98,0.2481,32.73,0.0
173,35.3,1.67,0.0,0.0,0.9,0.2368,32.73,0.0
174,35.3,1.52,0.0,0.0,1.05,0.2265,32.73,0.0
175,37.25,1.66,7.45,4.58,0.0,0.2143,32.73,0.0
176,39.13,1.17,14.8,9.57,0.0,0.262,32.73,0.0
177,40.86,1.74,20.88,14.49,0.0,0.3615,32.73,0.0
178,42.37,0.0,9.64,0.0,0.0,0.5122,32.73,0.0
179,43.62,2.21,27.94,19.26,0.0,0.5122,32.73,0.0
180,44.54,1.22,28.62,18.03,0.0,0.7125,32.73,0.0
181,45.11,0.54,28.68,0.0,46.55,0.9,0.0,30.67
182,45.3,0.49,25.49,13.41,0.0,0.3635,32.73,0.0
183,45.11,1.29,19.22,8.13,0.0,0.503,32.73,0.0
184,44.54,1.06,13.85,3.1,0.0,0.5875,32.73,0.0
185,43.62,1.6,5.78,0.0,3.5,0.6197,32.73,0.0
186,42.37,1.61,0.0,0.0,8.03,0.5793,32.73,0.0
187,40.86,1.48,0.0,0.0,6.65,0.4868,32.73,0.0
188,39.13,1.23,0.0,0.0,5.17,0.4102,32.73,0.0
189,37.25,1.02,0.0,0.0,3.51,0.3506,32.73,0.0
190,35.3,1.59,0.0,0.0,0.98,0.3102,32.73,0.0
191,35.3,2.24,0.0,0.0,0.33,0.2989,32.73,0.0
192,35.34,1.96,0.0,0.0,0.66,0.2951,32.73,0.0
193,35.34,1.26,0.0,0.0,1.35,0.2875,32.73,0.0
194,35.34,1.87,0.0,0.0,0.74,0.2719,32.73,0.0
195,35.34,1.9,0.0,0.0,0.71,0.2634,32.73,0.0
196,35.34,1.21,0.0,0.0,1.4,0.2551,32.73,0.0
197,35.34,1.58,0.0,0.0,1.03,0.239,32.73,0.0
198,35.34,1.42,0.0,0.0,1.2,0.2271,32.73,0.0
199,37.29,0.74,7.48,3.65,0.0,0.2133,32.73,0.0
200,39.17,1.32,13.69,8.58,0.0,0.2513,32.73,0.0
201,40.9,1.32,21.09,14.24,0.0,0.3405,32.73,0.0
202,42.41,1.49,24.42,16.23,0.0,0.4886,32.73,0.0
203,43.66,1.43,26.58,0.0,48.37,0.6574,0.0,32.73
204,44.58,0.0,28.16,16.31,0.0,0.1,32.73,0.0
205,45.15,0.0,27.62,6.07,0.0,0.2696,23.6,0.0
206,45.34,0.0,25.78,13.16,0.0,0.3328,32.73,0.0
207,45.15,1.3,19.53,8.41,0.0,0.4697,32.73,0.0
208,44.58,1.4,13.4,2.95,0.0,0.5572,32.73,0.0
209,43.66,3.06,7.66,0.0,0.21,0.5878,32.73,0.0
210,42.41,1.66,0.0,0.0,8.03,0.5854,32.73,0.0
211,40.9,2.04,0.0,0.0,6.13,0.4929,32.73,0.0
212,39.17,2.07,0.0,0.0,4.37,0.4223,32.73,0.0
213,37.29,2.02,0.0,0.0,2.54,0.3719,32.73,0.0
214,35.34,1.65,0.0,0.0,0.97,0.3426,32.73,0.0
215,35.34,2.19,0.0,0.0,0.42,0.3314,32.73,0.0
216,35.39,1.5,0.0,0.0,1.16,0.3266,32.73,0.0
217,35.39,1.73,0.0,0.0,0.93,0.3132,32.73,0.0
218,35.39,1.57,0.0,0.0,1.09,0.3025,32.73,0.0
219,35.39,1.76,0.0,0.0,0.9,0.2899,32.73,0.0
220,35.39,2.66,0.0,0.0,0.0,0.2796,32.73,0.0
221,35.39,0.64,0.0,0.0,2.01,0.2796,32.73,0.0
222,35.39,1.71,0.0,0.0,0.95,0.2564,32.73,0.0
223,37.34,0.52,5.54,1.45,0.0,0.2454,32.73,0.0
224,39.21,0.94,12.8,7.25,0.0,0.2605,32.73,0.0
225,40.94,1.57,21.07,14.42,0.0,0.3359,32.73,0.0
226,42.46,1.02,24.94,16.23,0.0,0.486,32.73,0.0
227,43.7,0.44,27.85,0.0,48.14,0.6547,0.0,32.73
228,44.62,0.0,29.34,17.45,0.0,0.1,32.73,0.0
229,45.19,0.0,28.97,16.51,0.0,0.2815,32.73,0.0
230,45.39,0.65,25.48,13.48,0.0,0.4531,32.73,0.0
231,45.19,1.16,21.06,9.76,0.0,0.5933,32.73,0.0
232,44.62,1.18,14.47,3.75,0.0,0.6947,32.73,0.0
233,43.7,0.27,5.81,0.0,4.89,0.7338,32.73,0.0
234,42.46,2.39,0.0,0.0,7.34,0.6774,32.73,0.0
235,40.94,1.8,0.0,0.0,6.41,0.5928,32.73,0.0
236,39.21,0.68,0.0,0.0,5.8,0.519,32.73,0.0
237,37.34,1.81,0.0,0.0,2.8,0.4521,32.73,0.0
238,35.39,1.48,0.0,0.0,1.17,0.4198,32.73,0.0
239,35.39,2.24,0.0,0.0,0.42,0.4063,32.73,0.0
240,35.43,1.48,0.0,0.0,1.21,0.4015,32.73,0.0
241,35.43,1.78,0.0,0.0,0.91,0.3875,32.73,0.0
242,35.43,2.03,0.0,0.0,0.67,0.377,32.73,0.0
243,35.43,2.12,0.0,0.0,0.58,0.3692,32.73,0.0
244,35.43,1.06,0.0,0.0,1.64,0.3625,32.73,0.0
245,35.43,1.35,0.0,0.0,1.35,0.3437,32.73,0.0
246,35.43,1.17,0.0,0.0,1.53,0.3282,32.73,0.0
247,37.38,0.96,6.97,3.28,0.0,0.3105,32.73,0.0
248,39.26,0.0,6.53,0.0,0.0,0.3447,32.73,0.0
249,40.98,1.25,19.37,12.36,0.0,0.3447,32.73,0.0
250,42.5,0.4,25.62,16.25,0.0,0.4732,32.73,0.0
251,43.74,1.37,28.05,0.0,47.05,0.6422,0.0,32.73
252,44.67,0.0,28.41,11.93,0.0,0.1,28.18,0.0
253,45.24,0.0,28.14,15.63,0.0,0.224,32.73,0.0
254,45.43,0.0,25.66,12.96,0.0,0.3866,32.73,0.0
255,45.24,0.83,18.96,7.28,0.0,0.5214,32.73,0.0
256,44.67,1.75,13.49,3.29,0.0,0.5971,32.73,0.0
257,43.74,0.94,5.68,0.0,4.39,0.6314,32.73,0.0
258,42.5,1.59,0.0,0.0,8.18,0.5807,32.73,0.0
259,40.98,1.87,0.0,0.0,6.39,0.4865,32.73,0.0
260,39.26,0.0,0.0,0.0,6.53,0.4129,32.73,0.0
261,37.38,1.69,0.0,0.0,2.96,0.3377,32.73,0.0
262,35.43,0.28,0.0,0.0,2.42,0.3036,32.73,0.0
263,35.43,1.36,0.0,0.0,1.34,0.2758,32.73,0.0
264,35.47,1.73,0.0,0.0,1.01,0.2604,32.73,0.0
265,35.47,1.26,0.0,0.0,1.49,0.2488,32.73,0.0
266,35.47,2.55,0.0,0.0,0.19,0.2317,32.73,0.0
267,35.47,1.05,0.0,0.0,1.69,0.2294,32.73,0.0
268,35.47,1.41,0.0,0.0,1.33,0.21,32.73,0.0
269,35.47,1.57,0.0,0.0,1.17,0.1947,32.73,0.0
270,35.47,2.06,0.0,0.0,0.68,0.1812,32.73,0.0
271,37.42,0.6,6.93,2.84,0.0,0.1733,32.73,0.0
272,39.3,1.7,15.1,10.23,0.0,0.2028,32.73,0.0
273,41.03,1.06,20.48,13.25,0.0,0.3092,32.73,0.0
274,42.54,0.53,24.87,15.59,0.0,0.447,32.73,0.0
275,43.79,1.15,28.81,18.9,0.0,0.6091,32.73,0.0
276,44.71,1.01,28.77,0.0,47.66,0.8057,0.0,32.73
277,45.28,0.66,28.48,16.59,0.0,0.2565,32.73,0.0
278,45.47,1.02,24.63,12.9,0.0,0.429,32.73,0.0
279,45.28,0.88,21.31,9.64,0.0,0.5632,32.73,0.0
280,44.71,1.21,12.93,2.16,0.0,0.6636,32.73,0.0
281,43.79,1.57,7.79,0.0,1.7,0.686,32.73,0.0
282,42.54,2.12,0.0,0.0,7.69,0.6665,32.73,0.0
283,41.03,0.93,0.0,0.0,7.37,0.5779,32.73,0.0
284,39.3,2.61,0.0,0.0,3.96,0.493,32.73,0.0
285,37.42,0.81,0.0,0.0,3.88,0.4474,32.73,0.0
286,35.47,1.72,0.0,0.0,1.02,0.4027,32.73,0.0
287,35.47,2.11,0.0,0.0,0.63,0.3909,32.73,0.0
288,35.51,1.98,0.0,0.0,0.8,0.3836,32.73,0.0
289,35.51,1.55,0.0,0.0,1.24,0.3744,32.73,0.0
290,35.51,1.69,0.0,0.0,1.09,0.3601,32.73,0.0
291,35.51,1.48,0.0,0.0,1.3,0.3475,32.73,0.0
292,35.51,1.34,0.0,0.0,1.44,0.3325,32.73,0.0
293,35.51,1.9,0.0,0.0,0.88,0.316,32.73,0.0
294,35.51,1.55,0.0,0.0,1.23,0.3058,32.73,0.0
295,37.46,0.94,5.53,1.74,0.0,0.2916,32.73,0.0
296,39.34,1.57,13.1,8.06,0.0,0.3097,32.73,0.0
297,41.07,1.2,19.34,12.2,0.0,0.3935,32.73,0.0
298,42.58,1.36,25.94,17.44,0.0,0.5204,32.73,0.0
299,43.83,1.23,27.8,0.0,47.53,0.7018,0.0,32.73
300,44.75,0.53,30.26,18.77,0.0,0.1541,32.73,0.0
301,45.32,0.68,27.49,15.58,0.0,0.3494,32.73,0.0
302,45.51,1.33,26.22,14.77,0.0,0.5114,32.73,0.0
303,45.32,1.34,21.22,9.97,0.0,0.665,32.73,0.0
304,44.75,1.14,14.6,3.72,0.0,0.7686,32.73,0.0
305,43.83,1.32,5.69,0.0,4.09,0.8073,32.73,0.0
306,42.58,1.98,0.0,0.0,7.87,0.7601,32.73,0.0
307,41.07,1.23,0.0,0.0,7.11,0.6694,32.73,0.0
308,39.34,1.87,0.0,0.0,4.74,0.5875,32.73,0.0
309,37.46,1.62,0.0,0.0,3.11,0.5329,32.73,0.0
310,35.51,1.69,0.0,0.0,1.1,0.497,32.73,0.0
311,35.51,2.35,0.0,0.0,0.44,0.4843,32.73,0.0
312,35.55,2.23,0.0,0.0,0.59,0.4793,32.73,0.0
313,35.55,2.21,0.0,0.0,0.61,0.4725,32.73,0.0
314,35.55,2.39,0.0,0.0,0.43,0.4654,32.73,0.0
315,35.55,1.72,0.0,0.0,1.1,0.4604,32.73,0.0
316,35.55,1.93,0.0,0.0,0.89,0.4477,32.73,0.0
317,35.55,1.36,0.0,0.0,1.47,0.4374,32.73,0.0
318,35.55,1.53,0.0,0.0,1.29,0.4205,32.73,0.0
319,37.51,1.2,6.63,3.05,0.0,0.4056,32.73,0.0
320,39.38,1.2,15.17,9.72,0.0,0.4374,32.73,0.0
321,41.11,1.33,20.29,13.24,0.0,0.5385,32.73,0.0
322,42.63,0.6,24.02,0.0,50.0,0.6762,0.0,31.99
323,43.87,0.0,28.84,15.65,0.0,0.1,30.67,0.0
324,44.79,0.0,30.24,18.17,0.0,0.2627,32.73,0.0
325,45.36,0.37,28.33,16.07,0.0,0.4518,32.73,0.0
326,45.55,0.0,25.38,12.56,0.0,0.6189,32.73,0.0
327,45.36,1.42,19.36,8.15,0.0,0.7495,32.73,0.0
328,44.79,1.44,15.12,4.5,0.0,0.8343,32.73,0.0
329,43.87,1.56,5.6,0.0,3.99,0.881,32.73,0.0
330,42.63,1.38,0.0,0.0,8.52,0.835,32.73,0.0
331,41.11,1.09,0.0,0.0,7.29,0.7369,32.73,0.0
332,39.38,1.65,0.0,0.0,5.0,0.6528,32.73,0.0
333,37.51,1.4,0.0,0.0,3.38,0.5952,32.73,0.0
334,35.55,2.24,0.0,0.0,0.59,0.5563,32.73,0.0
335,35.55,1.76,0.0,0.0,1.06,0.5495,32.73,0.0
336,35.6,1.46,0.0,0.0,1.4,0.5373,32.73,0.0
337,35.6,1.68,0.0,0.0,1.19,0.5211,32.73,0.0
338,35.6,1.98,0.0,0.0,0.89,0.5074,32.73,0.0
339,35.6,1.45,0.0,0.0,1.42,0.4972,32.73,0.0
340,35.6,1.23,0.0,0.0,1.64,0.4808,32.73,0.0
341,35.6,1.62,0.0,0.0,1.25,0.462,32.73,0.0
342,35.6,1.5,0.0,0.0,1.37,0.4475,32.73,0.0
343,37.55,1.03,6.32,2.52,0.0,0.4317,32.73,0.0
344,39.42,0.93,14.54,8.78,0.0,0.458,32.73,0.0
345,41.15,1.16,21.02,13.75,0.0,0.5493,32.73,0.0
346,42.67,0.31,25.53,15.9,0.0,0.6923,32.73,0.0
347,43.91,0.28,28.6,0.0,47.77,0.8577,0.0,32.73
348,44.84,0.58,28.27,16.74,0.0,0.3072,32.73,0.0
349,45.4,0.83,27.38,15.54,0.0,0.4814,32.73,0.0
350,45.6,1.12,24.61,12.87,0.0,0.6429,32.73,0.0
351,45.4,1.74,19.16,8.23,0.0,0.7768,32.73,0.0
352,44.84,1.55,14.18,3.62,0.0,0.8623,32.73,0.0
353,43.91,1.19,7.27,0.0,2.72,0.9,32.73,0.0
354,42.67,1.37,0.0,0.0,8.57,0.8687,32.73,0.0
355,41.15,1.04,0.0,0.0,7.39,0.7699,32.73,0.0
356,39.42,1.61,0.0,0.0,5.09,0.6848,32.73,0.0
357,37.55,1.58,0.0,0.0,3.24,0.6262,32.73,0.0
358,35.6,1.93,0.0,0.0,0.93,0.5888,32.73,0.0
359,35.6,1.45,0.0,0.0,1.42,0.5781,32.73,0.0
360,35.64,2.09,0.0,0.0,0.82,0.5617,32.73,0.0
361,35.64,2.54,0.0,0.0,0.37,0.5522,32.73,0.0
362,35.64,1.73,0.0,0.0,1.18,0.548,32.73,0.0
363,35.64,1.9,0.0,0.0,1.01,0.5344,32.73,0.0
364,35.64,1.93,0.0,0.0,0.98,0.5227,32.73,0.0
365,35.64,1.31,0.0,0.0,1.6,0.5115,32.73,0.0
366,35.64,1.48,0.0,0.0,1.42,0.4931,32.73,0.0
367,37.59,1.27,7.07,3.48,0.0,0.4767,32.73,0.0
368,39.47,0.0,6.74,0.0,0.0,0.5129,32.73,0.0
369,41.19,0.0,8.46,0.0,0.0,0.5129,32.73,0.0
370,42.71,0.99,24.18,15.19,0.0,0.5129,32.73,0.0
371,43.95,1.16,28.04,0.0,47.48,0.6708,0.0,32.73
372,44.88,1.59,29.94,19.38,0.0,0.1237,32.73,0.0
373,45.45,1.38,27.63,16.29,0.0,0.3252,32.73,0.0
374,45.64,1.98,24.51,13.58,0.0,0.4947,32.73,0.0
375,45.45,0.69,21.08,9.06,0.0,0.6359,32.73,0.0
376,44.88,1.55,13.24,2.64,0.0,0.7301,32.73,0.0
377,43.95,1.34,6.75,0.0,3.13,0.7576,32.73,0.0
378,42.71,2.4,0.0,0.0,7.58,0.7215,32.73,0.0
379,41.19,1.12,0.0,0.0,7.34,0.6342,32.73,0.0
380,39.47,1.22,0.0,0.0,5.51,0.5496,32.73,0.0
381,37.59,1.43,0.0,0.0,3.43,0.486,32.73,0.0
382,35.64,0.79,0.0,0.0,2.11,0.4465,32.73,0.0
383,35.64,1.58,0.0,0.0,1.32,0.4221,32.73,0.0
384,35.68,1.49,0.0,0.0,1.46,0.4069,32.73,0.0
385,35.68,1.9,0.0,0.0,1.05,0.39,32.73,0.0
386,35.68,1.94,0.0,0.0,1.01,0.3779,32.73,0.0
387,35.68,2.58,0.0,0.0,0.37,0.3662,32.73,0.0
388,35.68,2.05,0.0,0.0,0.9,0.362,32.73,0.0
389,35.68,1.23,0.0,0.0,1.72,0.3516,32.73,0.0
390,35.68,0.96,0.0,0.0,1.99,0.3318,32.73,0.0
391,37.63,0.0,4.9,0.0,0.0,0.3088,32.73,0.0
392,39.51,0.0,6.78,0.0,0.0,0.3088,32.73,0.0
393,41.24,0.0,8.51,0.0,0.0,0.3088,32.73,0.0
394,42.75,1.52,25.82,17.32,0.0,0.3088,32.73,0.0
395,43.99,0.71,28.66,0.0,33.76,0.489,0.0,19.13
396,44.92,0.12,30.07,17.99,0.0,0.1,32.73,0.0
397,45.49,0.0,28.51,15.75,0.0,0.2871,32.73,0.0
398,45.68,0.31,25.95,13.32,0.0,0.4509,32.73,0.0
