Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
1036,36.69,6.69,0.0,0.0,0.0,0.1,30.0,0.0
1037,36.69,6.69,0.0,0.0,0.0,0.1,30.0,0.0
1038,36.69,15.03,0.0,0.0,0.0,0.1,21.66,0.0
1039,38.64,17.89,10.72,0.0,0.0,0.1,10.03,0.0
1040,40.51,19.89,20.62,0.0,0.0,0.1,0.0,0.0
1041,42.24,0.0,29.65,0.0,0.0,0.1,12.6,0.0
1042,43.76,14.97,36.22,7.43,0.0,0.1,0.0,0.0
1043,45.0,3.14,41.86,0.0,0.0,0.2067,0.0,0.0
1044,45.92,7.94,42.19,4.21,0.0,0.2067,0.0,0.0
1045,46.49,13.47,41.9,8.88,0.0,0.2672,0.0,0.0
1046,46.69,12.81,35.49,1.61,0.0,0.3947,0.0,0.0
1047,46.49,2.31,28.51,0.0,0.0,0.4178,15.68,0.0
1048,45.92,18.84,21.95,0.0,0.0,0.4178,5.13,0.0
1049,45.0,19.58,10.99,15.57,0.0,0.4178,30.0,0.0
1050,43.76,4.77,0.0,0.0,8.98,0.6415,30.0,0.0
1051,42.24,17.21,0.0,0.0,25.03,0.4985,0.0,0.0
1052,40.51,18.93,0.0,8.42,0.0,0.1,30.0,0.0
1053,38.64,18.8,0.0,0.0,7.6,0.221,12.24,0.0
1054,36.69,15.49,0.0,0.0,0.0,0.1,21.2,0.0
1055,36.69,15.38,0.0,8.7,0.0,0.1,30.0,0.0
1056,36.72,18.77,0.0,0.0,7.85,0.2249,10.1,0.0
1057,36.72,6.72,0.0,0.0,0.0,0.1,30.0,0.0
1058,36.72,20.98,0.0,0.0,0.0,0.1,15.74,0.0
1059,36.72,15.54,0.0,0.0,0.0,0.1,21.18,0.0
1060,36.72,20.28,0.0,6.67,0.0,0.1,23.11,0.0
1061,36.72,0.69,0.0,0.0,6.02,0.1959,30.0,0.0
1062,36.72,19.66,0.0,0.0,0.0,0.1,17.06,0.0
1063,38.67,3.69,9.23,0.0,0.0,0.1,25.75,0.0
1064,40.54,0.0,22.01,0.0,0.0,0.1,18.54,0.0
1065,42.27,4.56,30.57,0.0,0.0,0.1,7.14,0.0
1066,43.79,2.87,35.35,0.0,0.0,0.1,5.57,0.0
1067,45.03,14.82,41.21,10.99,0.0,0.1,0.0,0.0
1068,45.96,6.39,41.99,2.41,0.0,0.258,0.0,0.0
1069,46.53,10.69,42.93,7.09,0.0,0.2927,0.0,0.0
1070,46.72,9.2,37.52,0.0,0.0,0.3945,0.0,0.0
1071,46.53,12.66,31.15,0.0,0.0,0.3945,2.72,0.0
1072,45.96,11.68,22.23,0.0,0.0,0.3945,12.05,0.0
1073,45.03,0.0,8.53,0.0,6.5,0.3945,30.0,0.0
1074,43.79,18.88,0.0,0.0,9.92,0.291,14.98,0.0
1075,42.27,12.27,0.0,0.0,0.0,0.133,30.0,0.0
1076,40.54,8.47,0.0,0.0,2.07,0.133,30.0,0.0
1077,38.67,15.25,0.0,0.0,0.0,0.1,23.42,0.0
1078,36.72,25.83,0.0,0.0,0.0,0.1,10.88,0.0
1079,36.72,23.04,0.0,0.0,0.0,0.1,13.68,0.0
1080,36.75,17.07,0.0,0.0,0.0,0.1,19.68,0.0
1081,36.75,16.9,0.0,0.0,0.0,0.1,19.85,0.0
1082,36.75,16.53,0.0,0.0,0.0,0.1,20.22,0.0
1083,36.75,27.89,0.0,0.0,0.0,0.1,8.86,0.0
1084,36.75,18.24,0.0,0.0,0.0,0.1,18.51,0.0
1085,36.75,17.26,0.0,0.0,0.0,0.1,19.49,0.0
1086,36.75,19.0,0.0,0.0,0.0,0.1,17.75,0.0
1087,38.7,13.67,8.49,0.0,0.0,0.1,16.54,0.0
1088,40.58,9.92,20.74,0.0,0.0,0.1,9.91,0.0
1089,42.3,9.19,29.76,0.0,0.0,0.1,3.35,0.0
1090,43.82,5.96,37.86,0.0,0.0,0.1,0.0,0.0
1091,45.06,8.68,41.78,5.4,0.0,0.1,0.0,0.0
1092,45.99,12.39,44.3,10.7,0.0,0.1775,0.0,0.0
1093,46.56,9.13,41.53,18.87,0.0,0.3313,14.77,0.0
1094,46.75,13.09,38.57,4.91,0.0,0.6025,0.0,0.0
1095,46.56,9.77,31.48,0.0,0.0,0.673,5.31,0.0
1096,45.99,11.63,20.15,15.8,0.0,0.673,30.0,0.0
1097,45.06,2.32,11.4,0.0,1.34,0.9,30.0,0.0
1098,43.82,13.82,0.0,0.0,0.0,0.8786,30.0,0.0
1099,42.3,16.84,0.0,0.0,25.46,0.8786,0.0,0.0
1100,40.58,21.37,0.0,0.0,0.0,0.4732,19.21,0.0
1101,38.7,2.67,0.0,0.0,23.45,0.4732,12.59,0.0
1102,36.75,6.75,0.0,0.0,0.0,0.1,30.0,0.0
1103,36.75,17.96,0.0,0.0,0.0,0.1,18.79,0.0
1104,36.78,6.78,0.0,0.0,0.0,0.1,30.0,0.0
1105,36.78,13.33,0.0,0.0,0.0,0.1,23.45,0.0
1106,36.78,21.21,0.0,0.0,0.0,0.1,15.57,0.0
1107,36.78,11.95,0.0,0.0,0.0,0.1,24.83,0.0
1108,36.78,13.08,0.0,0.0,0.0,0.1,23.7,0.0
1109,36.78,6.78,0.0,0.0,0.0,0.1,30.0,0.0
1110,36.78,12.74,0.0,0.0,0.0,0.1,24.04,0.0
1111,38.73,13.5,8.51,0.0,0.0,0.1,16.73,0.0
1112,40.61,15.58,21.91,0.0,0.0,0.1,3.11,0.0
1113,42.33,12.64,31.32,1.62,0.0,0.1,0.0,0.0
1114,43.85,10.08,37.37,3.6,0.0,0.1233,0.0,0.0
1115,45.09,10.66,34.43,0.0,0.0,0.175,0.0,0.0
1116,46.02,20.83,42.42,17.23,0.0,0.175,0.0,0.0
1117,46.59,6.29,41.57,1.28,0.0,0.4226,0.0,0.0
1118,46.78,10.34,38.39,31.95,0.0,0.441,30.0,0.0
1119,46.59,15.45,30.49,0.0,0.0,0.9,0.65,0.0
1120,46.02,16.78,20.12,0.0,0.0,0.9,9.12,0.0
1121,45.09,18.42,10.41,0.0,0.0,0.9,16.27,0.0
1122,43.85,16.95,0.0,0.0,0.0,0.9,26.9,0.0
1123,42.33,9.22,0.0,0.0,33.11,0.9,0.0,0.0
1124,40.61,24.53,0.0,13.92,0.0,0.3729,30.0,0.0
1125,38.73,9.02,0.0,0.0,29.71,0.5729,0.0,0.0
1126,36.78,19.64,0.0,12.86,0.0,0.1,30.0,0.0
1127,36.78,14.78,0.0,8.0,0.0,0.2847,30.0,0.0
1128,36.81,18.39,0.0,0.0,0.0,0.3997,18.42,0.0
1129,36.81,20.21,0.0,0.0,0.0,0.3997,16.6,0.0
1130,36.81,19.67,0.0,0.0,0.0,0.3997,17.14,0.0
1131,36.81,19.37,0.0,6.18,0.0,0.3997,23.62,0.0
1132,36.81,6.81,0.0,0.0,0.0,0.4885,30.0,0.0
1133,36.81,17.26,0.0,0.0,0.0,0.4885,19.55,0.0
1134,36.81,12.41,0.0,0.0,24.4,0.4885,0.0,0.0
1135,38.76,17.22,10.36,0.0,0.0,0.1,11.18,0.0
1136,40.64,17.14,19.53,0.0,0.0,0.1,3.96,0.0
1137,42.36,3.83,29.95,0.0,0.0,0.1,8.58,0.0
1138,43.88,12.28,35.89,4.29,0.0,0.1,0.0,0.0
1139,45.12,12.3,40.75,7.93,0.0,0.1617,0.0,0.0
1140,46.05,0.0,42.92,3.71,0.0,0.2756,6.85,0.0
1141,46.62,15.72,40.64,39.75,0.0,0.3289,30.0,0.0
1142,46.81,8.49,35.84,0.0,0.0,0.9,2.48,0.0
1143,46.62,10.7,31.18,0.0,0.0,0.9,4.74,0.0
1144,46.05,10.23,20.3,0.0,0.0,0.9,15.51,0.0
1145,45.12,12.41,8.68,0.0,0.0,0.9,24.03,0.0
1146,43.88,8.08,0.0,0.0,5.8,0.9,30.0,0.0
1147,42.36,2.66,0.0,0.0,9.71,0.8077,30.0,0.0
1148,40.64,10.64,0.0,0.0,0.0,0.6532,30.0,0.0
1149,38.76,12.94,0.0,0.0,0.0,0.6532,25.82,0.0
1150,36.81,13.01,0.0,0.0,0.0,0.6532,23.8,0.0
1151,36.81,6.81,0.0,0.0,0.0,0.6532,30.0,0.0
1152,36.84,15.41,0.0,8.57,0.0,0.6532,30.0,0.0
1153,36.84,11.77,0.0,0.0,0.0,0.7764,25.07,0.0
1154,36.84,26.3,0.0,0.0,0.0,0.7764,10.54,0.0
1155,36.84,22.29,0.0,0.0,0.0,0.7764,14.55,0.0
1156,36.84,12.63,0.0,0.0,24.21,0.7764,0.0,0.0
1157,36.84,26.32,0.0,0.0,0.0,0.391,10.52,0.0
1158,36.84,18.56,0.0,0.0,18.28,0.391,0.0,0.0
1159,38.79,10.62,8.88,0.0,0.0,0.1,19.29,0.0
1160,40.67,0.0,20.15,0.0,0.0,0.1,20.52,0.0
1161,42.39,21.61,29.25,8.47,0.0,0.1,0.0,0.0
1162,43.91,2.14,37.7,0.0,4.07,0.2218,0.0,0.0
1163,45.15,0.34,41.43,0.0,0.0,0.157,3.39,0.0
1164,46.08,13.7,44.26,11.88,0.0,0.157,0.0,0.0
1165,46.65,21.06,43.6,18.01,0.0,0.3276,0.0,0.0
1166,46.84,16.21,38.47,7.85,0.0,0.5864,0.0,0.0
1167,46.65,12.86,32.03,0.0,0.0,0.6992,1.76,0.0
1168,46.08,14.06,20.86,0.0,11.16,0.6992,0.0,0.0
1169,45.15,16.6,10.12,0.0,0.0,0.5215,18.44,0.0
1170,43.91,17.43,0.0,0.0,26.48,0.5215,0.0,0.0
1171,42.39,16.32,0.0,0.0,0.0,0.1,26.07,0.0
1172,40.67,16.65,0.0,0.0,0.0,0.1,24.02,0.0
1173,38.79,16.85,0.0,0.0,0.0,0.1,21.94,0.0
1174,36.84,14.15,0.0,0.0,0.0,0.1,22.69,0.0
1175,36.84,17.06,0.0,0.0,0.0,0.1,19.78,0.0
1176,36.87,10.0,0.0,0.0,0.0,0.1,26.87,0.0
1177,36.87,17.92,0.0,0.0,0.0,0.1,18.95,0.0
1178,36.87,12.9,0.0,0.0,0.0,0.1,23.97,0.0
1179,36.87,11.51,0.0,0.0,0.0,0.1,25.36,0.0
1180,36.87,16.97,0.0,0.0,0.0,0.1,19.9,0.0
1181,36.87,21.89,0.0,0.0,0.0,0.1,14.98,0.0
1182,36.87,18.17,0.0,0.0,0.0,0.1,18.69,0.0
1183,38.82,4.24,11.76,0.0,0.0,0.1,22.82,0.0
1184,40.69,5.96,21.82,0.0,0.0,0.1,12.92,0.0
1185,42.42,14.7,31.63,3.91,0.0,0.1,0.0,0.0
1186,43.94,4.14,39.34,6.56,0.0,0.1562,7.02,0.0
1187,45.18,2.4,42.79,0.0,0.0,0.2504,0.0,0.0
1188,46.11,11.23,42.8,37.93,0.0,0.2504,30.0,0.0
1189,46.68,3.71,42.95,0.0,0.0,0.7953,0.02,0.0
1190,46.87,9.66,37.08,0.0,0.0,0.7953,0.12,0.0
1191,46.68,3.16,29.79,0.0,0.0,0.7953,13.72,0.0
1192,46.11,0.0,22.66,0.0,0.0,0.7953,23.44,0.0
1193,45.18,13.83,8.64,7.28,0.0,0.7953,30.0,0.0
1194,43.94,5.44,0.0,0.0,38.5,0.9,0.0,0.0
1195,42.42,17.06,0.0,0.0,11.75,0.2871,13.61,0.0
1196,40.69,10.69,0.0,0.0,0.0,0.1,30.0,0.0
1197,38.82,19.91,0.0,0.0,0.0,0.1,18.91,0.0
1198,36.87,19.05,0.0,0.0,0.0,0.1,17.82,0.0
1199,36.87,25.34,0.0,0.0,0.0,0.1,11.53,0.0
1200,36.9,19.16,0.0,0.0,0.0,0.1,17.74,0.0
1201,36.9,16.17,0.0,0.0,0.0,0.1,20.72,0.0
1202,36.9,18.46,0.0,0.0,0.0,0.1,18.43,0.0
1203,36.9,19.79,0.0,0.0,0.0,0.1,17.1,0.0
1204,36.9,16.23,0.0,0.0,0.0,0.1,20.66,0.0
1205,36.9,14.97,0.0,0.0,0.0,0.1,21.93,0.0
1206,36.9,9.89,0.0,0.0,0.0,0.1,27.01,0.0
1207,38.85,0.0,10.89,0.0,0.0,0.1,27.96,0.0
1208,40.72,3.8,20.09,0.0,0.0,0.1,16.83,0.0
1209,42.45,18.74,29.12,5.41,0.0,0.1,0.0,0.0
1210,43.97,2.75,39.54,0.0,0.0,0.1777,1.68,0.0
1211,45.21,5.04,41.02,30.85,0.0,0.1777,30.0,0.0
1212,46.13,4.73,44.52,3.12,0.0,0.6209,0.0,0.0
1213,46.7,13.09,42.54,8.93,0.0,0.6657,0.0,0.0
1214,46.9,0.0,36.55,7.38,0.0,0.7939,17.72,0.0
1215,46.7,16.19,29.78,0.0,0.0,0.9,0.73,0.0
1216,46.13,0.0,22.05,0.0,0.0,0.9,24.08,0.0
1217,45.21,13.55,11.51,0.0,0.0,0.9,20.15,0.0
1218,43.97,0.0,0.0,0.0,31.4,0.9,12.57,0.0
1219,42.45,25.64,0.0,13.19,0.0,0.4001,30.0,0.0
1220,40.72,9.96,0.0,0.0,30.76,0.5897,0.0,0.0
1221,38.85,18.61,0.0,0.0,0.0,0.1,20.24,0.0
1222,36.9,21.06,0.0,0.0,0.0,0.1,15.84,0.0
1223,36.9,20.45,0.0,0.0,0.0,0.1,16.45,0.0
1224,36.92,17.52,0.0,0.0,0.0,0.1,19.41,0.0
1225,36.92,17.63,0.0,0.0,0.0,0.1,19.3,0.0
1226,36.92,18.0,0.0,0.0,0.0,0.1,18.92,0.0
1227,36.92,16.23,0.0,0.0,0.0,0.1,20.7,0.0
1228,36.92,20.81,0.0,0.0,0.0,0.1,16.11,0.0
1229,36.92,17.7,0.0,10.77,0.0,0.1,30.0,0.0
1230,36.92,10.56,0.0,0.0,0.0,0.2548,26.37,0.0
1231,38.87,5.12,10.79,0.0,0.0,0.2548,22.96,0.0
1232,40.75,10.4,20.63,0.0,9.72,0.2548,0.0,0.0
1233,42.48,22.88,29.28,9.68,0.0,0.1,0.0,0.0
1234,43.99,4.92,36.75,0.0,0.0,0.2391,2.33,0.0
1235,45.24,16.8,41.15,12.71,0.0,0.2391,0.0,0.0
1236,46.16,16.82,45.76,16.42,0.0,0.4217,0.0,0.0
1237,46.73,5.68,42.33,1.27,0.0,0.6577,0.0,0.0
1238,46.92,11.88,39.03,3.99,0.0,0.676,0.0,0.0
1239,46.73,18.06,31.64,11.61,0.0,0.7333,8.64,0.0
1240,46.16,0.0,20.19,0.0,0.0,0.9,25.97,0.0
1241,45.24,11.04,9.43,0.0,24.77,0.9,0.0,0.0
1242,43.99,10.43,0.0,0.0,22.56,0.5057,11.01,0.0
1243,42.48,9.55,0.0,0.0,2.93,0.1466,30.0,0.0
1244,40.75,10.75,0.0,0.0,0.0,0.1,30.0,0.0
1245,38.87,10.76,0.0,0.0,0.0,0.1,28.11,0.0
1246,36.92,17.95,0.0,11.03,0.0,0.1,30.0,0.0
1247,36.92,14.38,0.0,0.0,0.0,0.2584,22.55,0.0
1248,36.95,19.57,0.0,0.0,0.0,0.2584,17.38,0.0
1249,36.95,10.32,0.0,0.0,9.95,0.2584,16.68,0.0
1250,36.95,19.39,0.0,0.0,0.0,0.1,17.56,0.0
1251,36.95,21.13,0.0,7.7,0.0,0.1,23.52,0.0
1252,36.95,0.0,0.0,0.0,6.95,0.2107,30.0,0.0
1253,36.95,16.53,0.0,0.0,0.0,0.1,20.42,0.0
1254,36.95,19.54,0.0,0.0,0.0,0.1,17.41,0.0
1255,38.9,5.87,9.98,0.0,0.0,0.1,23.05,0.0
1256,40.78,19.26,21.51,0.0,0.0,0.1,0.0,0.0
1257,42.51,10.7,31.81,0.0,0.0,0.1,0.0,0.0
1258,44.02,5.35,36.82,28.15,0.0,0.1,30.0,0.0
1259,45.27,8.13,43.79,6.66,0.0,0.5044,0.0,0.0
1260,46.19,11.08,43.59,8.48,0.0,0.6002,0.0,0.0
1261,46.76,4.2,42.56,0.0,0.0,0.722,0.0,0.0
1262,46.95,11.66,38.56,3.27,0.0,0.722,0.0,0.0
1263,46.76,5.06,30.64,0.0,0.0,0.7689,11.05,0.0
1264,46.19,11.64,22.6,0.0,0.0,0.7689,11.95,0.0
1265,45.27,4.83,10.35,0.0,0.08,0.7689,30.0,0.0
1266,44.02,12.75,0.0,0.0,29.43,0.7676,1.84,0.0
1267,42.51,0.0,0.0,0.0,12.51,0.2991,30.0,0.0
1268,40.78,10.78,0.0,0.0,0.0,0.1,30.0,0.0
1269,38.9,8.9,0.0,0.0,0.0,0.1,30.0,0.0
1270,36.95,6.95,0.0,0.0,0.0,0.1,30.0,0.0
1271,36.95,21.31,0.0,0.0,0.0,0.1,15.65,0.0
1272,36.98,12.78,0.0,0.0,0.0,0.1,24.2,0.0
1273,36.98,16.54,0.0,0.0,0.0,0.1,20.43,0.0
1274,36.98,17.43,0.0,10.45,0.0,0.1,30.0,0.0
1275,36.98,17.55,0.0,0.0,0.0,0.2501,19.42,0.0
1276,36.98,27.55,0.0,0.0,9.43,0.2501,0.0,0.0
1277,36.98,16.56,0.0,0.0,0.0,0.1,20.42,0.0
1278,36.98,14.22,0.0,0.0,0.0,0.1,22.76,0.0
1279,38.93,10.37,8.72,0.0,0.0,0.1,19.84,0.0
1280,40.8,11.39,22.2,0.0,0.0,0.1,7.22,0.0
1281,42.53,0.0,31.26,0.0,0.0,0.1,11.27,0.0
1282,44.05,12.45,38.31,6.71,0.0,0.1,0.0,0.0
1283,45.29,13.2,44.21,12.12,0.0,0.1964,0.0,0.0
1284,46.22,4.19,44.71,2.69,0.0,0.3705,0.0,0.0
1285,46.79,1.6,43.8,28.61,0.0,0.409,30.0,0.0
1286,46.98,0.0,37.35,0.0,0.0,0.8201,9.62,0.0
1287,46.79,12.24,31.59,0.0,0.0,0.8201,2.95,0.0
1288,46.22,5.12,22.87,0.0,0.0,0.8201,18.23,0.0
1289,45.29,1.02,11.95,0.0,20.18,0.8201,12.15,0.0
1290,44.05,14.05,0.0,0.0,0.0,0.4988,30.0,0.0
1291,42.53,12.53,0.0,0.0,0.0,0.4988,30.0,0.0
1292,40.8,15.75,0.0,0.0,25.05,0.4988,0.0,0.0
1293,38.93,21.09,0.0,0.0,0.0,0.1,17.84,0.0
1294,36.98,18.06,0.0,0.0,0.0,0.1,18.92,0.0
1295,36.98,17.65,0.0,0.0,0.0,0.1,19.33,0.0
1296,37.0,7.0,0.0,0.0,0.0,0.1,30.0,0.0
1297,37.0,16.61,0.0,0.0,0.0,0.1,20.4,0.0
1298,37.0,18.93,0.0,0.0,0.0,0.1,18.08,0.0
1299,37.0,18.4,0.0,0.0,0.0,0.1,18.61,0.0
1300,37.0,12.33,0.0,0.0,0.0,0.1,24.68,0.0
1301,37.0,19.52,0.0,0.0,0.0,0.1,17.48,0.0
1302,37.0,12.29,0.0,0.0,0.0,0.1,24.71,0.0
1303,38.95,0.0,11.44,0.0,0.0,0.1,27.51,0.0
1304,40.83,13.36,22.52,0.0,0.0,0.1,4.95,0.0
1305,42.56,5.03,30.59,0.0,0.0,0.1,6.94,0.0
1306,44.07,6.41,37.67,0.0,0.0,0.1,0.0,0.0
1307,45.32,8.23,41.79,4.71,0.0,0.1,0.0,0.0
1308,46.24,13.61,45.48,12.85,0.0,0.1676,0.0,0.0
1309,46.81,10.69,43.11,36.7,0.0,0.3522,29.71,0.0
1310,47.0,8.66,39.78,1.43,0.0,0.8794,0.0,0.0
1311,46.81,13.74,31.44,0.0,0.0,0.9,1.63,0.0
1312,46.24,17.69,22.39,0.0,0.0,0.9,6.16,0.0
1313,45.32,14.7,10.89,0.0,0.0,0.9,19.73,0.0
1314,44.07,13.23,0.0,0.0,30.84,0.9,0.0,0.0
1315,42.56,7.84,0.0,0.0,4.72,0.409,30.0,0.0
1316,40.83,10.31,0.0,0.0,14.69,0.3338,15.83,0.0
1317,38.95,15.22,0.0,0.0,0.0,0.1,23.74,0.0
1318,37.0,14.48,0.0,0.0,0.0,0.1,22.52,0.0
1319,37.0,17.13,0.0,0.0,0.0,0.1,19.87,0.0
1320,37.03,18.47,0.0,0.0,0.0,0.1,18.56,0.0
1321,37.03,20.69,0.0,0.0,0.0,0.1,16.33,0.0
1322,37.03,17.14,0.0,10.11,0.0,0.1,30.0,0.0
1323,37.03,17.73,0.0,10.7,0.0,0.2453,30.0,0.0
1324,37.03,15.97,0.0,0.0,0.0,0.399,21.06,0.0
1325,37.03,4.4,0.0,0.0,2.63,0.399,30.0,0.0
1326,37.03,7.03,0.0,0.0,0.0,0.3572,30.0,0.0
1327,38.98,11.06,10.88,0.0,0.0,0.3572,17.03,0.0
1328,40.86,4.44,20.27,0.0,16.15,0.3572,0.0,0.0
1329,42.58,12.56,32.2,2.18,0.0,0.1,0.0,0.0
1330,44.1,16.48,40.36,18.18,0.0,0.1313,5.44,0.0
1331,45.34,14.39,42.46,11.5,0.0,0.3926,0.0,0.0
1332,46.27,6.95,43.92,4.6,0.0,0.5578,0.0,0.0
1333,46.84,15.77,43.34,12.28,0.0,0.624,0.0,0.0
1334,47.03,9.47,37.52,0.0,0.0,0.8004,0.04,0.0
1335,46.84,7.81,32.43,0.0,0.0,0.8004,6.6,0.0
1336,46.27,7.46,22.45,0.0,0.0,0.8004,16.36,0.0
1337,45.34,10.26,12.02,6.93,0.0,0.8004,30.0,0.0
1338,44.1,11.14,0.0,0.0,2.96,0.9,30.0,0.0
1339,42.58,15.29,0.0,0.0,15.47,0.8529,11.83,0.0
1340,40.86,16.46,0.0,0.0,0.0,0.6066,24.4,0.0
1341,38.98,16.71,0.0,7.73,0.0,0.6066,30.0,0.0
1342,37.03,19.72,0.0,12.69,0.0,0.7177,30.0,0.0
1343,37.03,7.03,0.0,0.0,0.0,0.9,30.0,0.0
1344,37.05,7.05,0.0,0.0,0.0,0.9,30.0,0.0
1345,37.05,10.4,0.0,0.0,26.65,0.9,0.0,0.0
1346,37.05,4.48,0.0,0.0,2.58,0.4758,30.0,0.0
1347,37.05,21.36,0.0,14.31,0.0,0.4347,30.0,0.0
1348,37.05,8.64,0.0,0.0,28.41,0.6403,0.0,0.0
1349,37.05,13.21,0.0,0.0,0.0,0.188,23.84,0.0
1350,37.05,7.1,0.0,0.0,5.52,0.188,24.43,0.0
1351,39.0,2.58,9.77,0.0,0.0,0.1,26.65,0.0
1352,40.88,13.25,20.87,0.0,0.0,0.1,6.76,0.0
1353,42.61,13.3,29.31,0.0,0.0,0.1,0.0,0.0
1354,44.12,5.72,37.49,0.0,0.0,0.1,0.92,0.0
1355,45.37,0.0,42.63,27.26,0.0,0.1,30.0,0.0
1356,46.29,5.19,46.01,4.92,0.0,0.4917,0.0,0.0
1357,46.86,0.0,44.54,23.5,0.0,0.5623,25.83,0.0
1358,47.05,1.14,39.82,0.0,0.0,0.9,6.09,0.0
1359,46.86,10.38,32.46,0.0,4.02,0.9,0.0,0.0
1360,46.29,10.42,22.77,4.45,0.0,0.836,17.56,0.0
1361,45.37,14.66,9.09,0.0,0.0,0.9,21.61,0.0
1362,44.12,13.64,0.0,0.0,0.48,0.9,30.0,0.0
1363,42.61,0.0,0.0,0.0,42.61,0.8923,0.0,0.0
1364,40.88,21.64,0.0,10.76,0.0,0.214,30.0,0.0
1365,39.0,15.82,0.0,6.81,0.0,0.3686,30.0,0.0
1366,37.05,14.03,0.0,0.0,23.02,0.4665,0.0,0.0
1367,37.05,13.2,0.0,6.15,0.0,0.1,30.0,0.0
1368,37.08,15.79,0.0,8.71,0.0,0.1883,30.0,0.0
1369,37.08,13.38,0.0,0.0,0.0,0.3135,23.7,0.0
1370,37.08,16.48,0.0,0.0,0.0,0.3135,20.6,0.0
1371,37.08,25.23,0.0,0.0,0.0,0.3135,11.84,0.0
1372,37.08,0.0,0.0,0.0,7.08,0.3135,30.0,0.0
1373,37.08,0.75,0.0,0.0,6.33,0.2008,30.0,0.0
1374,37.08,20.43,0.0,0.0,0.0,0.1,16.65,0.0
1375,39.03,10.59,11.9,0.0,0.0,0.1,16.54,0.0
1376,40.9,7.03,21.63,0.0,0.0,0.1,12.24,0.0
1377,42.63,14.65,32.88,4.9,0.0,0.1,0.0,0.0
1378,44.15,5.5,37.96,0.0,0.0,0.1704,0.69,0.0
1379,45.39,17.33,43.3,15.23,0.0,0.1704,0.0,0.0
1380,46.32,11.33,44.03,9.04,0.0,0.3892,0.0,0.0
1381,46.89,0.0,45.01,14.77,0.0,0.5191,16.64,0.0
1382,47.08,19.51,39.31,11.74,0.0,0.7313,0.0,0.0
1383,46.89,0.0,31.53,0.0,0.0,0.9,15.36,0.0
1384,46.32,14.19,23.19,0.0,0.0,0.9,8.93,0.0
1385,45.39,13.17,9.98,0.0,0.0,0.9,22.24,0.0
1386,44.15,19.57,0.0,0.0,24.58,0.9,0.0,0.0
1387,42.63,22.2,0.0,9.56,0.0,0.5087,30.0,0.0
1388,40.9,15.66,0.0,0.0,0.0,0.6461,25.24,0.0
1389,39.03,12.73,0.0,0.0,26.3,0.6461,0.0,0.0
1390,37.08,19.69,0.0,0.0,0.0,0.2274,17.39,0.0
1391,37.08,14.43,0.0,0.0,0.0,0.2274,22.65,0.0
1392,37.1,28.18,0.0,21.07,0.0,0.2274,30.0,0.0
1393,37.1,18.48,0.0,0.0,0.0,0.5302,18.62,0.0
1394,37.1,15.43,0.0,0.0,0.0,0.5302,21.67,0.0
1395,37.1,17.42,0.0,0.0,0.0,0.5302,19.69,0.0
1396,37.1,7.1,0.0,0.0,0.0,0.5302,30.0,0.0
1397,37.1,9.28,0.0,0.0,27.02,0.5302,0.8,0.0
1398,37.1,18.98,0.0,0.0,0.0,0.1,18.12,0.0
1399,39.05,0.0,9.53,0.0,0.0,0.1,29.52,0.0
1400,40.93,5.05,20.67,0.0,0.0,0.1,15.21,0.0
1401,42.66,12.03,30.45,0.0,0.0,0.1,0.18,0.0
1402,44.17,14.51,40.25,10.59,0.0,0.1,0.0,0.0
1403,45.42,10.4,42.64,7.62,0.0,0.2522,0.0,0.0
1404,46.34,12.87,47.15,13.68,0.0,0.3616,0.0,0.0
1405,46.91,4.15,42.82,0.06,0.0,0.5582,0.0,0.0
1406,47.1,1.29,39.48,0.0,6.34,0.5591,0.0,0.0
1407,46.91,16.92,30.74,30.75,0.0,0.4582,30.0,0.0
1408,46.34,0.0,22.76,0.0,0.0,0.9,23.58,0.0
1409,45.42,10.31,9.78,0.0,0.0,0.9,25.33,0.0
1410,44.17,19.63,0.0,0.0,1.54,0.9,23.0,0.0
1411,42.66,17.03,0.0,0.0,25.63,0.8755,0.0,0.0
1412,40.93,17.74,0.0,0.0,0.0,0.4674,23.19,0.0
1413,39.05,9.05,0.0,0.0,0.0,0.4674,30.0,0.0
1414,37.1,14.02,0.0,0.0,23.08,0.4674,0.0,0.0
1415,37.1,22.5,0.0,0.0,0.0,0.1,14.6,0.0
1416,37.12,18.18,0.0,0.0,0.0,0.1,18.95,0.0
1417,37.12,19.08,0.0,0.0,0.0,0.1,18.04,0.0
1418,37.12,7.12,0.0,0.0,0.0,0.1,30.0,0.0
1419,37.12,18.98,0.0,0.0,0.0,0.1,18.14,0.0
1420,37.12,18.08,0.0,0.0,0.0,0.1,19.04,0.0
1421,37.12,19.57,0.0,0.0,0.0,0.1,17.55,0.0
1422,37.12,10.97,0.0,0.0,0.0,0.1,26.16,0.0
1423,39.08,0.0,9.59,0.0,0.0,0.1,29.48,0.0
1424,40.95,4.98,21.35,0.0,0.0,0.1,14.62,0.0
1425,42.68,0.0,33.47,0.0,0.0,0.1,9.21,0.0
1426,44.2,18.85,26.52,1.18,0.0,0.1,0.0,0.0
1427,45.44,2.32,43.07,0.0,0.0,0.1169,0.04,0.0
1428,46.36,0.52,45.84,0.0,0.0,0.1169,0.0,0.0
