Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
0,35.0,18.63,0.0,0.0,16.37,0.5,0.0,0.0
1,35.0,15.86,0.0,0.0,0.0,0.3262,19.14,0.0
2,35.0,18.7,0.0,0.0,5.91,0.3262,10.39,0.0
3,35.0,21.67,0.0,16.67,0.0,0.2635,30.0,0.0
4,35.0,13.53,0.0,8.53,0.0,0.4233,30.0,0.0
5,35.0,12.53,0.0,7.53,0.0,0.505,30.0,0.0
6,35.0,18.97,0.0,13.97,0.0,0.5772,30.0,0.0
7,36.95,14.54,12.13,19.72,0.0,0.7111,30.0,0.0
8,38.83,8.41,27.62,0.0,32.79,0.9,0.0,30.0
9,40.56,11.75,40.49,0.0,18.31,0.5518,0.0,30.0
10,42.07,6.92,50.28,0.0,11.78,0.3574,0.0,26.91
11,43.31,6.5,54.35,0.0,12.46,0.2323,0.0,30.0
12,44.24,9.29,57.84,22.89,0.0,0.1,0.0,0.0
13,44.81,0.5,57.68,13.37,0.0,0.3194,0.0,0.0
14,45.0,1.69,50.0,25.06,0.0,0.4475,18.36,0.0
15,44.81,7.17,38.77,1.14,0.0,0.6876,0.0,0.0
16,44.24,6.16,29.1,21.03,0.0,0.6985,30.0,0.0
17,43.31,12.66,14.66,0.0,45.99,0.9,0.0,30.0
18,42.07,8.67,0.0,0.0,3.4,0.4117,30.0,0.0
19,40.56,7.65,0.0,0.0,25.96,0.3756,6.95,0.0
20,38.83,20.57,0.0,11.75,0.0,0.1,30.0,0.0
21,36.95,14.42,0.0,0.0,10.6,0.2126,11.92,0.0
22,35.0,16.3,0.0,3.49,0.0,0.1,22.19,0.0
23,35.0,10.53,0.0,5.53,0.0,0.1334,30.0,0.0
24,35.04,14.32,0.0,0.0,0.0,0.1864,20.73,0.0
25,35.04,16.89,0.0,11.85,0.0,0.1864,30.0,0.0
26,35.04,11.25,0.0,6.21,0.0,0.2999,30.0,0.0
27,35.04,16.92,0.0,11.87,0.0,0.3594,30.0,0.0
28,35.04,12.01,0.0,6.97,0.0,0.4731,30.0,0.0
29,35.04,12.29,0.0,7.25,0.0,0.5399,30.0,0.0
30,35.04,9.94,0.0,4.89,0.0,0.6094,30.0,0.0
31,36.99,19.03,13.4,25.44,0.0,0.6563,30.0,0.0
32,38.87,10.3,27.9,0.0,30.66,0.9,0.0,30.0
33,40.6,5.12,40.04,0.0,25.44,0.5744,0.0,30.0
34,42.11,12.25,49.92,0.0,9.94,0.3043,0.0,30.0
35,43.36,3.37,56.49,0.0,9.3,0.1988,0.0,25.81
36,44.28,9.15,57.97,22.84,0.0,0.1,0.0,0.0
37,44.85,0.31,53.6,9.06,0.0,0.3189,0.0,0.0
38,45.04,3.34,47.35,5.64,0.0,0.4057,0.0,0.0
39,44.85,10.32,40.0,35.46,0.0,0.4598,30.0,0.0
40,44.28,13.42,26.94,0.0,0.0,0.7995,3.92,0.0
41,43.36,12.07,14.98,10.48,0.0,0.7995,26.8,0.0
42,42.11,11.95,0.0,0.0,0.16,0.9,30.0,0.0
43,40.6,12.25,0.0,0.0,50.0,0.8983,0.0,21.66
44,38.87,8.38,0.0,0.0,0.49,0.3674,30.0,0.0
45,36.99,12.38,0.0,5.38,0.0,0.3622,30.0,0.0
46,35.04,14.11,0.0,9.07,0.0,0.4137,30.0,0.0
47,35.04,20.81,0.0,15.77,0.0,0.5006,30.0,0.0
48,35.09,18.0,0.0,0.0,17.09,0.6517,0.0,0.0
49,35.09,9.13,0.0,0.0,25.96,0.4703,0.0,0.0
50,35.09,17.36,0.0,12.27,0.0,0.1946,30.0,0.0
51,35.09,13.76,0.0,8.68,0.0,0.3122,30.0,0.0
52,35.09,11.69,0.0,6.61,0.0,0.3954,30.0,0.0
53,35.09,16.03,0.0,10.95,0.0,0.4587,30.0,0.0
54,35.09,16.7,0.0,11.61,0.0,0.5636,30.0,0.0
55,37.04,15.21,14.06,22.24,0.0,0.6749,30.0,0.0
56,38.91,6.88,28.01,0.0,34.02,0.8879,0.0,30.0
57,40.64,8.22,39.16,0.0,23.27,0.5267,0.0,30.0
58,42.16,10.21,47.75,0.0,11.57,0.2797,0.0,27.38
59,43.4,12.47,55.58,0.0,5.35,0.1568,0.0,30.0
60,44.32,6.3,56.84,18.81,0.0,0.1,0.0,0.0
61,44.89,7.66,55.2,17.97,0.0,0.2803,0.0,0.0
62,45.09,4.26,49.0,8.17,0.0,0.4524,0.0,0.0
63,44.89,4.54,39.19,13.25,0.0,0.5307,14.41,0.0
64,44.32,13.72,25.9,25.29,0.0,0.6576,30.0,0.0
65,43.4,16.97,15.16,0.0,41.27,0.9,0.0,30.0
66,42.16,12.13,0.0,0.0,0.03,0.4619,30.0,0.0
67,40.64,17.66,0.0,0.0,34.06,0.4616,0.0,11.07
68,38.91,16.0,0.0,7.09,0.0,0.1,30.0,0.0
69,37.04,12.68,0.0,0.0,0.0,0.1679,24.35,0.0
70,35.09,17.51,0.0,0.0,0.0,0.1679,17.57,0.0
71,35.09,22.8,0.0,17.72,0.0,0.1679,30.0,0.0
72,35.13,16.42,0.0,11.29,0.0,0.3376,30.0,0.0
73,35.13,22.91,0.0,0.0,0.0,0.4458,12.22,0.0
74,35.13,5.16,0.0,0.0,0.0,0.4458,29.97,0.0
75,35.13,18.76,0.0,0.0,0.0,0.4458,16.37,0.0
76,35.13,14.86,0.0,0.0,0.0,0.4458,20.27,0.0
77,35.13,12.26,0.0,0.0,0.0,0.4458,22.87,0.0
78,35.13,12.8,0.0,0.0,0.0,0.4458,22.32,0.0
79,37.08,3.12,12.14,0.0,0.0,0.4458,21.83,0.0
80,38.96,9.44,28.54,0.0,0.0,0.4458,0.97,0.0
81,40.68,10.97,39.16,0.0,20.55,0.4458,0.0,30.0
82,42.2,14.96,49.42,22.18,0.0,0.2277,0.0,0.0
83,43.44,6.28,56.26,0.0,10.91,0.4402,0.0,30.0
84,44.37,4.93,55.65,16.21,0.0,0.3244,0.0,0.0
85,44.94,6.34,54.01,15.42,0.0,0.4797,0.0,0.0
86,45.13,12.63,50.4,17.9,0.0,0.6274,0.0,0.0
87,44.94,10.86,42.38,8.3,0.0,0.7989,0.0,0.0
88,44.37,8.16,28.61,2.24,0.0,0.8785,9.85,0.0
89,43.44,13.48,13.61,0.0,0.0,0.9,16.35,0.0
90,42.2,12.83,0.0,0.0,0.0,0.9,29.37,0.0
91,40.68,17.51,0.0,0.0,50.0,0.9,0.0,26.83
92,38.96,11.59,0.0,0.0,25.35,0.3692,2.02,0.0
93,37.08,14.0,0.0,6.92,0.0,0.1,30.0,0.0
94,35.13,14.39,0.0,0.0,0.0,0.1663,20.74,0.0
95,35.13,10.36,0.0,0.0,6.24,0.1663,18.52,0.0
96,35.17,17.79,0.0,12.62,0.0,0.1,30.0,0.0
97,35.17,17.5,0.0,0.0,0.0,0.2209,17.67,0.0
98,35.17,16.03,0.0,10.86,0.0,0.2209,30.0,0.0
99,35.17,14.38,0.0,9.21,0.0,0.3249,30.0,0.0
100,35.17,8.63,0.0,3.46,0.0,0.4132,30.0,0.0
101,35.17,11.75,0.0,6.58,0.0,0.4463,30.0,0.0
102,35.17,11.0,0.0,5.83,0.0,0.5093,30.0,0.0
103,37.12,8.02,14.96,15.87,0.0,0.5651,30.0,0.0
104,39.0,9.68,28.57,0.0,30.75,0.7172,0.0,30.0
105,40.73,11.16,39.37,0.0,20.19,0.3907,0.0,30.0
106,42.24,16.65,48.04,22.45,0.0,0.1763,0.0,0.0
107,43.49,9.14,55.53,0.0,8.82,0.3914,0.0,30.0
108,44.41,9.34,56.09,21.02,0.0,0.2978,0.0,0.0
109,44.98,8.11,56.36,19.49,0.0,0.4992,0.0,0.0
110,45.17,0.88,50.68,6.38,0.0,0.686,0.0,0.0
111,44.98,9.38,40.9,5.3,0.0,0.7471,0.0,0.0
112,44.41,10.6,29.32,10.65,0.0,0.7979,15.15,0.0
113,43.49,21.55,11.49,0.0,25.35,0.9,0.0,14.91
114,42.24,11.62,0.0,0.0,50.0,0.6308,0.0,19.38
115,40.73,14.74,0.0,4.01,0.0,0.1,30.0,0.0
116,39.0,14.35,0.0,5.35,0.0,0.1385,30.0,0.0
117,37.12,10.51,0.0,0.0,0.0,0.1897,26.61,0.0
118,35.17,20.74,0.0,0.0,0.0,0.1897,14.43,0.0
119,35.17,19.54,0.0,0.0,0.0,0.1897,15.63,0.0
120,35.21,19.84,0.0,0.0,0.0,0.1897,15.38,0.0
121,35.21,12.65,0.0,0.0,0.0,0.1897,22.57,0.0
122,35.21,21.82,0.0,16.6,0.0,0.1897,30.0,0.0
123,35.21,9.54,0.0,0.0,10.99,0.3488,14.69,0.0
124,35.21,16.92,0.0,11.7,0.0,0.2321,30.0,0.0
125,35.21,22.56,0.0,17.35,0.0,0.3442,30.0,0.0
126,35.21,8.31,0.0,3.1,0.0,0.5105,30.0,0.0
127,37.17,9.0,12.83,14.66,0.0,0.5401,30.0,0.0
128,39.04,10.76,26.2,0.0,32.08,0.6806,0.0,30.0
129,40.77,7.4,40.77,0.0,22.61,0.34,0.0,30.0
130,42.29,2.4,48.7,8.81,0.0,0.1,0.0,0.0
131,43.53,8.7,57.56,0.0,7.27,0.1844,0.0,30.0
132,44.45,3.87,57.44,16.85,0.0,0.1073,0.0,0.0
133,45.02,10.38,54.06,19.41,0.0,0.2688,0.0,0.0
134,45.21,5.02,47.44,7.24,0.0,0.4548,0.0,0.0
135,45.02,15.91,42.33,18.5,0.0,0.5242,5.28,0.0
136,44.45,7.1,28.08,20.73,0.0,0.7014,30.0,0.0
137,43.53,10.01,14.62,0.0,46.47,0.9,0.0,27.57
138,42.29,15.79,0.0,0.0,26.5,0.4067,0.0,0.0
139,40.77,8.39,0.0,0.0,2.38,0.1253,30.0,0.0
140,39.04,15.43,0.0,6.39,0.0,0.1,30.0,0.0
141,37.17,20.76,0.0,13.6,0.0,0.1612,30.0,0.0
142,35.21,9.34,0.0,4.13,0.0,0.2915,30.0,0.0
143,35.21,17.18,0.0,0.0,0.0,0.331,18.03,0.0
144,35.26,17.63,0.0,12.37,0.0,0.331,30.0,0.0
145,35.26,19.65,0.0,14.39,0.0,0.4496,30.0,0.0
146,35.26,10.87,0.0,5.61,0.0,0.5875,30.0,0.0
147,35.26,9.87,0.0,4.61,0.0,0.6412,30.0,0.0
148,35.26,16.64,0.0,11.38,0.0,0.6854,30.0,0.0
149,35.26,14.71,0.0,2.82,0.0,0.7945,23.37,0.0
150,35.26,13.45,0.0,8.19,0.0,0.8215,30.0,0.0
151,37.21,12.77,11.78,0.0,0.0,0.9,12.66,0.0
152,39.08,7.52,28.84,0.0,32.73,0.9,0.0,30.0
153,40.81,10.44,41.27,0.0,19.1,0.5525,0.0,30.0
154,42.33,10.03,49.11,0.0,13.19,0.3497,0.0,30.0
155,43.57,5.45,57.91,0.0,10.22,0.2097,0.0,30.0
156,44.5,16.0,57.22,28.72,0.0,0.1012,0.0,0.0
157,45.07,10.37,54.05,19.35,0.0,0.3763,0.0,0.0
158,45.26,3.88,48.95,7.58,0.0,0.5618,0.0,0.0
159,45.07,12.2,40.61,27.72,0.0,0.6344,19.98,0.0
160,44.5,6.3,28.08,0.0,0.0,0.9,10.12,0.0
161,43.57,14.6,11.86,0.0,0.0,0.9,17.11,0.0
162,42.33,17.21,0.0,0.0,50.0,0.9,0.0,24.88
163,40.81,10.08,0.0,0.0,25.35,0.3692,5.38,0.0
164,39.08,18.47,0.0,0.0,0.0,0.1,20.61,0.0
165,37.21,17.05,0.0,9.84,0.0,0.1,30.0,0.0
166,35.26,19.4,0.0,14.14,0.0,0.1943,30.0,0.0
167,35.26,24.27,0.0,0.0,0.0,0.3298,10.99,0.0
168,35.3,15.53,0.0,0.0,19.77,0.3298,0.0,0.0
169,35.3,13.28,0.0,3.91,0.0,0.1199,25.93,0.0
170,35.3,12.3,0.0,7.0,0.0,0.1574,30.0,0.0
171,35.3,11.95,0.0,0.0,0.0,0.2245,23.35,0.0
172,35.3,14.15,0.0,8.85,0.0,0.2245,30.0,0.0
173,35.3,14.89,0.0,9.59,0.0,0.3093,30.0,0.0
174,35.3,13.55,0.0,8.25,0.0,0.4011,30.0,0.0
175,37.25,14.76,15.05,22.56,0.0,0.4801,30.0,0.0
176,39.13,10.38,29.91,0.0,28.84,0.6963,0.0,30.0
177,40.86,15.49,42.18,0.0,13.18,0.3901,0.0,30.0
178,42.37,7.72,50.52,0.0,14.14,0.2501,0.0,30.0
179,43.62,19.67,56.45,2.5,0.0,0.1,0.0,30.0
180,44.54,10.85,57.83,24.14,0.0,0.124,0.0,0.0
181,45.11,4.85,57.95,17.69,0.0,0.3553,0.0,0.0
182,45.3,4.37,51.5,10.58,0.0,0.5248,0.0,0.0
183,45.11,11.47,38.83,5.73,0.0,0.6261,0.54,0.0
184,44.54,9.4,27.99,22.85,0.0,0.6811,30.0,0.0
185,43.62,14.29,11.67,0.0,47.65,0.9,0.0,30.0
186,42.37,14.36,0.0,0.0,27.7,0.3941,0.31,0.0
187,40.86,13.17,0.0,0.0,0.0,0.1,27.69,0.0
188,39.13,10.96,0.0,0.0,0.0,0.1,28.16,0.0
189,37.25,9.05,0.0,0.0,0.0,0.1,28.2,0.0
190,35.3,14.14,0.0,0.0,0.0,0.1,21.16,0.0
191,35.3,19.95,0.0,0.0,0.0,0.1,15.35,0.0
192,35.34,17.42,0.0,12.08,0.0,0.1,30.0,0.0
193,35.34,11.23,0.0,5.89,0.0,0.2157,30.0,0.0
194,35.34,16.7,0.0,11.35,0.0,0.2722,30.0,0.0
195,35.34,16.92,0.0,11.57,0.0,0.3809,30.0,0.0
196,35.34,10.8,0.0,5.46,0.0,0.4918,30.0,0.0
197,35.34,14.1,0.0,8.76,0.0,0.5441,30.0,0.0
198,35.34,12.63,0.0,7.29,0.0,0.628,30.0,0.0
199,37.29,6.58,15.11,14.4,0.0,0.6979,30.0,0.0
200,39.17,11.8,27.67,0.0,29.7,0.8359,0.0,30.0
201,40.9,11.78,42.61,0.0,16.5,0.5206,0.0,30.0
202,42.41,13.29,49.35,0.0,9.78,0.3454,0.0,30.0
203,43.66,12.76,53.71,0.0,7.19,0.2416,0.0,30.0
204,44.58,2.54,56.91,14.87,0.0,0.1653,0.0,0.0
205,45.15,4.5,55.81,15.16,0.0,0.3077,0.0,0.0
206,45.34,10.94,52.09,17.68,0.0,0.453,0.0,0.0
207,45.15,11.59,39.47,28.97,0.0,0.6224,23.07,0.0
208,44.58,12.45,27.08,0.0,0.0,0.9,5.05,0.0
209,43.66,27.28,15.47,0.0,25.35,0.9,0.0,24.45
210,42.41,14.76,0.0,0.0,50.0,0.6308,0.0,22.34
211,40.9,18.17,0.0,0.15,0.0,0.1,22.88,0.0
212,39.17,18.42,0.0,9.25,0.0,0.1015,30.0,0.0
213,37.29,18.02,0.0,0.0,0.0,0.19,19.27,0.0
214,35.34,14.67,0.0,0.0,0.0,0.19,20.67,0.0
215,35.34,19.54,0.0,0.0,0.0,0.19,15.81,0.0
216,35.39,13.32,0.0,7.94,0.0,0.19,30.0,0.0
217,35.39,15.4,0.0,10.02,0.0,0.2661,30.0,0.0
218,35.39,13.96,0.0,8.57,0.0,0.3621,30.0,0.0
219,35.39,15.65,0.0,10.26,0.0,0.4442,30.0,0.0
220,35.39,24.04,0.0,18.66,0.0,0.5425,30.0,0.0
221,35.39,5.72,0.0,0.33,0.0,0.7213,30.0,0.0
222,35.39,15.22,0.0,9.84,0.0,0.7245,30.0,0.0
223,37.34,4.63,11.19,8.48,0.0,0.8187,30.0,0.0
224,39.21,8.35,25.86,0.0,35.0,0.9,0.0,30.0
225,40.94,13.96,42.57,0.0,13.83,0.5284,0.0,29.43
226,42.46,9.06,50.39,0.0,13.01,0.3815,0.0,30.0
227,43.7,3.91,56.28,0.0,13.51,0.2434,0.0,30.0
228,44.62,5.27,59.29,19.94,0.0,0.1,0.0,0.0
229,45.19,11.19,58.54,24.54,0.0,0.291,0.0,0.0
230,45.39,5.77,51.49,11.87,0.0,0.5262,0.0,0.0
231,45.19,10.35,42.55,7.7,0.0,0.6399,0.0,0.0
232,44.62,10.5,29.24,19.44,0.0,0.7138,24.32,0.0
233,43.7,8.61,11.73,0.0,22.2,0.9,1.16,0.0
234,42.46,21.26,0.0,0.0,50.0,0.6643,0.0,28.81
235,40.94,16.08,0.0,0.0,0.0,0.1335,24.86,0.0
236,39.21,6.06,0.0,0.0,3.15,0.1335,30.0,0.0
237,37.34,16.08,0.0,8.75,0.0,0.1,30.0,0.0
238,35.39,13.23,0.0,7.84,0.0,0.1838,30.0,0.0
239,35.39,19.91,0.0,1.07,0.0,0.2589,16.54,0.0
240,35.43,13.23,0.0,0.0,0.0,0.2692,22.2,0.0
241,35.43,15.9,0.0,10.47,0.0,0.2692,30.0,0.0
242,35.43,18.05,0.0,12.62,0.0,0.3695,30.0,0.0
243,35.43,18.89,0.0,13.46,0.0,0.4905,30.0,0.0
244,35.43,9.47,0.0,4.04,0.0,0.6194,30.0,0.0
245,35.43,12.06,0.0,6.63,0.0,0.6581,30.0,0.0
246,35.43,10.4,0.0,4.97,0.0,0.7216,30.0,0.0
247,37.38,8.59,14.08,0.0,0.0,0.7693,14.71,0.0
248,39.26,17.61,26.51,0.0,25.13,0.7693,0.0,30.0
249,40.98,11.12,39.14,0.0,20.73,0.5024,0.0,30.0
250,42.5,3.56,51.76,0.0,17.18,0.2824,0.0,30.0
251,43.74,12.17,56.69,25.11,0.0,0.1,0.0,0.0
252,44.67,17.02,57.41,29.76,0.0,0.3406,0.0,0.0
253,45.24,12.64,56.85,24.26,0.0,0.6258,0.0,0.0
254,45.43,2.49,51.85,4.36,0.0,0.8582,0.0,4.55
255,45.24,7.43,38.3,0.0,0.0,0.9,0.0,0.5
256,44.67,15.55,27.25,0.0,0.0,0.9,1.87,0.0
257,43.74,8.36,11.48,0.0,47.06,0.9,0.0,23.16
258,42.5,14.21,0.0,0.0,28.29,0.4004,0.0,0.0
259,40.98,16.65,0.0,5.67,0.0,0.1,30.0,0.0
260,39.26,10.6,0.0,0.0,0.0,0.1543,28.65,0.0
261,37.38,15.05,0.0,0.0,0.0,0.1543,22.33,0.0
262,35.43,2.53,0.0,0.0,5.11,0.1543,27.79,0.0
263,35.43,12.13,0.0,0.0,0.0,0.1,23.3,0.0
264,35.47,15.45,0.0,9.98,0.0,0.1,30.0,0.0
265,35.47,11.19,0.0,5.72,0.0,0.1957,30.0,0.0
266,35.47,22.71,0.0,17.24,0.0,0.2504,30.0,0.0
267,35.47,9.36,0.0,3.89,0.0,0.4156,30.0,0.0
268,35.47,12.6,0.0,7.13,0.0,0.4529,30.0,0.0
269,35.47,13.97,0.0,8.5,0.0,0.5212,30.0,0.0
270,35.47,18.33,0.0,12.86,0.0,0.6027,30.0,0.0
271,37.42,5.33,14.01,10.39,0.0,0.7259,28.47,0.0
272,39.3,15.1,30.52,0.0,23.68,0.8254,0.0,30.0
273,41.03,9.47,41.38,0.0,20.18,0.5741,0.0,30.0
274,42.54,4.7,50.25,0.0,17.59,0.3599,0.0,30.0
275,43.79,10.27,58.21,0.0,5.31,0.1731,0.0,30.0
276,44.71,9.04,58.12,22.45,0.0,0.1167,0.0,0.0
277,45.28,5.87,57.55,18.14,0.0,0.3319,0.0,0.0
278,45.47,9.06,49.77,13.35,0.0,0.5057,0.0,0.0
279,45.28,7.83,43.07,5.62,0.0,0.6336,0.0,0.0
280,44.71,10.75,26.13,22.18,0.0,0.6875,30.0,0.0
281,43.79,14.03,15.73,0.0,44.03,0.9,0.0,30.0
282,42.54,18.93,0.0,0.0,28.6,0.4326,0.0,4.99
283,41.03,8.3,0.0,0.0,2.73,0.1289,30.0,0.0
284,39.3,23.27,0.0,13.97,0.0,0.1,30.0,0.0
285,37.42,7.2,0.0,0.0,12.61,0.2338,17.62,0.0
286,35.47,15.32,0.0,9.85,0.0,0.1,30.0,0.0
287,35.47,18.8,0.0,0.0,0.0,0.1943,16.67,0.0
288,35.51,17.65,0.0,0.0,0.0,0.1943,17.86,0.0
289,35.51,13.76,0.0,8.25,0.0,0.1943,30.0,0.0
290,35.51,15.07,0.0,9.56,0.0,0.2734,30.0,0.0
291,35.51,13.23,0.0,7.72,0.0,0.365,30.0,0.0
292,35.51,11.97,0.0,6.46,0.0,0.4389,30.0,0.0
293,35.51,16.93,0.0,11.42,0.0,0.5008,30.0,0.0
294,35.51,13.82,0.0,8.31,0.0,0.6102,30.0,0.0
295,37.46,8.4,11.17,12.11,0.0,0.6898,30.0,0.0
296,39.34,14.0,26.47,0.0,28.87,0.8059,0.0,30.0
297,41.07,10.69,39.09,0.0,21.3,0.4993,0.0,30.0
298,42.58,12.12,52.4,0.0,8.06,0.2732,0.0,30.0
299,43.83,10.95,56.17,0.0,6.71,0.1877,0.0,30.0
300,44.75,4.76,61.14,21.15,0.0,0.1165,0.0,0.0
301,45.32,6.02,55.55,16.25,0.0,0.3192,0.0,0.0
302,45.51,11.85,52.98,34.88,0.0,0.4749,15.56,0.0
303,45.32,11.94,42.87,9.49,0.0,0.8091,0.0,0.0
304,44.75,10.18,29.49,0.0,0.0,0.9,5.08,0.0
305,43.83,11.76,11.5,0.0,0.0,0.9,20.58,0.0
306,42.58,17.64,0.0,0.0,50.0,0.9,0.0,25.05
307,41.07,10.96,0.0,0.0,25.35,0.3692,4.75,0.0
308,39.34,16.68,0.0,0.0,0.0,0.1,22.66,0.0
309,37.46,14.43,0.0,0.0,0.0,0.1,23.03,0.0
310,35.51,15.03,0.0,0.0,0.0,0.1,20.48,0.0
311,35.51,20.9,0.0,6.82,0.0,0.1,21.43,0.0
312,35.55,19.89,0.0,14.34,0.0,0.1653,30.0,0.0
313,35.55,19.7,0.0,0.0,15.85,0.3027,0.0,0.0
314,35.55,21.32,0.0,15.77,0.0,0.1344,30.0,0.0
315,35.55,15.34,0.0,9.79,0.0,0.2855,30.0,0.0
316,35.55,17.22,0.0,11.67,0.0,0.3793,30.0,0.0
317,35.55,12.11,0.0,6.56,0.0,0.4911,30.0,0.0
318,35.55,13.67,0.0,8.12,0.0,0.5539,30.0,0.0
319,37.51,10.72,13.39,16.6,0.0,0.6317,30.0,0.0
320,39.38,10.66,30.66,0.0,28.06,0.7908,0.0,30.0
321,41.11,11.86,41.0,0.0,18.25,0.4928,0.0,30.0
322,42.63,5.35,48.53,0.0,18.75,0.2991,0.0,30.0
323,43.87,16.99,58.28,1.41,0.0,0.1,0.0,30.0
324,44.79,4.02,61.1,20.32,0.0,0.1135,0.0,0.0
325,45.36,3.29,57.25,15.18,0.0,0.3082,0.0,0.0
326,45.55,13.54,51.29,19.27,0.0,0.4536,0.0,0.0
327,45.36,12.68,39.13,6.44,0.0,0.6383,0.0,0.0
328,44.79,12.84,30.55,20.87,0.0,0.7,22.28,0.0
329,43.87,13.86,11.31,0.0,48.7,0.9,0.0,30.0
330,42.63,12.28,0.0,0.0,25.22,0.3829,5.13,0.0
331,41.11,9.68,0.0,0.0,1.43,0.1152,30.0,0.0
332,39.38,14.71,0.0,0.0,0.0,0.1,24.67,0.0
333,37.51,12.45,0.0,0.0,0.0,0.1,25.05,0.0
334,35.55,19.96,0.0,0.93,0.0,0.1,16.53,0.0
335,35.55,15.72,0.0,10.17,0.0,0.1089,30.0,0.0
336,35.6,13.03,0.0,7.44,0.0,0.2063,30.0,0.0
337,35.6,14.98,0.0,9.38,0.0,0.2776,30.0,0.0
338,35.6,17.61,0.0,12.01,0.0,0.3675,30.0,0.0
339,35.6,12.9,0.0,7.31,0.0,0.4826,30.0,0.0
340,35.6,10.98,0.0,5.38,0.0,0.5526,30.0,0.0
341,35.6,14.39,0.0,8.8,0.0,0.6041,30.0,0.0
342,35.6,13.33,0.0,7.73,0.0,0.6884,30.0,0.0
343,37.55,9.14,12.76,14.35,0.0,0.7625,30.0,0.0
344,39.42,8.29,29.39,0.0,31.75,0.9,0.0,30.0
345,41.15,10.34,42.46,0.0,18.35,0.5629,0.0,30.0
346,42.67,2.72,51.59,0.0,18.36,0.3681,0.0,30.0
347,43.91,2.48,57.78,0.0,6.9,0.1733,0.0,23.24
348,44.84,5.19,57.11,17.47,0.0,0.1,0.0,0.0
349,45.4,7.42,55.32,17.34,0.0,0.2674,0.0,0.0
350,45.6,10.01,49.73,14.15,0.0,0.4335,0.0,0.0
351,45.4,15.49,38.72,8.81,0.0,0.5691,0.0,0.0
352,44.84,13.79,28.65,25.73,0.0,0.6535,28.12,0.0
353,43.91,10.58,14.7,0.0,0.0,0.9,18.64,0.0
354,42.67,12.23,0.0,0.0,50.0,0.9,0.0,19.56
355,41.15,9.23,0.0,0.0,25.35,0.3692,6.57,0.0
356,39.42,14.31,0.0,4.88,0.0,0.1,30.0,0.0
357,37.55,14.04,0.0,6.5,0.0,0.1468,30.0,0.0
358,35.6,17.24,0.0,11.64,0.0,0.209,30.0,0.0
359,35.6,12.89,0.0,7.29,0.0,0.3206,30.0,0.0
360,35.64,18.59,0.0,3.33,0.0,0.3904,20.38,0.0
361,35.64,22.65,0.0,0.0,12.99,0.4223,0.0,0.0
362,35.64,15.43,0.0,9.79,0.0,0.2844,30.0,0.0
363,35.64,16.89,0.0,11.25,0.0,0.3782,30.0,0.0
364,35.64,17.22,0.0,11.59,0.0,0.486,30.0,0.0
365,35.64,11.7,0.0,6.06,0.0,0.597,30.0,0.0
366,35.64,13.22,0.0,7.58,0.0,0.6551,30.0,0.0
367,37.59,11.27,14.29,17.97,0.0,0.7278,30.0,0.0
368,39.47,10.63,28.12,0.0,30.71,0.9,0.0,30.0
369,41.19,6.16,40.14,0.0,24.89,0.5739,0.0,30.0
370,42.71,8.81,48.85,0.0,15.05,0.3096,0.0,30.0
371,43.95,10.35,56.66,0.0,4.7,0.1498,0.0,27.76
372,44.88,14.16,60.49,29.78,0.0,0.1,0.0,0.0
373,45.45,12.27,55.83,22.65,0.0,0.3853,0.0,0.0
374,45.64,17.63,49.52,21.51,0.0,0.6024,0.0,0.0
375,45.45,6.18,42.6,9.55,0.0,0.8085,6.22,0.0
376,44.88,13.84,26.74,0.0,4.3,0.9,0.0,0.0
377,43.95,11.98,13.64,0.0,48.33,0.8544,0.0,30.0
378,42.71,21.37,0.0,0.0,0.0,0.3413,21.34,0.0
379,41.19,10.02,0.0,0.0,22.73,0.3413,8.45,0.0
380,39.47,10.89,0.0,0.0,0.0,0.1,28.58,0.0
381,37.59,12.74,0.0,5.15,0.0,0.1,30.0,0.0
382,35.64,7.08,0.0,1.44,0.0,0.1493,30.0,0.0
383,35.64,14.12,0.0,8.48,0.0,0.1632,30.0,0.0
384,35.68,13.27,0.0,0.0,0.0,0.2444,22.41,0.0
385,35.68,16.9,0.0,3.77,0.0,0.2444,22.55,0.0
386,35.68,17.28,0.0,11.6,0.0,0.2806,30.0,0.0
387,35.68,22.98,0.0,17.3,0.0,0.3917,30.0,0.0
388,35.68,18.28,0.0,0.0,0.0,0.5574,17.4,0.0
389,35.68,10.96,0.0,5.28,0.0,0.5574,30.0,0.0
390,35.68,8.55,0.0,2.87,0.0,0.608,30.0,0.0
391,37.63,13.24,14.27,19.88,0.0,0.6355,30.0,0.0
392,39.51,4.73,26.21,0.0,38.57,0.826,0.0,30.0
393,41.24,16.93,41.26,0.0,13.05,0.4165,0.0,30.0
394,42.75,13.57,52.18,0.0,7.0,0.278,0.0,30.0
395,43.99,6.33,57.9,0.0,9.76,0.2037,0.0,30.0
396,44.92,1.03,60.75,16.87,0.0,0.1,0.0,0.0
397,45.49,13.88,57.6,25.99,0.0,0.2616,0.0,0.0
398,45.68,8.21,52.44,14.97,0.0,0.5107,0.0,0.0
399,45.49,14.47,39.49,8.48,0.0,0.6541,0.0,0.0
400,44.92,3.6,28.63,17.19,0.0,0.7353,29.88,0.0
