Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
70,35.09,29.85,0.0,0.0,0.0,0.1,5.24,0.0
71,35.09,38.86,0.0,3.78,0.0,0.1,0.0,0.0
72,35.13,27.98,0.0,0.0,0.0,0.1873,7.15,0.0
73,35.13,39.04,0.0,3.92,0.0,0.1873,0.0,0.0
74,35.13,8.79,0.0,0.0,0.0,0.2779,26.34,0.0
75,35.13,31.97,0.0,0.0,0.0,0.2779,3.16,0.0
76,35.13,25.32,0.0,0.0,0.0,0.2779,9.81,0.0
77,35.13,20.89,0.0,0.0,0.0,0.2779,14.24,0.0
78,35.13,21.82,0.0,0.0,0.0,0.2779,13.31,0.0
79,37.08,5.31,7.84,0.0,6.94,0.2779,16.98,0.0
80,38.96,16.09,18.45,0.0,0.0,0.1,4.42,0.0
81,40.68,18.7,25.31,3.33,0.0,0.1,0.0,0.0
82,42.2,25.5,31.94,15.24,0.0,0.177,0.0,0.0
83,43.44,10.69,36.36,3.61,0.0,0.5294,0.0,0.0
84,44.37,8.4,35.97,0.0,0.0,0.613,0.0,0.0
85,44.94,10.81,34.91,0.78,0.0,0.6131,0.0,0.0
86,45.13,21.52,32.58,8.97,0.0,0.6312,0.0,0.0
87,44.94,18.5,26.43,0.0,0.0,0.8386,0.0,0.0
88,44.37,13.9,18.49,0.0,11.97,0.8386,0.0,0.0
89,43.44,22.97,8.8,0.0,0.0,0.5319,11.67,0.0
90,42.2,21.86,0.0,0.0,6.19,0.5319,14.15,0.0
91,40.68,29.84,0.0,0.0,0.0,0.3733,10.84,0.0
92,38.96,19.75,0.0,0.0,0.0,0.3733,19.21,0.0
93,37.08,23.85,0.0,0.0,0.0,0.3733,13.23,0.0
94,35.13,24.52,0.0,0.0,0.0,0.3733,10.61,0.0
95,35.13,17.66,0.0,0.0,0.0,0.3733,17.47,0.0
96,35.17,30.32,0.0,0.0,0.0,0.3733,4.85,0.0
97,35.17,29.83,0.0,0.0,0.0,0.3733,5.34,0.0
98,35.17,27.32,0.0,0.0,0.0,0.3733,7.85,0.0
99,35.17,24.5,0.0,0.0,10.67,0.3733,0.0,0.0
100,35.17,14.7,0.0,0.0,0.0,0.1,20.47,0.0
101,35.17,20.03,0.0,0.0,0.0,0.1,15.15,0.0
102,35.17,18.75,0.0,0.0,0.0,0.1,16.42,0.0
103,37.12,13.67,9.67,0.0,0.0,0.1,13.78,0.0
104,39.0,16.5,18.46,0.0,0.0,0.1,4.04,0.0
105,40.73,19.03,25.45,3.75,0.0,0.1,0.0,0.0
106,42.24,28.37,31.05,17.18,0.0,0.1867,0.0,0.0
107,43.49,7.6,35.89,0.0,0.0,0.584,0.0,0.0
108,44.41,8.16,36.25,0.0,0.0,0.584,0.0,0.0
109,44.98,8.55,36.43,0.0,0.0,0.584,0.0,0.0
110,45.17,1.5,32.75,0.0,0.0,0.584,10.92,0.0
111,44.98,15.99,26.44,0.0,0.0,0.584,2.56,0.0
112,44.41,18.06,18.95,0.0,0.0,0.584,7.4,0.0
113,43.49,36.73,7.43,0.68,0.0,0.584,0.0,0.0
114,42.24,19.81,0.0,0.0,19.5,0.5996,2.93,0.0
115,40.73,25.12,0.0,0.0,0.0,0.1,15.6,0.0
116,39.0,24.45,0.0,0.0,0.0,0.1,14.55,0.0
117,37.12,17.91,0.0,0.0,0.0,0.1,19.21,0.0
118,35.17,35.17,0.0,0.0,0.0,0.1,0.0,0.0
119,35.17,33.3,0.0,0.0,0.0,0.1,1.87,0.0
120,35.21,33.81,0.0,0.0,0.0,0.1,1.41,0.0
121,35.21,21.56,0.0,0.0,0.0,0.1,13.66,0.0
122,35.21,35.21,0.0,0.0,0.0,0.1,0.0,0.0
123,35.21,16.25,0.0,0.0,0.0,0.1,18.96,0.0
124,35.21,28.83,0.0,0.0,0.0,0.1,6.38,0.0
125,35.21,35.21,0.0,0.0,0.0,0.1,0.0,0.0
126,35.21,14.16,0.0,0.0,0.0,0.1,21.05,0.0
127,37.17,15.33,8.3,0.0,0.0,0.1,13.54,0.0
128,39.04,18.33,16.94,0.0,0.0,0.1,3.78,0.0
129,40.77,12.61,26.35,0.0,0.0,0.1,1.81,0.0
130,42.29,4.09,31.47,0.0,0.0,0.1,6.72,0.0
131,43.53,14.82,37.21,8.5,0.0,0.1,0.0,0.0
132,44.45,6.6,37.13,0.0,0.0,0.2965,0.73,0.0
133,45.02,17.68,34.94,7.6,0.0,0.2965,0.0,0.0
134,45.21,8.55,30.66,0.0,1.98,0.4723,4.02,0.0
135,45.02,27.11,27.36,9.45,0.0,0.4215,0.0,0.0
136,44.45,12.1,18.15,0.0,0.0,0.64,14.21,0.0
137,43.53,17.06,9.45,0.0,0.0,0.64,17.02,0.0
138,42.29,26.9,0.0,0.0,0.0,0.64,15.38,0.0
139,40.77,14.29,0.0,0.0,0.0,0.64,26.48,0.0
140,39.04,26.3,0.0,0.0,0.0,0.64,12.75,0.0
141,37.17,35.38,0.0,0.0,1.78,0.64,0.0,0.0
142,35.21,15.92,0.0,0.0,19.29,0.5943,0.0,0.0
143,35.21,29.28,0.0,20.43,0.0,0.1,26.37,0.0
144,35.26,30.04,0.0,0.0,0.0,0.5725,5.21,0.0
145,35.26,33.49,0.0,0.0,0.0,0.5725,1.77,0.0
146,35.26,18.53,0.0,0.0,0.0,0.5725,16.73,0.0
147,35.26,16.82,0.0,0.0,18.44,0.5725,0.0,0.0
148,35.26,28.36,0.0,13.68,0.0,0.1,20.57,0.0
149,35.26,25.07,0.0,0.0,0.0,0.4162,10.19,0.0
150,35.26,22.92,0.0,0.0,12.34,0.4162,0.0,0.0
151,37.21,21.77,7.62,0.0,0.0,0.1,7.83,0.0
152,39.08,12.81,18.64,0.0,0.0,0.1,7.63,0.0
153,40.81,17.79,23.02,0.0,0.0,0.1,0.0,0.0
154,42.33,17.1,31.74,6.51,0.0,0.1,0.0,0.0
155,43.57,9.28,37.43,3.14,0.0,0.2506,0.0,0.0
156,44.5,7.51,36.98,0.0,0.0,0.3231,0.0,0.0
157,45.07,10.13,34.93,0.0,0.0,0.3231,0.0,0.0
158,45.26,6.62,31.64,0.0,0.0,0.3231,7.0,0.0
159,45.07,20.79,26.25,1.97,0.0,0.3231,0.0,0.0
160,44.5,10.73,18.15,0.0,0.0,0.3687,15.61,0.0
161,43.57,24.88,7.67,0.0,0.0,0.3687,11.03,0.0
162,42.33,29.33,0.0,0.0,0.0,0.3687,13.0,0.0
163,40.81,17.18,0.0,0.0,0.0,0.3687,23.63,0.0
164,39.08,31.48,0.0,0.0,0.0,0.3687,7.6,0.0
165,37.21,29.06,0.0,0.0,0.0,0.3687,8.15,0.0
166,35.26,33.07,0.0,0.0,0.0,0.3687,2.19,0.0
167,35.26,35.26,0.0,0.0,0.0,0.3687,0.0,0.0
168,35.3,26.46,0.0,0.0,0.0,0.3687,8.84,0.0
169,35.3,22.63,0.0,0.0,0.0,0.3687,12.67,0.0
170,35.3,20.97,0.0,0.0,0.0,0.3687,14.33,0.0
171,35.3,20.37,0.0,0.0,10.49,0.3687,4.45,0.0
172,35.3,24.12,0.0,13.33,0.0,0.1,24.51,0.0
173,35.3,25.37,0.0,0.0,9.93,0.4083,0.0,0.0
174,35.3,23.09,0.0,0.0,0.0,0.1539,12.21,0.0
175,37.25,25.15,9.73,0.0,0.0,0.1539,2.38,0.0
176,39.13,17.69,19.33,0.0,2.1,0.1539,0.0,0.0
177,40.86,26.4,14.45,0.0,0.0,0.1,0.0,0.0
178,42.37,13.15,29.22,0.0,0.0,0.1,0.0,0.0
179,43.62,7.13,36.49,0.0,0.0,0.1,0.0,0.0
180,44.54,18.49,26.05,0.0,0.0,0.1,0.0,0.0
181,45.11,7.65,37.46,0.0,0.0,0.1,0.0,0.0
182,45.3,7.46,33.29,0.0,0.0,0.1,4.56,0.0
183,45.11,19.55,25.1,0.0,0.0,0.1,0.46,0.0
184,44.54,16.02,18.09,0.0,0.0,0.1,10.43,0.0
185,43.62,24.35,7.55,0.0,0.0,0.1,11.72,0.0
186,42.37,24.48,0.0,0.0,0.0,0.1,17.9,0.0
187,40.86,22.45,0.0,0.0,0.0,0.1,18.41,0.0
188,39.13,18.68,0.0,0.0,0.0,0.1,20.44,0.0
189,37.25,15.43,0.0,0.0,0.0,0.1,21.82,0.0
190,35.3,24.1,0.0,0.0,0.0,0.1,11.2,0.0
191,35.3,34.0,0.0,0.0,0.0,0.1,1.3,0.0
192,35.34,29.69,0.0,0.0,0.0,0.1,5.65,0.0
193,35.34,19.14,0.0,0.0,0.0,0.1,16.2,0.0
194,35.34,28.46,0.0,0.0,0.0,0.1,6.89,0.0
195,35.34,28.83,0.0,0.0,0.0,0.1,6.51,0.0
196,35.34,18.41,0.0,0.0,0.0,0.1,16.94,0.0
197,35.34,24.03,0.0,0.0,0.0,0.1,11.31,0.0
198,35.34,21.53,0.0,0.0,0.0,0.1,13.81,0.0
199,37.29,11.22,9.77,0.0,0.0,0.1,16.31,0.0
200,39.17,20.11,17.88,0.0,0.0,0.1,1.17,0.0
201,40.9,20.08,27.54,6.73,0.0,0.1,0.0,0.0
202,42.41,22.65,31.9,12.13,0.0,0.2556,0.0,0.0
203,43.66,21.74,34.72,12.8,0.0,0.5361,0.0,0.0
204,44.58,4.33,36.78,0.0,3.47,0.8321,0.0,0.0
205,45.15,7.67,36.07,0.0,1.4,0.7431,0.0,0.0
206,45.34,18.64,33.67,6.96,0.0,0.7072,0.0,0.0
207,45.15,19.75,25.4,0.0,0.0,0.8682,0.0,0.0
208,44.58,21.22,13.01,0.0,10.35,0.8682,0.0,0.0
209,43.66,46.5,10.0,12.84,0.0,0.6031,0.0,0.0
210,42.41,25.15,0.0,0.0,0.0,0.9,17.27,0.0
211,40.9,30.96,0.0,0.0,0.0,0.9,9.93,0.0
212,39.17,31.39,0.0,0.0,0.0,0.9,7.78,0.0
213,37.29,30.71,0.0,0.0,0.0,0.9,6.58,0.0
214,35.34,25.01,0.0,0.0,10.34,0.9,0.0,0.0
215,35.34,33.3,0.0,0.0,0.0,0.6352,2.05,0.0
216,35.39,22.7,0.0,0.0,0.0,0.6352,12.68,0.0
217,35.39,26.25,0.0,1.48,0.0,0.6352,10.61,0.0
218,35.39,23.79,0.0,0.0,0.0,0.6693,11.6,0.0
219,35.39,26.67,0.0,0.0,0.0,0.6693,8.71,0.0
220,35.39,35.39,0.0,0.0,0.0,0.6693,0.0,0.0
221,35.39,9.74,0.0,0.0,0.0,0.6693,25.64,0.0
222,35.39,25.95,0.0,0.0,0.0,0.6693,9.44,0.0
223,37.34,7.88,7.23,0.0,22.22,0.6693,0.0,0.0
224,39.21,14.24,16.71,0.0,0.0,0.1,8.26,0.0
225,40.94,23.8,27.52,10.37,0.0,0.1,0.0,0.0
226,42.46,15.44,32.57,5.55,0.0,0.3398,0.0,0.0
227,43.7,6.67,36.38,0.0,0.0,0.4682,0.66,0.0
228,44.62,8.99,38.32,2.68,0.0,0.4682,0.0,0.0
229,45.19,19.08,37.84,11.72,0.0,0.5303,0.0,0.0
230,45.39,9.83,33.28,0.0,2.28,0.8013,0.0,0.0
231,45.19,17.64,27.5,0.0,0.0,0.743,0.06,0.0
232,44.62,17.89,18.9,0.0,7.83,0.743,0.0,0.0
233,43.7,14.67,7.58,0.0,11.04,0.5423,10.4,0.0
234,42.46,36.24,0.0,0.0,6.22,0.2593,0.0,0.0
235,40.94,27.4,0.0,0.0,0.0,0.1,13.54,0.0
236,39.21,10.33,0.0,0.0,0.0,0.1,28.88,0.0
237,37.34,27.41,0.0,0.0,0.0,0.1,9.93,0.0
238,35.39,22.54,0.0,0.0,0.0,0.1,12.84,0.0
239,35.39,33.94,0.0,0.0,0.0,0.1,1.45,0.0
240,35.43,22.55,0.0,0.0,0.0,0.1,12.88,0.0
241,35.43,27.09,0.0,0.0,0.0,0.1,8.34,0.0
242,35.43,30.76,0.0,0.0,0.0,0.1,4.67,0.0
243,35.43,32.19,0.0,0.0,0.0,0.1,3.24,0.0
244,35.43,16.14,0.0,0.0,0.0,0.1,19.29,0.0
245,35.43,20.55,0.0,0.0,0.0,0.1,14.88,0.0
246,35.43,17.73,0.0,0.0,0.0,0.1,17.7,0.0
247,37.38,14.64,9.1,0.0,0.0,0.1,13.64,0.0
248,39.26,30.02,9.24,0.0,0.0,0.1,0.0,0.0
249,40.98,18.95,25.3,3.26,0.0,0.1,0.0,0.0
250,42.5,6.06,33.46,0.0,0.0,0.1754,2.98,0.0
251,43.74,7.1,36.64,0.0,0.0,0.1754,0.0,0.0
252,44.67,29.0,15.66,0.0,0.0,0.1754,0.0,0.0
253,45.24,21.55,23.69,0.0,0.0,0.1754,0.0,0.0
254,45.43,4.24,33.51,0.0,0.0,0.1754,7.68,0.0
255,45.24,12.67,24.76,0.0,0.0,0.1754,7.81,0.0
256,44.67,26.5,17.61,0.0,0.0,0.1754,0.56,0.0
257,43.74,14.26,7.42,0.0,0.0,0.1754,22.07,0.0
258,42.5,24.21,0.0,0.0,0.0,0.1754,18.28,0.0
259,40.98,28.38,0.0,17.39,0.0,0.1754,30.0,0.0
260,39.26,18.07,0.0,0.0,0.0,0.5776,21.19,0.0
261,37.38,25.65,0.0,0.0,0.0,0.5776,11.73,0.0
262,35.43,4.31,0.0,0.0,18.64,0.5776,12.48,0.0
263,35.43,20.67,0.0,0.0,0.0,0.1,14.76,0.0
264,35.47,26.34,0.0,0.0,0.0,0.1,9.13,0.0
265,35.47,19.07,0.0,0.0,0.0,0.1,16.4,0.0
266,35.47,38.7,0.0,3.23,0.0,0.1,0.0,0.0
267,35.47,15.95,0.0,0.0,0.28,0.1747,19.24,0.0
268,35.47,21.48,0.0,0.0,0.0,0.1676,13.99,0.0
269,35.47,23.81,0.0,0.0,0.0,0.1676,11.66,0.0
270,35.47,31.24,0.0,0.0,0.0,0.1676,4.23,0.0
271,37.42,9.09,9.06,0.0,0.0,0.1676,19.27,0.0
272,39.3,25.74,19.72,6.17,0.0,0.1676,0.0,0.0
273,41.03,16.14,26.75,1.86,0.0,0.3102,0.0,0.0
274,42.54,8.01,32.48,0.0,0.0,0.3531,2.05,0.0
275,43.79,17.5,37.62,11.34,0.0,0.3531,0.0,0.0
276,44.71,15.4,37.57,8.26,0.0,0.6153,0.0,0.0
277,45.28,10.0,37.2,1.92,0.0,0.8063,0.0,0.0
278,45.47,15.44,32.17,2.13,0.0,0.8507,0.0,0.0
279,45.28,13.34,27.84,0.0,0.0,0.9,4.1,0.0
280,44.71,18.33,16.89,0.0,9.49,0.9,0.0,0.0
281,43.79,23.91,10.17,0.0,3.19,0.6569,6.52,0.0
282,42.54,32.26,0.0,0.0,0.0,0.5752,10.28,0.0
283,41.03,14.15,0.0,0.0,0.0,0.5752,26.88,0.0
284,39.3,39.3,0.0,0.0,0.0,0.5752,0.0,0.0
285,37.42,12.27,0.0,0.0,0.0,0.5752,25.15,0.0
286,35.47,26.1,0.0,0.0,0.0,0.5752,9.37,0.0
287,35.47,32.03,0.0,0.0,3.44,0.5752,0.0,0.0
288,35.51,30.08,0.0,0.0,0.0,0.4871,5.43,0.0
289,35.51,23.46,0.0,0.0,0.0,0.4871,12.05,0.0
290,35.51,25.68,0.0,0.0,0.0,0.4871,9.83,0.0
291,35.51,22.55,0.0,0.0,0.0,0.4871,12.97,0.0
292,35.51,20.4,0.0,0.0,15.11,0.4871,0.0,0.0
293,35.51,28.86,0.0,0.0,0.0,0.1,6.65,0.0
294,35.51,23.56,0.0,0.0,0.0,0.1,11.96,0.0
295,37.46,14.31,7.22,0.0,0.0,0.1,15.93,0.0
296,39.34,23.86,17.11,1.63,0.0,0.1,0.0,0.0
297,41.07,18.21,25.26,2.41,0.0,0.1376,0.0,0.0
298,42.58,20.66,33.87,11.95,0.0,0.1933,0.0,0.0
299,43.83,18.66,36.31,11.14,0.0,0.4695,0.0,0.0
300,44.75,8.12,39.52,2.89,0.0,0.7271,0.0,0.0
301,45.32,9.41,35.91,0.0,0.0,0.7938,0.0,0.0
302,45.51,20.2,25.32,0.0,0.0,0.7938,0.0,0.0
303,45.32,17.61,27.71,0.0,0.0,0.7938,0.0,0.0
304,44.75,17.36,19.06,0.0,8.33,0.7938,0.0,0.0
305,43.83,20.04,7.43,0.0,0.0,0.5803,16.36,0.0
306,42.58,30.06,0.0,0.0,12.53,0.5803,0.0,0.0
307,41.07,18.68,0.0,0.0,6.22,0.2593,16.16,0.0
308,39.34,28.43,0.0,0.0,0.0,0.1,10.91,0.0
309,37.46,24.6,0.0,0.0,0.0,0.1,12.86,0.0
310,35.51,25.61,0.0,0.0,0.0,0.1,9.9,0.0
311,35.51,35.61,0.0,0.1,0.0,0.1,0.0,0.0
312,35.55,33.9,0.0,0.0,0.0,0.1024,1.66,0.0
313,35.55,33.57,0.0,0.0,0.0,0.1024,1.98,0.0
314,35.55,35.55,0.0,0.0,0.0,0.1024,0.0,0.0
315,35.55,26.15,0.0,0.0,0.0,0.1024,9.4,0.0
316,35.55,29.35,0.0,0.0,0.0,0.1024,6.2,0.0
317,35.55,20.65,0.0,0.0,0.09,0.1024,14.82,0.0
318,35.55,23.3,0.0,0.0,0.0,0.1,12.26,0.0
319,37.51,18.26,8.66,0.0,0.0,0.1,10.59,0.0
320,39.38,18.16,19.82,0.0,0.0,0.1,1.4,0.0
321,41.11,20.22,26.5,5.61,0.0,0.1,0.0,0.0
322,42.63,9.12,31.37,0.0,2.14,0.2296,0.0,0.0
323,43.87,28.96,37.67,22.76,0.0,0.1747,0.0,0.0
324,44.79,6.84,39.49,1.54,0.0,0.7011,0.0,0.0
325,45.36,5.61,36.5,0.0,3.25,0.7367,0.0,0.0
326,45.55,23.07,33.15,10.67,0.0,0.6534,0.0,0.0
327,45.36,21.61,23.76,0.0,0.0,0.9,0.0,0.0
328,44.79,21.89,19.74,0.0,0.0,0.9,3.16,0.0
329,43.87,23.62,7.31,0.0,0.0,0.9,12.94,0.0
330,42.63,20.92,0.0,0.0,0.0,0.9,21.7,0.0
331,41.11,16.5,0.0,0.0,0.0,0.9,24.61,0.0
332,39.38,25.07,0.0,0.0,0.0,0.9,14.31,0.0
333,37.51,21.22,0.0,0.0,16.29,0.9,0.0,0.0
334,35.55,34.01,0.0,0.0,0.0,0.4827,1.54,0.0
335,35.55,26.79,0.0,0.0,0.0,0.4827,8.76,0.0
336,35.6,22.21,0.0,0.0,0.0,0.4827,13.38,0.0
337,35.6,25.53,0.0,0.0,0.0,0.4827,10.06,0.0
338,35.6,30.01,0.0,0.0,0.0,0.4827,5.58,0.0
339,35.6,21.99,0.0,0.0,0.0,0.4827,13.6,0.0
340,35.6,18.71,0.0,0.0,0.0,0.4827,16.89,0.0
341,35.6,24.53,0.0,0.0,0.0,0.4827,11.07,0.0
342,35.6,22.71,0.0,0.0,0.0,0.4827,12.89,0.0
343,37.55,15.57,8.25,0.0,0.0,0.4827,13.73,0.0
344,39.42,14.12,19.0,0.0,0.0,0.4827,6.3,0.0
345,41.15,17.63,27.45,3.92,0.0,0.4827,0.0,0.0
346,42.67,4.64,33.34,0.0,0.0,0.5734,4.68,0.0
347,43.91,4.22,37.35,0.0,0.0,0.5734,2.34,0.0
348,44.84,8.85,36.92,0.93,0.0,0.5734,0.0,0.0
349,45.4,12.65,35.75,3.0,0.0,0.5948,0.0,0.0
350,45.6,17.06,32.15,3.61,0.0,0.6642,0.0,0.0
351,45.4,26.41,25.03,6.03,0.0,0.7477,0.0,0.0
352,44.84,23.51,18.52,0.0,0.0,0.887,2.81,0.0
353,43.91,18.02,9.5,0.0,16.39,0.887,0.0,0.0
354,42.67,20.85,0.0,0.0,0.0,0.4672,21.82,0.0
355,41.15,15.73,0.0,0.0,0.0,0.4672,25.42,0.0
356,39.42,24.38,0.0,0.0,0.0,0.4672,15.04,0.0
357,37.55,23.94,0.0,0.0,0.0,0.4672,13.61,0.0
358,35.6,29.37,0.0,0.0,0.0,0.4672,6.22,0.0
359,35.6,21.96,0.0,0.0,0.0,0.4672,13.64,0.0
360,35.64,31.68,0.0,0.0,3.96,0.4672,0.0,0.0
361,35.64,38.59,0.0,2.96,0.0,0.3658,0.0,0.0
362,35.64,26.3,0.0,0.0,0.0,0.4341,9.34,0.0
363,35.64,28.78,0.0,0.0,0.0,0.4341,6.86,0.0
364,35.64,29.35,0.0,0.0,0.0,0.4341,6.28,0.0
365,35.64,19.94,0.0,0.0,0.0,0.4341,15.69,0.0
366,35.64,22.53,0.0,0.0,8.29,0.4341,4.81,0.0
367,37.59,19.21,9.24,0.0,0.0,0.2217,9.14,0.0
368,39.47,18.11,18.18,0.0,0.0,0.2217,3.18,0.0
369,41.19,10.5,25.95,0.0,4.75,0.2217,0.0,0.0
370,42.71,11.13,31.58,0.0,0.0,0.1,0.0,0.0
371,43.95,7.33,36.62,0.0,0.0,0.1,0.0,0.0
372,44.88,5.78,39.1,0.0,0.0,0.1,0.0,0.0
373,45.45,20.9,24.54,0.0,0.0,0.1,0.0,0.0
374,45.64,30.04,15.6,0.0,0.0,0.1,0.0,0.0
375,45.45,10.54,27.53,0.0,0.0,0.1,7.38,0.0
376,44.88,23.58,17.29,0.0,0.0,0.1,4.01,0.0
377,43.95,20.42,8.82,0.0,0.0,0.1,14.72,0.0
378,42.71,36.41,0.0,0.0,0.0,0.1,6.3,0.0
379,41.19,17.07,0.0,0.0,0.0,0.1,24.12,0.0
380,39.47,18.55,0.0,0.0,0.0,0.1,20.91,0.0
381,37.59,21.71,0.0,0.0,0.0,0.1,15.88,0.0
382,35.64,12.07,0.0,0.0,0.0,0.1,23.57,0.0
383,35.64,24.06,0.0,0.0,0.0,0.1,11.58,0.0
384,35.68,22.62,0.0,0.0,0.0,0.1,13.06,0.0
385,35.68,28.8,0.0,0.0,0.0,0.1,6.88,0.0
386,35.68,29.45,0.0,0.0,0.0,0.1,6.23,0.0
387,35.68,35.68,0.0,0.0,0.0,0.1,0.0,0.0
388,35.68,31.16,0.0,0.0,0.0,0.1,4.52,0.0
389,35.68,18.67,0.0,0.0,0.0,0.1,17.01,0.0
390,35.68,14.57,0.0,0.0,0.0,0.1,21.11,0.0
391,37.63,22.56,9.22,0.0,0.0,0.1,5.84,0.0
392,39.51,8.06,16.94,0.0,0.0,0.1,14.5,0.0
393,41.24,14.57,26.67,0.0,0.0,0.1,0.0,0.0
394,42.75,23.13,19.62,0.0,0.0,0.1,0.0,0.0
395,43.99,6.57,37.43,0.0,0.0,0.1,0.0,0.0
396,44.92,1.76,39.27,0.0,0.0,0.1,3.89,0.0
397,45.49,23.66,21.83,0.0,0.0,0.1,0.0,0.0
398,45.68,11.79,33.89,0.0,0.0,0.1,0.0,0.0
399,45.49,19.96,25.53,0.0,0.0,0.1,0.0,0.0
400,44.92,6.13,18.51,0.0,0.0,0.1,20.28,0.0
