Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
57,40.64,1.01,24.65,0.0,0.0,0.1257,14.98,0.0
58,42.16,1.26,30.06,0.0,3.33,0.1257,7.5,0.0
59,43.4,1.54,34.99,23.13,0.0,0.1,30.0,0.0
60,44.32,0.78,35.78,22.24,0.0,0.2611,30.0,0.0
61,44.89,0.95,34.75,20.8,0.0,0.416,30.0,0.0
62,45.09,0.53,30.85,16.29,0.0,0.561,30.0,0.0
63,44.89,0.56,24.67,10.34,0.0,0.6744,30.0,0.0
64,44.32,1.69,16.3,3.67,0.0,0.7464,30.0,0.0
65,43.4,2.1,9.54,0.0,1.76,0.772,30.0,0.0
66,42.16,1.5,0.0,0.0,10.66,0.7584,30.0,0.0
67,40.64,2.18,0.0,0.0,8.46,0.6761,30.0,0.0
68,38.91,1.98,0.0,0.0,6.94,0.6108,30.0,0.0
69,37.04,1.57,0.0,0.0,5.47,0.5573,30.0,0.0
70,35.09,2.16,0.0,0.0,2.92,0.515,30.0,0.0
71,35.09,2.82,0.0,0.0,2.27,0.4925,30.0,0.0
72,35.13,2.03,0.0,0.0,3.1,0.4749,30.0,0.0
73,35.13,2.83,0.0,0.0,2.3,0.451,30.0,0.0
74,35.13,0.64,0.0,0.0,4.49,0.4332,30.0,0.0
75,35.13,2.32,0.0,0.0,2.81,0.3986,30.0,0.0
76,35.13,1.83,0.0,0.0,3.29,0.3769,30.0,0.0
77,35.13,1.51,0.0,0.0,3.62,0.3514,30.0,0.0
78,35.13,1.58,0.0,0.0,3.55,0.3235,30.0,0.0
79,37.08,0.38,7.64,0.94,0.0,0.2961,30.0,0.0
80,38.96,1.17,17.97,10.18,0.0,0.3027,30.0,0.0
81,40.68,1.36,24.65,15.32,0.0,0.3736,30.0,0.0
82,42.2,1.85,10.35,0.0,0.0,0.4804,30.0,0.0
83,43.44,0.0,0.0,0.0,43.44,0.4804,0.0,0.0
84,44.37,0.61,35.03,21.27,0.0,0.145,30.0,0.0
85,44.94,0.78,34.0,19.85,0.0,0.2932,30.0,0.0
86,45.13,1.56,31.73,18.16,0.0,0.4315,30.0,0.0
87,44.94,1.34,26.68,13.09,0.0,0.558,30.0,0.0
88,44.37,1.01,18.01,4.65,0.0,0.6491,30.0,0.0
89,43.44,1.66,8.57,0.0,3.21,0.6815,30.0,0.0
90,42.2,1.58,0.0,0.0,10.62,0.6568,30.0,0.0
91,40.68,2.16,0.0,0.0,8.52,0.5748,30.0,0.0
92,38.96,1.43,0.0,0.0,7.53,0.509,30.0,0.0
93,37.08,1.73,0.0,0.0,9.13,0.4509,26.22,0.0
94,35.13,1.78,0.0,0.0,3.35,0.3804,30.0,0.0
95,35.13,1.28,0.0,0.0,3.85,0.3546,30.0,0.0
96,35.17,2.2,0.0,0.0,2.98,0.3249,30.0,0.0
97,35.17,2.16,0.0,0.0,3.01,0.3019,30.0,0.0
98,35.17,1.98,0.0,0.0,3.19,0.2786,30.0,0.0
99,35.17,1.78,0.0,0.0,3.4,0.254,30.0,0.0
100,35.17,1.07,0.0,0.0,4.11,0.2278,30.0,0.0
101,35.17,1.45,0.0,0.0,3.72,0.1961,30.0,0.0
102,35.17,1.36,0.0,0.0,3.81,0.1674,30.0,0.0
103,37.12,0.99,9.42,3.29,0.0,0.1379,30.0,0.0
104,39.0,0.0,9.0,0.0,0.0,0.1608,30.0,0.0
105,40.73,1.38,24.79,15.44,0.0,0.1608,30.0,0.0
106,42.24,2.06,30.24,0.0,0.0,0.2684,9.94,0.0
107,43.49,1.13,34.96,0.0,0.0,0.2684,7.4,0.0
108,44.41,1.15,35.31,22.05,0.0,0.2684,30.0,0.0
109,44.98,1.0,35.48,21.5,0.0,0.422,30.0,0.0
110,45.17,0.11,31.9,16.84,0.0,0.5718,30.0,0.0
111,44.98,1.16,25.75,11.93,0.0,0.6891,30.0,0.0
112,44.41,1.31,18.46,5.35,0.0,0.7722,30.0,0.0
113,43.49,0.0,7.24,0.0,6.25,0.8095,30.0,0.0
114,42.24,1.44,0.0,0.0,10.81,0.7612,30.0,0.0
115,40.73,1.82,0.0,0.0,8.91,0.6778,30.0,0.0
116,39.0,1.77,0.0,0.0,7.23,0.6091,30.0,0.0
117,37.12,1.3,0.0,0.0,5.83,0.5533,30.0,0.0
118,35.17,0.0,0.0,0.0,5.17,0.5083,30.0,0.0
119,35.17,0.0,0.0,0.0,5.17,0.4684,30.0,0.0
120,35.21,2.45,0.0,0.0,2.77,0.4285,30.0,0.0
121,35.21,1.56,0.0,0.0,3.65,0.4071,30.0,0.0
122,35.21,2.69,0.0,0.0,2.52,0.3789,30.0,0.0
123,35.21,1.18,0.0,0.0,4.04,0.3594,30.0,0.0
124,35.21,2.09,0.0,0.0,3.13,0.3283,30.0,0.0
125,35.21,2.79,0.0,0.0,2.43,0.3041,30.0,0.0
126,35.21,1.03,0.0,0.0,4.19,0.2854,30.0,0.0
127,37.17,1.11,8.08,2.02,0.0,0.2531,30.0,0.0
128,39.04,1.33,16.49,8.78,0.0,0.2672,30.0,0.0
129,40.77,0.91,25.66,0.0,0.0,0.3283,14.19,0.0
130,42.29,0.3,30.66,0.0,11.33,0.3283,0.0,0.0
131,43.53,1.07,36.24,0.0,0.0,0.2408,6.22,0.0
132,44.45,0.48,36.16,22.18,0.0,0.2408,30.0,0.0
133,45.02,1.28,34.03,20.29,0.0,0.3954,30.0,0.0
134,45.21,0.62,29.87,15.27,0.0,0.5367,30.0,0.0
135,45.02,1.96,26.65,13.59,0.0,0.6431,30.0,0.0
136,44.45,0.88,17.68,4.1,0.0,0.7378,30.0,0.0
137,43.53,1.24,0.0,0.0,12.29,0.7664,30.0,0.0
138,42.29,1.95,0.0,0.0,10.34,0.6715,30.0,0.0
139,40.77,1.04,0.0,0.0,9.74,0.5917,30.0,0.0
140,39.04,1.91,0.0,0.0,7.14,0.5165,30.0,0.0
141,37.17,2.56,0.0,0.0,4.6,0.4615,30.0,0.0
142,35.21,1.15,0.0,0.0,4.06,0.4259,30.0,0.0
143,35.21,2.12,0.0,0.0,3.09,0.3946,30.0,0.0
144,35.26,2.18,0.0,0.0,3.08,0.3707,30.0,0.0
145,35.26,2.43,0.0,0.0,2.83,0.3469,30.0,0.0
146,35.26,1.34,0.0,0.0,3.92,0.3251,30.0,0.0
147,35.26,1.22,0.0,0.0,4.04,0.2948,30.0,0.0
148,35.26,2.05,0.0,0.0,3.2,0.2637,30.0,0.0
149,35.26,1.82,0.0,0.0,3.44,0.2389,30.0,0.0
150,35.26,1.66,0.0,0.0,3.6,0.2124,30.0,0.0
151,37.21,1.58,7.42,1.79,0.0,0.1846,30.0,0.0
152,39.08,0.93,18.15,10.0,0.0,0.197,30.0,0.0
153,40.81,0.0,25.98,15.17,0.0,0.2667,30.0,0.0
154,42.33,0.0,12.33,0.0,0.0,0.3724,30.0,0.0
155,43.57,0.67,36.45,0.0,0.0,0.3724,6.45,0.0
156,44.5,1.97,36.02,23.5,0.0,0.3724,30.0,0.0
157,45.07,1.28,34.02,20.24,0.0,0.5361,30.0,0.0
158,45.26,0.48,30.82,16.04,0.0,0.6771,30.0,0.0
159,45.07,1.51,25.56,12.0,0.0,0.7888,30.0,0.0
160,44.5,0.78,17.68,3.96,0.0,0.8724,30.0,0.0
161,43.57,1.8,7.47,0.0,4.3,0.9,30.0,0.0
162,42.33,2.12,0.0,0.0,10.2,0.8668,30.0,0.0
163,40.81,1.24,0.0,0.0,9.57,0.788,30.0,0.0
164,39.08,2.28,0.0,0.0,6.8,0.7142,30.0,0.0
165,37.21,2.1,0.0,0.0,5.1,0.6616,30.0,0.0
166,35.26,2.4,0.0,0.0,2.86,0.6222,30.0,0.0
167,35.26,3.0,0.0,0.0,2.26,0.6001,30.0,0.0
168,35.3,1.92,0.0,0.0,3.38,0.5827,30.0,0.0
169,35.3,1.64,0.0,0.0,3.66,0.5566,30.0,0.0
170,35.3,1.52,0.0,0.0,3.78,0.5283,30.0,0.0
171,35.3,1.48,0.0,0.0,3.83,0.4991,30.0,0.0
172,35.3,1.75,0.0,0.0,3.55,0.4696,30.0,0.0
173,35.3,1.84,0.0,0.0,3.46,0.4422,30.0,0.0
174,35.3,1.67,0.0,0.0,3.63,0.4154,30.0,0.0
175,37.25,1.82,9.48,4.05,0.0,0.3874,30.0,0.0
176,39.13,1.28,18.83,0.0,0.0,0.4156,19.02,0.0
177,40.86,1.91,15.4,6.46,0.0,0.4156,30.0,0.0
178,42.37,0.95,31.8,20.38,0.0,0.4606,30.0,0.0
179,43.62,2.43,35.54,0.0,35.65,0.6026,0.0,30.0
180,44.54,1.34,36.41,23.21,0.0,0.3274,30.0,0.0
181,45.11,0.6,36.48,21.97,0.0,0.4891,30.0,0.0
182,45.3,0.54,32.42,17.66,0.0,0.6422,30.0,0.0
183,45.11,1.42,24.45,10.75,0.0,0.7652,30.0,0.0
184,44.54,1.16,17.62,4.24,0.0,0.8401,30.0,0.0
185,43.62,1.76,7.35,0.0,34.5,0.8697,0.0,0.0
186,42.37,1.77,0.0,0.0,10.6,0.6033,30.0,0.0
187,40.86,1.63,0.0,0.0,9.23,0.5215,30.0,0.0
188,39.13,1.35,0.0,0.0,7.77,0.4503,30.0,0.0
189,37.25,1.12,0.0,0.0,6.13,0.3903,30.0,0.0
190,35.3,1.75,0.0,0.0,3.55,0.3429,30.0,0.0
191,35.3,2.46,0.0,0.0,2.84,0.3155,30.0,0.0
192,35.34,2.15,0.0,0.0,3.19,0.2936,30.0,0.0
193,35.34,1.39,0.0,0.0,3.96,0.269,30.0,0.0
194,35.34,2.06,0.0,0.0,3.28,0.2384,30.0,0.0
195,35.34,2.09,0.0,0.0,3.25,0.2131,30.0,0.0
196,35.34,1.33,0.0,0.0,4.01,0.188,30.0,0.0
197,35.34,1.74,0.0,0.0,3.6,0.157,30.0,0.0
198,35.34,1.56,0.0,0.0,3.78,0.1292,30.0,0.0
199,37.29,0.81,9.51,3.03,0.0,0.1,30.0,0.0
200,39.17,1.46,7.71,0.0,0.0,0.1211,30.0,0.0
201,40.9,1.46,26.83,17.38,0.0,0.1211,30.0,0.0
202,42.41,1.64,10.77,0.0,0.0,0.2422,30.0,0.0
203,43.66,1.57,33.81,0.0,0.0,0.2422,8.27,0.0
204,44.58,0.31,35.83,21.56,0.0,0.2422,30.0,0.0
205,45.15,0.56,35.14,20.54,0.0,0.3924,30.0,0.0
206,45.34,1.35,32.79,18.8,0.0,0.5355,30.0,0.0
207,45.15,1.43,24.85,11.13,0.0,0.6665,30.0,0.0
208,44.58,1.54,17.05,4.0,0.0,0.744,30.0,0.0
209,43.66,3.37,9.74,0.0,0.55,0.7718,30.0,0.0
210,42.41,1.82,0.0,0.0,10.59,0.7676,30.0,0.0
211,40.9,2.24,0.0,0.0,8.66,0.6859,30.0,0.0
212,39.17,2.27,0.0,0.0,6.9,0.619,30.0,0.0
213,37.29,2.22,0.0,0.0,5.07,0.5658,30.0,0.0
214,35.34,1.81,0.0,0.0,3.53,0.5267,30.0,0.0
215,35.34,0.0,0.0,0.0,5.34,0.4994,30.0,0.0
216,35.39,1.64,0.0,0.0,3.74,0.4582,30.0,0.0
217,35.39,1.9,0.0,0.0,3.48,0.4293,30.0,0.0
218,35.39,1.72,0.0,0.0,3.66,0.4024,30.0,0.0
219,35.39,1.93,0.0,0.0,3.45,0.3741,30.0,0.0
220,35.39,0.0,0.0,0.0,5.39,0.3475,30.0,0.0
221,35.39,0.0,0.0,0.0,5.39,0.3059,30.0,0.0
222,35.39,1.88,0.0,0.0,3.51,0.2643,30.0,0.0
223,37.34,0.57,7.05,0.28,0.0,0.2373,30.0,0.0
224,39.21,1.03,0.0,0.0,8.18,0.2392,30.0,0.0
225,40.94,0.0,26.8,0.0,0.0,0.1761,14.14,0.0
226,42.46,1.12,31.72,0.0,0.0,0.1761,9.62,0.0
227,43.7,0.48,35.43,0.0,0.0,0.1761,7.79,0.0
228,44.62,0.65,37.32,23.35,0.0,0.1761,30.0,0.0
229,45.19,1.38,36.85,23.04,0.0,0.3387,30.0,0.0
230,45.39,0.71,32.42,17.74,0.0,0.4993,30.0,0.0
231,45.19,1.28,26.79,12.87,0.0,0.6229,30.0,0.0
232,44.62,1.3,18.41,5.08,0.0,0.7125,30.0,0.0
233,43.7,1.06,7.39,0.0,5.25,0.7479,30.0,0.0
234,42.46,2.63,0.0,0.0,9.83,0.7074,30.0,0.0
235,40.94,1.99,0.0,0.0,8.96,0.6315,30.0,0.0
236,39.21,0.75,0.0,0.0,8.46,0.5624,30.0,0.0
237,37.34,1.99,0.0,0.0,5.35,0.497,30.0,0.0
238,35.39,1.63,0.0,0.0,3.75,0.4557,30.0,0.0
239,35.39,2.46,0.0,0.0,2.93,0.4268,30.0,0.0
240,35.43,1.63,0.0,0.0,3.79,0.4042,30.0,0.0
241,35.43,1.96,0.0,0.0,3.47,0.3749,30.0,0.0
242,35.43,2.23,0.0,0.0,3.2,0.3481,30.0,0.0
243,35.43,2.33,0.0,0.0,3.1,0.3234,30.0,0.0
244,35.43,1.17,0.0,0.0,4.26,0.2995,30.0,0.0
245,35.43,1.49,0.0,0.0,3.94,0.2666,30.0,0.0
246,35.43,1.28,0.0,0.0,4.14,0.2362,30.0,0.0
247,37.38,1.06,8.86,2.55,0.0,0.2042,30.0,0.0
248,39.26,2.17,16.69,0.0,0.0,0.222,20.39,0.0
249,40.98,1.37,24.64,15.03,0.0,0.222,30.0,0.0
250,42.5,0.44,12.06,0.0,0.0,0.3267,30.0,0.0
251,43.74,1.5,35.69,0.0,0.0,0.3267,6.55,0.0
252,44.67,2.1,36.14,23.58,0.0,0.3267,30.0,0.0
253,45.24,1.56,35.79,22.11,0.0,0.4909,30.0,0.0
254,45.43,0.31,32.64,17.52,0.0,0.645,30.0,0.0
255,45.24,0.92,24.11,9.79,0.0,0.767,30.0,0.0
256,44.67,1.92,17.15,4.41,0.0,0.8352,30.0,0.0
257,43.74,1.03,7.23,0.0,5.48,0.8659,30.0,0.0
258,42.5,1.75,0.0,0.0,10.75,0.8236,30.0,0.0
259,40.98,2.06,0.0,0.0,8.93,0.7407,30.0,0.0
260,39.26,1.31,0.0,0.0,7.95,0.6717,30.0,0.0
261,37.38,1.86,0.0,0.0,5.52,0.6104,30.0,0.0
262,35.43,0.31,0.0,0.0,5.12,0.5678,30.0,0.0
263,35.43,1.5,0.0,0.0,3.93,0.5283,30.0,0.0
264,35.47,1.91,0.0,0.0,3.56,0.498,30.0,0.0
265,35.47,1.38,0.0,0.0,4.09,0.4705,30.0,0.0
266,35.47,2.8,0.0,0.0,2.67,0.4389,30.0,0.0
267,35.47,1.16,0.0,0.0,4.31,0.4183,30.0,0.0
268,35.47,1.56,0.0,0.0,3.91,0.385,30.0,0.0
269,35.47,1.72,0.0,0.0,3.75,0.3548,30.0,0.0
270,35.47,2.26,0.0,0.0,3.21,0.3259,30.0,0.0
271,37.42,0.66,8.82,2.06,0.0,0.3011,30.0,0.0
272,39.3,1.86,9.52,0.0,27.91,0.3155,0.0,0.0
273,41.03,1.17,9.86,0.0,0.0,0.1,30.0,0.0
274,42.54,0.0,25.73,13.19,0.0,0.1,30.0,0.0
275,43.79,1.27,36.64,24.12,0.0,0.1919,30.0,0.0
276,44.71,1.12,36.59,23.0,0.0,0.3599,30.0,0.0
277,45.28,0.72,36.23,21.68,0.0,0.5201,30.0,0.0
278,45.47,1.12,31.33,16.98,0.0,0.6712,30.0,0.0
279,45.28,0.97,27.11,12.8,0.0,0.7894,30.0,0.0
280,44.71,1.33,16.45,3.07,0.0,0.8786,30.0,0.0
281,43.79,1.73,9.9,0.0,2.15,0.9,30.0,0.0
282,42.54,2.34,0.0,0.0,10.2,0.8834,30.0,0.0
283,41.03,1.02,0.0,0.0,10.0,0.8046,30.0,0.0
284,39.3,2.87,0.0,0.0,6.42,0.7274,30.0,0.0
285,37.42,0.89,0.0,0.0,6.53,0.6778,30.0,0.0
286,35.47,1.89,0.0,0.0,3.58,0.6274,30.0,0.0
287,35.47,2.32,0.0,0.0,3.15,0.5998,30.0,0.0
288,35.51,2.18,0.0,0.0,3.33,0.5755,30.0,0.0
289,35.51,1.7,0.0,0.0,3.81,0.5497,30.0,0.0
290,35.51,1.86,0.0,0.0,3.65,0.5203,30.0,0.0
291,35.51,1.63,0.0,0.0,3.88,0.4921,30.0,0.0
292,35.51,1.48,0.0,0.0,4.03,0.4622,30.0,0.0
293,35.51,2.09,0.0,0.0,3.42,0.431,30.0,0.0
294,35.51,1.71,0.0,0.0,33.81,0.4046,0.0,0.0
295,37.46,1.04,7.03,0.61,0.0,0.1437,30.0,0.0
296,39.34,1.73,16.67,9.05,0.0,0.1479,30.0,0.0
297,41.07,0.0,11.07,0.0,0.0,0.211,30.0,0.0
298,42.58,1.5,32.99,0.0,0.0,0.211,8.1,0.0
299,43.83,1.35,35.36,0.0,0.0,0.211,7.11,0.0
300,44.75,0.59,38.49,24.33,0.0,0.211,30.0,0.0
301,45.32,0.74,34.97,20.39,0.0,0.3804,30.0,0.0
302,45.51,1.46,33.35,19.3,0.0,0.5225,30.0,0.0
303,45.32,1.47,26.99,13.14,0.0,0.657,30.0,0.0
304,44.75,1.26,18.57,5.07,0.0,0.7486,30.0,0.0
305,43.83,1.45,7.24,0.0,5.14,0.7839,30.0,0.0
306,42.58,2.18,0.0,0.0,10.41,0.7442,30.0,0.0
307,41.07,1.35,0.0,0.0,9.71,0.6639,30.0,0.0
308,39.34,2.06,0.0,0.0,14.3,0.5889,22.98,0.0
309,37.46,1.78,0.0,0.0,5.68,0.4785,30.0,0.0
310,35.51,1.86,0.0,0.0,3.66,0.4347,30.0,0.0
311,35.51,2.58,0.0,0.0,2.93,0.4064,30.0,0.0
312,35.55,2.46,0.0,0.0,3.1,0.3838,30.0,0.0
313,35.55,2.43,0.0,0.0,3.12,0.3599,30.0,0.0
314,35.55,2.63,0.0,0.0,2.92,0.3358,30.0,0.0
315,35.55,1.89,0.0,0.0,3.66,0.3132,30.0,0.0
316,35.55,2.13,0.0,0.0,3.43,0.285,30.0,0.0
317,35.55,1.5,0.0,0.0,4.06,0.2585,30.0,0.0
318,35.55,1.69,0.0,0.0,3.87,0.2272,30.0,0.0
319,37.51,1.32,8.43,2.25,0.0,0.1973,30.0,0.0
320,39.38,1.32,8.07,0.0,0.0,0.213,30.0,0.0
321,41.11,0.0,11.11,0.0,0.0,0.213,30.0,0.0
322,42.63,0.0,30.55,17.92,0.0,0.213,30.0,0.0
323,43.87,2.1,36.69,0.0,0.0,0.3379,5.08,0.0
324,44.79,0.5,38.46,24.17,0.0,0.3379,30.0,0.0
325,45.36,0.41,36.04,21.08,0.0,0.5062,30.0,0.0
326,45.55,1.67,32.29,18.4,0.0,0.6531,30.0,0.0
327,45.36,1.57,24.63,10.83,0.0,0.7813,30.0,0.0
328,44.79,1.59,19.23,6.02,0.0,0.8568,30.0,0.0
329,43.87,1.71,7.12,0.0,5.04,0.8987,30.0,0.0
330,42.63,1.52,0.0,0.0,11.11,0.8598,30.0,0.0
331,41.11,1.2,0.0,0.0,9.92,0.7741,30.0,0.0
332,39.38,1.82,0.0,0.0,7.57,0.6975,30.0,0.0
333,37.51,1.54,0.0,0.0,5.97,0.6391,30.0,0.0
334,35.55,2.46,0.0,0.0,3.09,0.5931,30.0,0.0
335,35.55,1.94,0.0,0.0,3.61,0.5692,30.0,0.0
336,35.6,1.61,0.0,0.0,3.99,0.5413,30.0,0.0
337,35.6,1.85,0.0,0.0,3.75,0.5105,30.0,0.0
338,35.6,2.17,0.0,0.0,3.42,0.4816,30.0,0.0
339,35.6,1.59,0.0,0.0,34.0,0.4552,0.0,0.0
340,35.6,1.36,0.0,0.0,4.24,0.1927,30.0,0.0
341,35.6,1.78,0.0,0.0,3.82,0.16,30.0,0.0
342,35.6,1.65,0.0,0.0,3.95,0.1305,30.0,0.0
343,37.55,1.13,8.03,1.62,0.0,0.1,30.0,0.0
344,39.42,1.02,18.5,0.0,0.0,0.1113,19.9,0.0
345,41.15,1.28,26.73,16.86,0.0,0.1113,30.0,0.0
346,42.67,0.34,32.48,0.0,0.0,0.2287,9.85,0.0
347,43.91,0.31,36.37,22.77,0.0,0.2287,30.0,0.0
348,44.84,0.64,35.96,21.76,0.0,0.3873,30.0,0.0
349,45.4,0.92,34.82,20.34,0.0,0.5389,30.0,0.0
350,45.6,1.24,31.31,16.95,0.0,0.6806,30.0,0.0
351,45.4,1.91,24.37,10.88,0.0,0.7986,30.0,0.0
352,44.84,0.0,18.04,3.2,0.0,0.8745,30.0,0.0
353,43.91,1.31,9.25,0.0,3.35,0.8968,30.0,0.0
354,42.67,1.51,0.0,0.0,11.16,0.8709,30.0,0.0
355,41.15,1.14,0.0,0.0,10.01,0.7848,30.0,0.0
356,39.42,1.77,0.0,0.0,7.66,0.7075,30.0,0.0
357,37.55,1.73,0.0,0.0,5.81,0.6484,30.0,0.0
358,35.6,2.13,0.0,0.0,3.47,0.6035,30.0,0.0
359,35.6,1.59,0.0,0.0,4.01,0.5767,30.0,0.0
360,35.64,2.3,0.0,0.0,3.34,0.5458,30.0,0.0
361,35.64,2.8,0.0,0.0,2.84,0.52,30.0,0.0
362,35.64,1.91,0.0,0.0,3.73,0.498,30.0,0.0
363,35.64,2.09,0.0,0.0,3.55,0.4692,30.0,0.0
364,35.64,2.13,0.0,0.0,3.51,0.4418,30.0,0.0
365,35.64,1.44,0.0,0.0,4.19,0.4147,30.0,0.0
366,35.64,1.63,0.0,0.0,28.13,0.3823,5.88,0.0
367,37.59,1.39,9.0,2.8,0.0,0.1652,30.0,0.0
368,39.47,0.0,9.47,0.0,0.0,0.1847,30.0,0.0
369,41.19,0.76,25.27,0.0,0.0,0.1847,15.16,0.0
370,42.71,1.09,11.62,0.0,0.0,0.1847,30.0,0.0
371,43.95,1.28,35.67,22.99,0.0,0.1847,30.0,0.0
372,44.88,1.75,38.08,24.95,0.0,0.3449,30.0,0.0
373,45.45,1.51,35.15,21.22,0.0,0.5187,30.0,0.0
374,45.64,2.18,31.18,17.71,0.0,0.6665,30.0,0.0
375,45.45,0.76,26.82,12.13,0.0,0.7899,30.0,0.0
376,44.88,1.71,16.84,3.67,0.0,0.8744,30.0,0.0
377,43.95,1.48,8.59,0.0,3.88,0.9,30.0,0.0
378,42.71,2.64,0.0,0.0,10.07,0.87,30.0,0.0
379,41.19,1.24,0.0,0.0,9.96,0.7923,30.0,0.0
380,39.47,1.34,0.0,0.0,8.12,0.7154,30.0,0.0
381,37.59,1.57,0.0,0.0,6.02,0.6527,30.0,0.0
382,35.64,0.87,0.0,0.0,4.76,0.6063,30.0,0.0
383,35.64,1.74,0.0,0.0,3.9,0.5695,30.0,0.0
384,35.68,1.64,0.0,0.0,4.04,0.5394,30.0,0.0
385,35.68,2.09,0.0,0.0,3.59,0.5082,30.0,0.0
386,35.68,2.13,0.0,0.0,3.55,0.4805,30.0,0.0
387,35.68,2.84,0.0,0.0,2.84,0.4531,30.0,0.0
388,35.68,2.26,0.0,0.0,3.42,0.4312,30.0,0.0
389,35.68,1.35,0.0,0.0,4.33,0.4048,30.0,0.0
390,35.68,1.06,0.0,0.0,4.62,0.3714,30.0,0.0
391,37.63,1.63,8.98,2.99,0.0,0.3357,30.0,0.0
392,39.51,0.0,16.5,0.0,23.01,0.3565,0.0,0.0
393,41.24,2.09,25.97,16.83,0.0,0.1789,30.0,0.0
394,42.75,1.68,32.85,7.69,0.0,0.2961,15.91,0.0
395,43.99,0.78,36.45,0.0,0.0,0.3497,6.76,0.0
396,44.92,0.13,38.25,23.45,0.0,0.3497,30.0,0.0
397,45.49,1.71,36.26,22.49,0.0,0.5131,30.0,0.0
