Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
1557,39.18,1.21,0.0,0.0,7.98,0.6048,30.0,0.0
1558,37.23,0.0,0.0,0.0,7.23,0.5432,30.0,0.0
1559,37.23,1.61,0.0,0.0,5.62,0.4874,30.0,0.0
1560,37.25,1.75,0.0,0.0,5.5,0.444,30.0,0.0
1561,37.25,1.36,0.0,0.0,5.89,0.4016,30.0,0.0
1562,37.25,0.45,0.0,0.0,6.8,0.3561,30.0,0.0
1563,37.25,2.06,0.0,0.0,5.19,0.3036,30.0,0.0
1564,37.25,1.88,0.0,0.0,5.37,0.2636,30.0,0.0
1565,37.25,0.0,0.0,0.0,7.25,0.2221,30.0,0.0
1566,37.25,0.0,0.0,0.0,7.25,0.1662,30.0,0.0
1567,39.2,0.0,11.56,2.36,0.0,0.1102,30.0,0.0
1568,41.08,0.19,21.94,11.06,0.0,0.1267,30.0,0.0
1569,42.8,0.61,30.99,0.0,0.0,0.2037,11.2,0.0
1570,44.32,1.21,38.28,0.0,0.0,0.2037,4.83,0.0
1571,45.56,0.11,43.28,0.0,0.0,0.2037,2.17,0.0
1572,46.49,0.0,46.26,29.77,0.0,0.2037,30.0,0.0
1573,47.06,0.06,42.55,25.55,0.0,0.4111,30.0,0.0
1574,47.25,1.04,39.69,23.48,0.0,0.5891,30.0,0.0
1575,47.06,0.87,31.98,15.79,0.0,0.7526,30.0,0.0
1576,46.49,0.16,21.69,5.36,0.0,0.8626,30.0,0.0
1577,45.56,1.71,9.44,0.0,4.41,0.9,30.0,0.0
1578,44.32,0.87,0.0,0.0,13.45,0.8659,30.0,0.0
1579,42.8,0.96,0.0,0.0,11.84,0.7621,30.0,0.0
1580,41.08,1.6,0.0,0.0,9.47,0.6707,30.0,0.0
1581,39.2,2.2,0.0,0.0,7.0,0.5976,30.0,0.0
1582,37.25,1.17,0.0,0.0,6.08,0.5436,30.0,0.0
1583,37.25,1.77,0.0,0.0,5.48,0.4966,30.0,0.0
1584,37.27,1.97,0.0,0.0,5.3,0.4544,30.0,0.0
1585,37.27,2.09,0.0,0.0,5.18,0.4135,30.0,0.0
1586,37.27,1.77,0.0,0.0,5.5,0.3735,30.0,0.0
1587,37.27,1.41,0.0,0.0,5.86,0.3311,30.0,0.0
1588,37.27,1.07,0.0,0.0,6.2,0.2859,30.0,0.0
1589,37.27,1.42,0.0,0.0,10.62,0.238,25.24,0.0
1590,37.27,0.0,0.0,0.0,7.27,0.1561,30.0,0.0
1591,39.22,0.0,9.92,0.7,0.0,0.1,30.0,0.0
1592,41.09,1.21,21.59,11.7,0.0,0.1049,30.0,0.0
1593,42.82,1.34,30.56,0.0,0.0,0.1864,10.93,0.0
1594,44.34,0.0,39.75,0.87,0.0,0.1864,5.46,0.0
1595,45.58,0.23,43.38,0.0,1.97,0.1925,0.0,0.0
1596,46.51,1.04,45.61,30.15,0.0,0.1773,30.0,0.0
1597,47.08,1.8,45.08,29.8,0.0,0.3873,30.0,0.0
1598,47.27,0.81,39.08,22.61,0.0,0.5949,30.0,0.0
1599,47.08,0.5,31.31,14.74,0.0,0.7525,30.0,0.0
1600,46.51,0.89,22.06,6.44,0.0,0.8551,30.0,0.0
1601,45.58,1.81,11.79,0.0,1.98,0.9,30.0,0.0
1602,44.34,0.91,0.0,0.0,13.43,0.8847,30.0,0.0
1603,42.82,0.96,0.0,0.0,11.86,0.781,30.0,0.0
1604,41.09,1.25,0.0,0.0,9.85,0.6895,30.0,0.0
1605,39.22,1.11,0.0,0.0,8.11,0.6135,30.0,0.0
1606,37.27,1.74,0.0,0.0,5.52,0.5509,30.0,0.0
1607,37.27,2.56,0.0,0.0,4.7,0.5083,30.0,0.0
1608,37.29,1.91,0.0,0.0,5.38,0.472,30.0,0.0
1609,37.29,1.6,0.0,0.0,5.69,0.4305,30.0,0.0
1610,37.29,1.52,0.0,0.0,5.76,0.3865,30.0,0.0
1611,37.29,0.79,0.0,0.0,13.9,0.3421,22.59,0.0
1612,37.29,1.94,0.0,0.0,5.35,0.2347,30.0,0.0
1613,37.29,1.32,0.0,0.0,5.96,0.1935,30.0,0.0
1614,37.29,1.14,0.0,0.0,6.15,0.1474,30.0,0.0
1615,39.24,0.0,11.44,2.21,0.0,0.1,30.0,0.0
1616,41.11,1.13,21.36,11.37,0.0,0.1154,30.0,0.0
1617,42.84,0.48,32.94,0.0,0.0,0.1946,9.41,0.0
1618,44.36,0.57,13.79,0.0,0.0,0.1946,30.0,0.0
1619,45.6,1.32,43.39,29.11,0.0,0.1946,30.0,0.0
1620,46.52,0.0,45.85,29.32,0.0,0.3974,30.0,0.0
1621,47.09,0.0,45.31,28.21,0.0,0.6017,30.0,0.0
1622,47.29,1.26,22.73,6.71,0.0,0.7982,30.0,0.0
1623,47.09,0.53,16.57,0.0,0.0,0.8449,30.0,0.0
1624,46.52,1.93,22.5,7.91,0.0,0.8449,30.0,0.0
1625,45.6,1.65,9.86,0.0,4.09,0.9,30.0,0.0
1626,44.36,1.0,0.0,0.0,13.35,0.8685,30.0,0.0
1627,42.84,2.02,0.0,0.0,10.82,0.7654,30.0,0.0
1628,41.11,1.52,0.0,0.0,9.59,0.6818,30.0,0.0
1629,39.24,2.03,0.0,0.0,7.21,0.6078,30.0,0.0
1630,37.29,1.92,0.0,0.0,5.36,0.5522,30.0,0.0
1631,37.29,1.29,0.0,0.0,5.99,0.5108,30.0,0.0
1632,37.3,1.4,0.0,0.0,5.9,0.4645,30.0,0.0
1633,37.3,2.24,0.0,0.0,5.06,0.419,30.0,0.0
1634,37.3,1.49,0.0,0.0,5.81,0.3799,30.0,0.0
1635,37.3,1.38,0.0,0.0,5.92,0.3351,30.0,0.0
1636,37.3,0.99,0.0,0.0,6.31,0.2894,30.0,0.0
1637,37.3,1.57,0.0,0.0,5.73,0.2406,30.0,0.0
1638,37.3,2.28,0.0,0.0,5.02,0.1964,30.0,0.0
1639,39.25,0.54,9.65,0.94,0.0,0.1576,30.0,0.0
1640,41.13,0.98,23.0,12.85,0.0,0.1642,30.0,0.0
1641,42.86,1.58,31.93,0.0,0.0,0.2537,9.34,0.0
1642,44.37,0.0,38.54,24.17,0.0,0.2537,30.0,0.0
1643,45.62,0.43,45.46,0.0,29.72,0.4221,0.0,30.0
1644,46.54,0.17,45.63,29.26,0.0,0.1927,30.0,0.0
1645,47.11,0.95,43.26,27.09,0.0,0.3965,30.0,0.0
1646,47.3,0.0,38.74,21.44,0.0,0.5852,30.0,0.0
1647,47.11,1.36,30.82,15.07,0.0,0.7345,30.0,0.0
1648,46.54,1.57,23.65,8.68,0.0,0.8395,30.0,0.0
1649,45.62,2.41,10.13,0.0,3.07,0.9,30.0,0.0
1650,44.37,1.52,0.0,0.0,12.85,0.8763,30.0,0.0
1651,42.86,1.12,0.0,0.0,11.73,0.7771,30.0,0.0
1652,41.13,0.0,0.0,0.0,11.13,0.6865,30.0,0.0
1653,39.25,0.0,0.0,0.0,9.25,0.6006,30.0,0.0
1654,37.3,0.0,0.0,0.0,7.3,0.5292,30.0,0.0
1655,37.3,1.57,0.0,0.0,5.74,0.4728,30.0,0.0
1656,37.32,1.81,0.0,0.0,5.51,0.4285,30.0,0.0
1657,37.32,0.0,0.0,0.0,7.32,0.386,30.0,0.0
1658,37.32,1.14,0.0,0.0,6.18,0.3295,30.0,0.0
1659,37.32,2.16,0.0,0.0,5.16,0.2818,30.0,0.0
1660,37.32,2.14,0.0,0.0,5.17,0.242,30.0,0.0
1661,37.32,1.29,0.0,0.0,6.03,0.2021,30.0,0.0
1662,37.32,0.13,0.0,0.0,7.19,0.1555,30.0,0.0
1663,39.27,0.77,12.17,3.67,0.0,0.1,30.0,0.0
1664,41.15,1.62,20.81,0.0,3.31,0.1255,15.4,0.0
1665,42.87,0.84,33.36,0.0,0.0,0.1,8.67,0.0
1666,44.39,0.26,38.55,7.42,0.0,0.1,13.0,0.0
1667,45.63,0.0,15.63,0.0,0.0,0.1517,30.0,0.0
1668,46.56,1.13,45.95,30.53,0.0,0.1517,30.0,0.0
1669,47.13,1.0,43.01,26.89,0.0,0.3643,30.0,0.0
1670,47.32,0.65,38.34,21.67,0.0,0.5516,30.0,0.0
1671,47.13,0.66,31.23,14.77,0.0,0.7026,30.0,0.0
1672,46.56,0.76,21.81,6.02,0.0,0.8055,30.0,0.0
1673,45.63,0.61,10.23,0.0,4.8,0.8474,30.0,0.0
1674,44.39,2.04,0.0,0.0,12.35,0.8104,30.0,0.0
1675,42.87,1.18,0.0,0.0,11.69,0.715,30.0,0.0
1676,41.15,2.09,0.0,0.0,9.05,0.6248,30.0,0.0
1677,39.27,2.35,0.0,0.0,6.92,0.5549,30.0,0.0
1678,37.32,2.17,0.0,0.0,5.15,0.5015,30.0,0.0
1679,37.32,1.49,0.0,0.0,5.83,0.4618,30.0,0.0
1680,37.33,1.92,0.0,0.0,5.41,0.4168,30.0,0.0
1681,37.33,1.69,0.0,0.0,5.65,0.375,30.0,0.0
1682,37.33,1.19,0.0,0.0,6.15,0.3314,30.0,0.0
1683,37.33,1.73,0.0,0.0,5.6,0.284,30.0,0.0
1684,37.33,0.86,0.0,0.0,6.48,0.2407,30.0,0.0
1685,37.33,1.95,0.0,0.0,5.39,0.1907,30.0,0.0
1686,37.33,0.97,0.0,0.0,6.37,0.1491,30.0,0.0
1687,39.29,1.18,9.84,1.74,0.0,0.1,30.0,0.0
1688,41.16,1.1,10.07,0.0,0.0,0.1121,30.0,0.0
1689,42.89,0.0,19.2,6.31,0.0,0.1121,30.0,0.0
1690,44.41,1.06,40.44,0.0,0.0,0.156,2.9,0.0
1691,45.65,0.47,43.37,0.0,0.0,0.156,1.81,0.0
1692,46.57,1.14,47.72,32.29,0.0,0.156,30.0,0.0
1693,47.14,0.02,45.31,28.19,0.0,0.3809,30.0,0.0
1694,47.33,0.83,39.64,23.14,0.0,0.5773,30.0,0.0
1695,47.14,1.84,30.95,15.64,0.0,0.7385,30.0,0.0
1696,46.57,0.44,23.68,7.54,0.0,0.8475,30.0,0.0
1697,45.65,0.73,9.87,0.0,5.05,0.9,30.0,0.0
1698,44.41,1.47,0.0,0.0,12.94,0.861,30.0,0.0
1699,42.89,1.43,0.0,0.0,11.46,0.7611,30.0,0.0
1700,41.16,1.64,0.0,0.0,9.52,0.6727,30.0,0.0
1701,39.29,1.82,0.0,0.0,7.47,0.5992,30.0,0.0
1702,37.33,1.97,0.0,0.0,5.36,0.5416,30.0,0.0
1703,37.33,2.27,0.0,0.0,5.07,0.5002,30.0,0.0
1704,37.35,1.92,0.0,0.0,5.43,0.4611,30.0,0.0
1705,37.35,1.57,0.0,0.0,5.78,0.4192,30.0,0.0
1706,37.35,1.98,0.0,0.0,12.68,0.3745,22.68,0.0
1707,37.35,2.53,0.0,0.0,4.82,0.2766,30.0,0.0
1708,37.35,1.39,0.0,0.0,5.96,0.2395,30.0,0.0
1709,37.35,0.83,0.0,0.0,6.52,0.1934,30.0,0.0
1710,37.35,1.76,0.0,0.0,5.59,0.1431,30.0,0.0
1711,39.3,1.0,9.49,1.19,0.0,0.1,30.0,0.0
1712,41.18,0.0,21.66,0.0,0.0,0.1083,19.52,0.0
1713,42.91,1.27,33.49,0.0,0.0,0.1083,8.14,0.0
1714,44.42,0.48,40.79,0.0,0.0,0.1083,3.15,0.0
1715,45.66,0.66,44.39,6.92,0.0,0.1083,7.54,0.0
1716,46.59,0.86,47.16,31.43,0.0,0.1565,30.0,0.0
1717,47.16,0.8,45.22,28.86,0.0,0.3755,30.0,0.0
1718,47.35,1.12,40.88,24.65,0.0,0.5766,30.0,0.0
1719,47.16,0.61,32.36,15.82,0.0,0.7483,30.0,0.0
1720,46.59,1.2,21.35,5.96,0.0,0.8585,30.0,0.0
1721,45.66,0.93,11.71,0.0,3.02,0.9,30.0,0.0
1722,44.42,1.58,0.0,0.0,12.84,0.8767,30.0,0.0
1723,42.91,1.65,0.0,0.0,11.26,0.7775,30.0,0.0
1724,41.18,0.98,0.0,0.0,10.2,0.6906,30.0,0.0
1725,39.3,2.12,0.0,0.0,7.19,0.6118,30.0,0.0
1726,37.35,1.37,0.0,0.0,5.98,0.5564,30.0,0.0
1727,37.35,2.11,0.0,0.0,5.24,0.5102,30.0,0.0
1728,37.36,1.89,0.0,0.0,13.43,0.4697,22.04,0.0
1729,37.36,2.62,0.0,0.0,4.74,0.3661,30.0,0.0
1730,37.36,1.52,0.0,0.0,5.85,0.3295,30.0,0.0
1731,37.36,1.37,0.0,0.0,5.99,0.2843,30.0,0.0
1732,37.36,1.44,0.0,0.0,5.93,0.2381,30.0,0.0
1733,37.36,1.17,0.0,0.0,6.2,0.1923,30.0,0.0
1734,37.36,1.6,0.0,0.0,5.77,0.1445,30.0,0.0
1735,39.31,0.23,12.15,3.07,0.0,0.1,30.0,0.0
1736,41.19,0.39,23.86,0.0,0.0,0.1214,16.94,0.0
1737,42.92,0.28,31.43,18.79,0.0,0.1214,30.0,0.0
1738,44.44,1.23,40.32,27.12,0.0,0.2523,30.0,0.0
1739,45.68,1.57,44.6,0.0,29.51,0.4412,0.0,30.0
1740,46.6,0.62,47.12,31.15,0.0,0.2134,30.0,0.0
1741,47.17,0.61,35.38,18.82,0.0,0.4304,30.0,0.0
1742,47.36,0.78,39.29,22.71,0.0,0.5614,30.0,0.0
1743,47.17,1.42,31.39,15.64,0.0,0.7196,30.0,0.0
1744,46.6,0.46,22.16,6.02,0.0,0.8286,30.0,0.0
1745,45.68,1.18,9.72,0.0,4.78,0.8705,30.0,0.0
1746,44.44,1.69,0.0,0.0,12.75,0.8336,30.0,0.0
1747,42.92,1.58,0.0,0.0,11.34,0.7352,30.0,0.0
1748,41.19,1.54,0.0,0.0,9.65,0.6477,30.0,0.0
1749,39.31,2.06,0.0,0.0,7.25,0.5732,30.0,0.0
1750,37.36,0.25,0.0,0.0,7.11,0.5172,30.0,0.0
1751,37.36,2.03,0.0,0.0,5.33,0.4623,30.0,0.0
1752,37.38,1.36,0.0,0.0,6.02,0.4212,30.0,0.0
1753,37.38,0.74,0.0,0.0,6.64,0.3747,30.0,0.0
1754,37.38,1.89,0.0,0.0,5.49,0.3235,30.0,0.0
1755,37.38,2.25,0.0,0.0,5.13,0.2811,30.0,0.0
1756,37.38,0.0,0.0,0.0,7.38,0.2415,30.0,0.0
1757,37.38,1.8,0.0,0.0,5.58,0.1845,30.0,0.0
1758,37.38,2.01,0.0,0.0,5.37,0.1415,30.0,0.0
1759,39.33,1.72,10.0,2.4,0.0,0.1,30.0,0.0
1760,41.2,1.76,23.89,0.0,0.0,0.1167,15.55,0.0
1761,42.93,1.2,33.04,2.4,0.0,0.1167,11.1,0.0
1762,44.45,0.78,41.41,0.0,2.27,0.1334,0.0,0.0
1763,45.69,0.0,15.69,0.0,0.0,0.1159,30.0,0.0
1764,46.62,0.54,47.29,31.22,0.0,0.1159,30.0,0.0
1765,47.19,0.26,46.9,29.97,0.0,0.3334,30.0,0.0
1766,47.38,1.85,41.23,25.7,0.0,0.5422,30.0,0.0
1767,47.19,0.73,33.7,17.24,0.0,0.7212,30.0,0.0
1768,46.62,0.99,24.05,8.42,0.0,0.8414,30.0,0.0
1769,45.69,1.33,10.91,0.0,3.45,0.9,30.0,0.0
1770,44.45,1.2,0.0,0.0,13.25,0.8733,30.0,0.0
1771,42.93,2.18,0.0,0.0,10.75,0.7711,30.0,0.0
1772,41.2,1.12,0.0,0.0,10.09,0.6881,30.0,0.0
1773,39.33,1.64,0.0,0.0,7.69,0.6102,30.0,0.0
1774,37.38,1.24,0.0,0.0,6.13,0.5509,30.0,0.0
1775,37.38,1.0,0.0,0.0,6.38,0.5036,30.0,0.0
1776,37.39,1.37,0.0,0.0,6.02,0.4544,30.0,0.0
1777,37.39,1.65,0.0,0.0,5.74,0.4079,30.0,0.0
1778,37.39,1.4,0.0,0.0,5.99,0.3636,30.0,0.0
1779,37.39,1.18,0.0,0.0,6.21,0.3173,30.0,0.0
1780,37.39,0.71,0.0,0.0,6.68,0.2694,30.0,0.0
1781,37.39,1.26,0.0,0.0,6.13,0.2178,30.0,0.0
1782,37.39,0.4,0.0,0.0,6.99,0.1705,30.0,0.0
1783,39.34,1.43,12.09,4.18,0.0,0.1165,30.0,0.0
1784,41.22,0.96,22.96,12.7,0.0,0.1457,30.0,0.0
1785,42.95,0.07,32.57,0.0,0.0,0.2342,10.31,0.0
1786,44.46,0.57,41.74,0.0,0.0,0.2342,2.15,0.0
1787,45.71,0.29,47.03,0.0,14.73,0.2342,0.0,16.35
1788,46.63,0.82,48.48,32.67,0.0,0.1205,30.0,0.0
1789,47.2,1.36,45.07,29.24,0.0,0.3481,30.0,0.0
1790,47.39,0.0,41.73,24.34,0.0,0.5518,30.0,0.0
1791,47.2,0.87,33.68,17.35,0.0,0.7213,30.0,0.0
1792,46.63,0.84,22.27,6.48,0.0,0.8422,30.0,0.0
1793,45.71,1.38,9.9,0.0,4.42,0.8873,30.0,0.0
1794,44.46,1.28,0.0,0.0,13.18,0.8531,30.0,0.0
1795,42.95,0.92,0.0,0.0,12.03,0.7514,30.0,0.0
1796,41.22,1.27,0.0,0.0,9.95,0.6586,30.0,0.0
1797,39.34,1.13,0.0,0.0,8.21,0.5818,30.0,0.0
1798,37.39,2.17,0.0,0.0,5.22,0.5184,30.0,0.0
1799,37.39,1.68,0.0,0.0,5.71,0.478,30.0,0.0
1800,37.4,2.65,0.0,0.0,4.75,0.4339,30.0,0.0
1801,37.4,1.63,0.0,0.0,5.78,0.3972,30.0,0.0
1802,37.4,1.24,0.0,0.0,6.16,0.3527,30.0,0.0
1803,37.4,0.75,0.0,0.0,6.65,0.3051,30.0,0.0
1804,37.4,0.5,0.0,0.0,6.91,0.2538,30.0,0.0
1805,37.4,0.49,0.0,0.0,6.92,0.2005,30.0,0.0
1806,37.4,1.3,0.0,0.0,6.1,0.1471,30.0,0.0
1807,39.35,0.0,10.26,0.9,0.0,0.1,30.0,0.0
1808,41.23,0.1,23.61,12.48,0.0,0.1063,30.0,0.0
1809,42.96,1.26,31.76,0.0,0.0,0.1933,9.94,0.0
1810,44.47,0.0,42.21,27.73,0.0,0.1933,30.0,0.0
1811,45.72,0.0,42.06,0.0,33.66,0.3864,0.0,30.0
1812,46.64,1.48,48.06,32.9,0.0,0.1266,30.0,0.0
1813,47.21,1.13,47.04,30.95,0.0,0.3558,30.0,0.0
1814,47.4,0.58,41.66,24.84,0.0,0.5714,30.0,0.0
1815,47.21,0.35,32.18,15.31,0.0,0.7445,30.0,0.0
1816,46.64,0.0,23.66,7.02,0.0,0.8511,30.0,0.0
1817,45.72,0.66,11.09,0.0,3.96,0.9,30.0,0.0
1818,44.47,1.06,0.0,0.0,13.42,0.8694,30.0,0.0
1819,42.96,0.79,0.0,0.0,12.17,0.7659,30.0,0.0
1820,41.23,1.35,0.0,0.0,9.88,0.672,30.0,0.0
1821,39.35,1.57,0.0,0.0,7.79,0.5957,30.0,0.0
1822,37.4,1.49,0.0,0.0,5.91,0.5356,30.0,0.0
1823,37.4,1.33,0.0,0.0,6.08,0.49,30.0,0.0
1824,37.41,1.75,0.0,0.0,5.66,0.4431,30.0,0.0
1825,37.41,1.88,0.0,0.0,5.54,0.3994,30.0,0.0
1826,37.41,1.04,0.0,0.0,6.37,0.3566,30.0,0.0
1827,37.41,2.24,0.0,0.0,5.17,0.3074,30.0,0.0
1828,37.41,1.36,0.0,0.0,6.05,0.2675,30.0,0.0
1829,37.41,1.3,0.0,0.0,6.12,0.2208,30.0,0.0
1830,37.41,1.52,0.0,0.0,5.9,0.1736,30.0,0.0
1831,39.37,1.14,12.24,4.01,0.0,0.128,30.0,0.0
1832,41.24,0.0,21.47,0.0,7.25,0.156,12.51,0.0
1833,42.97,0.94,33.61,0.0,0.0,0.1,8.42,0.0
1834,44.49,0.4,40.86,0.0,0.0,0.1,3.23,0.0
1835,45.73,0.85,44.57,29.69,0.0,0.1,30.0,0.0
1836,46.65,0.06,47.31,30.72,0.0,0.3068,30.0,0.0
1837,47.22,0.0,44.8,27.58,0.0,0.5208,30.0,0.0
1838,47.41,0.0,40.4,22.98,0.0,0.7129,30.0,0.0
1839,47.22,0.0,21.09,3.87,0.0,0.873,30.0,0.0
1840,46.65,0.83,15.82,0.0,0.0,0.9,30.0,0.0
1841,45.73,0.06,9.76,0.0,5.9,0.9,30.0,0.0
1842,44.49,0.88,0.0,0.0,13.61,0.8544,30.0,0.0
1843,42.97,1.34,0.0,0.0,11.63,0.7494,30.0,0.0
1844,41.24,1.49,0.0,0.0,9.75,0.6596,30.0,0.0
1845,39.37,0.99,0.0,0.0,8.37,0.5843,30.0,0.0
1846,37.41,2.25,0.0,0.0,5.17,0.5197,30.0,0.0
1847,37.41,1.21,0.0,0.0,6.21,0.4798,30.0,0.0
1848,37.43,2.15,0.0,0.0,5.27,0.4319,30.0,0.0
1849,37.43,1.86,0.0,0.0,5.57,0.3912,30.0,0.0
1850,37.43,1.26,0.0,0.0,6.17,0.3482,30.0,0.0
1851,37.43,1.18,0.0,0.0,6.25,0.3007,30.0,0.0
1852,37.43,0.79,0.0,0.0,6.63,0.2524,30.0,0.0
1853,37.43,1.75,0.0,0.0,5.68,0.2012,30.0,0.0
1854,37.43,1.66,0.0,0.0,5.77,0.1574,30.0,0.0
1855,39.38,0.67,12.64,3.94,0.0,0.1129,30.0,0.0
1856,41.25,1.6,22.25,12.6,0.0,0.1403,30.0,0.0
1857,42.98,0.66,32.38,20.06,0.0,0.2282,30.0,0.0
1858,44.5,0.85,42.29,0.0,0.0,0.3679,1.36,0.0
1859,45.74,0.79,45.21,0.0,29.75,0.3679,0.0,30.0
1860,46.66,0.57,48.39,32.29,0.0,0.1383,30.0,0.0
1861,47.23,1.07,45.95,29.78,0.0,0.3633,30.0,0.0
1862,47.43,1.11,40.91,24.6,0.0,0.5707,30.0,0.0
1863,47.23,0.0,32.08,14.85,0.0,0.7421,30.0,0.0
1864,46.66,1.56,22.92,7.82,0.0,0.8455,30.0,0.0
1865,45.74,0.16,10.07,0.0,5.5,0.9,30.0,0.0
1866,44.5,1.68,0.0,0.0,12.82,0.8575,30.0,0.0
1867,42.98,1.86,0.0,0.0,11.12,0.7586,30.0,0.0
1868,41.25,0.85,0.0,0.0,10.41,0.6727,30.0,0.0
1869,39.38,1.3,0.0,0.0,8.08,0.5924,30.0,0.0
1870,37.43,1.02,0.0,0.0,6.4,0.53,30.0,0.0
1871,37.43,1.53,0.0,0.0,5.89,0.4806,30.0,0.0
1872,37.44,1.49,0.0,0.0,5.94,0.4351,30.0,0.0
1873,37.44,2.03,0.0,0.0,5.4,0.3892,30.0,0.0
1874,37.44,2.25,0.0,0.0,5.18,0.3475,30.0,0.0
1875,37.44,2.21,0.0,0.0,5.22,0.3075,30.0,0.0
1876,37.44,1.11,0.0,0.0,6.33,0.2672,30.0,0.0
1877,37.44,1.16,0.0,0.0,6.27,0.2184,30.0,0.0
1878,37.44,0.28,0.0,0.0,7.16,0.17,30.0,0.0
1879,39.39,0.59,11.75,2.95,0.0,0.1147,30.0,0.0
1880,41.26,1.38,23.17,0.0,0.0,0.1353,16.71,0.0
1881,42.99,1.6,34.33,0.0,0.0,0.1353,7.06,0.0
1882,44.51,0.06,40.38,25.94,0.0,0.1353,30.0,0.0
1883,45.75,0.34,47.02,0.0,27.98,0.316,0.0,29.59
1884,46.67,0.61,48.99,32.93,0.0,0.1,30.0,0.0
1885,47.24,0.79,47.4,30.94,0.0,0.3294,30.0,0.0
1886,47.44,0.28,40.71,23.56,0.0,0.545,30.0,0.0
1887,47.24,0.99,33.38,17.14,0.0,0.7091,30.0,0.0
1888,46.67,0.64,22.64,6.6,0.0,0.8284,30.0,0.0
1889,45.75,1.0,11.94,0.0,2.81,0.8744,30.0,0.0
1890,44.51,1.42,0.0,0.0,13.09,0.8527,30.0,0.0
1891,42.99,0.05,0.0,0.0,12.94,0.7517,30.0,0.0
1892,41.26,0.0,0.0,0.0,11.26,0.6518,30.0,0.0
1893,39.39,1.44,0.0,0.0,7.94,0.5649,30.0,0.0
1894,37.44,1.54,0.0,0.0,5.9,0.5036,30.0,0.0
1895,37.44,1.44,0.0,0.0,5.99,0.4581,30.0,0.0
1896,37.44,1.51,0.0,0.0,5.94,0.4118,30.0,0.0
1897,37.44,2.44,0.0,0.0,5.0,0.366,30.0,0.0
1898,37.44,1.86,0.0,0.0,5.58,0.3274,30.0,0.0
1899,37.44,1.34,0.0,0.0,6.1,0.2843,30.0,0.0
1900,37.44,1.74,0.0,0.0,5.7,0.2372,30.0,0.0
1901,37.44,1.09,0.0,0.0,6.35,0.1931,30.0,0.0
1902,37.44,1.73,0.0,0.0,5.71,0.1441,30.0,0.0
1903,39.4,1.19,12.08,3.87,0.0,0.1,30.0,0.0
1904,41.27,0.82,22.49,12.04,0.0,0.127,30.0,0.0
1905,43.0,0.0,33.55,0.0,0.0,0.2108,9.45,0.0
1906,44.52,0.0,42.13,27.61,0.0,0.2108,30.0,0.0
1907,45.76,0.06,41.29,0.0,34.41,0.4032,0.0,30.0
1908,46.68,0.01,46.79,30.12,0.0,0.1376,30.0,0.0
1909,47.25,0.0,47.58,30.33,0.0,0.3474,30.0,0.0
1910,47.44,1.57,40.11,24.24,0.0,0.5586,30.0,0.0
1911,47.25,1.91,33.41,18.07,0.0,0.7275,30.0,0.0
1912,46.68,1.2,22.18,6.7,0.0,0.8533,30.0,0.0
1913,45.76,1.25,11.99,0.0,2.52,0.9,30.0,0.0
1914,44.52,0.21,0.0,0.0,14.31,0.8806,30.0,0.0
1915,43.0,0.98,0.0,0.0,12.02,0.7701,30.0,0.0
1916,41.27,0.98,0.0,0.0,10.29,0.6774,30.0,0.0
1917,39.4,1.17,0.0,0.0,8.22,0.598,30.0,0.0
1918,37.44,1.49,0.0,0.0,5.96,0.5345,30.0,0.0
1919,37.44,1.38,0.0,0.0,6.06,0.4885,30.0,0.0
1920,37.45,0.62,0.0,0.0,6.83,0.4418,30.0,0.0
1921,37.45,2.0,0.0,0.0,5.45,0.389,30.0,0.0
1922,37.45,1.02,0.0,0.0,6.44,0.3469,30.0,0.0
1923,37.45,1.61,0.0,0.0,5.85,0.2972,30.0,0.0
1924,37.45,2.44,0.0,0.0,5.01,0.2521,30.0,0.0
1925,37.45,0.78,0.0,0.0,6.67,0.2134,30.0,0.0
1926,37.45,0.0,0.0,0.0,7.45,0.1619,30.0,0.0
1927,39.4,0.84,12.95,4.38,0.0,0.1044,30.0,0.0
1928,41.28,1.43,23.68,13.83,0.0,0.1349,30.0,0.0
1929,43.01,1.76,11.25,0.0,0.0,0.2313,30.0,0.0
1930,44.52,0.05,41.43,0.0,0.0,0.2313,3.04,0.0
1931,45.77,0.88,45.26,0.0,15.59,0.2313,0.0,15.96
1932,46.69,0.37,48.0,31.68,0.0,0.111,30.0,0.0
1933,47.26,0.57,46.42,29.74,0.0,0.3316,30.0,0.0
1934,47.45,2.03,40.46,25.03,0.0,0.5388,30.0,0.0
1935,47.26,0.0,32.58,15.32,0.0,0.7132,30.0,0.0
1936,46.69,1.0,22.42,6.72,0.0,0.8199,30.0,0.0
1937,45.77,1.23,11.68,0.0,2.86,0.8667,30.0,0.0
1938,44.52,1.68,0.0,0.0,12.85,0.8447,30.0,0.0
1939,43.01,1.3,0.0,0.0,11.7,0.7455,30.0,0.0
1940,41.28,1.53,0.0,0.0,9.75,0.6551,30.0,0.0
1941,39.4,1.28,0.0,0.0,8.12,0.5799,30.0,0.0
1942,37.45,1.7,0.0,0.0,5.75,0.5172,30.0,0.0
1943,37.45,1.44,0.0,0.0,6.01,0.4728,30.0,0.0
1944,37.46,1.94,0.0,0.0,5.52,0.4264,30.0,0.0
