Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
894,36.49,2.14,0.0,0.0,4.35,0.1335,30.0,0.0
895,38.44,0.0,8.44,0.0,0.0,0.1,30.0,0.0
896,40.31,0.0,10.31,0.0,0.0,0.1,30.0,0.0
897,42.04,1.14,10.9,0.0,0.0,0.1,30.0,0.0
898,43.56,1.6,11.95,0.0,0.0,0.1,30.0,0.0
899,44.8,0.0,21.62,6.82,0.0,0.1,30.0,0.0
900,45.73,0.0,38.58,22.85,0.0,0.1474,30.0,0.0
901,46.29,0.74,39.26,23.7,0.0,0.3064,30.0,0.0
902,46.49,1.0,34.99,19.51,0.0,0.4714,30.0,0.0
903,46.29,1.72,28.65,14.07,0.0,0.6071,30.0,0.0
904,45.73,1.27,17.67,3.22,0.0,0.7051,30.0,0.0
905,44.8,1.32,10.36,0.0,3.12,0.7275,30.0,0.0
906,43.56,0.74,0.0,0.0,12.82,0.7034,30.0,0.0
907,42.04,1.94,0.0,0.0,10.1,0.6045,30.0,0.0
908,40.31,2.02,0.0,0.0,8.3,0.5267,30.0,0.0
909,38.44,2.9,0.0,0.0,5.54,0.4627,30.0,0.0
910,36.49,1.72,0.0,0.0,4.77,0.42,30.0,0.0
911,36.49,2.04,0.0,0.0,4.45,0.3832,30.0,0.0
912,36.52,2.06,0.0,0.0,4.46,0.3488,30.0,0.0
913,36.52,2.72,0.0,0.0,3.8,0.3145,30.0,0.0
914,36.52,1.82,0.0,0.0,4.7,0.2852,30.0,0.0
915,36.52,1.93,0.0,0.0,4.59,0.2489,30.0,0.0
916,36.52,1.99,0.0,0.0,4.53,0.2135,30.0,0.0
917,36.52,1.65,0.0,0.0,4.87,0.1786,30.0,0.0
918,36.52,1.2,0.0,0.0,5.32,0.141,30.0,0.0
919,38.47,0.0,8.47,0.0,0.0,0.1,30.0,0.0
920,40.35,1.72,8.63,0.0,0.0,0.1,30.0,0.0
921,42.08,0.0,29.3,17.22,0.0,0.1,30.0,0.0
922,43.59,0.0,13.59,0.0,0.0,0.2198,30.0,0.0
923,44.84,0.58,14.26,0.0,0.0,0.2198,30.0,0.0
924,45.76,1.52,41.04,26.8,0.0,0.2198,30.0,0.0
925,46.33,0.0,31.31,14.98,0.0,0.4063,30.0,0.0
926,46.52,0.7,34.56,18.74,0.0,0.5106,30.0,0.0
927,46.33,1.26,29.24,14.17,0.0,0.641,30.0,0.0
928,45.76,1.97,17.69,3.9,0.0,0.7395,30.0,0.0
929,44.84,1.26,9.57,0.0,4.0,0.7667,30.0,0.0
930,43.59,1.14,0.0,0.0,12.45,0.7358,30.0,0.0
931,42.08,2.52,0.0,0.0,9.56,0.6398,30.0,0.0
932,40.35,0.94,0.0,0.0,9.41,0.5661,30.0,0.0
933,38.47,0.66,0.0,0.0,7.81,0.4936,30.0,0.0
934,36.52,2.09,0.0,0.0,4.43,0.4334,30.0,0.0
935,36.52,1.66,0.0,0.0,4.86,0.3993,30.0,0.0
936,36.56,1.41,0.0,0.0,5.15,0.3618,30.0,0.0
937,36.56,2.27,0.0,0.0,4.28,0.3221,30.0,0.0
938,36.56,1.99,0.0,0.0,4.57,0.2891,30.0,0.0
939,36.56,1.49,0.0,0.0,5.06,0.2539,30.0,0.0
940,36.56,1.02,0.0,0.0,5.53,0.2148,30.0,0.0
941,36.56,2.0,0.0,0.0,4.56,0.1722,30.0,0.0
942,36.56,1.75,0.0,0.0,4.8,0.137,30.0,0.0
943,38.51,1.24,7.27,0.0,0.0,0.1,30.0,0.0
944,40.38,0.0,10.38,0.0,0.0,0.1,30.0,0.0
945,42.11,0.0,12.11,0.0,0.0,0.1,30.0,0.0
946,43.63,0.0,13.63,0.0,0.0,0.1,30.0,0.0
947,44.87,0.0,19.71,4.84,0.0,0.1,30.0,0.0
948,45.79,0.89,39.88,24.97,0.0,0.1337,30.0,0.0
949,46.36,1.05,39.13,23.82,0.0,0.3074,30.0,0.0
950,46.56,0.85,35.85,20.15,0.0,0.4732,30.0,0.0
951,46.36,1.24,29.12,13.99,0.0,0.6134,30.0,0.0
952,45.79,0.53,18.08,2.81,0.0,0.7108,30.0,0.0
953,44.87,2.02,9.38,0.0,3.46,0.7304,30.0,0.0
954,43.63,1.38,0.0,0.0,12.25,0.7037,30.0,0.0
955,42.11,2.12,0.0,0.0,9.99,0.6092,30.0,0.0
956,40.38,1.85,0.0,0.0,8.53,0.5322,30.0,0.0
957,38.51,2.01,0.0,0.0,6.49,0.4664,30.0,0.0
958,36.56,2.15,0.0,0.0,4.4,0.4164,30.0,0.0
959,36.56,2.14,0.0,0.0,4.41,0.3824,30.0,0.0
960,36.59,2.25,0.0,0.0,4.34,0.3484,30.0,0.0
961,36.59,2.59,0.0,0.0,4.0,0.3149,30.0,0.0
962,36.59,1.96,0.0,0.0,4.63,0.2841,30.0,0.0
963,36.59,2.14,0.0,0.0,4.45,0.2484,30.0,0.0
964,36.59,1.62,0.0,0.0,4.96,0.214,30.0,0.0
965,36.59,2.28,0.0,0.0,4.31,0.1758,30.0,0.0
966,36.59,1.07,0.0,0.0,5.52,0.1426,30.0,0.0
967,38.54,0.0,9.76,1.22,0.0,0.1,30.0,0.0
968,40.42,0.0,10.42,0.0,0.0,0.1085,30.0,0.0
969,42.14,0.0,21.1,8.96,0.0,0.1085,30.0,0.0
970,43.66,0.0,13.66,0.0,0.0,0.1708,30.0,0.0
971,44.9,0.57,14.33,0.0,0.0,0.1708,30.0,0.0
972,45.83,1.33,41.1,26.61,0.0,0.1708,30.0,0.0
973,46.4,0.59,38.84,23.04,0.0,0.356,30.0,0.0
974,46.59,0.74,34.39,18.55,0.0,0.5163,30.0,0.0
975,46.4,0.0,29.54,13.14,0.0,0.6453,30.0,0.0
976,45.83,0.93,19.31,4.41,0.0,0.7368,30.0,0.0
977,44.9,0.0,10.09,0.0,4.82,0.7675,30.0,0.0
978,43.66,0.61,0.0,0.0,13.05,0.7303,30.0,0.0
979,42.14,1.93,0.0,0.0,10.21,0.6297,30.0,0.0
980,40.42,2.07,0.0,0.0,8.34,0.551,30.0,0.0
981,38.54,1.99,0.0,0.0,6.55,0.4866,30.0,0.0
982,36.59,1.36,0.0,0.0,5.23,0.4362,30.0,0.0
983,36.59,1.88,0.0,0.0,4.71,0.3959,30.0,0.0
984,36.62,1.92,0.0,0.0,4.7,0.3596,30.0,0.0
985,36.62,1.31,0.0,0.0,5.31,0.3233,30.0,0.0
986,36.62,2.62,0.0,0.0,4.0,0.2824,30.0,0.0
987,36.62,2.22,0.0,0.0,4.4,0.2515,30.0,0.0
988,36.62,1.55,0.0,0.0,5.07,0.2175,30.0,0.0
989,36.62,1.55,0.0,0.0,5.07,0.1784,30.0,0.0
990,36.62,1.52,0.0,0.0,5.11,0.1394,30.0,0.0
991,38.57,0.0,8.57,0.0,0.0,0.1,30.0,0.0
992,40.45,0.0,10.45,0.0,0.0,0.1,30.0,0.0
993,42.18,0.0,12.18,0.0,0.0,0.1,30.0,0.0
994,43.69,0.0,13.69,0.0,0.0,0.1,30.0,0.0
995,44.94,0.77,14.81,0.65,0.0,0.1,30.0,0.0
996,45.86,1.82,39.87,25.82,0.0,0.1045,30.0,0.0
997,46.43,1.24,39.51,24.32,0.0,0.2842,30.0,0.0
998,46.62,0.68,36.38,20.43,0.0,0.4534,30.0,0.0
999,46.43,1.34,28.79,13.7,0.0,0.5956,30.0,0.0
1000,45.86,1.87,20.75,6.76,0.0,0.691,30.0,0.0
1001,44.94,1.75,9.34,0.0,3.85,0.738,30.0,0.0
1002,43.69,1.44,0.0,0.0,12.25,0.7083,30.0,0.0
1003,42.18,1.21,0.0,0.0,10.97,0.6138,30.0,0.0
1004,40.45,2.02,0.0,0.0,8.43,0.5293,30.0,0.0
1005,38.57,1.97,0.0,0.0,6.6,0.4643,30.0,0.0
1006,36.62,2.31,0.0,0.0,4.31,0.4134,30.0,0.0
1007,36.62,2.23,0.0,0.0,4.4,0.3801,30.0,0.0
1008,36.65,2.45,0.0,0.0,4.21,0.3462,30.0,0.0
1009,36.65,1.62,0.0,0.0,5.03,0.3138,30.0,0.0
1010,36.65,2.52,0.0,0.0,4.14,0.275,30.0,0.0
1011,36.65,1.86,0.0,0.0,4.79,0.2431,30.0,0.0
1012,36.65,2.72,0.0,0.0,3.94,0.2062,30.0,0.0
1013,36.65,1.18,0.0,0.0,5.47,0.1758,30.0,0.0
1014,36.65,2.29,0.0,0.0,4.37,0.1337,30.0,0.0
1015,38.6,1.37,7.23,0.0,0.0,0.1,30.0,0.0
1016,40.48,0.82,9.67,0.0,0.0,0.1,30.0,0.0
1017,42.21,0.0,12.21,0.0,0.0,0.1,30.0,0.0
1018,43.73,0.8,12.93,0.0,0.0,0.1,30.0,0.0
1019,44.97,0.0,27.57,12.6,0.0,0.1,30.0,0.0
1020,45.89,1.16,40.18,25.44,0.0,0.1877,30.0,0.0
1021,46.46,0.62,38.08,22.23,0.0,0.3647,30.0,0.0
1022,46.65,0.95,34.61,18.91,0.0,0.5194,30.0,0.0
1023,46.46,2.14,28.59,14.27,0.0,0.651,30.0,0.0
1024,45.89,2.03,19.7,5.84,0.0,0.7503,30.0,0.0
1025,44.97,1.49,8.2,0.0,5.27,0.7909,30.0,0.0
1026,43.73,1.42,0.0,0.0,12.3,0.7503,30.0,0.0
1027,42.21,1.6,0.0,0.0,10.61,0.6554,30.0,0.0
1028,40.48,1.97,0.0,0.0,8.51,0.5736,30.0,0.0
1029,38.6,1.24,0.0,0.0,7.36,0.508,30.0,0.0
1030,36.65,1.71,0.0,0.0,4.94,0.4512,30.0,0.0
1031,36.65,1.04,0.0,0.0,5.61,0.4131,30.0,0.0
1032,36.69,2.11,0.0,0.0,4.58,0.3698,30.0,0.0
1033,36.69,2.22,0.0,0.0,4.47,0.3346,30.0,0.0
1034,36.69,1.59,0.0,0.0,5.09,0.3001,30.0,0.0
1035,36.69,2.56,0.0,0.0,4.13,0.2609,30.0,0.0
1036,36.69,1.03,0.0,0.0,5.66,0.2291,30.0,0.0
1037,36.69,0.78,0.0,0.0,5.9,0.1854,30.0,0.0
1038,36.69,1.51,0.0,0.0,5.17,0.1399,30.0,0.0
1039,38.64,1.8,6.84,0.0,0.0,0.1,30.0,0.0
1040,40.51,2.0,8.51,0.0,0.0,0.1,30.0,0.0
1041,42.24,0.8,11.44,0.0,0.0,0.1,30.0,0.0
1042,43.76,1.51,12.25,0.0,0.0,0.1,30.0,0.0
1043,45.0,0.88,23.31,9.19,0.0,0.1,30.0,0.0
1044,45.92,0.8,40.28,25.15,0.0,0.1639,30.0,0.0
1045,46.49,1.36,40.0,24.86,0.0,0.3389,30.0,0.0
1046,46.69,1.29,33.88,18.48,0.0,0.5119,30.0,0.0
1047,46.49,0.23,27.21,10.95,0.0,0.6405,30.0,0.0
1048,45.92,1.9,20.96,6.93,0.0,0.7167,30.0,0.0
1049,45.0,1.97,10.5,0.0,2.54,0.7649,30.0,0.0
1050,43.76,1.08,0.0,0.0,12.68,0.7454,30.0,0.0
1051,42.24,1.73,0.0,0.0,10.51,0.6476,30.0,0.0
1052,40.51,1.9,0.0,0.0,8.61,0.5666,30.0,0.0
1053,38.64,1.89,0.0,0.0,6.75,0.5002,30.0,0.0
1054,36.69,1.56,0.0,0.0,5.13,0.4482,30.0,0.0
1055,36.69,1.55,0.0,0.0,5.14,0.4087,30.0,0.0
1056,36.72,1.89,0.0,0.0,4.83,0.369,30.0,0.0
1057,36.72,2.48,0.0,0.0,4.24,0.3318,30.0,0.0
1058,36.72,2.11,0.0,0.0,4.61,0.2991,30.0,0.0
1059,36.72,1.56,0.0,0.0,5.15,0.2636,30.0,0.0
1060,36.72,2.04,0.0,0.0,4.68,0.2239,30.0,0.0
1061,36.72,0.07,0.0,0.0,6.65,0.1878,30.0,0.0
1062,36.72,1.98,0.0,0.0,4.74,0.1365,30.0,0.0
1063,38.67,0.37,8.3,0.0,0.0,0.1,30.0,0.0
1064,40.54,0.95,9.59,0.0,0.0,0.1,30.0,0.0
1065,42.27,0.46,11.81,0.0,0.0,0.1,30.0,0.0
1066,43.79,0.0,13.79,0.0,0.0,0.1,30.0,0.0
1067,45.03,1.49,19.49,5.95,0.0,0.1,30.0,0.0
1068,45.96,0.64,40.08,24.77,0.0,0.1414,30.0,0.0
1069,46.53,1.08,40.98,25.53,0.0,0.3138,30.0,0.0
1070,46.72,0.93,36.57,20.78,0.0,0.4914,30.0,0.0
1071,46.53,1.27,29.73,14.48,0.0,0.636,30.0,0.0
1072,45.96,1.18,21.22,6.44,0.0,0.7368,30.0,0.0
1073,45.03,0.6,8.14,0.0,6.29,0.7816,30.0,0.0
1074,43.79,1.9,0.0,0.0,11.89,0.7331,30.0,0.0
1075,42.27,1.27,0.0,0.0,11.0,0.6414,30.0,0.0
1076,40.54,0.85,0.0,0.0,9.69,0.5566,30.0,0.0
1077,38.67,1.53,0.0,0.0,7.13,0.4819,30.0,0.0
1078,36.72,2.6,0.0,0.0,4.12,0.4268,30.0,0.0
1079,36.72,2.32,0.0,0.0,4.4,0.3951,30.0,0.0
1080,36.75,1.72,0.0,0.0,5.03,0.3612,30.0,0.0
1081,36.75,1.7,0.0,0.0,5.05,0.3224,30.0,0.0
1082,36.75,1.66,0.0,0.0,5.09,0.2834,30.0,0.0
1083,36.75,2.81,0.0,0.0,3.94,0.2442,30.0,0.0
1084,36.75,1.84,0.0,0.0,4.91,0.2138,30.0,0.0
1085,36.75,1.74,0.0,0.0,5.01,0.1759,30.0,0.0
1086,36.75,1.91,0.0,0.0,4.84,0.1373,30.0,0.0
1087,38.7,0.6,8.1,0.0,0.0,0.1,30.0,0.0
1088,40.58,0.0,10.58,0.0,0.0,0.1,30.0,0.0
1089,42.3,0.0,12.3,0.0,0.0,0.1,30.0,0.0
1090,43.82,0.91,12.91,0.0,0.0,0.1,30.0,0.0
1091,45.06,0.0,20.09,5.02,0.0,0.1,30.0,0.0
1092,45.99,1.25,42.29,27.55,0.0,0.135,30.0,0.0
1093,46.56,0.92,39.64,24.01,0.0,0.3267,30.0,0.0
1094,46.75,1.32,36.82,21.39,0.0,0.4937,30.0,0.0
1095,46.56,0.98,30.05,14.47,0.0,0.6425,30.0,0.0
1096,45.99,1.17,19.24,4.42,0.0,0.7433,30.0,0.0
1097,45.06,0.23,10.88,0.0,3.95,0.774,30.0,0.0
1098,43.82,1.85,0.0,0.0,11.97,0.7436,30.0,0.0
1099,42.3,1.69,0.0,0.0,10.61,0.6513,30.0,0.0
1100,40.58,2.15,0.0,0.0,8.43,0.5695,30.0,0.0
1101,38.7,0.27,0.0,0.0,8.43,0.5045,30.0,0.0
1102,36.75,2.89,0.0,0.0,3.86,0.4395,30.0,0.0
1103,36.75,1.81,0.0,0.0,4.94,0.4098,30.0,0.0
1104,36.78,2.45,0.0,0.0,4.32,0.3717,30.0,0.0
1105,36.78,1.34,0.0,0.0,5.44,0.3384,30.0,0.0
1106,36.78,2.13,0.0,0.0,4.65,0.2964,30.0,0.0
1107,36.78,1.2,0.0,0.0,5.58,0.2606,30.0,0.0
1108,36.78,1.32,0.0,0.0,5.46,0.2176,30.0,0.0
1109,36.78,2.49,0.0,0.0,4.29,0.1755,30.0,0.0
1110,36.78,1.28,0.0,0.0,5.5,0.1424,30.0,0.0
1111,38.73,1.36,7.37,0.0,0.0,0.1,30.0,0.0
1112,40.61,0.0,10.61,0.0,0.0,0.1,30.0,0.0
1113,42.33,0.0,12.33,0.0,0.0,0.1,30.0,0.0
1114,43.85,1.01,12.84,0.0,0.0,0.1,30.0,0.0
1115,45.09,1.07,20.12,6.1,0.0,0.1,30.0,0.0
1116,46.02,2.09,40.5,26.58,0.0,0.1425,30.0,0.0
1117,46.59,0.86,39.69,23.96,0.0,0.3274,30.0,0.0
1118,46.78,1.04,36.65,20.91,0.0,0.4941,30.0,0.0
1119,46.59,1.55,29.11,14.07,0.0,0.6396,30.0,0.0
1120,46.02,1.69,19.2,4.87,0.0,0.7375,30.0,0.0
1121,45.09,1.85,9.94,0.0,3.3,0.7714,30.0,0.0
1122,43.85,1.7,0.0,0.0,12.15,0.746,30.0,0.0
1123,42.33,0.93,0.0,0.0,11.41,0.6523,30.0,0.0
1124,40.61,2.47,0.0,0.0,8.14,0.5644,30.0,0.0
1125,38.73,1.15,0.0,0.0,7.58,0.5016,30.0,0.0
1126,36.78,1.98,0.0,0.0,4.8,0.4432,30.0,0.0
1127,36.78,1.49,0.0,0.0,5.29,0.4062,30.0,0.0
1128,36.81,1.85,0.0,0.0,4.96,0.3654,30.0,0.0
1129,36.81,2.03,0.0,0.0,4.78,0.3271,30.0,0.0
1130,36.81,1.98,0.0,0.0,4.83,0.2903,30.0,0.0
1131,36.81,1.95,0.0,0.0,4.86,0.2531,30.0,0.0
1132,36.81,2.45,0.0,0.0,4.36,0.2156,30.0,0.0
1133,36.81,1.74,0.0,0.0,5.07,0.182,30.0,0.0
1134,36.81,1.25,0.0,0.0,5.56,0.1429,30.0,0.0
1135,38.76,1.73,7.03,0.0,0.0,0.1,30.0,0.0
1136,40.64,0.0,10.64,0.0,0.0,0.1,30.0,0.0
1137,42.36,0.39,11.98,0.0,0.0,0.1,30.0,0.0
1138,43.88,1.24,12.64,0.0,0.0,0.1,30.0,0.0
1139,45.12,1.24,29.49,15.6,0.0,0.1,30.0,0.0
1140,46.05,0.71,40.97,25.63,0.0,0.2086,30.0,0.0
1141,46.62,1.58,38.8,23.76,0.0,0.3869,30.0,0.0
1142,46.81,0.85,34.21,18.26,0.0,0.5523,30.0,0.0
1143,46.62,1.08,29.76,14.22,0.0,0.6793,30.0,0.0
1144,46.05,1.03,19.38,4.36,0.0,0.7783,30.0,0.0
1145,45.12,1.25,8.29,0.0,5.59,0.8086,30.0,0.0
1146,43.88,0.81,0.0,0.0,13.07,0.7656,30.0,0.0
1147,42.36,0.77,0.0,0.0,11.59,0.6648,30.0,0.0
1148,40.64,2.44,0.0,0.0,8.19,0.5754,30.0,0.0
1149,38.76,1.3,0.0,0.0,7.46,0.5122,30.0,0.0
1150,36.81,1.31,0.0,0.0,5.5,0.4547,30.0,0.0
1151,36.81,0.77,0.0,0.0,6.04,0.4123,30.0,0.0
1152,36.84,1.55,0.0,0.0,5.29,0.3657,30.0,0.0
1153,36.84,1.18,0.0,0.0,5.65,0.3249,30.0,0.0
1154,36.84,2.65,0.0,0.0,4.19,0.2813,30.0,0.0
1155,36.84,2.24,0.0,0.0,4.6,0.249,30.0,0.0
1156,36.84,1.27,0.0,0.0,5.57,0.2136,30.0,0.0
1157,36.84,2.65,0.0,0.0,4.19,0.1706,30.0,0.0
1158,36.84,1.87,0.0,0.0,4.97,0.1383,30.0,0.0
1159,38.79,0.31,8.48,0.0,0.0,0.1,30.0,0.0
1160,40.67,0.0,10.67,0.0,0.0,0.1,30.0,0.0
1161,42.39,2.17,10.22,0.0,0.0,0.1,30.0,0.0
1162,43.91,0.0,13.91,0.0,0.0,0.1,30.0,0.0
1163,45.15,0.0,18.13,2.98,0.0,0.1,30.0,0.0
1164,46.08,1.38,42.25,27.55,0.0,0.1207,30.0,0.0
1165,46.65,2.12,41.62,27.1,0.0,0.3125,30.0,0.0
1166,46.84,1.63,36.73,21.52,0.0,0.501,30.0,0.0
1167,46.65,1.29,30.57,15.22,0.0,0.6508,30.0,0.0
1168,46.08,1.41,20.49,5.83,0.0,0.7567,30.0,0.0
1169,45.15,1.67,9.66,0.0,3.83,0.7973,30.0,0.0
1170,43.91,1.75,0.0,0.0,12.16,0.7677,30.0,0.0
1171,42.39,1.64,0.0,0.0,10.75,0.674,30.0,0.0
1172,40.67,1.67,0.0,0.0,8.99,0.5911,30.0,0.0
1173,38.79,1.7,0.0,0.0,7.09,0.5218,30.0,0.0
1174,36.84,1.42,0.0,0.0,5.42,0.4671,30.0,0.0
1175,36.84,1.72,0.0,0.0,5.12,0.4253,30.0,0.0
1176,36.87,1.01,0.0,0.0,5.86,0.3858,30.0,0.0
1177,36.87,1.8,0.0,0.0,5.07,0.3406,30.0,0.0
1178,36.87,1.3,0.0,0.0,5.57,0.3016,30.0,0.0
1179,36.87,1.16,0.0,0.0,5.71,0.2586,30.0,0.0
1180,36.87,1.71,0.0,0.0,5.16,0.2146,30.0,0.0
1181,36.87,2.2,0.0,0.0,4.67,0.1748,30.0,0.0
1182,36.87,1.83,0.0,0.0,5.04,0.1389,30.0,0.0
1183,38.82,0.43,8.39,0.0,0.0,0.1,30.0,0.0
1184,40.69,0.6,10.09,0.0,0.0,0.1,30.0,0.0
1185,42.42,0.0,12.42,0.0,0.0,0.1,30.0,0.0
1186,43.94,0.42,26.46,12.94,0.0,0.1,30.0,0.0
1187,45.18,0.0,15.18,0.0,0.0,0.19,30.0,0.0
1188,46.11,1.13,40.86,25.88,0.0,0.19,30.0,0.0
1189,46.68,0.37,41.0,24.7,0.0,0.3702,30.0,0.0
1190,46.87,0.97,35.4,19.51,0.0,0.542,30.0,0.0
1191,46.68,0.32,28.44,12.08,0.0,0.6778,30.0,0.0
1192,46.11,0.8,21.63,6.33,0.0,0.7619,30.0,0.0
1193,45.18,1.39,8.25,0.0,5.54,0.8059,30.0,0.0
1194,43.94,0.55,0.0,0.0,13.39,0.7632,30.0,0.0
1195,42.42,1.72,0.0,0.0,10.71,0.6599,30.0,0.0
1196,40.69,1.6,0.0,0.0,9.09,0.5773,30.0,0.0
1197,38.82,2.0,0.0,0.0,6.82,0.5073,30.0,0.0
1198,36.87,1.92,0.0,0.0,4.95,0.4547,30.0,0.0
1199,36.87,2.55,0.0,0.0,4.32,0.4165,30.0,0.0
1200,36.9,1.93,0.0,0.0,4.97,0.3832,30.0,0.0
1201,36.9,1.63,0.0,0.0,5.27,0.3449,30.0,0.0
1202,36.9,1.86,0.0,0.0,5.04,0.3043,30.0,0.0
1203,36.9,1.99,0.0,0.0,4.9,0.2654,30.0,0.0
1204,36.9,1.63,0.0,0.0,5.26,0.2276,30.0,0.0
1205,36.9,1.51,0.0,0.0,5.39,0.1871,30.0,0.0
1206,36.9,0.99,0.0,0.0,5.9,0.1455,30.0,0.0
1207,38.85,0.88,7.96,0.0,0.0,0.1,30.0,0.0
1208,40.72,0.0,10.72,0.0,0.0,0.1,30.0,0.0
1209,42.45,1.88,10.57,0.0,0.0,0.1,30.0,0.0
1210,43.97,0.28,37.75,0.0,0.0,0.1,5.94,0.0
1211,45.21,0.0,23.14,7.93,0.0,0.1,30.0,0.0
1212,46.13,0.0,42.5,26.36,0.0,0.1552,30.0,0.0
1213,46.7,1.32,40.61,25.22,0.0,0.3386,30.0,0.0
1214,46.9,0.76,34.9,18.76,0.0,0.5141,30.0,0.0
1215,46.7,1.63,28.43,13.35,0.0,0.6447,30.0,0.0
1216,46.13,0.75,21.05,5.67,0.0,0.7376,30.0,0.0
1217,45.21,1.36,10.99,0.0,2.86,0.777,30.0,0.0
1218,43.97,0.93,0.0,0.0,13.04,0.755,30.0,0.0
1219,42.45,2.58,0.0,0.0,9.87,0.6544,30.0,0.0
1220,40.72,1.0,0.0,0.0,9.72,0.5783,30.0,0.0
1221,38.85,1.87,0.0,0.0,6.97,0.5034,30.0,0.0
1222,36.9,2.12,0.0,0.0,4.78,0.4496,30.0,0.0
1223,36.9,2.06,0.0,0.0,4.84,0.4128,30.0,0.0
1224,36.92,1.76,0.0,0.0,5.16,0.3755,30.0,0.0
1225,36.92,1.77,0.0,0.0,5.15,0.3357,30.0,0.0
1226,36.92,1.81,0.0,0.0,5.11,0.2959,30.0,0.0
1227,36.92,1.63,0.0,0.0,5.29,0.2565,30.0,0.0
1228,36.92,2.09,0.0,0.0,4.83,0.2157,30.0,0.0
1229,36.92,2.61,0.0,0.0,4.32,0.1785,30.0,0.0
1230,36.92,1.06,0.0,0.0,5.86,0.1452,30.0,0.0
1231,38.87,0.0,8.87,0.0,0.0,0.1,30.0,0.0
1232,40.75,0.0,10.75,0.0,0.0,0.1,30.0,0.0
1233,42.48,2.3,10.18,0.0,0.0,0.1,30.0,0.0
1234,43.99,0.49,24.27,10.77,0.0,0.1,30.0,0.0
1235,45.24,1.69,13.55,0.0,0.0,0.1749,30.0,0.0
1236,46.16,1.69,43.69,29.22,0.0,0.1749,30.0,0.0
1237,46.73,0.57,40.41,24.25,0.0,0.3782,30.0,0.0
1238,46.92,1.19,37.26,21.53,0.0,0.547,30.0,0.0
1239,46.73,1.82,30.2,15.29,0.0,0.6968,30.0,0.0
1240,46.16,0.9,19.28,4.01,0.0,0.8032,30.0,0.0
1241,45.24,1.11,9.0,0.0,5.12,0.8311,30.0,0.0
1242,43.99,1.05,0.0,0.0,12.95,0.7916,30.0,0.0
1243,42.48,0.96,0.0,0.0,11.52,0.6918,30.0,0.0
1244,40.75,1.27,0.0,0.0,9.48,0.603,30.0,0.0
1245,38.87,1.08,0.0,0.0,7.79,0.5299,30.0,0.0
1246,36.92,1.81,0.0,0.0,5.12,0.4698,30.0,0.0
1247,36.92,1.45,0.0,0.0,5.48,0.4303,30.0,0.0
1248,36.95,1.97,0.0,0.0,4.98,0.3881,30.0,0.0
1249,36.95,1.04,0.0,0.0,5.91,0.3497,30.0,0.0
1250,36.95,1.95,0.0,0.0,5.0,0.3041,30.0,0.0
1251,36.95,2.13,0.0,0.0,4.83,0.2656,30.0,0.0
1252,36.95,0.58,0.0,0.0,6.37,0.2283,30.0,0.0
1253,36.95,1.66,0.0,0.0,5.29,0.1792,30.0,0.0
1254,36.95,1.97,0.0,0.0,4.98,0.1384,30.0,0.0
1255,38.9,0.59,8.31,0.0,0.0,0.1,30.0,0.0
1256,40.78,0.0,10.78,0.0,0.0,0.1,30.0,0.0
1257,42.51,0.0,12.51,0.0,0.0,0.1,30.0,0.0
1258,44.02,0.54,13.48,0.0,0.0,0.1,30.0,0.0
1259,45.27,0.0,23.7,8.44,0.0,0.1,30.0,0.0
1260,46.19,1.11,41.61,26.54,0.0,0.1587,30.0,0.0
1261,46.76,0.89,40.63,24.76,0.0,0.3434,30.0,0.0
1262,46.95,1.17,36.81,21.03,0.0,0.5157,30.0,0.0
1263,46.76,0.51,29.25,13.0,0.0,0.662,30.0,0.0
1264,46.19,1.17,21.58,6.56,0.0,0.7525,30.0,0.0
1265,45.27,0.49,9.88,0.0,4.9,0.7982,30.0,0.0
1266,44.02,1.28,0.0,0.0,12.74,0.7604,30.0,0.0
1267,42.51,1.01,0.0,0.0,11.5,0.6622,30.0,0.0
1268,40.78,1.22,0.0,0.0,9.56,0.5735,30.0,0.0
1269,38.9,2.33,0.0,0.0,6.57,0.4998,30.0,0.0
1270,36.95,2.34,0.0,0.0,4.61,0.4492,30.0,0.0
1271,36.95,2.14,0.0,0.0,4.81,0.4136,30.0,0.0
1272,36.98,1.29,0.0,0.0,5.69,0.3765,30.0,0.0
1273,36.98,1.66,0.0,0.0,5.31,0.3326,30.0,0.0
1274,36.98,2.39,0.0,0.0,4.58,0.2917,30.0,0.0
1275,36.98,1.77,0.0,0.0,5.21,0.2563,30.0,0.0
1276,36.98,2.77,0.0,0.0,4.21,0.2162,30.0,0.0
1277,36.98,1.67,0.0,0.0,5.31,0.1837,30.0,0.0
1278,36.98,1.43,0.0,0.0,5.55,0.1428,30.0,0.0
1279,38.93,0.6,8.33,0.0,0.0,0.1,30.0,0.0
1280,40.8,1.15,9.66,0.0,0.0,0.1,30.0,0.0
1281,42.53,0.0,20.03,7.5,0.0,0.1,30.0,0.0
1282,44.05,0.0,14.05,0.0,0.0,0.1522,30.0,0.0
1283,45.29,1.33,13.96,0.0,0.0,0.1522,30.0,0.0
1284,46.22,0.42,42.68,26.89,0.0,0.1522,30.0,0.0
1285,46.79,0.16,41.81,25.19,0.0,0.3393,30.0,0.0
1286,46.98,0.0,35.66,18.68,0.0,0.5146,30.0,0.0
