Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
1248,36.95,15.02,0.0,0.0,0.0,0.0,21.93,0.0
1249,36.95,7.92,0.0,0.0,0.0,0.0,29.03,0.0
1250,36.95,14.87,0.0,0.0,0.0,0.0,22.08,0.0
1251,36.95,16.21,0.0,0.0,0.0,0.0,20.74,0.0
1252,36.95,4.4,0.0,0.0,0.0,0.0,32.55,0.0
1253,36.95,12.68,0.0,0.0,0.0,0.0,24.27,0.0
1254,36.95,14.99,0.0,0.0,0.0,0.0,21.96,0.0
1255,38.9,4.5,9.87,0.0,0.0,0.0,24.53,0.0
1256,40.78,14.78,22.37,0.0,0.0,0.0,3.63,0.0
1257,42.51,9.1,31.44,0.0,0.0,0.0,1.97,0.0
1258,44.02,4.1,36.4,0.0,0.0,0.0,3.52,0.0
1259,45.27,6.24,43.29,4.26,0.0,0.0,0.0,0.0
1260,46.19,8.5,43.09,5.4,0.0,0.2785,0.0,0.0
1261,46.76,6.75,42.07,2.06,0.0,0.631,0.0,0.0
1262,46.95,8.94,38.11,0.11,0.0,0.7659,0.0,0.0
1263,46.76,3.88,30.29,0.0,0.0,0.7729,12.59,0.0
1264,46.19,8.93,22.34,0.0,0.0,0.7729,14.92,0.0
1265,45.27,3.71,10.23,0.0,10.68,0.7729,20.65,0.0
1266,44.02,9.78,0.0,0.0,0.0,0.0,34.24,0.0
1267,42.51,7.71,0.0,0.0,0.0,0.0,34.8,0.0
1268,40.78,9.3,0.0,0.0,0.0,0.0,31.48,0.0
1269,38.9,17.78,0.0,0.0,0.0,0.0,21.12,0.0
1270,36.95,17.83,0.0,0.0,0.0,0.0,19.12,0.0
1271,36.95,16.35,0.0,0.0,0.0,0.0,20.61,0.0
1272,36.98,9.8,0.0,0.0,0.0,0.0,27.17,0.0
1273,36.98,12.69,0.0,0.0,0.0,0.0,24.29,0.0
1274,36.98,18.25,0.0,0.0,0.0,0.0,18.72,0.0
1275,36.98,13.47,0.0,0.0,0.0,0.0,23.51,0.0
1276,36.98,21.13,0.0,0.0,0.0,0.0,15.84,0.0
1277,36.98,12.7,0.0,0.0,0.0,0.0,24.28,0.0
1278,36.98,10.91,0.0,0.0,0.0,0.0,26.07,0.0
1279,38.93,7.95,8.62,0.0,0.0,0.0,22.35,0.0
1280,40.8,8.74,21.94,0.0,0.0,0.0,10.12,0.0
1281,42.53,6.82,30.9,0.0,0.0,0.0,4.81,0.0
1282,44.05,9.55,37.87,3.37,0.0,0.0,0.0,0.0
1283,45.29,10.13,43.7,8.53,0.0,0.2201,0.0,0.0
1284,46.22,3.21,44.2,1.19,0.0,0.7774,0.0,0.0
1285,46.79,1.22,43.29,0.0,2.27,0.8553,0.0,0.0
1286,46.98,0.0,36.92,0.0,9.55,0.6913,0.51,0.0
1287,46.79,9.39,31.23,0.0,0.0,0.0,6.17,0.0
1288,46.22,3.92,22.61,0.0,0.0,0.0,19.68,0.0
1289,45.29,0.78,11.81,0.0,0.0,0.0,32.71,0.0
1290,44.05,11.68,0.0,0.0,0.0,0.0,32.37,0.0
1291,42.53,20.87,0.0,0.0,0.0,0.0,21.66,0.0
1292,40.8,12.09,0.0,0.0,0.0,0.0,28.72,0.0
1293,38.93,16.18,0.0,0.0,0.0,0.0,22.75,0.0
1294,36.98,13.85,0.0,0.0,0.0,0.0,23.13,0.0
1295,36.98,13.54,0.0,0.0,0.0,0.0,23.44,0.0
1296,37.0,17.58,0.0,0.0,0.0,0.0,19.43,0.0
1297,37.0,12.74,0.0,0.0,0.0,0.0,24.26,0.0
1298,37.0,14.52,0.0,0.0,0.0,0.0,22.48,0.0
1299,37.0,14.11,0.0,0.0,0.0,0.0,22.89,0.0
1300,37.0,9.46,0.0,0.0,0.0,0.0,27.55,0.0
1301,37.0,14.98,0.0,0.0,0.0,0.0,22.03,0.0
1302,37.0,9.43,0.0,0.0,0.0,0.0,27.57,0.0
1303,38.95,6.16,11.31,0.0,0.0,0.0,21.48,0.0
1304,40.83,10.25,22.26,0.0,0.0,0.0,8.32,0.0
1305,42.56,3.86,30.23,0.0,0.0,0.0,8.46,0.0
1306,44.07,6.85,37.23,0.01,0.0,0.0,0.0,0.0
1307,45.32,6.32,41.31,2.15,0.0,0.0004,0.0,0.16
1308,46.24,10.44,44.95,9.15,0.0,0.1409,0.0,0.0
1309,46.81,8.2,42.61,4.0,0.0,0.7387,0.0,0.0
1310,47.0,6.64,39.32,0.0,0.0,1.0,1.04,0.0
1311,46.81,10.54,31.08,0.0,0.0,1.0,5.19,0.0
1312,46.24,13.57,22.13,0.0,0.0,1.0,10.54,0.0
1313,45.32,11.27,10.77,0.0,0.0,1.0,23.28,0.0
1314,44.07,10.15,0.0,0.0,0.0,1.0,33.92,0.0
1315,42.56,6.01,0.0,0.0,13.82,1.0,22.73,0.0
1316,40.83,7.91,0.0,0.0,0.0,0.0,32.92,0.0
1317,38.95,11.67,0.0,0.0,0.0,0.0,27.28,0.0
1318,37.0,11.11,0.0,0.0,0.0,0.0,25.89,0.0
1319,37.0,13.14,0.0,0.0,0.0,0.0,23.86,0.0
1320,37.03,14.17,0.0,0.0,0.0,0.0,22.86,0.0
1321,37.03,15.88,0.0,0.0,0.0,0.0,21.15,0.0
1322,37.03,13.15,0.0,0.0,0.0,0.0,23.88,0.0
1323,37.03,14.7,0.0,0.0,0.0,0.0,22.33,0.0
1324,37.03,12.25,0.0,0.0,0.0,0.0,24.78,0.0
1325,37.03,3.38,0.0,0.0,0.0,0.0,33.65,0.0
1326,37.03,6.4,0.0,0.0,0.0,0.0,30.63,0.0
1327,38.98,8.49,10.76,0.0,0.0,0.0,19.73,0.0
1328,40.86,3.4,20.03,0.0,0.0,0.0,17.42,0.0
1329,42.58,9.64,31.83,0.0,0.0,0.0,1.12,0.0
1330,44.1,12.64,39.89,4.73,0.0,0.0,0.0,3.71
1331,45.34,11.04,41.97,0.0,0.0,0.3087,0.0,7.66
1332,46.27,5.33,43.41,2.48,0.0,0.3087,0.0,0.0
1333,46.84,12.1,42.84,8.11,0.0,0.4705,0.0,0.0
1334,47.03,7.26,37.09,0.0,0.0,1.0,2.68,0.0
1335,46.84,5.99,32.05,0.0,8.79,1.0,0.0,0.0
1336,46.27,5.72,22.19,0.0,0.0,0.3637,18.36,0.0
1337,45.34,7.87,11.88,0.0,5.02,0.3637,20.57,0.0
1338,44.1,8.55,0.0,0.0,0.0,0.0,35.55,0.0
1339,42.58,11.73,0.0,0.0,0.0,0.0,30.86,0.0
1340,40.86,12.63,0.0,0.0,0.0,0.0,28.23,0.0
1341,38.98,12.82,0.0,0.0,0.0,0.0,26.16,0.0
1342,37.03,15.13,0.0,0.0,0.0,0.0,21.9,0.0
1343,37.03,18.45,0.0,0.0,0.0,0.0,18.58,0.0
1344,37.05,17.59,0.0,0.0,0.0,0.0,19.47,0.0
1345,37.05,7.98,0.0,0.0,0.0,0.0,29.07,0.0
1346,37.05,3.43,0.0,0.0,0.0,0.0,33.62,0.0
1347,37.05,16.39,0.0,0.0,0.0,0.0,20.66,0.0
1348,37.05,6.63,0.0,0.0,0.0,0.0,30.43,0.0
1349,37.05,10.13,0.0,0.0,0.0,0.0,26.92,0.0
1350,37.05,5.45,0.0,0.0,0.0,0.0,31.61,0.0
1351,39.0,1.98,9.66,0.0,0.0,0.0,27.36,0.0
1352,40.88,10.16,20.63,0.0,0.0,0.0,10.09,0.0
1353,42.61,10.2,30.3,0.0,0.0,0.0,2.11,0.0
1354,44.12,4.39,37.06,0.0,0.0,0.0,2.68,0.0
1355,45.37,0.0,42.14,0.0,0.0,0.0,3.23,0.0
1356,46.29,3.98,45.48,3.17,0.0,0.0,0.0,0.0
1357,46.86,7.77,44.02,4.93,0.0,0.2074,0.0,0.0
1358,47.05,0.88,39.36,0.0,0.0,0.5294,6.82,0.0
1359,46.86,7.96,32.09,0.0,0.0,0.5294,6.81,0.0
1360,46.29,8.0,22.5,0.0,0.0,0.5294,15.79,0.0
1361,45.37,11.25,8.99,0.0,7.31,0.5294,17.82,0.0
1362,44.12,10.47,0.0,0.0,0.0,0.0,33.66,0.0
1363,42.61,7.22,0.0,0.0,0.0,0.0,35.39,0.0
1364,40.88,16.6,0.0,0.0,0.0,0.0,24.28,0.0
1365,39.0,12.14,0.0,0.0,0.0,0.0,26.87,0.0
1366,37.05,13.27,0.0,0.0,0.0,0.0,23.79,0.0
1367,37.05,10.13,0.0,0.0,0.0,0.0,26.92,0.0
1368,37.08,12.11,0.0,0.0,0.0,0.0,24.97,0.0
1369,37.08,10.26,0.0,0.0,0.0,0.0,26.82,0.0
1370,37.08,12.64,0.0,0.0,0.0,0.0,24.43,0.0
1371,37.08,19.36,0.0,0.0,0.0,0.0,17.72,0.0
1372,37.08,6.55,0.0,0.0,0.0,0.0,30.52,0.0
1373,37.08,4.67,0.0,0.0,0.0,0.0,32.4,0.0
1374,37.08,15.67,0.0,0.0,0.0,0.0,21.41,0.0
1375,39.03,8.12,11.76,0.0,0.0,0.0,19.14,0.0
1376,40.9,5.4,21.38,0.0,0.0,0.0,14.13,0.0
1377,42.63,11.24,32.5,1.11,0.0,0.0,0.0,0.0
1378,44.15,4.22,37.52,0.0,1.0,0.0724,1.41,0.0
1379,45.39,13.29,42.8,0.77,0.0,0.0,0.0,9.93
1380,46.32,8.69,43.52,5.89,0.0,0.0503,0.0,0.0
1381,46.89,4.29,44.49,1.9,0.0,0.4353,0.0,0.0
1382,47.08,14.97,38.85,6.75,0.0,0.5593,0.0,0.0
1383,46.89,4.84,31.17,0.0,1.31,1.0,9.57,0.0
1384,46.32,10.89,22.93,0.0,12.5,0.9049,0.0,0.0
1385,45.39,10.1,9.87,0.0,0.0,0.0,25.42,0.0
1386,44.15,15.01,0.0,0.0,0.0,0.0,29.14,0.0
1387,42.63,17.03,0.0,0.0,0.0,0.0,25.6,0.0
1388,40.9,12.02,0.0,0.0,0.0,0.0,28.89,0.0
1389,39.03,9.77,0.0,0.0,0.0,0.0,29.26,0.0
1390,37.08,15.11,0.0,0.0,0.0,0.0,21.97,0.0
1391,37.08,11.07,0.0,0.0,0.0,0.0,26.01,0.0
1392,37.1,21.62,0.0,0.0,0.0,0.0,15.48,0.0
1393,37.1,14.18,0.0,0.0,0.0,0.0,22.92,0.0
1394,37.1,11.84,0.0,0.0,0.0,0.0,25.26,0.0
1395,37.1,13.36,0.0,0.0,0.0,0.0,23.74,0.0
1396,37.1,6.59,0.0,0.0,0.0,0.0,30.51,0.0
1397,37.1,7.12,0.0,0.0,0.0,0.0,29.98,0.0
1398,37.1,14.56,0.0,0.0,0.0,0.0,22.54,0.0
1399,39.05,6.33,9.42,0.0,0.0,0.0,23.31,0.0
1400,40.93,3.87,20.43,0.0,0.0,0.0,16.63,0.0
1401,42.66,9.23,30.1,0.0,0.0,0.0,3.33,0.0
1402,44.17,11.13,39.79,5.17,0.0,0.0,0.0,1.58
1403,45.42,8.93,42.14,0.0,0.0,0.3379,0.0,5.66
1404,46.34,9.88,46.6,10.14,0.0,0.3379,0.0,0.0
1405,46.91,3.19,42.32,0.0,1.4,1.0,0.0,0.0
1406,47.1,0.99,39.02,0.0,0.0,0.8988,7.09,0.0
1407,46.91,12.98,30.39,0.0,3.54,0.8988,0.0,0.0
1408,46.34,6.69,22.5,0.0,8.87,0.6423,8.28,0.0
1409,45.42,7.91,9.67,0.0,0.0,0.0,27.84,0.0
1410,44.17,15.06,0.0,0.0,0.0,0.0,29.11,0.0
1411,42.66,13.06,0.0,0.0,0.0,0.0,29.6,0.0
1412,40.93,13.61,0.0,0.0,0.0,0.0,27.32,0.0
1413,39.05,21.07,0.0,0.0,0.0,0.0,17.99,0.0
1414,37.1,10.76,0.0,0.0,0.0,0.0,26.35,0.0
1415,37.1,17.26,0.0,0.0,0.0,0.0,19.84,0.0
1416,37.12,13.95,0.0,0.0,0.0,0.0,23.18,0.0
1417,37.12,14.64,0.0,0.0,0.0,0.0,22.49,0.0
1418,37.12,19.15,0.0,0.0,0.0,0.0,17.97,0.0
1419,37.12,14.56,0.0,0.0,0.0,0.0,22.56,0.0
1420,37.12,13.87,0.0,0.0,0.0,0.0,23.25,0.0
1421,37.12,15.01,0.0,0.0,0.0,0.0,22.11,0.0
1422,37.12,8.41,0.0,0.0,0.0,0.0,28.71,0.0
1423,39.08,5.56,9.48,0.0,0.0,0.0,24.03,0.0
1424,40.95,3.82,21.1,0.0,0.0,0.0,16.02,0.0
1425,42.68,0.0,33.09,0.0,0.0,0.0,9.59,0.0
1426,44.2,14.47,38.08,8.35,0.0,0.0,0.0,0.0
1427,45.44,1.78,42.58,0.0,1.08,0.5454,0.0,0.0
1428,46.36,5.08,45.31,4.03,0.0,0.4671,0.0,0.0
1429,46.93,5.0,44.14,2.21,0.0,0.7304,0.0,0.0
1430,47.12,7.66,40.4,0.94,0.0,0.8747,0.0,0.0
1431,46.93,10.26,30.54,0.0,0.0,0.936,6.14,0.0
1432,46.36,11.24,23.47,0.0,0.0,0.936,11.66,0.0
1433,45.44,6.56,11.05,0.0,12.93,0.936,14.9,0.0
1434,44.2,9.18,0.0,0.0,0.0,0.0,35.01,0.0
1435,42.68,11.94,0.0,0.0,0.0,0.0,30.74,0.0
1436,40.95,10.81,0.0,0.0,0.0,0.0,30.14,0.0
1437,39.08,18.84,0.0,0.0,0.0,0.0,20.24,0.0
1438,37.12,15.11,0.0,0.0,0.0,0.0,22.01,0.0
1439,37.12,16.45,0.0,0.0,0.0,0.0,20.67,0.0
1440,37.15,16.25,0.0,0.0,0.0,0.0,20.9,0.0
1441,37.15,18.1,0.0,0.0,0.0,0.0,19.05,0.0
1442,37.15,13.85,0.0,0.0,0.0,0.0,23.3,0.0
1443,37.15,7.48,0.0,0.0,0.0,0.0,29.67,0.0
1444,37.15,13.28,0.0,0.0,0.0,0.0,23.87,0.0
1445,37.15,8.25,0.0,0.0,0.0,0.0,28.9,0.0
1446,37.15,7.72,0.0,0.0,0.0,0.0,29.43,0.0
1447,39.1,11.05,10.19,0.0,0.0,0.0,17.85,0.0
1448,40.97,12.65,21.39,0.0,0.0,0.0,6.93,0.0
1449,42.7,7.11,30.48,0.0,0.0,0.0,5.11,0.0
1450,44.22,7.61,40.68,0.0,0.0,0.0,0.0,4.07
1451,45.46,12.64,44.92,0.0,0.0,0.0,0.0,12.1
1452,46.39,6.82,44.84,1.65,0.0,0.0,0.0,3.62
1453,46.95,16.14,44.25,13.44,0.0,0.1081,0.0,0.0
1454,47.15,8.61,38.76,0.22,0.0,0.9858,0.0,0.0
1455,46.95,0.17,30.46,0.0,0.0,1.0,16.32,0.0
1456,46.39,10.76,21.22,0.0,0.0,1.0,14.41,0.0
1457,45.46,10.25,9.2,0.0,0.0,1.0,26.0,0.0
1458,44.22,14.8,0.0,0.0,0.0,1.0,29.42,0.0
1459,42.7,13.4,0.0,0.0,0.0,1.0,29.3,0.0
1460,40.97,11.18,0.0,0.0,0.0,1.0,29.79,0.0
1461,39.1,7.76,0.0,0.0,0.0,1.0,31.33,0.0
1462,37.15,12.33,0.0,0.0,13.82,1.0,11.0,0.0
1463,37.15,10.23,0.0,0.0,0.0,0.0,26.92,0.0
1464,37.17,11.35,0.0,0.0,0.0,0.0,25.82,0.0
1465,37.17,15.77,0.0,0.0,0.0,0.0,21.4,0.0
1466,37.17,19.59,0.0,0.0,0.0,0.0,17.58,0.0
1467,37.17,14.01,0.0,0.0,0.0,0.0,23.16,0.0
1468,37.17,7.01,0.0,0.0,0.0,0.0,30.16,0.0
1469,37.17,12.46,0.0,0.0,0.0,0.0,24.71,0.0
1470,37.17,14.38,0.0,0.0,0.0,0.0,22.79,0.0
1471,39.12,6.34,9.52,0.0,0.0,0.0,23.27,0.0
1472,41.0,7.25,22.5,0.0,0.0,0.0,11.25,0.0
1473,42.72,7.02,31.82,0.0,0.0,0.0,3.88,0.0
1474,44.24,3.29,39.46,0.0,0.0,0.0,1.49,0.0
1475,45.48,8.48,45.33,7.0,0.0,0.0,0.0,1.34
1476,46.41,5.36,46.2,5.15,0.0,0.457,0.0,0.0
1477,46.98,7.59,42.55,3.16,0.0,0.7934,0.0,0.0
1478,47.17,2.9,39.22,0.0,0.0,1.0,5.06,0.0
1479,46.98,5.26,32.0,0.0,9.71,1.0,0.0,0.0
1480,46.41,10.58,21.92,0.0,0.0,0.2974,13.9,0.0
1481,45.48,7.26,11.42,0.0,0.0,0.2974,26.81,0.0
1482,44.24,16.44,0.0,0.0,0.0,0.2974,27.8,0.0
1483,42.72,9.17,0.0,0.0,4.11,0.2974,29.45,0.0
1484,41.0,12.54,0.0,0.0,0.0,0.0,28.46,0.0
1485,39.12,16.1,0.0,0.0,0.0,0.0,23.02,0.0
1486,37.17,7.57,0.0,0.0,0.0,0.0,29.6,0.0
1487,37.17,6.63,0.0,0.0,0.0,0.0,30.54,0.0
1488,37.19,7.61,0.0,0.0,0.0,0.0,29.57,0.0
1489,37.19,18.33,0.0,0.0,0.0,0.0,18.86,0.0
1490,37.19,10.88,0.0,0.0,0.0,0.0,26.31,0.0
1491,37.19,22.37,0.0,0.0,0.0,0.0,14.82,0.0
1492,37.19,9.41,0.0,0.0,0.0,0.0,27.78,0.0
1493,37.19,11.39,0.0,0.0,0.0,0.0,25.8,0.0
1494,37.19,15.66,0.0,0.0,0.0,0.0,21.53,0.0
1495,39.14,16.46,10.26,0.0,0.0,0.0,12.43,0.0
1496,41.02,15.74,23.18,0.0,0.0,0.0,2.1,0.0
1497,42.75,11.61,33.22,0.0,0.0,0.0,0.0,2.09
1498,44.26,10.28,38.19,0.0,0.0,0.0,0.0,4.21
1499,45.5,8.21,44.82,4.41,0.0,0.0,0.0,3.12
1500,46.43,8.8,46.11,8.48,0.0,0.2881,0.0,0.0
1501,47.0,3.76,45.66,2.42,0.0,0.8419,0.0,0.0
1502,47.19,3.11,38.28,0.0,0.0,1.0,5.8,0.0
1503,47.0,6.9,31.5,0.0,8.6,1.0,0.0,0.0
1504,46.43,7.05,22.15,0.0,0.0,0.3774,17.22,0.0
1505,45.5,6.89,10.93,0.0,5.21,0.3774,22.47,0.0
1506,44.26,12.37,0.0,0.0,0.0,0.0,31.89,0.0
1507,42.75,14.38,0.0,0.0,0.0,0.0,28.36,0.0
1508,41.02,11.95,0.0,0.0,0.0,0.0,29.07,0.0
1509,39.14,18.16,0.0,0.0,0.0,0.0,20.98,0.0
1510,37.19,8.59,0.0,0.0,0.0,0.0,28.6,0.0
1511,37.19,12.67,0.0,0.0,0.0,0.0,24.52,0.0
1512,37.21,10.7,0.0,0.0,0.0,0.0,26.51,0.0
1513,37.21,6.1,0.0,0.0,0.0,0.0,31.11,0.0
1514,37.21,12.65,0.0,0.0,0.0,0.0,24.56,0.0
1515,37.21,11.88,0.0,0.0,0.0,0.0,25.33,0.0
1516,37.21,17.44,0.0,0.0,0.0,0.0,19.77,0.0
1517,37.21,13.06,0.0,0.0,0.0,0.0,24.15,0.0
1518,37.21,5.62,0.0,0.0,0.0,0.0,31.59,0.0
1519,39.16,15.81,10.11,0.0,0.0,0.0,13.24,0.0
1520,41.04,12.41,22.64,0.0,0.0,0.0,5.99,0.0
1521,42.77,9.11,32.93,0.0,0.0,0.0,0.72,0.0
1522,44.28,5.35,38.32,0.0,0.0,0.0,0.61,0.0
1523,45.52,2.11,46.03,0.0,0.0,0.0,0.0,2.61
1524,46.45,4.26,45.81,3.62,0.0,0.0,0.0,0.0
1525,47.02,10.08,43.45,4.81,0.0,0.2367,0.0,1.7
1526,47.21,13.56,40.52,6.88,0.0,0.5508,0.0,0.0
1527,47.02,12.86,30.65,0.0,0.0,1.0,3.51,0.0
1528,46.45,5.75,21.05,0.0,0.0,1.0,19.65,0.0
1529,45.52,4.24,11.73,0.0,0.0,1.0,29.56,0.0
1530,44.28,10.15,0.0,0.0,13.82,1.0,20.32,0.0
1531,42.77,3.73,0.0,0.0,0.0,0.0,39.04,0.0
1532,41.04,12.8,0.0,0.0,0.0,0.0,28.23,0.0
1533,39.16,11.78,0.0,0.0,0.0,0.0,27.38,0.0
1534,37.21,11.16,0.0,0.0,0.0,0.0,26.05,0.0
1535,37.21,7.15,0.0,0.0,0.0,0.0,30.06,0.0
1536,37.23,15.43,0.0,0.0,0.0,0.0,21.8,0.0
1537,37.23,11.23,0.0,0.0,0.0,0.0,26.0,0.0
1538,37.23,8.36,0.0,0.0,0.0,0.0,28.87,0.0
1539,37.23,1.12,0.0,0.0,0.0,0.0,36.11,0.0
1540,37.23,11.38,0.0,0.0,0.0,0.0,25.85,0.0
1541,37.23,17.45,0.0,0.0,0.0,0.0,19.78,0.0
1542,37.23,16.01,0.0,0.0,0.0,0.0,21.22,0.0
1543,39.18,6.76,9.64,0.0,0.0,0.0,22.78,0.0
1544,41.06,5.25,23.06,0.0,0.0,0.0,12.74,0.0
1545,42.79,8.61,32.83,0.0,0.0,0.0,1.34,0.0
1546,44.3,2.29,39.05,0.0,0.0,0.0,2.96,0.0
1547,45.54,6.96,45.94,0.0,0.0,0.0,0.0,7.35
1548,46.47,8.63,47.82,6.65,0.0,0.0,0.0,3.32
1549,47.04,10.56,45.13,8.65,0.0,0.4347,0.0,0.0
1550,47.23,5.78,41.16,0.0,0.28,1.0,0.0,0.0
1551,47.04,6.0,33.7,0.0,7.34,0.9795,0.0,0.0
1552,46.47,4.18,22.11,0.0,6.19,0.4479,13.99,0.0
1553,45.54,5.32,11.83,0.0,0.0,0.0,28.39,0.0
1554,44.3,8.66,0.0,0.0,0.0,0.0,35.64,0.0
1555,42.79,11.98,0.0,0.0,0.0,0.0,30.81,0.0
1556,41.06,15.04,0.0,0.0,0.0,0.0,26.01,0.0
1557,39.18,9.17,0.0,0.0,0.0,0.0,30.01,0.0
1558,37.23,18.72,0.0,0.0,0.0,0.0,18.51,0.0
1559,37.23,12.25,0.0,0.0,0.0,0.0,24.98,0.0
1560,37.25,13.29,0.0,0.0,0.0,0.0,23.96,0.0
1561,37.25,10.33,0.0,0.0,0.0,0.0,26.92,0.0
1562,37.25,3.42,0.0,0.0,0.0,0.0,33.83,0.0
1563,37.25,15.67,0.0,0.0,0.0,0.0,21.58,0.0
1564,37.25,14.29,0.0,0.0,0.0,0.0,22.95,0.0
1565,37.25,9.39,0.0,0.0,0.0,0.0,27.85,0.0
1566,37.25,9.74,0.0,0.0,0.0,0.0,27.51,0.0
1567,39.2,10.48,11.9,0.0,0.0,0.0,16.82,0.0
1568,41.08,1.46,22.58,0.0,0.0,0.0,17.04,0.0
1569,42.8,4.67,31.89,0.0,0.0,0.0,6.25,0.0
1570,44.32,9.2,39.39,4.27,0.0,0.0,0.0,0.0
1571,45.56,0.84,44.54,0.0,0.18,0.2791,0.0,0.0
1572,46.49,6.73,47.6,7.85,0.0,0.2658,0.0,0.0
1573,47.06,0.44,43.79,0.0,0.0,0.7784,2.82,0.0
1574,47.25,7.93,40.84,1.52,0.0,0.7784,0.0,0.0
1575,47.06,6.59,32.91,0.0,7.55,0.8775,0.0,0.0
1576,46.49,1.25,22.32,0.0,0.0,0.3307,22.92,0.0
1577,45.56,13.01,9.72,0.0,0.0,0.3307,22.84,0.0
1578,44.32,6.62,0.0,0.0,0.0,0.3307,37.7,0.0
1579,42.8,7.34,0.0,0.0,0.0,0.3307,35.47,0.0
1580,41.08,12.21,0.0,0.0,4.57,0.3307,24.3,0.0
1581,39.2,16.7,0.0,0.0,0.0,0.0,22.5,0.0
1582,37.25,8.9,0.0,0.0,0.0,0.0,28.35,0.0
1583,37.25,13.48,0.0,0.0,0.0,0.0,23.77,0.0
1584,37.27,14.98,0.0,0.0,0.0,0.0,22.29,0.0
1585,37.27,15.88,0.0,0.0,0.0,0.0,21.39,0.0
1586,37.27,13.48,0.0,0.0,0.0,0.0,23.79,0.0
1587,37.27,10.74,0.0,0.0,0.0,0.0,26.52,0.0
1588,37.27,8.15,0.0,0.0,0.0,0.0,29.12,0.0
1589,37.27,10.76,0.0,0.0,0.0,0.0,26.5,0.0
1590,37.27,5.25,0.0,0.0,0.0,0.0,32.02,0.0
1591,39.22,0.0,10.21,0.0,0.0,0.0,29.01,0.0
1592,41.09,9.17,22.22,0.0,0.0,0.0,9.7,0.0
1593,42.82,10.19,31.44,0.0,0.0,0.0,1.19,0.0
1594,44.34,0.0,40.91,0.0,0.0,0.0,3.43,0.0
1595,45.58,1.73,44.65,0.0,0.0,0.0,0.0,0.8
1596,46.51,7.94,46.94,2.32,0.0,0.0,0.0,6.05
1597,47.08,13.67,46.39,12.99,0.0,0.1516,0.0,0.0
1598,47.27,6.13,40.21,0.0,0.92,1.0,0.0,0.0
1599,47.08,3.84,32.22,0.0,0.0,0.9331,11.02,0.0
1600,46.51,6.76,22.7,0.0,0.0,0.9331,17.04,0.0
1601,45.58,13.76,12.13,0.0,0.0,0.9331,19.68,0.0
1602,44.34,6.91,0.0,0.0,0.0,0.9331,37.43,0.0
1603,42.82,7.32,0.0,0.0,0.0,0.9331,35.5,0.0
1604,41.09,9.49,0.0,0.0,0.0,0.9331,31.61,0.0
1605,39.22,8.46,0.0,0.0,0.0,0.9331,30.76,0.0
1606,37.27,13.27,0.0,0.0,12.89,0.9331,11.11,0.0
1607,37.27,19.5,0.0,0.0,0.0,0.0,17.77,0.0
1608,37.29,14.51,0.0,0.0,0.0,0.0,22.78,0.0
1609,37.29,12.14,0.0,0.0,0.0,0.0,25.15,0.0
1610,37.29,11.59,0.0,0.0,0.0,0.0,25.69,0.0
1611,37.29,6.03,0.0,0.0,0.0,0.0,31.26,0.0
1612,37.29,14.74,0.0,0.0,0.0,0.0,22.54,0.0
1613,37.29,10.06,0.0,0.0,0.0,0.0,27.22,0.0
1614,37.29,8.66,0.0,0.0,0.0,0.0,28.63,0.0
1615,39.24,20.78,11.77,0.0,0.0,0.0,6.68,0.0
1616,41.11,8.58,21.98,0.0,0.0,0.0,10.55,0.0
1617,42.84,3.68,33.9,0.0,0.0,0.0,5.26,0.0
1618,44.36,4.33,39.91,0.0,0.0,0.0,0.11,0.0
1619,45.6,10.07,44.65,7.15,0.0,0.0,0.0,1.97
1620,46.52,5.91,47.18,6.56,0.0,0.4673,0.0,0.0
1621,47.09,0.0,46.62,0.0,0.47,0.8962,0.0,0.0
1622,47.29,9.57,39.82,2.11,0.0,0.8625,0.0,0.0
1623,47.09,4.01,31.47,0.0,11.62,1.0,0.0,0.0
1624,46.52,14.7,23.15,0.0,2.2,0.159,6.47,0.0
1625,45.6,12.56,10.15,0.0,0.0,0.0,22.89,0.0
1626,44.36,7.62,0.0,0.0,0.0,0.0,36.74,0.0
1627,42.84,15.35,0.0,0.0,0.0,0.0,27.49,0.0
1628,41.11,11.57,0.0,0.0,0.0,0.0,29.54,0.0
1629,39.24,15.43,0.0,0.0,0.0,0.0,23.81,0.0
1630,37.29,14.62,0.0,0.0,0.0,0.0,22.67,0.0
1631,37.29,9.83,0.0,0.0,0.0,0.0,27.46,0.0
1632,37.3,10.69,0.0,0.0,0.0,0.0,26.62,0.0
1633,37.3,17.07,0.0,0.0,0.0,0.0,20.24,0.0
1634,37.3,11.37,0.0,0.0,0.0,0.0,25.94,0.0
1635,37.3,10.48,0.0,0.0,0.0,0.0,26.82,0.0
1636,37.3,7.53,0.0,0.0,0.0,0.0,29.77,0.0
1637,37.3,11.95,0.0,0.0,0.0,0.0,25.35,0.0
1638,37.3,17.32,0.0,0.0,0.0,0.0,19.98,0.0
1639,39.25,4.14,9.93,0.0,0.0,0.0,25.18,0.0
1640,41.13,7.45,23.67,0.0,0.0,0.0,10.01,0.0
1641,42.86,12.04,32.86,0.0,0.0,0.0,0.0,2.04
1642,44.37,5.62,39.66,0.91,0.0,0.0,0.0,0.0
1643,45.62,7.3,46.79,8.1,0.0,0.0593,0.0,0.37
