Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
0,35.0,8.24,0.0,0.0,0.0,0.0,26.76,0.0
1,35.0,8.24,0.0,0.0,0.0,0.0,26.76,0.0
2,35.0,9.61,0.0,0.0,0.0,0.0,25.39,0.0
3,35.0,9.61,0.0,0.0,0.0,0.0,25.39,0.0
4,35.0,8.24,0.0,0.0,0.0,0.0,26.76,0.0
5,35.0,5.9,0.0,0.0,0.0,0.0,29.1,0.0
6,35.0,4.05,0.0,0.0,0.0,0.0,30.95,0.0
7,36.95,4.05,0.0,0.0,0.0,0.0,32.9,0.0
8,38.83,1.2,2.21,0.0,0.0,0.0,35.42,0.0
9,40.56,9.61,32.6,0.05,0.0,0.0,0.0,1.6
10,42.07,29.29,59.77,0.0,0.0,0.0002,0.0,46.99
11,43.31,43.12,77.04,16.85,0.0,0.0002,0.0,60.0
12,44.24,43.12,85.97,50.0,0.0,0.0733,0.0,34.85
13,44.81,43.12,85.62,50.0,0.0,0.2903,0.0,33.94
14,45.0,43.12,75.6,50.0,0.0,0.5073,0.0,23.72
15,44.81,43.12,55.54,50.0,0.0,0.7242,0.0,3.85
16,44.24,29.29,28.5,13.55,0.0,0.9412,0.0,0.0
17,43.31,3.3,0.99,0.0,0.81,1.0,38.21,0.0
18,42.07,0.88,0.0,0.0,0.0,0.9961,41.2,0.0
19,40.56,0.88,0.0,0.0,0.0,0.9961,39.68,0.0
20,38.83,1.2,0.0,0.0,0.0,0.9961,37.63,0.0
21,36.95,1.6,0.0,0.0,0.0,0.9961,35.35,0.0
22,35.0,1.6,0.0,0.0,0.0,0.9961,33.4,0.0
23,35.0,1.2,0.0,0.0,33.8,0.9961,0.0,0.0
24,35.04,0.62,0.0,0.0,34.43,0.8336,0.0,0.0
25,35.04,0.41,0.0,0.0,34.63,0.668,0.0,0.0
26,35.04,0.41,0.0,0.0,34.63,0.5015,0.0,0.0
27,35.04,0.26,0.0,0.0,34.78,0.335,0.0,0.0
28,35.04,0.15,0.0,0.0,34.89,0.1678,0.0,0.0
29,35.04,0.08,0.0,0.0,0.0,0.0,34.97,0.0
30,35.04,0.01,0.0,0.0,0.0,0.0,35.03,0.0
31,36.99,0.0,0.0,0.0,0.0,0.0,36.99,0.0
32,38.87,0.0,3.67,0.0,0.0,0.0,35.2,0.0
33,40.6,0.15,21.01,0.0,0.0,0.0,19.44,0.0
34,42.11,0.88,38.41,0.0,0.0,0.0,2.83,0.0
35,43.36,2.64,83.53,42.82,0.0,0.0,0.0,0.0
36,44.28,4.92,91.63,50.0,0.0,0.1858,0.0,2.27
37,44.85,5.9,62.81,23.86,0.0,0.4028,0.0,0.0
38,45.04,7.0,82.98,44.94,0.0,0.5063,0.0,0.0
39,44.85,8.24,45.36,8.74,0.0,0.7013,0.0,0.0
40,44.28,2.64,35.78,0.0,5.86,0.7392,0.0,0.0
41,43.36,0.08,2.69,0.0,5.76,0.7111,34.84,0.0
42,42.11,0.01,0.0,0.0,0.0,0.6834,42.1,0.0
43,40.6,0.01,0.0,0.0,0.0,0.6834,40.59,0.0
44,38.87,0.01,0.0,0.0,0.0,0.6834,38.86,0.0
45,36.99,0.01,0.0,0.0,36.98,0.6834,0.0,0.0
46,35.04,0.01,0.0,0.0,35.03,0.5055,0.0,0.0
47,35.04,0.01,0.0,0.0,35.03,0.3371,0.0,0.0
48,35.09,0.01,0.0,0.0,35.08,0.1687,0.0,0.0
49,35.09,0.01,0.0,0.0,0.0,0.0,35.08,0.0
50,35.09,0.0,0.0,0.0,0.0,0.0,35.08,0.0
51,35.09,0.0,0.0,0.0,0.0,0.0,35.08,0.0
52,35.09,0.0,0.0,0.0,0.0,0.0,35.09,0.0
53,35.09,0.0,0.0,0.0,0.0,0.0,35.09,0.0
54,35.09,0.0,0.0,0.0,0.0,0.0,35.09,0.0
55,37.04,0.0,0.0,0.0,0.0,0.0,37.04,0.0
56,38.91,0.0,5.45,0.0,0.0,0.0,33.46,0.0
57,40.64,0.0,43.35,2.71,0.0,0.0,0.0,0.0
58,42.16,0.0,71.87,29.71,0.0,0.0118,0.0,0.0
59,43.4,0.03,89.31,28.1,0.0,0.1407,0.0,17.85
60,44.32,0.15,97.39,50.0,0.0,0.2626,0.0,3.21
61,44.89,0.15,97.21,50.0,0.0,0.4796,0.0,2.47
62,45.09,0.08,88.44,43.44,0.0,0.6966,0.0,0.0
63,44.89,0.03,71.35,26.49,0.0,0.885,0.0,0.0
64,44.32,0.0,42.82,0.0,1.51,1.0,0.0,0.0
65,43.4,0.0,7.38,0.0,36.02,0.9927,0.0,0.0
66,42.16,0.0,0.0,0.0,42.16,0.8195,0.0,0.0
67,40.64,0.0,0.0,0.0,0.0,0.6168,40.64,0.0
68,38.91,0.0,0.0,0.0,0.0,0.6168,38.91,0.0
69,37.04,0.0,0.0,0.0,0.0,0.6168,37.04,0.0
70,35.09,0.0,0.0,0.0,35.09,0.6168,0.0,0.0
71,35.09,0.0,0.0,0.0,0.0,0.4481,35.08,0.0
72,35.13,0.0,0.0,0.0,0.0,0.4481,35.13,0.0
73,35.13,0.0,0.0,0.0,0.0,0.4481,35.13,0.0
74,35.13,0.0,0.0,0.0,35.13,0.4481,0.0,0.0
75,35.13,0.0,0.0,0.0,0.0,0.2792,35.13,0.0
76,35.13,0.0,0.0,0.0,0.0,0.2792,35.13,0.0
77,35.13,0.0,0.0,0.0,0.0,0.2792,35.13,0.0
78,35.13,0.0,0.0,0.0,0.0,0.2792,35.13,0.0
79,37.08,0.0,0.0,0.0,24.31,0.2792,12.77,0.0
80,38.96,0.01,5.18,0.0,33.77,0.1624,0.0,0.0
81,40.68,0.26,43.06,0.0,0.0,0.0,0.0,2.64
82,42.2,0.88,71.79,30.47,0.0,0.0,0.0,0.0
83,43.44,2.08,87.63,38.12,0.0,0.1322,0.0,8.14
84,44.37,2.08,95.91,50.0,0.0,0.2976,0.0,3.62
85,44.94,1.6,93.13,49.79,0.0,0.5146,0.0,0.0
86,45.13,1.2,83.85,39.92,0.0,0.7307,0.0,0.0
87,44.94,0.88,66.21,22.15,0.0,0.9039,0.0,0.0
88,44.37,0.08,38.12,0.0,6.17,1.0,0.0,0.0
89,43.44,0.0,5.03,0.0,0.0,0.9703,38.42,0.0
90,42.2,0.03,0.0,0.0,0.0,0.9703,42.17,0.0
91,40.68,0.08,0.0,0.0,20.47,0.9703,20.14,0.0
92,38.96,0.08,0.0,0.0,38.88,0.8719,0.0,0.0
93,37.08,0.03,0.0,0.0,37.05,0.685,0.0,0.0
94,35.13,0.01,0.0,0.0,35.12,0.5068,0.0,0.0
95,35.13,0.01,0.0,0.0,35.12,0.338,0.0,0.0
96,35.17,0.0,0.0,0.0,0.0,0.1691,35.17,0.0
97,35.17,0.0,0.0,0.0,35.17,0.1691,0.0,0.0
98,35.17,0.0,0.0,0.0,0.0,0.0,35.17,0.0
99,35.17,0.0,0.0,0.0,0.0,0.0,35.17,0.0
100,35.17,0.0,0.0,0.0,0.0,0.0,35.17,0.0
101,35.17,0.0,0.0,0.0,0.0,0.0,35.17,0.0
102,35.17,0.0,0.0,0.0,0.0,0.0,35.17,0.0
103,37.12,0.0,0.0,0.0,0.0,0.0,37.12,0.0
104,39.0,0.0,3.06,0.0,0.0,0.0,35.94,0.0
105,40.73,0.0,34.62,0.0,0.0,0.0,6.11,0.0
106,42.24,0.0,61.56,19.31,0.0,0.0,0.0,0.0
107,43.49,0.0,78.98,35.49,0.0,0.0838,0.0,0.0
108,44.41,0.03,87.45,43.07,0.0,0.2378,0.0,0.0
109,44.98,0.0,86.85,41.87,0.0,0.4247,0.0,0.0
110,45.17,0.0,77.68,32.51,0.0,0.6064,0.0,0.0
111,44.98,0.0,60.58,15.6,0.0,0.7475,0.0,0.0
112,44.41,0.0,34.47,0.0,9.94,0.8152,0.0,0.0
113,43.49,0.0,4.0,0.0,39.48,0.7674,0.0,0.0
114,42.24,0.0,0.0,0.0,42.24,0.5775,0.0,0.0
115,40.73,0.0,0.0,0.0,38.87,0.3744,1.86,0.0
116,39.0,0.0,0.0,0.0,39.0,0.1875,0.0,0.0
117,37.12,0.0,0.0,0.0,0.0,0.0,37.12,0.0
118,35.17,0.0,0.0,0.0,0.0,0.0,35.17,0.0
119,35.17,0.0,0.0,0.0,0.0,0.0,35.17,0.0
120,35.21,0.0,0.0,0.0,0.0,0.0,35.21,0.0
121,35.21,0.0,0.0,0.0,0.0,0.0,35.21,0.0
122,35.21,0.0,0.0,0.0,0.0,0.0,35.21,0.0
123,35.21,0.0,0.0,0.0,0.0,0.0,35.21,0.0
124,35.21,0.0,0.0,0.0,0.0,0.0,35.21,0.0
125,35.21,0.0,0.0,0.0,0.0,0.0,35.21,0.0
126,35.21,0.0,0.0,0.0,0.0,0.0,35.21,0.0
127,37.17,0.0,0.0,0.0,0.0,0.0,37.17,0.0
128,39.04,0.0,2.07,0.0,0.0,0.0,36.97,0.0
129,40.77,0.0,31.3,0.0,0.0,0.0,9.47,0.0
130,42.29,0.0,57.4,15.11,0.0,0.0,0.0,0.0
131,43.53,0.26,76.62,33.35,0.0,0.0656,0.0,0.0
132,44.45,0.88,85.2,41.63,0.0,0.2103,0.0,0.0
133,45.02,0.88,83.96,39.82,0.0,0.3909,0.0,0.0
134,45.21,0.26,47.34,2.39,0.0,0.5637,0.0,0.0
135,45.02,0.15,54.75,9.88,0.0,0.5741,0.0,0.0
136,44.45,0.0,28.78,0.0,15.67,0.6169,0.0,0.0
137,43.53,0.0,2.1,0.0,41.43,0.5416,0.0,0.0
138,42.29,0.0,0.0,0.0,42.29,0.3424,0.0,0.0
139,40.77,0.0,0.0,0.0,0.0,0.1391,40.77,0.0
140,39.04,0.0,0.0,0.0,0.0,0.1391,39.04,0.0
141,37.17,0.0,0.0,0.0,28.92,0.1391,8.24,0.0
142,35.21,0.0,0.0,0.0,0.0,0.0,35.21,0.0
143,35.21,0.0,0.0,0.0,0.0,0.0,35.21,0.0
144,35.26,0.0,0.0,0.0,0.0,0.0,35.26,0.0
145,35.26,0.0,0.0,0.0,0.0,0.0,35.26,0.0
146,35.26,0.0,0.0,0.0,0.0,0.0,35.26,0.0
147,35.26,0.0,0.0,0.0,0.0,0.0,35.26,0.0
148,35.26,0.0,0.0,0.0,0.0,0.0,35.26,0.0
149,35.26,0.0,0.0,0.0,0.0,0.0,35.26,0.0
150,35.26,0.0,0.0,0.0,0.0,0.0,35.26,0.0
151,37.21,0.0,0.0,0.0,0.0,0.0,37.21,0.0
152,39.08,0.01,2.13,0.0,0.0,0.0,36.94,0.0
153,40.81,1.2,32.76,0.0,0.0,0.0,6.86,0.0
154,42.33,5.9,60.77,0.0,0.0,0.0,0.0,24.34
155,43.57,18.76,79.47,35.84,0.0,0.0,0.0,18.82
156,44.5,32.42,89.29,50.0,0.0,0.1555,0.0,27.22
157,45.07,43.12,63.46,50.0,0.0,0.3725,0.0,11.51
158,45.26,43.12,46.74,44.61,0.0,0.5895,0.0,0.0
159,45.07,35.77,63.67,50.0,0.0,0.783,0.0,4.38
160,44.5,7.0,35.96,0.0,1.53,1.0,0.0,0.0
161,43.57,0.15,4.59,0.0,38.83,0.9926,0.0,0.0
162,42.33,0.0,0.0,0.0,42.33,0.8059,0.0,0.0
163,40.81,0.0,0.0,0.0,40.81,0.6024,0.0,0.0
164,39.08,0.0,0.0,0.0,0.0,0.4062,39.08,0.0
165,37.21,0.0,0.0,0.0,37.21,0.4062,0.0,0.0
166,35.26,0.0,0.0,0.0,0.0,0.2273,35.26,0.0
167,35.26,0.0,0.0,0.0,0.0,0.2273,35.26,0.0
168,35.3,0.0,0.0,0.0,11.96,0.2273,23.33,0.0
169,35.3,0.0,0.0,0.0,0.0,0.1697,35.3,0.0
170,35.3,0.0,0.0,0.0,35.3,0.1697,0.0,0.0
171,35.3,0.0,0.0,0.0,0.0,0.0,35.3,0.0
172,35.3,0.0,0.0,0.0,0.0,0.0,35.3,0.0
173,35.3,0.0,0.0,0.0,0.0,0.0,35.3,0.0
174,35.3,0.0,0.0,0.0,0.0,0.0,35.3,0.0
175,37.25,0.0,0.0,0.0,0.0,0.0,37.25,0.0
176,39.13,0.0,2.93,0.0,0.0,0.0,36.2,0.0
177,40.86,0.0,33.75,0.0,0.0,0.0,7.1,0.0
178,42.37,0.0,60.27,17.9,0.0,0.0,0.0,0.0
179,43.62,0.0,77.21,33.6,0.0,0.0777,0.0,0.0
180,44.54,0.03,86.01,41.5,0.0,0.2235,0.0,0.0
181,45.11,0.03,86.54,41.46,0.0,0.4036,0.0,0.0
182,45.3,0.01,77.85,32.56,0.0,0.5835,0.0,0.0
183,45.11,0.0,60.63,15.52,0.0,0.7248,0.0,0.0
184,44.54,0.0,34.1,0.0,10.44,0.7921,0.0,0.0
185,43.62,0.0,4.26,0.0,39.35,0.7419,0.0,0.0
186,42.37,0.0,0.0,0.0,42.37,0.5527,0.0,0.0
187,40.86,0.0,0.0,0.0,40.86,0.349,0.0,0.0
188,39.13,0.0,0.0,0.0,0.0,0.1525,39.13,0.0
189,37.25,0.0,0.0,0.0,31.73,0.1525,5.52,0.0
190,35.3,0.0,0.0,0.0,0.0,0.0,35.3,0.0
191,35.3,0.0,0.0,0.0,0.0,0.0,35.3,0.0
192,35.34,0.0,0.0,0.0,0.0,0.0,35.34,0.0
193,35.34,0.0,0.0,0.0,0.0,0.0,35.34,0.0
194,35.34,0.0,0.0,0.0,0.0,0.0,35.34,0.0
195,35.34,0.0,0.0,0.0,0.0,0.0,35.34,0.0
196,35.34,0.01,0.0,0.0,0.0,0.0,35.33,0.0
197,35.34,0.01,0.0,0.0,0.0,0.0,35.33,0.0
198,35.34,0.01,0.0,0.0,0.0,0.0,35.33,0.0
199,37.29,0.01,0.0,0.0,0.0,0.0,37.28,0.0
200,39.17,0.0,3.09,0.0,0.0,0.0,36.08,0.0
201,40.9,0.41,35.93,0.0,0.0,0.0,4.55,0.0
202,42.41,3.3,64.57,19.16,0.0,0.0,0.0,6.29
203,43.66,7.0,81.95,45.3,0.0,0.0831,0.0,0.0
204,44.58,11.12,90.59,50.0,0.0,0.2797,0.0,7.13
205,45.15,14.61,90.36,50.0,0.0,0.4967,0.0,9.82
206,45.34,16.6,81.55,50.0,0.0,0.7136,0.0,2.81
207,45.15,11.12,50.02,16.0,0.0,0.9306,0.0,0.0
208,44.58,1.6,37.01,0.0,5.97,1.0,0.0,0.0
209,43.66,0.03,5.27,0.0,0.0,0.9713,38.36,0.0
210,42.41,0.01,0.0,0.0,42.4,0.9713,0.0,0.0
211,40.9,0.03,0.0,0.0,0.0,0.7674,40.87,0.0
212,39.17,0.03,0.0,0.0,0.0,0.7674,39.14,0.0
213,37.29,0.01,0.0,0.0,0.0,0.7674,37.28,0.0
214,35.34,0.01,0.0,0.0,18.19,0.7674,17.14,0.0
215,35.34,0.01,0.0,0.0,35.33,0.68,0.0,0.0
216,35.39,0.03,0.0,0.0,35.35,0.5101,0.0,0.0
217,35.39,0.03,0.0,0.0,35.35,0.3401,0.0,0.0
218,35.39,0.03,0.0,0.0,0.0,0.1701,35.35,0.0
219,35.39,0.01,0.0,0.0,35.38,0.1701,0.0,0.0
220,35.39,0.0,0.0,0.0,0.0,0.0,35.38,0.0
221,35.39,0.0,0.0,0.0,0.0,0.0,35.39,0.0
222,35.39,0.0,0.0,0.0,0.0,0.0,35.39,0.0
223,37.34,0.0,0.0,0.0,0.0,0.0,37.34,0.0
224,39.21,0.0,3.45,0.0,0.0,0.0,35.76,0.0
225,40.94,0.0,36.48,0.0,0.0,0.0,4.46,0.0
226,42.46,0.0,64.25,21.79,0.0,0.0,0.0,0.0
227,43.7,0.26,59.85,16.41,0.0,0.0946,0.0,0.0
228,44.62,2.64,92.36,50.0,0.0,0.1658,0.0,0.37
229,45.19,7.0,93.75,50.0,0.0,0.3827,0.0,5.56
230,45.39,9.61,86.08,50.0,0.0,0.5997,0.0,0.3
231,45.19,8.24,53.01,16.06,0.0,0.8167,0.0,0.0
232,44.62,1.2,41.96,0.0,1.46,0.8864,0.0,0.0
233,43.7,0.0,7.34,0.0,36.36,0.8793,0.0,0.0
234,42.46,0.0,0.0,0.0,42.46,0.7045,0.0,0.0
235,40.94,0.0,0.0,0.0,40.94,0.5004,0.0,0.0
236,39.21,0.0,0.0,0.0,39.21,0.3035,0.0,0.0
237,37.34,0.0,0.0,0.0,23.91,0.115,13.43,0.0
238,35.39,0.0,0.0,0.0,0.0,0.0,35.39,0.0
239,35.39,0.0,0.0,0.0,0.0,0.0,35.39,0.0
240,35.43,0.0,0.0,0.0,0.0,0.0,35.43,0.0
241,35.43,0.0,0.0,0.0,0.0,0.0,35.43,0.0
242,35.43,0.0,0.0,0.0,0.0,0.0,35.43,0.0
243,35.43,0.0,0.0,0.0,0.0,0.0,35.43,0.0
244,35.43,0.0,0.0,0.0,0.0,0.0,35.43,0.0
245,35.43,0.0,0.0,0.0,0.0,0.0,35.43,0.0
246,35.43,0.0,0.0,0.0,0.0,0.0,35.43,0.0
247,37.38,0.0,0.0,0.0,0.0,0.0,37.38,0.0
248,39.26,0.03,4.9,0.0,0.0,0.0,34.32,0.0
249,40.98,0.62,41.98,1.61,0.0,0.0,0.0,0.0
250,42.5,4.05,70.75,13.91,0.0,0.007,0.0,18.39
251,43.74,8.24,86.13,50.0,0.0,0.0674,0.0,0.62
252,44.67,7.0,94.97,50.0,0.0,0.2843,0.0,7.3
253,45.24,4.05,94.81,50.0,0.0,0.5013,0.0,3.63
254,45.43,2.08,86.03,42.68,0.0,0.7183,0.0,0.0
255,45.24,0.41,67.07,22.25,0.0,0.9035,0.0,0.0
256,44.67,0.01,40.09,0.0,4.57,1.0,0.0,0.0
257,43.74,0.0,6.93,0.0,36.81,0.978,0.0,0.0
258,42.5,0.01,0.0,0.0,42.49,0.801,0.0,0.0
259,40.98,0.01,0.0,0.0,40.97,0.5967,0.0,0.0
260,39.26,0.0,0.0,0.0,39.25,0.3997,0.0,0.0
261,37.38,0.0,0.0,0.0,37.38,0.211,0.0,0.0
262,35.43,0.0,0.0,0.0,6.5,0.0313,28.93,0.0
263,35.43,0.0,0.0,0.0,0.0,0.0,35.43,0.0
264,35.47,0.0,0.0,0.0,0.0,0.0,35.47,0.0
265,35.47,0.0,0.0,0.0,0.0,0.0,35.47,0.0
266,35.47,0.0,0.0,0.0,0.0,0.0,35.47,0.0
267,35.47,0.0,0.0,0.0,0.0,0.0,35.47,0.0
268,35.47,0.0,0.0,0.0,0.0,0.0,35.47,0.0
269,35.47,0.0,0.0,0.0,0.0,0.0,35.47,0.0
270,35.47,0.01,0.0,0.0,0.0,0.0,35.46,0.0
271,37.42,0.01,0.0,0.0,0.0,0.0,37.41,0.0
272,39.3,0.0,3.49,0.0,0.0,0.0,35.8,0.0
273,41.03,0.0,36.3,0.0,0.0,0.0,4.72,0.0
274,42.54,0.15,64.46,22.07,0.0,0.0,0.0,0.0
275,43.79,0.26,82.61,39.08,0.0,0.0958,0.0,0.0
276,44.71,0.62,91.68,47.59,0.0,0.2654,0.0,0.0
277,45.28,0.62,92.41,47.74,0.0,0.4718,0.0,0.0
278,45.47,0.62,84.76,39.9,0.0,0.679,0.0,0.0
279,45.28,0.26,68.29,23.27,0.0,0.8522,0.0,0.0
280,44.71,0.0,41.57,0.0,3.14,0.9531,0.0,0.0
281,43.79,0.0,7.77,0.0,36.01,0.938,0.0,0.0
282,42.54,0.0,0.0,0.0,42.54,0.7649,0.0,0.0
283,41.03,0.0,0.0,0.0,41.03,0.5603,0.0,0.0
284,39.3,0.0,0.0,0.0,39.3,0.3631,0.0,0.0
285,37.42,0.0,0.0,0.0,36.21,0.1741,1.21,0.0
286,35.47,0.0,0.0,0.0,0.0,0.0,35.47,0.0
287,35.47,0.0,0.0,0.0,0.0,0.0,35.47,0.0
288,35.51,0.0,0.0,0.0,0.0,0.0,35.51,0.0
289,35.51,0.0,0.0,0.0,0.0,0.0,35.51,0.0
290,35.51,0.0,0.0,0.0,0.0,0.0,35.51,0.0
291,35.51,0.0,0.0,0.0,0.0,0.0,35.51,0.0
292,35.51,0.0,0.0,0.0,0.0,0.0,35.51,0.0
293,35.51,0.0,0.0,0.0,0.0,0.0,35.51,0.0
294,35.51,0.0,0.0,0.0,0.0,0.0,35.51,0.0
295,37.46,0.0,0.0,0.0,0.0,0.0,37.46,0.0
296,39.34,0.0,3.68,0.0,0.0,0.0,35.66,0.0
297,41.07,0.0,36.94,0.0,0.0,0.0,4.13,0.0
298,42.58,0.0,64.06,21.47,0.0,0.0,0.0,0.0
299,43.83,0.0,78.94,35.11,0.0,0.0932,0.0,0.0
300,44.75,0.0,86.94,42.18,0.0,0.2455,0.0,0.0
301,45.32,0.0,86.7,41.38,0.0,0.4286,0.0,0.0
302,45.51,0.0,59.18,13.66,0.0,0.6081,0.0,0.0
303,45.32,0.0,47.56,2.24,0.0,0.6674,0.0,0.0
304,44.75,0.0,24.01,0.0,20.75,0.6771,0.0,0.0
305,43.83,0.0,4.64,0.0,39.19,0.5774,0.0,0.0
306,42.58,0.0,0.0,0.0,42.58,0.389,0.0,0.0
307,41.07,0.0,0.0,0.0,38.31,0.1842,2.76,0.0
308,39.34,0.0,0.0,0.0,0.0,0.0,39.34,0.0
309,37.46,0.0,0.0,0.0,0.0,0.0,37.46,0.0
310,35.51,0.0,0.0,0.0,0.0,0.0,35.51,0.0
311,35.51,0.0,0.0,0.0,0.0,0.0,35.51,0.0
312,35.55,0.0,0.0,0.0,0.0,0.0,35.55,0.0
313,35.55,0.0,0.0,0.0,0.0,0.0,35.55,0.0
314,35.55,0.0,0.0,0.0,0.0,0.0,35.55,0.0
315,35.55,0.0,0.0,0.0,0.0,0.0,35.55,0.0
316,35.55,0.0,0.0,0.0,0.0,0.0,35.55,0.0
317,35.55,0.0,0.0,0.0,0.0,0.0,35.55,0.0
318,35.55,0.0,0.0,0.0,0.0,0.0,35.55,0.0
319,37.51,0.0,0.0,0.0,0.0,0.0,37.51,0.0
320,39.38,0.0,1.03,0.0,0.0,0.0,38.35,0.0
321,41.11,0.0,14.7,0.0,0.0,0.0,26.41,0.0
322,42.63,0.08,31.07,0.0,0.0,0.0,11.48,0.0
323,43.87,0.26,41.02,0.0,0.0,0.0,2.59,0.0
324,44.79,0.15,23.02,0.0,0.0,0.0,21.63,0.0
325,45.36,0.03,10.62,0.0,0.0,0.0,34.71,0.0
326,45.55,0.0,11.66,0.0,0.0,0.0,33.89,0.0
327,45.36,0.0,21.06,0.0,0.0,0.0,24.3,0.0
328,44.79,0.0,1.46,0.0,0.0,0.0,43.34,0.0
329,43.87,0.0,0.06,0.0,0.0,0.0,43.81,0.0
330,42.63,0.0,0.0,0.0,0.0,0.0,42.63,0.0
331,41.11,0.0,0.0,0.0,0.0,0.0,41.11,0.0
332,39.38,0.0,0.0,0.0,0.0,0.0,39.38,0.0
333,37.51,0.0,0.0,0.0,0.0,0.0,37.51,0.0
334,35.55,0.0,0.0,0.0,0.0,0.0,35.55,0.0
335,35.55,0.0,0.0,0.0,0.0,0.0,35.55,0.0
336,35.6,0.03,0.0,0.0,0.0,0.0,35.56,0.0
337,35.6,0.08,0.0,0.0,0.0,0.0,35.52,0.0
338,35.6,0.03,0.0,0.0,0.0,0.0,35.56,0.0
339,35.6,0.03,0.0,0.0,0.0,0.0,35.56,0.0
340,35.6,0.0,0.0,0.0,0.0,0.0,35.6,0.0
341,35.6,0.0,0.0,0.0,0.0,0.0,35.6,0.0
342,35.6,0.0,0.0,0.0,0.0,0.0,35.6,0.0
343,37.55,0.0,0.0,0.0,0.0,0.0,37.55,0.0
344,39.42,0.0,3.3,0.0,0.0,0.0,36.12,0.0
345,41.15,0.0,34.64,0.0,0.0,0.0,6.51,0.0
346,42.67,0.41,62.48,20.23,0.0,0.0,0.0,0.0
347,43.91,1.6,81.42,39.11,0.0,0.0878,0.0,0.0
348,44.84,1.6,90.34,47.1,0.0,0.2575,0.0,0.0
349,45.4,0.88,90.05,45.52,0.0,0.4619,0.0,0.0
350,45.6,0.08,81.03,35.51,0.0,0.6594,0.0,0.0
351,45.4,0.0,63.82,18.42,0.0,0.8135,0.0,0.0
352,44.84,0.0,38.18,0.0,6.66,0.8934,0.0,0.0
353,43.91,0.0,7.55,0.0,36.36,0.8614,0.0,0.0
354,42.67,0.0,0.0,0.0,42.67,0.6866,0.0,0.0
355,41.15,0.01,0.0,0.0,41.14,0.4814,0.0,0.0
356,39.42,0.01,0.0,0.0,0.0,0.2836,39.41,0.0
357,37.55,0.0,0.0,0.0,23.39,0.2836,14.16,0.0
358,35.6,0.0,0.0,0.0,35.6,0.1712,0.0,0.0
359,35.6,0.0,0.0,0.0,0.0,0.0,35.6,0.0
360,35.64,0.0,0.0,0.0,0.0,0.0,35.64,0.0
361,35.64,0.0,0.0,0.0,0.0,0.0,35.64,0.0
362,35.64,0.0,0.0,0.0,0.0,0.0,35.64,0.0
363,35.64,0.0,0.0,0.0,0.0,0.0,35.64,0.0
364,35.64,0.0,0.0,0.0,0.0,0.0,35.64,0.0
365,35.64,0.0,0.0,0.0,0.0,0.0,35.64,0.0
366,35.64,0.0,0.0,0.0,0.0,0.0,35.64,0.0
367,37.59,0.0,0.0,0.0,0.0,0.0,37.59,0.0
368,39.47,0.0,3.05,0.0,0.0,0.0,36.41,0.0
369,41.19,0.0,33.43,0.0,0.0,0.0,7.76,0.0
370,42.71,0.26,60.96,18.51,0.0,0.0,0.0,0.0
371,43.95,3.3,79.7,11.97,0.0,0.0803,0.0,27.07
372,44.88,12.79,90.73,50.0,0.0,0.1323,0.0,8.64
373,45.45,26.36,91.64,50.0,0.0,0.3493,0.0,22.56
374,45.64,39.35,83.55,50.0,0.0,0.5662,0.0,27.26
375,45.45,29.29,66.12,49.96,0.0,0.7832,0.0,0.0
376,44.88,4.92,39.62,0.0,0.0,1.0,0.34,0.0
377,43.95,0.15,7.72,0.0,36.08,1.0,0.0,0.0
378,42.71,0.08,0.0,0.0,0.0,0.8265,42.63,0.0
379,41.19,0.08,0.0,0.0,0.0,0.8265,41.12,0.0
380,39.47,0.03,0.0,0.0,38.61,0.8265,0.82,0.0
381,37.59,0.03,0.0,0.0,0.0,0.6408,37.56,0.0
382,35.64,0.01,0.0,0.0,35.63,0.6408,0.0,0.0
383,35.64,0.01,0.0,0.0,0.0,0.4695,35.63,0.0
384,35.68,0.01,0.0,0.0,0.0,0.4695,35.67,0.0
385,35.68,0.03,0.0,0.0,0.0,0.4695,35.65,0.0
386,35.68,0.03,0.0,0.0,0.0,0.4695,35.65,0.0
387,35.68,0.01,0.0,0.0,0.0,0.4695,35.67,0.0
388,35.68,0.01,0.0,0.0,0.0,0.4695,35.67,0.0
389,35.68,0.0,0.0,0.0,0.0,0.4695,35.68,0.0
390,35.68,0.0,0.0,0.0,0.0,0.4695,35.68,0.0
391,37.63,0.0,0.0,0.0,37.63,0.4695,0.0,0.0
392,39.51,0.0,1.6,0.0,37.91,0.2886,0.0,0.0
393,41.24,0.0,16.57,0.0,0.0,0.1063,24.66,0.0
394,42.75,0.15,32.82,0.0,0.0,0.1063,9.78,0.0
395,43.99,1.2,43.84,1.05,0.0,0.1063,0.0,0.0
396,44.92,2.08,53.59,10.75,0.0,0.1109,0.0,0.0
397,45.49,1.6,51.96,8.07,0.0,0.1575,0.0,0.0
398,45.68,0.41,37.8,0.0,0.0,0.1925,7.47,0.0
399,45.49,0.01,35.55,0.0,0.0,0.1925,9.93,0.0
400,44.92,0.0,19.38,0.0,0.0,0.1925,25.54,0.0
401,43.99,0.0,3.95,0.0,40.04,0.1925,0.0,0.0
402,42.75,0.0,0.0,0.0,0.0,0.0,42.75,0.0
403,41.24,0.0,0.0,0.0,0.0,0.0,41.24,0.0
