Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
38,45.04,6.92,38.12,0.0,0.0,0.1,0.0,0.0
39,44.85,0.0,44.85,0.0,0.0,0.1,0.0,0.0
40,44.28,9.08,38.92,3.72,0.0,0.1,0.0,0.0
41,43.36,25.01,21.63,3.29,0.0,0.5245,0.0,0.0
42,42.11,24.77,0.0,0.0,6.33,0.9,11.01,0.0
43,40.6,25.4,0.0,0.0,0.0,0.1,15.2,0.0
44,38.87,17.36,0.0,0.0,0.0,0.1,21.51,0.0
45,36.99,25.66,0.0,0.0,0.0,0.1,11.34,0.0
46,35.04,29.25,0.0,0.0,0.0,0.1,5.8,0.0
47,35.04,42.05,0.0,7.01,0.0,0.1,0.0,0.0
48,35.09,35.09,0.0,0.0,0.0,0.9,0.0,0.0
49,35.09,18.92,0.0,0.0,6.33,0.9,9.84,0.0
50,35.09,35.09,0.0,0.0,0.0,0.1,0.0,0.0
51,35.09,28.53,0.0,0.0,0.0,0.1,6.56,0.0
52,35.09,24.24,0.0,0.0,0.0,0.1,10.84,0.0
53,35.09,33.24,0.0,0.0,0.0,0.1,1.85,0.0
54,35.09,34.62,0.0,0.0,0.0,0.1,0.47,0.0
55,37.04,16.73,20.31,0.0,0.0,0.1,0.0,0.0
56,38.91,0.0,38.91,0.0,0.0,0.1,0.0,0.0
57,40.64,0.0,40.64,0.0,0.0,0.1,0.0,0.0
58,42.16,0.0,42.16,0.0,0.0,0.1,0.0,0.0
59,43.4,0.0,43.4,0.0,0.0,0.1,0.0,0.0
60,44.32,0.0,44.32,0.0,0.0,0.1,0.0,0.0
61,44.89,15.87,29.02,0.0,0.0,0.1,0.0,0.0
62,45.09,8.82,36.26,0.0,0.0,0.1,0.0,0.0
63,44.89,0.0,44.89,0.0,0.0,0.1,0.0,0.0
64,44.32,6.92,37.4,0.0,0.0,0.1,0.0,0.0
65,43.4,28.52,21.9,7.01,0.0,0.1,0.0,0.0
66,42.16,25.14,0.0,0.0,6.33,0.9,10.69,0.0
67,40.64,36.6,0.0,0.0,0.0,0.1,4.04,0.0
68,38.91,33.16,0.0,0.0,0.0,0.1,5.75,0.0
69,37.04,26.29,0.0,0.0,0.0,0.1,10.74,0.0
70,35.09,36.3,0.0,1.22,0.0,0.1,0.0,0.0
71,35.09,35.09,0.0,0.0,0.0,0.2389,0.0,0.0
72,35.13,34.04,0.0,0.0,0.0,0.2389,1.09,0.0
73,35.13,35.13,0.0,0.0,0.0,0.2389,0.0,0.0
74,35.13,10.69,0.0,0.0,1.1,0.2389,23.34,0.0
75,35.13,38.89,0.0,3.76,0.0,0.1,0.0,0.0
76,35.13,30.8,0.0,0.0,3.39,0.5289,0.94,0.0
77,35.13,25.41,0.0,0.0,0.0,0.1,9.72,0.0
78,35.13,26.54,0.0,0.0,0.0,0.1,8.59,0.0
79,37.08,6.46,17.53,0.0,0.0,0.1,13.09,0.0
80,38.96,4.75,41.22,7.01,0.0,0.1,0.0,0.0
81,40.68,0.0,40.68,0.0,0.0,0.9,0.0,0.0
82,42.2,0.0,42.2,0.0,0.0,0.9,0.0,0.0
83,43.44,0.0,43.44,0.0,0.0,0.9,0.0,0.0
84,44.37,0.0,44.37,0.0,0.0,0.9,0.0,0.0
85,44.94,13.15,25.46,0.0,6.33,0.9,0.0,0.0
86,45.13,26.18,18.95,0.0,0.0,0.1,0.0,0.0
87,44.94,0.0,44.94,0.0,0.0,0.1,0.0,0.0
88,44.37,16.91,34.47,7.01,0.0,0.1,0.0,0.0
89,43.44,23.78,19.66,0.0,0.0,0.9,0.0,0.0
90,42.2,26.59,0.0,0.0,6.33,0.9,9.28,0.0
91,40.68,36.3,0.0,0.0,0.0,0.1,4.39,0.0
92,38.96,24.02,0.0,0.0,0.0,0.1,14.94,0.0
93,37.08,29.01,0.0,0.0,0.0,0.1,8.07,0.0
94,35.13,29.83,0.0,0.0,0.0,0.1,5.3,0.0
95,35.13,21.48,0.0,0.0,0.0,0.1,13.65,0.0
96,35.17,36.88,0.0,1.71,0.0,0.1,0.0,0.0
97,35.17,33.63,0.0,0.0,1.54,0.2947,0.0,0.0
98,35.17,33.23,0.0,0.0,0.0,0.1,1.94,0.0
99,35.17,29.8,0.0,0.0,0.0,0.1,5.37,0.0
100,35.17,17.88,0.0,0.0,0.0,0.1,17.29,0.0
101,35.17,24.36,0.0,0.0,0.0,0.1,10.82,0.0
102,35.17,22.8,0.0,0.0,0.0,0.1,12.37,0.0
103,37.12,16.63,20.49,0.0,0.0,0.1,0.0,0.0
104,39.0,4.75,41.26,7.01,0.0,0.1,0.0,0.0
105,40.73,0.0,40.73,0.0,0.0,0.9,0.0,0.0
106,42.24,0.0,42.24,0.0,0.0,0.9,0.0,0.0
107,43.49,0.0,43.49,0.0,0.0,0.9,0.0,0.0
108,44.41,0.0,44.41,0.0,0.0,0.9,0.0,0.0
109,44.98,16.81,28.17,0.0,0.0,0.9,0.0,0.0
110,45.17,1.83,43.34,0.0,0.0,0.9,0.0,0.0
111,44.98,0.0,38.65,0.0,6.33,0.9,0.0,0.0
112,44.41,2.07,42.34,0.0,0.0,0.1,0.0,0.0
113,43.49,33.9,16.6,7.01,0.0,0.1,0.0,0.0
114,42.24,24.09,0.0,0.0,6.33,0.9,11.82,0.0
115,40.73,30.56,0.0,0.0,0.0,0.1,10.17,0.0
116,39.0,29.74,0.0,0.0,0.0,0.1,9.26,0.0
117,37.12,21.78,0.0,0.0,0.0,0.1,15.34,0.0
118,35.17,42.18,0.0,7.01,0.0,0.1,0.0,0.0
119,35.17,35.17,0.0,0.0,0.0,0.9,0.0,0.0
120,35.21,35.21,0.0,0.0,0.0,0.9,0.0,0.0
121,35.21,26.22,0.0,0.0,6.33,0.9,2.67,0.0
122,35.21,42.23,0.0,7.01,0.0,0.1,0.0,0.0
123,35.21,19.77,0.0,0.0,0.0,0.9,15.45,0.0
124,35.21,35.07,0.0,0.0,0.0,0.9,0.15,0.0
125,35.21,35.21,0.0,0.0,0.0,0.9,0.0,0.0
126,35.21,17.23,0.0,0.0,6.33,0.9,11.66,0.0
127,37.17,18.65,18.52,0.0,0.0,0.1,0.0,0.0
128,39.04,8.21,37.84,7.01,0.0,0.1,0.0,0.0
129,40.77,0.0,40.77,0.0,0.0,0.9,0.0,0.0
130,42.29,4.98,37.31,0.0,0.0,0.9,0.0,0.0
131,43.53,0.0,43.53,0.0,0.0,0.9,0.0,0.0
132,44.45,0.0,44.45,0.0,0.0,0.9,0.0,0.0
133,45.02,21.51,23.52,0.0,0.0,0.9,0.0,0.0
134,45.21,10.4,34.82,0.0,0.0,0.9,0.0,0.0
135,45.02,0.0,38.7,0.0,6.33,0.9,0.0,0.0
136,44.45,10.9,40.56,7.01,0.0,0.1,0.0,0.0
137,43.53,20.75,21.12,0.0,1.66,0.9,0.0,0.0
138,42.29,32.72,0.0,0.0,3.63,0.6897,5.93,0.0
139,40.77,17.39,0.0,0.0,0.0,0.2303,23.38,0.0
140,39.04,31.98,0.0,0.0,0.0,0.2303,7.06,0.0
141,37.17,43.03,0.0,5.87,0.0,0.2303,0.0,0.0
142,35.21,19.37,0.0,0.0,6.33,0.9,9.52,0.0
143,35.21,35.62,0.0,0.4,0.0,0.1,0.0,0.0
144,35.26,35.26,0.0,0.0,0.0,0.1459,0.0,0.0
145,35.26,40.73,0.0,5.47,0.0,0.1459,0.0,0.0
146,35.26,22.53,0.0,0.0,5.3,0.7705,7.42,0.0
147,35.26,20.45,0.0,0.0,0.0,0.1,14.8,0.0
148,35.26,34.5,0.0,0.0,0.0,0.1,0.76,0.0
149,35.26,30.49,0.0,0.0,0.0,0.1,4.76,0.0
150,35.26,27.87,0.0,0.0,0.0,0.1,7.39,0.0
151,37.21,20.19,17.02,0.0,0.0,0.1,0.0,0.0
152,39.08,0.0,39.08,0.0,0.0,0.1,0.0,0.0
153,40.81,0.0,40.81,0.0,0.0,0.1,0.0,0.0
154,42.33,0.0,42.33,0.0,0.0,0.1,0.0,0.0
155,43.57,0.0,43.57,0.0,0.0,0.1,0.0,0.0
156,44.5,0.0,44.5,0.0,0.0,0.1,0.0,0.0
157,45.07,21.49,23.57,0.0,0.0,0.1,0.0,0.0
158,45.26,8.05,37.21,0.0,0.0,0.1,0.0,0.0
159,45.07,0.0,45.07,0.0,0.0,0.1,0.0,0.0
160,44.5,10.95,40.56,7.01,0.0,0.1,0.0,0.0
161,43.57,30.26,13.31,0.0,0.0,0.9,0.0,0.0
162,42.33,35.67,0.0,0.0,6.33,0.9,0.33,0.0
163,40.81,20.9,0.0,0.0,0.0,0.1,19.92,0.0
164,39.08,38.29,0.0,0.0,0.0,0.1,0.8,0.0
165,37.21,35.34,0.0,0.0,0.0,0.1,1.87,0.0
166,35.26,40.22,0.0,4.96,0.0,0.1,0.0,0.0
167,35.26,35.26,0.0,0.0,0.0,0.6662,0.0,0.0
168,35.3,30.82,0.0,0.0,4.48,0.6662,0.0,0.0
169,35.3,27.53,0.0,0.0,0.0,0.1,7.77,0.0
170,35.3,25.5,0.0,0.0,0.0,0.1,9.8,0.0
171,35.3,24.77,0.0,0.0,0.0,0.1,10.53,0.0
172,35.3,29.34,0.0,0.0,0.0,0.1,5.96,0.0
173,35.3,30.86,0.0,0.0,0.0,0.1,4.44,0.0
174,35.3,28.08,0.0,0.0,0.0,0.1,7.22,0.0
175,37.25,22.52,21.74,7.01,0.0,0.1,0.0,0.0
176,39.13,0.0,39.13,0.0,0.0,0.9,0.0,0.0
177,40.86,0.0,40.86,0.0,0.0,0.9,0.0,0.0
178,42.37,0.0,42.37,0.0,0.0,0.9,0.0,0.0
179,43.62,0.0,43.62,0.0,0.0,0.9,0.0,0.0
180,44.54,0.0,44.54,0.0,0.0,0.9,0.0,0.0
181,45.11,10.05,35.06,0.0,0.0,0.9,0.0,0.0
182,45.3,9.07,36.23,0.0,0.0,0.9,0.0,0.0
183,45.11,0.0,38.78,0.0,6.33,0.9,0.0,0.0
184,44.54,11.13,40.42,7.01,0.0,0.1,0.0,0.0
185,43.62,26.75,16.86,0.0,0.0,0.9,0.0,0.0
186,42.37,29.77,0.0,0.0,6.16,0.9,6.44,0.0
187,40.86,27.3,0.0,0.0,0.0,0.1212,13.55,0.0
188,39.13,22.73,0.0,0.0,0.0,0.1212,16.4,0.0
189,37.25,18.77,0.0,0.0,0.0,0.1212,18.48,0.0
190,35.3,29.31,0.0,0.0,0.0,0.1212,5.99,0.0
191,35.3,41.36,0.0,6.06,0.0,0.1212,0.0,0.0
192,35.34,36.11,0.0,0.77,0.0,0.8122,0.0,0.0
193,35.34,23.28,0.0,0.0,6.33,0.9,5.73,0.0
194,35.34,34.61,0.0,0.0,0.0,0.1,0.73,0.0
195,35.34,35.07,0.0,0.0,0.0,0.1,0.28,0.0
196,35.34,22.39,0.0,0.0,0.0,0.1,12.95,0.0
197,35.34,29.23,0.0,0.0,0.0,0.1,6.11,0.0
198,35.34,26.19,0.0,0.0,0.0,0.1,9.16,0.0
199,37.29,13.65,21.83,0.0,0.0,0.1,1.82,0.0
200,39.17,6.22,39.97,7.01,0.0,0.1,0.0,0.0
201,40.9,0.0,40.9,0.0,0.0,0.9,0.0,0.0
202,42.41,0.0,42.41,0.0,0.0,0.9,0.0,0.0
203,43.66,0.0,37.33,0.0,6.33,0.9,0.0,0.0
204,44.58,5.26,39.32,0.0,0.0,0.1,0.0,0.0
205,45.15,9.33,42.83,7.01,0.0,0.1,0.0,0.0
206,45.34,22.67,16.35,0.0,6.33,0.9,0.0,0.0
207,45.15,0.0,52.16,7.01,0.0,0.1,0.0,0.0
208,44.58,0.0,38.25,0.0,6.33,0.9,0.0,0.0
209,43.66,28.32,22.35,7.01,0.0,0.1,0.0,0.0
210,42.41,30.59,0.0,0.0,4.71,0.9,7.12,0.0
211,40.9,37.66,0.0,0.0,0.0,0.3048,3.24,0.0
212,39.17,38.17,0.0,0.0,0.0,0.3048,1.0,0.0
213,37.29,37.35,0.0,0.06,0.0,0.3048,0.0,0.0
214,35.34,30.42,0.0,0.0,0.0,0.3116,4.93,0.0
215,35.34,40.5,0.0,5.16,0.0,0.3116,0.0,0.0
216,35.39,27.61,0.0,0.0,0.0,0.9,7.77,0.0
217,35.39,31.93,0.0,0.0,0.0,0.9,3.46,0.0
218,35.39,28.93,0.0,0.0,0.0,0.9,6.45,0.0
219,35.39,32.44,0.0,0.0,0.0,0.9,2.95,0.0
220,35.39,35.39,0.0,0.0,0.0,0.9,0.0,0.0
221,35.39,11.85,0.0,0.0,6.33,0.9,17.21,0.0
222,35.39,31.56,0.0,0.0,0.0,0.1,3.83,0.0
223,37.34,9.59,16.16,0.0,0.0,0.1,11.58,0.0
224,39.21,8.87,37.35,7.01,0.0,0.1,0.0,0.0
225,40.94,0.0,40.94,0.0,0.0,0.9,0.0,0.0
226,42.46,0.0,42.46,0.0,0.0,0.9,0.0,0.0
227,43.7,0.0,37.37,0.0,6.33,0.9,0.0,0.0
228,44.62,0.0,44.62,0.0,0.0,0.1,0.0,0.0
229,45.19,23.2,29.0,7.01,0.0,0.1,0.0,0.0
230,45.39,11.95,27.11,0.0,6.33,0.9,0.0,0.0
231,45.19,0.0,52.2,7.01,0.0,0.1,0.0,0.0
232,44.62,2.39,42.23,0.0,0.0,0.9,0.0,0.0
233,43.7,17.84,16.95,0.0,6.33,0.9,2.58,0.0
234,42.46,43.57,0.0,1.12,0.0,0.1,0.0,0.0
235,40.94,33.33,0.0,0.0,0.0,0.2273,7.61,0.0
236,39.21,12.56,0.0,0.0,0.0,0.2273,26.65,0.0
237,37.34,33.34,0.0,0.0,0.0,0.2273,4.0,0.0
238,35.39,27.42,0.0,0.0,0.0,0.2273,7.97,0.0
239,35.39,41.28,0.0,5.9,0.0,0.2273,0.0,0.0
240,35.43,27.42,0.0,0.0,6.33,0.9,1.68,0.0
241,35.43,32.95,0.0,0.0,0.0,0.1,2.48,0.0
242,35.43,37.42,0.0,1.99,0.0,0.1,0.0,0.0
243,35.43,39.15,0.0,3.72,0.0,0.3267,0.0,0.0
244,35.43,19.62,0.0,0.0,0.0,0.7512,15.8,0.0
245,35.43,24.99,0.0,0.0,5.15,0.7512,5.29,0.0
246,35.43,21.56,0.0,0.0,0.0,0.1,13.87,0.0
247,37.38,17.81,19.57,0.0,0.0,0.1,0.0,0.0
248,39.26,7.97,38.29,7.01,0.0,0.1,0.0,0.0
249,40.98,0.0,40.98,0.0,0.0,0.9,0.0,0.0
250,42.5,0.0,42.5,0.0,0.0,0.9,0.0,0.0
251,43.74,0.0,37.42,0.0,6.33,0.9,0.0,0.0
252,44.67,0.0,44.67,0.0,0.0,0.1,0.0,0.0
253,45.24,26.21,26.04,7.01,0.0,0.1,0.0,0.0
254,45.43,5.15,33.95,0.0,6.33,0.9,0.0,0.0
255,45.24,0.0,52.25,7.01,0.0,0.1,0.0,0.0
256,44.67,5.31,39.36,0.0,0.0,0.9,0.0,0.0
257,43.74,17.34,16.58,0.0,6.33,0.9,3.5,0.0
258,42.5,29.45,0.0,0.0,0.0,0.1,13.05,0.0
259,40.98,34.52,0.0,0.0,0.0,0.1,6.47,0.0
260,39.26,21.97,0.0,0.0,0.0,0.1,17.28,0.0
261,37.38,31.2,0.0,0.0,0.0,0.1,6.18,0.0
262,35.43,5.24,0.0,0.0,0.0,0.1,30.19,0.0
263,35.43,25.14,0.0,0.0,0.0,0.1,10.29,0.0
264,35.47,32.03,0.0,0.0,0.0,0.1,3.44,0.0
265,35.47,23.19,0.0,0.0,0.0,0.1,12.28,0.0
266,35.47,35.47,0.0,0.0,0.0,0.1,0.0,0.0
267,35.47,19.4,0.0,0.0,0.0,0.1,16.07,0.0
268,35.47,26.13,0.0,0.0,0.0,0.1,9.34,0.0
269,35.47,28.96,0.0,0.0,0.0,0.1,6.51,0.0
270,35.47,35.47,0.0,0.0,0.0,0.1,0.0,0.0
271,37.42,11.06,20.24,0.0,0.0,0.1,6.13,0.0
272,39.3,2.23,44.08,7.01,0.0,0.1,0.0,0.0
273,41.03,0.0,41.03,0.0,0.0,0.9,0.0,0.0
274,42.54,0.0,42.54,0.0,0.0,0.9,0.0,0.0
275,43.79,0.0,37.46,0.0,6.33,0.9,0.0,0.0
276,44.71,0.0,44.71,0.0,0.0,0.1,0.0,0.0
277,45.28,12.16,40.13,7.01,0.0,0.1,0.0,0.0
278,45.47,18.77,20.37,0.0,6.33,0.9,0.0,0.0
279,45.28,0.0,52.29,7.01,0.0,0.1,0.0,0.0
280,44.71,22.29,16.09,0.0,6.33,0.9,0.0,0.0
281,43.79,28.07,22.72,7.01,0.0,0.1,0.0,0.0
282,42.54,36.21,0.0,0.0,6.33,0.9,0.0,0.0
283,41.03,17.2,0.0,0.0,0.0,0.1,23.82,0.0
284,39.3,46.31,0.0,7.01,0.0,0.1,0.0,0.0
285,37.42,14.92,0.0,0.0,6.33,0.9,16.17,0.0
286,35.47,31.75,0.0,0.0,0.0,0.1,3.72,0.0
287,35.47,38.96,0.0,3.49,0.0,0.1,0.0,0.0
288,35.51,36.59,0.0,1.07,0.0,0.4984,0.0,0.0
289,35.51,28.53,0.0,0.0,0.0,0.6209,6.98,0.0
290,35.51,31.23,0.0,0.0,0.0,0.6209,4.28,0.0
291,35.51,27.42,0.0,0.0,0.0,0.6209,8.09,0.0
292,35.51,24.82,0.0,0.0,0.0,0.6209,10.7,0.0
293,35.51,35.1,0.0,0.0,0.0,0.6209,0.41,0.0
294,35.51,28.65,0.0,0.0,4.12,0.6209,2.74,0.0
295,37.46,17.41,16.14,0.0,0.0,0.1,3.92,0.0
296,39.34,8.11,38.24,7.01,0.0,0.1,0.0,0.0
297,41.07,0.0,41.07,0.0,0.0,0.9,0.0,0.0
298,42.58,0.0,42.58,0.0,0.0,0.9,0.0,0.0
299,43.83,0.0,37.5,0.0,6.33,0.9,0.0,0.0
300,44.75,0.0,44.75,0.0,0.0,0.1,0.0,0.0
301,45.32,12.48,39.86,7.01,0.0,0.1,0.0,0.0
302,45.51,24.56,14.62,0.0,6.33,0.9,0.0,0.0
303,45.32,0.0,52.33,7.01,0.0,0.1,0.0,0.0
304,44.75,2.16,42.6,0.0,0.0,0.9,0.0,0.0
305,43.83,24.37,16.6,0.0,2.85,0.9,0.0,0.0
306,42.58,36.56,0.0,0.0,0.0,0.5391,6.03,0.0
307,41.07,22.73,0.0,0.0,0.0,0.5391,18.34,0.0
308,39.34,34.58,0.0,0.0,0.0,0.5391,4.76,0.0
309,37.46,29.92,0.0,0.0,0.0,0.5391,7.54,0.0
310,35.51,31.15,0.0,0.0,0.0,0.5391,4.36,0.0
311,35.51,35.51,0.0,0.0,0.0,0.5391,0.0,0.0
312,35.55,35.55,0.0,0.0,0.0,0.5391,0.0,0.0
313,35.55,35.55,0.0,0.0,0.0,0.5391,0.0,0.0
314,35.55,35.55,0.0,0.0,0.0,0.5391,0.0,0.0
315,35.55,31.81,0.0,0.0,3.47,0.5391,0.28,0.0
316,35.55,35.7,0.0,0.15,0.0,0.1,0.0,0.0
317,35.55,25.11,0.0,0.0,0.0,0.117,10.44,0.0
318,35.55,28.34,0.0,0.0,0.0,0.117,7.22,0.0
319,37.51,18.03,19.34,0.0,0.13,0.117,0.0,0.0
320,39.38,2.1,44.29,7.01,0.0,0.1,0.0,0.0
321,41.11,0.0,41.11,0.0,0.0,0.9,0.0,0.0
322,42.63,0.0,42.63,0.0,0.0,0.9,0.0,0.0
323,43.87,0.0,37.54,0.0,6.33,0.9,0.0,0.0
324,44.79,0.0,44.79,0.0,0.0,0.1,0.0,0.0
325,45.36,6.83,45.55,7.01,0.0,0.1,0.0,0.0
326,45.55,28.06,11.17,0.0,6.33,0.9,0.0,0.0
327,45.36,0.0,52.37,7.01,0.0,0.1,0.0,0.0
328,44.79,0.67,44.12,0.0,0.0,0.9,0.0,0.0
329,43.87,28.73,15.14,0.0,0.0,0.9,0.0,0.0
330,42.63,25.45,0.0,0.0,6.33,0.9,10.85,0.0
331,41.11,20.07,0.0,0.0,0.0,0.1,21.04,0.0
332,39.38,30.5,0.0,0.0,0.0,0.1,8.88,0.0
333,37.51,25.81,0.0,0.0,0.0,0.1,11.7,0.0
334,35.55,41.37,0.0,5.81,0.0,0.1,0.0,0.0
335,35.55,32.59,0.0,0.0,0.0,0.7631,2.97,0.0
336,35.6,27.02,0.0,0.0,0.0,0.7631,8.58,0.0
337,35.6,30.35,0.0,0.0,5.24,0.7631,0.0,0.0
338,35.6,35.6,0.0,0.0,0.0,0.1,0.0,0.0
339,35.6,26.75,0.0,0.0,0.0,0.1,8.85,0.0
340,35.6,22.75,0.0,0.0,0.0,0.1,12.85,0.0
341,35.6,29.83,0.0,0.0,0.0,0.1,5.76,0.0
342,35.6,27.62,0.0,0.0,0.0,0.1,7.97,0.0
343,37.55,18.94,18.43,0.0,0.0,0.1,0.17,0.0
344,39.42,3.99,42.45,7.01,0.0,0.1,0.0,0.0
345,41.15,0.0,41.15,0.0,0.0,0.9,0.0,0.0
346,42.67,0.0,42.67,0.0,0.0,0.9,0.0,0.0
347,43.91,5.13,32.45,0.0,6.33,0.9,0.0,0.0
348,44.84,0.0,44.84,0.0,0.0,0.1,0.0,0.0
349,45.4,15.39,37.03,7.01,0.0,0.1,0.0,0.0
350,45.6,20.75,18.52,0.0,6.33,0.9,0.0,0.0
351,45.4,0.0,52.42,7.01,0.0,0.1,0.0,0.0
352,44.84,3.45,41.38,0.0,0.0,0.9,0.0,0.0
353,43.91,21.92,21.23,0.0,0.76,0.9,0.0,0.0
354,42.67,25.36,0.0,0.0,0.0,0.8042,17.31,0.0
355,41.15,19.13,0.0,0.0,4.65,0.8042,17.37,0.0
356,39.42,29.65,0.0,0.0,0.0,0.2167,9.77,0.0
357,37.55,29.11,0.0,0.0,0.0,0.2167,8.44,0.0
358,35.6,35.73,0.0,0.13,0.0,0.2167,0.0,0.0
359,35.6,26.71,0.0,0.0,0.0,0.2317,8.89,0.0
360,35.64,38.53,0.0,2.89,0.0,0.2317,0.0,0.0
361,35.64,35.64,0.0,0.0,0.0,0.5618,0.0,0.0
362,35.64,31.99,0.0,0.0,3.65,0.5618,0.0,0.0
363,35.64,35.01,0.0,0.0,0.0,0.1,0.63,0.0
364,35.64,35.7,0.0,0.07,0.0,0.1,0.0,0.0
365,35.64,24.26,0.0,0.0,0.0,0.1075,11.38,0.0
366,35.64,27.41,0.0,0.0,0.0,0.1075,8.23,0.0
367,37.59,16.95,20.64,0.0,0.0,0.1075,0.0,0.0
368,39.47,0.0,39.47,0.0,0.0,0.1075,0.0,0.0
369,41.19,0.0,41.19,0.0,0.0,0.1075,0.0,0.0
370,42.71,0.0,42.71,0.0,0.0,0.1075,0.0,0.0
371,43.95,0.0,43.89,0.0,0.06,0.1075,0.0,0.0
372,44.88,0.0,44.88,0.0,0.0,0.1,0.0,0.0
373,45.45,25.42,27.03,7.01,0.0,0.1,0.0,0.0
374,45.64,36.54,2.77,0.0,6.33,0.9,0.0,0.0
375,45.45,0.0,52.46,7.01,0.0,0.1,0.0,0.0
376,44.88,6.25,38.63,0.0,0.0,0.9,0.0,0.0
377,43.95,24.83,19.12,0.0,0.0,0.9,0.0,0.0
378,42.71,42.71,0.0,0.0,0.0,0.9,0.0,0.0
379,41.19,20.76,0.0,0.0,0.0,0.9,20.43,0.0
380,39.47,22.56,0.0,0.0,0.0,0.9,16.9,0.0
381,37.59,26.41,0.0,0.0,0.0,0.9,11.18,0.0
382,35.64,14.68,0.0,0.0,0.0,0.9,20.96,0.0
383,35.64,29.26,0.0,0.0,0.0,0.9,6.38,0.0
384,35.68,27.51,0.0,0.0,0.0,0.9,8.17,0.0
385,35.68,35.03,0.0,0.0,0.0,0.9,0.65,0.0
386,35.68,35.68,0.0,0.0,0.0,0.9,0.0,0.0
387,35.68,35.68,0.0,0.0,0.0,0.9,0.0,0.0
388,35.68,35.68,0.0,0.0,0.0,0.9,0.0,0.0
389,35.68,22.71,0.0,0.0,6.33,0.9,6.64,0.0
390,35.68,17.73,0.0,0.0,0.0,0.1,17.95,0.0
391,37.63,24.03,20.61,7.01,0.0,0.1,0.0,0.0
392,39.51,1.66,37.85,0.0,0.0,0.9,0.0,0.0
393,41.24,0.0,41.24,0.0,0.0,0.9,0.0,0.0
394,42.75,0.0,42.75,0.0,0.0,0.9,0.0,0.0
395,43.99,0.0,37.67,0.0,6.33,0.9,0.0,0.0
396,44.92,2.14,42.78,0.0,0.0,0.1,0.0,0.0
397,45.49,28.77,23.72,7.01,0.0,0.1,0.0,0.0
398,45.68,17.02,22.33,0.0,6.33,0.9,0.0,0.0
399,45.49,30.0,18.61,3.12,0.0,0.1,0.0,0.0
400,44.92,7.45,41.36,3.89,0.0,0.456,0.0,0.0
401,43.99,16.57,21.09,0.0,6.33,0.9,0.0,0.0
402,42.75,25.49,0.0,0.0,0.0,0.1,17.26,0.0
403,41.24,28.07,0.0,0.0,0.0,0.1,13.17,0.0
404,39.51,25.87,0.0,0.0,0.0,0.1,13.64,0.0
