Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
84,44.37,15.13,29.24,0.0,0.0,0.1756,0.0,0.0
85,44.94,19.46,54.19,28.71,0.0,0.1756,0.0,0.0
86,45.13,9.56,50.57,50.0,0.0,0.2522,35.0,0.0
87,44.94,33.31,42.52,0.0,0.0,0.3856,0.0,30.9
88,44.37,25.03,19.34,0.0,0.0,0.3856,0.0,0.0
89,43.44,41.35,13.66,0.0,23.43,0.3856,0.0,35.0
90,42.2,39.35,0.0,0.0,37.85,0.3163,0.0,35.0
91,40.68,40.68,0.0,0.0,0.0,0.2044,0.0,0.0
92,38.96,3.96,0.0,0.0,0.0,0.2044,35.0,0.0
93,37.08,37.08,0.0,0.0,0.0,0.2044,0.0,0.0
94,35.13,44.14,0.0,9.01,0.0,0.2044,0.0,0.0
95,35.13,31.79,0.0,0.0,3.34,0.2285,0.0,0.0
96,35.17,54.58,0.0,0.0,15.59,0.2186,0.0,35.0
97,35.17,53.7,0.0,0.0,0.0,0.1725,0.0,18.53
98,35.17,49.18,0.0,14.01,0.0,0.1725,0.0,0.0
99,35.17,44.11,0.0,8.94,0.0,0.2099,0.0,0.0
100,35.17,26.47,0.0,0.0,8.7,0.2337,0.0,0.0
101,35.17,36.05,0.0,35.88,0.0,0.208,35.0,0.0
102,35.17,33.75,0.0,0.0,36.42,0.3037,0.0,35.0
103,37.12,24.62,15.01,0.0,32.49,0.196,0.0,35.0
104,39.0,29.7,9.3,0.0,0.0,0.1,0.0,0.0
105,40.73,34.25,39.5,0.0,0.0,0.1,0.0,33.03
106,42.24,42.24,0.0,0.0,0.0,0.1,0.0,0.0
107,43.49,28.05,15.44,0.0,0.0,0.1,0.0,0.0
108,44.41,28.67,15.74,0.0,0.0,0.1,0.0,0.0
109,44.98,24.88,55.1,0.0,0.0,0.1,0.0,35.0
110,45.17,2.71,7.47,0.0,0.0,0.1,35.0,0.0
111,44.98,28.78,16.2,0.0,0.0,0.1,0.0,0.0
112,44.41,32.51,11.9,0.0,0.0,0.1,0.0,0.0
113,43.49,43.49,0.0,0.0,0.0,0.1,0.0,0.0
114,42.24,7.24,0.0,0.0,0.0,0.1,35.0,0.0
115,40.73,40.73,0.0,0.0,0.0,0.1,0.0,0.0
116,39.0,39.0,0.0,0.0,0.0,0.1,0.0,0.0
117,37.12,2.12,0.0,0.0,0.0,0.1,35.0,0.0
118,35.17,63.64,0.0,0.0,0.0,0.1,0.0,28.47
119,35.17,59.94,0.0,0.0,0.0,0.1,0.0,24.77
120,35.21,35.21,0.0,0.0,0.0,0.1,0.0,0.0
121,35.21,0.21,0.0,0.0,0.0,0.1,35.0,0.0
122,35.21,35.21,0.0,0.0,0.0,0.1,0.0,0.0
123,35.21,0.21,0.0,0.0,0.0,0.1,35.0,0.0
124,35.21,35.21,0.0,0.0,0.0,0.1,0.0,0.0
125,35.21,35.21,0.0,0.0,0.0,0.1,0.0,0.0
126,35.21,0.21,0.0,0.0,0.0,0.1,35.0,0.0
127,37.17,27.6,9.57,0.0,0.0,0.1,0.0,0.0
128,39.04,33.0,6.04,0.0,0.0,0.1,0.0,0.0
129,40.77,22.7,40.9,0.0,0.0,0.1,0.0,22.83
130,42.29,7.37,34.92,0.0,0.0,0.1,0.0,0.0
131,43.53,8.53,0.0,0.0,0.0,0.1,35.0,0.0
132,44.45,11.87,32.58,0.0,0.0,0.1,0.0,0.0
133,45.02,0.12,54.24,44.34,0.0,0.1,35.0,0.0
134,45.21,12.62,47.6,50.0,0.0,0.2183,35.0,0.0
135,45.02,17.55,42.47,50.0,0.0,0.3517,35.0,0.0
136,44.45,21.78,28.18,0.0,29.5,0.4851,0.0,35.0
137,43.53,30.7,14.67,0.0,33.15,0.3979,0.0,35.0
138,42.29,42.29,0.0,0.0,0.0,0.2999,0.0,0.0
139,40.77,25.73,0.0,0.0,50.0,0.2999,0.0,34.96
140,39.04,39.04,0.0,0.0,0.0,0.1521,0.0,0.0
141,37.17,63.69,0.0,26.53,0.0,0.1521,0.0,0.0
142,35.21,28.66,0.0,0.0,41.55,0.2228,0.0,35.0
143,35.21,37.33,0.0,2.11,0.0,0.1,0.0,0.0
144,35.26,54.08,0.0,0.0,0.0,0.1056,0.0,18.82
145,35.26,60.28,0.0,0.0,0.0,0.1056,0.0,25.03
146,35.26,33.35,0.0,0.0,1.91,0.1056,0.0,0.0
147,35.26,0.26,0.0,0.0,0.0,0.1,35.0,0.0
148,35.26,35.26,0.0,0.0,0.0,0.1,0.0,0.0
149,35.26,35.26,0.0,0.0,0.0,0.1,0.0,0.0
150,35.26,35.26,0.0,0.0,0.0,0.1,0.0,0.0
151,37.21,39.18,11.82,0.0,0.0,0.1,0.0,13.79
152,39.08,23.07,16.02,0.0,0.0,0.1,0.0,0.0
153,40.81,5.81,0.0,0.0,0.0,0.1,35.0,0.0
154,42.33,7.33,0.0,0.0,0.0,0.1,35.0,0.0
155,43.57,16.71,26.86,0.0,0.0,0.1,0.0,0.0
156,44.5,0.0,9.5,0.0,0.0,0.1,35.0,0.0
157,45.07,31.81,46.68,33.43,0.0,0.1,0.0,0.0
158,45.26,11.92,49.11,0.0,19.23,0.1892,0.0,35.0
159,45.07,37.42,40.74,33.1,0.0,0.1323,0.0,0.0
160,44.5,19.32,25.17,0.0,0.0,0.2206,0.0,0.0
161,43.57,43.57,0.0,0.0,0.0,0.2206,0.0,0.0
162,42.33,42.33,0.0,0.0,0.0,0.2206,0.0,0.0
163,40.81,0.0,0.0,0.0,40.81,0.2206,0.0,0.0
164,39.08,4.08,0.0,0.0,0.0,0.1,35.0,0.0
165,37.21,2.21,0.0,0.0,0.0,0.1,35.0,0.0
166,35.26,50.26,0.0,50.0,0.0,0.1,35.0,0.0
167,35.26,35.26,0.0,0.0,0.0,0.2334,0.0,0.0
168,35.3,47.64,0.0,37.08,0.0,0.2334,24.75,0.0
169,35.3,40.74,0.0,5.44,0.0,0.3323,0.0,0.0
170,35.3,37.74,0.0,0.0,32.56,0.3468,0.0,35.0
171,35.3,36.66,0.0,0.0,33.64,0.2506,0.0,35.0
172,35.3,43.42,0.0,8.12,0.0,0.1512,0.0,0.0
173,35.3,45.67,0.0,0.0,24.63,0.1728,0.0,35.0
174,35.3,0.3,0.0,0.0,0.0,0.1,35.0,0.0
175,37.25,45.27,0.0,8.02,0.0,0.1,0.0,0.0
176,39.13,31.85,7.27,0.0,0.0,0.1214,0.0,0.0
177,40.86,0.0,5.86,0.0,0.0,0.1214,35.0,0.0
178,42.37,23.67,26.38,7.67,0.0,0.1214,0.0,0.0
179,43.62,8.62,0.0,0.0,0.0,0.1419,35.0,0.0
180,44.54,0.0,58.02,48.48,0.0,0.1419,35.0,0.0
181,45.11,14.87,0.0,4.76,0.0,0.2712,35.0,0.0
182,45.3,13.42,51.67,0.0,15.21,0.2839,0.0,35.0
183,45.11,35.19,38.96,29.04,0.0,0.2389,0.0,0.0
184,44.54,28.85,15.69,0.0,0.0,0.3164,0.0,0.0
185,43.62,43.83,11.71,0.0,23.07,0.3164,0.0,35.0
186,42.37,42.37,0.0,0.0,0.0,0.2482,0.0,0.0
187,40.86,40.41,0.0,0.0,35.45,0.2482,0.0,35.0
188,39.13,4.13,0.0,0.0,0.0,0.1434,35.0,0.0
189,37.25,27.78,0.0,0.0,9.48,0.1434,0.0,0.0
190,35.3,43.38,0.0,8.08,0.0,0.1154,0.0,0.0
191,35.3,61.21,0.0,25.91,0.0,0.137,0.0,0.0
192,35.34,53.45,0.0,0.0,0.0,0.2061,0.0,18.1
193,35.34,34.46,0.0,0.0,35.89,0.2061,0.0,35.0
194,35.34,51.22,0.0,41.23,0.0,0.1,25.35,0.0
195,35.34,51.9,0.0,0.0,0.0,0.21,0.0,16.56
196,35.34,33.14,0.0,0.0,37.21,0.21,0.0,35.0
197,35.34,35.34,0.0,0.0,0.0,0.1,0.0,0.0
198,35.34,37.49,0.0,2.14,0.0,0.1,0.0,0.0
199,37.29,20.2,15.16,0.0,1.93,0.1057,0.0,0.0
200,39.17,36.21,2.96,0.0,0.0,0.1,0.0,0.0
201,40.9,0.0,5.9,0.0,0.0,0.1,35.0,0.0
202,42.41,40.77,36.64,0.0,0.0,0.1,0.0,35.0
203,43.66,39.13,39.53,0.0,0.0,0.1,0.0,35.0
204,44.58,7.79,36.79,0.0,0.0,0.1,0.0,0.0
205,45.15,13.81,31.34,0.0,0.0,0.1,0.0,0.0
206,45.34,33.55,46.79,0.0,0.0,0.1,0.0,35.0
207,45.15,10.15,0.0,0.0,0.0,0.1,35.0,0.0
208,44.58,38.21,6.38,0.0,0.0,0.1,0.0,0.0
209,43.66,43.66,0.0,0.0,0.0,0.1,0.0,0.0
210,42.41,42.41,0.0,0.0,0.0,0.1,0.0,0.0
211,40.9,40.9,0.0,0.0,0.0,0.1,0.0,0.0
212,39.17,4.17,0.0,0.0,0.0,0.1,35.0,0.0
213,37.29,37.29,0.0,0.0,0.0,0.1,0.0,0.0
214,35.34,35.34,0.0,0.0,0.0,0.1,0.0,0.0
215,35.34,35.34,0.0,0.0,0.0,0.1,0.0,0.0
216,35.39,35.39,0.0,0.0,0.0,0.1,0.0,0.0
217,35.39,35.39,0.0,0.0,0.0,0.1,0.0,0.0
218,35.39,42.82,0.0,7.44,0.0,0.1,0.0,0.0
219,35.39,44.35,0.0,8.97,0.0,0.1198,0.0,0.0
220,35.39,73.76,0.0,3.38,0.0,0.1438,0.0,35.0
221,35.39,17.54,0.0,0.0,17.85,0.1528,0.0,0.0
222,35.39,0.39,0.0,0.0,0.0,0.1,35.0,0.0
223,37.34,0.0,2.34,0.0,0.0,0.1,35.0,0.0
224,39.21,25.63,25.94,0.0,0.0,0.1,0.0,12.36
225,40.94,0.0,5.94,0.0,0.0,0.1,35.0,0.0
226,42.46,27.79,14.67,0.0,0.0,0.1,0.0,0.0
227,43.7,12.0,56.46,24.77,0.0,0.1,0.0,0.0
228,44.62,16.18,38.12,9.68,0.0,0.1661,0.0,0.0
229,45.19,34.34,58.73,12.88,0.0,0.1919,0.0,35.0
230,45.39,17.69,51.66,23.97,0.0,0.2263,0.0,0.0
231,45.19,31.75,42.69,29.24,0.0,0.2902,0.0,0.0
232,44.62,32.21,12.42,0.0,0.0,0.3682,0.0,0.0
233,43.7,26.41,11.77,0.0,5.52,0.3682,0.0,0.0
234,42.46,65.24,0.0,0.0,12.22,0.3519,0.0,35.0
235,40.94,40.94,0.0,0.0,0.0,0.3158,0.0,0.0
236,39.21,18.6,0.0,0.0,50.0,0.3158,0.0,29.38
237,37.34,49.34,0.0,0.0,23.0,0.168,0.0,35.0
238,35.39,33.45,0.0,33.07,0.0,0.1,35.0,0.0
239,35.39,61.1,0.0,0.0,0.0,0.1882,0.0,25.71
240,35.43,40.58,0.0,0.0,29.84,0.1882,0.0,35.0
241,35.43,48.77,0.0,0.0,0.0,0.1,0.0,13.34
242,35.43,35.43,0.0,0.0,0.0,0.1,0.0,0.0
243,35.43,46.4,0.0,10.97,0.0,0.1,0.0,0.0
244,35.43,29.05,0.0,0.0,6.38,0.1293,0.0,0.0
245,35.43,35.43,0.0,0.0,0.0,0.1104,0.0,0.0
246,35.43,31.91,0.0,0.0,3.52,0.1104,0.0,0.0
247,37.38,26.35,11.03,0.0,0.0,0.1,0.0,0.0
248,39.26,54.03,20.22,0.0,0.0,0.1,0.0,35.0
249,40.98,16.72,39.27,50.0,0.0,0.1,35.0,0.0
250,42.5,10.91,31.59,0.0,0.0,0.2334,0.0,0.0
251,43.74,1.87,56.87,50.0,0.0,0.2334,35.0,0.0
252,44.67,52.21,57.6,30.14,0.0,0.3668,0.0,35.0
253,45.24,38.79,16.34,9.89,0.0,0.4472,0.0,0.0
254,45.43,7.62,52.02,0.0,0.0,0.4736,0.0,14.22
255,45.24,22.8,38.43,0.0,19.01,0.4736,0.0,35.0
256,44.67,47.7,27.34,30.37,0.0,0.4174,0.0,0.0
257,43.74,25.66,11.52,0.0,6.57,0.4984,0.0,0.0
258,42.5,43.59,0.0,0.0,33.91,0.479,0.0,35.0
259,40.98,51.08,0.0,0.0,24.9,0.3788,0.0,35.0
260,39.26,32.52,0.0,0.0,41.73,0.3052,0.0,35.0
261,37.38,37.38,0.0,0.0,0.0,0.1818,0.0,0.0
262,35.43,7.75,0.0,0.0,27.67,0.1818,0.0,0.0
263,35.43,35.43,0.0,0.0,0.0,0.1,0.0,0.0
264,35.47,35.47,0.0,0.0,0.0,0.1,0.0,0.0
265,35.47,0.47,0.0,0.0,0.0,0.1,35.0,0.0
266,35.47,35.47,0.0,0.0,0.0,0.1,0.0,0.0
267,35.47,28.72,0.0,28.25,0.0,0.1,35.0,0.0
268,35.47,28.6,0.0,28.12,0.0,0.1754,35.0,0.0
269,35.47,42.86,0.0,0.0,27.61,0.2504,0.0,35.0
270,35.47,56.23,0.0,20.76,0.0,0.1688,0.0,0.0
271,37.42,16.37,14.06,0.0,42.0,0.2241,0.0,35.0
272,39.3,46.34,30.62,37.66,0.0,0.1,0.0,0.0
273,41.03,0.0,6.03,0.0,0.0,0.2005,35.0,0.0
274,42.54,7.54,0.0,0.0,0.0,0.2005,35.0,0.0
275,43.79,31.5,12.28,0.0,0.0,0.2005,0.0,0.0
276,44.71,27.73,16.98,0.0,0.0,0.2005,0.0,0.0
277,45.28,18.0,27.28,0.0,0.0,0.2005,0.0,0.0
278,45.47,27.79,49.93,32.25,0.0,0.2005,0.0,0.0
279,45.28,24.02,43.21,0.0,13.05,0.2865,0.0,35.0
280,44.71,33.0,26.22,14.51,0.0,0.2479,0.0,0.0
281,43.79,43.03,0.75,0.0,0.0,0.2866,0.0,0.0
282,42.54,42.54,0.0,0.0,0.0,0.2866,0.0,0.0
283,41.03,25.46,0.0,0.0,50.0,0.2866,0.0,34.44
284,39.3,71.38,0.0,32.08,0.0,0.1388,0.0,0.0
285,37.42,18.82,0.0,0.0,18.6,0.2244,0.0,0.0
286,35.47,46.99,0.0,0.0,23.48,0.1694,0.0,35.0
287,35.47,41.26,0.0,5.79,0.0,0.1,0.0,0.0
288,35.51,50.51,0.0,50.0,0.0,0.1154,35.0,0.0
289,35.51,42.23,0.0,41.72,0.0,0.2488,35.0,0.0
290,35.51,46.23,0.0,0.0,24.28,0.3601,0.0,35.0
291,35.51,40.59,0.0,0.0,29.93,0.2883,0.0,35.0
292,35.51,36.73,0.0,0.0,33.78,0.1999,0.0,35.0
293,35.51,35.51,0.0,0.0,0.0,0.1,0.0,0.0
294,35.51,39.83,0.0,39.32,0.0,0.1,35.0,0.0
295,37.46,25.77,11.21,0.0,35.49,0.2049,0.0,35.0
296,39.34,39.34,0.0,0.0,0.0,0.1,0.0,0.0
297,41.07,32.78,8.29,0.0,0.0,0.1,0.0,0.0
298,42.58,37.19,5.39,0.0,0.0,0.1,0.0,0.0
299,43.83,33.59,10.24,0.0,0.0,0.1,0.0,0.0
300,44.75,14.62,30.14,0.0,0.0,0.1,0.0,0.0
301,45.32,18.47,35.09,8.24,0.0,0.1,0.0,0.0
302,45.51,36.36,9.16,0.0,0.0,0.122,0.0,0.0
303,45.32,36.64,8.69,0.0,0.0,0.122,0.0,0.0
304,44.75,31.24,13.51,0.0,0.0,0.122,0.0,0.0
305,43.83,36.07,7.76,0.0,0.0,0.122,0.0,0.0
306,42.58,42.58,0.0,0.0,0.0,0.122,0.0,0.0
307,41.07,33.64,0.0,0.0,7.43,0.122,0.0,0.0
308,39.34,39.34,0.0,0.0,0.0,0.1,0.0,0.0
309,37.46,37.46,0.0,0.0,0.0,0.1,0.0,0.0
310,35.51,46.08,0.0,10.56,0.0,0.1,0.0,0.0
311,35.51,35.51,0.0,0.0,0.0,0.1282,0.0,0.0
312,35.55,61.02,0.0,0.0,9.53,0.1282,0.0,35.0
313,35.55,60.44,0.0,24.88,0.0,0.1,0.0,0.0
314,35.55,49.5,0.0,13.94,0.0,0.1664,0.0,0.0
315,35.55,47.07,0.0,0.0,23.48,0.2036,0.0,35.0
316,35.55,52.84,0.0,17.29,0.0,0.1342,0.0,0.0
317,35.55,37.16,0.0,1.61,0.0,0.1803,0.0,0.0
318,35.55,41.94,0.0,0.0,28.62,0.1846,0.0,35.0
319,37.51,32.87,13.44,0.0,0.0,0.1,0.0,8.8
320,39.38,4.38,0.0,0.0,0.0,0.1,35.0,0.0
321,41.11,36.4,4.72,0.0,0.0,0.1,0.0,0.0
322,42.63,16.41,26.22,0.0,0.0,0.1,0.0,0.0
323,43.87,52.14,55.92,29.19,0.0,0.1,0.0,35.0
324,44.79,12.32,61.3,28.83,0.0,0.1779,0.0,0.0
325,45.36,0.0,10.36,0.0,0.0,0.2548,35.0,0.0
326,45.55,41.53,51.46,12.43,0.0,0.2548,0.0,35.0
327,45.36,38.89,39.26,0.0,0.0,0.2879,0.0,32.79
328,44.79,39.4,30.65,25.25,0.0,0.2879,0.0,0.0
329,43.87,8.87,0.0,0.0,0.0,0.3553,35.0,0.0
330,42.63,37.66,0.0,0.0,39.96,0.3553,0.0,35.0
331,41.11,29.7,0.0,0.0,46.41,0.2372,0.0,35.0
332,39.38,39.38,0.0,0.0,0.0,0.1,0.0,0.0
333,37.51,37.51,0.0,0.0,0.0,0.1,0.0,0.0
334,35.55,35.55,0.0,0.0,0.0,0.1,0.0,0.0
335,35.55,0.55,0.0,0.0,0.0,0.1,35.0,0.0
336,35.6,35.6,0.0,0.0,0.0,0.1,0.0,0.0
337,35.6,35.6,0.0,0.0,0.0,0.1,0.0,0.0
338,35.6,54.03,0.0,0.0,0.0,0.1,0.0,18.43
339,35.6,0.6,0.0,0.0,0.0,0.1,35.0,0.0
340,35.6,0.6,0.0,0.0,0.0,0.1,35.0,0.0
341,35.6,18.93,0.0,18.33,0.0,0.1,35.0,0.0
342,35.6,35.6,0.0,0.0,0.0,0.1489,0.0,0.0
343,37.55,28.03,12.8,3.29,0.0,0.1489,0.0,0.0
344,39.42,25.42,29.49,0.0,19.51,0.1577,0.0,35.0
345,41.15,0.0,6.15,0.0,0.0,0.1,35.0,0.0
346,42.67,8.35,49.1,14.79,0.0,0.1,0.0,0.0
347,43.91,7.6,57.97,0.0,13.34,0.1394,0.0,35.0
348,44.84,0.0,9.84,0.0,0.0,0.1,35.0,0.0
349,45.4,22.78,22.63,0.0,0.0,0.1,0.0,0.0
350,45.6,10.6,0.0,0.0,0.0,0.1,35.0,0.0
351,45.4,14.16,0.0,3.76,0.0,0.1,35.0,0.0
352,44.84,31.09,28.74,50.0,0.0,0.11,35.0,0.0
353,43.91,0.0,8.91,0.0,0.0,0.2434,35.0,0.0
354,42.67,37.53,0.0,0.0,5.14,0.2434,0.0,0.0
355,41.15,28.31,0.0,0.0,12.84,0.2282,0.0,0.0
356,39.42,43.89,0.0,0.0,30.54,0.1903,0.0,35.0
357,37.55,37.55,0.0,0.0,0.0,0.1,0.0,0.0
358,35.6,35.02,0.0,34.42,0.0,0.1,35.0,0.0
359,35.6,39.53,0.0,0.0,31.07,0.1918,0.0,35.0
360,35.64,35.64,0.0,0.0,0.0,0.1,0.0,0.0
361,35.64,35.64,0.0,0.0,0.0,0.1,0.0,0.0
362,35.64,0.64,0.0,0.0,0.0,0.1,35.0,0.0
363,35.64,51.81,0.0,0.0,0.0,0.1,0.0,16.17
364,35.64,35.64,0.0,0.0,0.0,0.1,0.0,0.0
365,35.64,0.64,0.0,0.0,0.0,0.1,35.0,0.0
366,35.64,25.34,0.0,24.7,0.0,0.1,35.0,0.0
367,37.59,34.58,14.34,0.0,0.0,0.1659,0.0,11.33
368,39.47,32.6,6.87,0.0,0.0,0.1659,0.0,0.0
369,41.19,18.9,0.0,0.0,22.3,0.1659,0.0,0.0
370,42.71,27.02,49.02,0.0,0.0,0.1,0.0,33.32
371,43.95,31.77,53.64,41.45,0.0,0.1,0.0,0.0
372,44.88,43.45,1.43,0.0,0.0,0.2106,0.0,0.0
373,45.45,37.63,56.02,48.2,0.0,0.2106,0.0,0.0
374,45.64,54.08,41.56,50.0,0.0,0.3392,0.0,0.0
375,45.45,18.97,42.74,0.0,18.74,0.4726,0.0,35.0
376,44.88,42.45,26.83,0.0,10.6,0.4172,0.0,35.0
377,43.95,36.75,7.2,0.0,0.0,0.3858,0.0,0.0
378,42.71,65.55,0.0,22.84,0.0,0.3858,0.0,0.0
379,41.19,6.19,0.0,0.0,0.0,0.4468,35.0,0.0
380,39.47,33.4,0.0,0.0,41.07,0.4468,0.0,35.0
381,37.59,37.59,0.0,0.0,0.0,0.3254,0.0,0.0
382,35.64,21.72,0.0,0.0,48.91,0.3254,0.0,35.0
383,35.64,43.31,0.0,0.0,27.33,0.1808,0.0,35.0
384,35.68,40.72,0.0,5.04,0.0,0.1,0.0,0.0
385,35.68,50.22,0.0,14.54,0.0,0.1134,0.0,0.0
386,35.68,53.01,0.0,0.0,17.67,0.1522,0.0,35.0
387,35.68,35.68,0.0,0.0,0.0,0.1,0.0,0.0
388,35.68,35.68,0.0,0.0,0.0,0.1,0.0,0.0
389,35.68,0.68,0.0,0.0,0.0,0.1,35.0,0.0
390,35.68,0.68,0.0,0.0,0.0,0.1,35.0,0.0
391,37.63,37.63,0.0,0.0,0.0,0.1,0.0,0.0
392,39.51,14.52,24.99,0.0,0.0,0.1,0.0,0.0
393,41.24,51.95,24.29,0.0,0.0,0.1,0.0,35.0
394,42.75,41.64,0.0,33.89,0.0,0.1,35.0,0.0
395,43.99,19.41,38.58,14.0,0.0,0.1904,0.0,0.0
396,44.92,3.17,56.75,50.0,0.0,0.2278,35.0,0.0
397,45.49,42.59,57.79,19.89,0.0,0.3612,0.0,35.0
398,45.68,8.07,52.61,50.0,0.0,0.4142,35.0,0.0
399,45.49,44.4,39.63,38.54,0.0,0.5476,0.0,0.0
400,44.92,11.03,28.73,0.0,40.16,0.6504,0.0,35.0
401,43.99,26.75,14.65,0.0,37.6,0.5317,0.0,35.0
