Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
1052,40.51,1.91,0.0,0.0,8.61,0.7017,30.0,0.0
1053,38.64,1.89,0.0,0.0,6.75,0.6353,30.0,0.0
1054,36.69,1.56,0.0,0.0,5.13,0.5833,30.0,0.0
1055,36.69,1.55,0.0,0.0,12.04,0.5438,23.09,0.0
1056,36.72,1.89,0.0,0.0,4.83,0.4509,30.0,0.0
1057,36.72,2.48,0.0,0.0,4.23,0.4137,30.0,0.0
1058,36.72,2.11,0.0,0.0,4.61,0.381,30.0,0.0
1059,36.72,1.56,0.0,0.0,5.15,0.3455,30.0,0.0
1060,36.72,2.04,0.0,0.0,4.68,0.3057,30.0,0.0
1061,36.72,0.07,0.0,0.0,6.65,0.2697,30.0,0.0
1062,36.72,1.98,0.0,0.0,4.74,0.2184,30.0,0.0
1063,38.67,0.37,8.82,0.52,0.0,0.1819,30.0,0.0
1064,40.54,0.0,21.03,10.49,0.0,0.1855,30.0,0.0
1065,42.27,0.46,29.21,0.0,0.0,0.2585,12.6,0.0
1066,43.79,0.29,13.5,0.0,0.0,0.2585,30.0,0.0
1067,45.03,1.49,13.54,0.0,0.0,0.2585,30.0,0.0
1068,45.96,0.64,40.12,24.81,0.0,0.2585,30.0,0.0
1069,46.53,1.08,41.02,25.57,0.0,0.4312,30.0,0.0
1070,46.72,0.93,36.61,20.82,0.0,0.6091,30.0,0.0
1071,46.53,1.27,29.77,14.51,0.0,0.754,30.0,0.0
1072,45.96,1.18,21.24,6.46,0.0,0.855,30.0,0.0
1073,45.03,0.6,8.15,0.0,6.28,0.9,30.0,0.0
1074,43.79,1.9,0.0,0.0,11.89,0.8516,30.0,0.0
1075,42.27,1.27,0.0,0.0,11.0,0.7599,30.0,0.0
1076,40.54,0.85,0.0,0.0,12.78,0.6751,26.91,0.0
1077,38.67,0.0,0.0,0.0,8.67,0.5765,30.0,0.0
1078,36.72,2.6,0.0,0.0,4.12,0.5096,30.0,0.0
1079,36.72,2.32,0.0,0.0,4.4,0.4779,30.0,0.0
1080,36.75,1.72,0.0,0.0,5.03,0.4439,30.0,0.0
1081,36.75,1.7,0.0,0.0,5.05,0.4051,30.0,0.0
1082,36.75,1.66,0.0,0.0,5.09,0.3662,30.0,0.0
1083,36.75,2.81,0.0,0.0,3.94,0.327,30.0,0.0
1084,36.75,1.84,0.0,0.0,4.91,0.2966,30.0,0.0
1085,36.75,1.74,0.0,0.0,5.01,0.2587,30.0,0.0
1086,36.75,1.91,0.0,0.0,4.84,0.2201,30.0,0.0
1087,38.7,1.38,8.11,0.79,0.0,0.1828,30.0,0.0
1088,40.58,1.0,19.82,10.25,0.0,0.1883,30.0,0.0
1089,42.3,0.0,12.3,0.0,0.0,0.2596,30.0,0.0
1090,43.82,0.91,36.18,0.0,0.0,0.2596,6.73,0.0
1091,45.06,0.0,15.06,0.0,0.0,0.2596,30.0,0.0
1092,45.99,1.25,42.34,27.6,0.0,0.2596,30.0,0.0
1093,46.56,0.92,39.69,24.05,0.0,0.4516,30.0,0.0
1094,46.75,1.32,36.86,21.42,0.0,0.619,30.0,0.0
1095,46.56,0.98,30.08,14.51,0.0,0.7681,30.0,0.0
1096,45.99,1.17,19.26,4.44,0.0,0.8691,30.0,0.0
1097,45.06,0.23,10.89,0.0,3.94,0.9,30.0,0.0
1098,43.82,1.85,0.0,0.0,11.97,0.8696,30.0,0.0
1099,42.3,1.69,0.0,0.0,10.61,0.7774,30.0,0.0
1100,40.58,2.15,0.0,0.0,8.43,0.6955,30.0,0.0
1101,38.7,0.27,0.0,0.0,8.43,0.6306,30.0,0.0
1102,36.75,2.89,0.0,0.0,3.85,0.5656,30.0,0.0
1103,36.75,1.81,0.0,0.0,4.94,0.5358,30.0,0.0
1104,36.78,2.46,0.0,0.0,4.32,0.4977,30.0,0.0
1105,36.78,1.34,0.0,0.0,5.44,0.4644,30.0,0.0
1106,36.78,2.13,0.0,0.0,4.64,0.4224,30.0,0.0
1107,36.78,1.2,0.0,0.0,5.58,0.3866,30.0,0.0
1108,36.78,1.32,0.0,0.0,5.46,0.3436,30.0,0.0
1109,36.78,2.49,0.0,0.0,4.29,0.3015,30.0,0.0
1110,36.78,1.28,0.0,0.0,5.5,0.2684,30.0,0.0
1111,38.73,1.36,8.13,0.0,16.34,0.226,12.9,0.0
1112,40.61,1.57,20.94,11.9,0.0,0.1,30.0,0.0
1113,42.33,1.27,29.93,0.0,0.0,0.1828,11.13,0.0
1114,43.85,1.01,35.71,17.37,0.0,0.1828,24.49,0.0
1115,45.09,0.0,15.09,0.0,0.0,0.3037,30.0,0.0
1116,46.02,2.1,40.54,26.62,0.0,0.3037,30.0,0.0
1117,46.59,0.86,39.73,24.0,0.0,0.489,30.0,0.0
1118,46.78,1.04,36.69,20.95,0.0,0.656,30.0,0.0
1119,46.59,1.55,29.14,14.1,0.0,0.8018,30.0,0.0
1120,46.02,1.69,14.33,0.0,0.0,0.9,30.0,0.0
1121,45.09,1.85,9.95,0.0,3.29,0.9,30.0,0.0
1122,43.85,1.71,0.0,0.0,12.14,0.8746,30.0,0.0
1123,42.33,0.93,0.0,0.0,11.41,0.781,30.0,0.0
1124,40.61,2.47,0.0,0.0,8.14,0.693,30.0,0.0
1125,38.73,1.16,0.0,0.0,7.57,0.6302,30.0,0.0
1126,36.78,0.0,0.0,0.0,6.78,0.5718,30.0,0.0
1127,36.78,1.49,0.0,0.0,5.29,0.5195,30.0,0.0
1128,36.81,1.85,0.0,0.0,4.96,0.4787,30.0,0.0
1129,36.81,2.03,0.0,0.0,4.78,0.4405,30.0,0.0
1130,36.81,1.98,0.0,0.0,4.83,0.4037,30.0,0.0
1131,36.81,1.95,0.0,0.0,4.86,0.3664,30.0,0.0
1132,36.81,2.45,0.0,0.0,4.36,0.329,30.0,0.0
1133,36.81,1.74,0.0,0.0,5.07,0.2954,30.0,0.0
1134,36.81,1.25,0.0,0.0,5.56,0.2562,30.0,0.0
1135,38.76,1.73,9.9,0.0,0.0,0.2134,27.13,0.0
1136,40.64,0.0,18.67,0.0,0.0,0.2134,21.97,0.0
1137,42.36,0.39,28.62,16.64,0.0,0.2134,30.0,0.0
1138,43.88,1.24,34.3,0.0,0.0,0.3292,8.35,0.0
1139,45.12,0.0,15.12,0.0,0.0,0.3292,30.0,0.0
1140,46.05,0.71,41.01,25.67,0.0,0.3292,30.0,0.0
1141,46.62,1.58,38.84,23.81,0.0,0.5079,30.0,0.0
1142,46.81,0.85,34.25,18.29,0.0,0.6735,30.0,0.0
1143,46.62,1.08,25.4,9.86,0.0,0.8009,30.0,0.0
1144,46.05,1.03,19.4,4.38,0.0,0.8695,30.0,0.0
1145,45.12,1.25,8.3,0.0,5.58,0.9,30.0,0.0
1146,43.88,0.81,0.0,0.0,13.07,0.857,30.0,0.0
1147,42.36,0.77,0.0,0.0,11.59,0.7562,30.0,0.0
1148,40.64,2.44,0.0,0.0,8.19,0.6668,30.0,0.0
1149,38.76,1.3,0.0,0.0,7.46,0.6036,30.0,0.0
1150,36.81,1.31,0.0,0.0,5.5,0.5461,30.0,0.0
1151,36.81,0.77,0.0,0.0,6.04,0.5037,30.0,0.0
1152,36.84,1.55,0.0,0.0,5.29,0.4571,30.0,0.0
1153,36.84,1.18,0.0,0.0,5.65,0.4163,30.0,0.0
1154,36.84,2.65,0.0,0.0,4.19,0.3727,30.0,0.0
1155,36.84,2.24,0.0,0.0,4.6,0.3404,30.0,0.0
1156,36.84,1.27,0.0,0.0,5.57,0.305,30.0,0.0
1157,36.84,2.65,0.0,0.0,4.19,0.262,30.0,0.0
1158,36.84,1.87,0.0,0.0,4.97,0.2297,30.0,0.0
1159,38.79,1.07,8.49,0.77,0.0,0.1914,30.0,0.0
1160,40.67,0.0,19.25,0.0,0.0,0.1967,21.41,0.0
1161,42.39,2.18,27.96,0.0,0.0,0.1967,12.26,0.0
1162,43.91,0.22,13.69,0.0,0.0,0.1967,30.0,0.0
1163,45.15,0.03,39.59,3.64,0.0,0.1967,9.17,0.0
1164,46.08,1.38,42.3,27.6,0.0,0.2221,30.0,0.0
1165,46.65,2.12,41.67,27.14,0.0,0.4142,30.0,0.0
1166,46.84,1.63,36.77,21.56,0.0,0.6031,30.0,0.0
1167,46.65,1.29,30.61,15.25,0.0,0.7531,30.0,0.0
1168,46.08,1.42,20.51,5.85,0.0,0.8593,30.0,0.0
1169,45.15,1.67,9.67,0.0,3.82,0.9,30.0,0.0
1170,43.91,1.75,0.0,0.0,12.16,0.8706,30.0,0.0
1171,42.39,1.64,0.0,0.0,10.75,0.7768,30.0,0.0
1172,40.67,1.68,0.0,0.0,8.99,0.6939,30.0,0.0
1173,38.79,1.7,0.0,0.0,7.09,0.6246,30.0,0.0
1174,36.84,1.42,0.0,0.0,5.41,0.5699,30.0,0.0
1175,36.84,1.72,0.0,0.0,18.45,0.5281,16.67,0.0
1176,36.87,1.01,0.0,0.0,5.86,0.3859,30.0,0.0
1177,36.87,1.8,0.0,0.0,5.06,0.3407,30.0,0.0
1178,36.87,1.3,0.0,0.0,5.57,0.3016,30.0,0.0
1179,36.87,1.16,0.0,0.0,5.71,0.2587,30.0,0.0
1180,36.87,1.71,0.0,0.0,5.16,0.2146,30.0,0.0
1181,36.87,2.2,0.0,0.0,4.66,0.1748,30.0,0.0
1182,36.87,1.83,0.0,0.0,5.04,0.1389,30.0,0.0
1183,38.82,0.43,11.24,2.85,0.0,0.1,30.0,0.0
1184,40.69,0.0,20.85,0.0,0.0,0.1198,19.85,0.0
1185,42.42,1.48,10.94,0.0,0.0,0.1198,30.0,0.0
1186,43.94,0.42,37.59,24.07,0.0,0.1198,30.0,0.0
1187,45.18,0.0,15.18,0.0,0.0,0.2874,30.0,0.0
1188,46.11,1.13,40.9,25.93,0.0,0.2874,30.0,0.0
1189,46.68,0.37,41.05,24.74,0.0,0.4678,30.0,0.0
1190,46.87,0.97,35.44,19.54,0.0,0.64,30.0,0.0
1191,46.68,0.32,28.47,11.46,0.0,0.776,29.35,0.0
1192,46.11,0.8,21.66,6.35,0.0,0.8558,30.0,0.0
1193,45.18,1.39,8.26,0.0,5.53,0.9,30.0,0.0
1194,43.94,0.55,0.0,0.0,13.39,0.8573,30.0,0.0
1195,42.42,1.72,0.0,0.0,10.71,0.7541,30.0,0.0
1196,40.69,1.61,0.0,0.0,9.09,0.6715,30.0,0.0
1197,38.82,2.0,0.0,0.0,6.82,0.6014,30.0,0.0
1198,36.87,1.92,0.0,0.0,4.95,0.5489,30.0,0.0
1199,36.87,2.55,0.0,0.0,4.32,0.5107,30.0,0.0
1200,36.9,1.93,0.0,0.0,4.97,0.4774,30.0,0.0
1201,36.9,1.63,0.0,0.0,5.27,0.4391,30.0,0.0
1202,36.9,1.86,0.0,0.0,5.04,0.3984,30.0,0.0
1203,36.9,1.99,0.0,0.0,4.9,0.3596,30.0,0.0
1204,36.9,1.63,0.0,0.0,5.26,0.3218,30.0,0.0
1205,36.9,1.51,0.0,0.0,5.39,0.2812,30.0,0.0
1206,36.9,1.0,0.0,0.0,5.9,0.2396,30.0,0.0
1207,38.85,0.88,10.4,0.0,12.21,0.1941,15.35,0.0
1208,40.72,0.38,19.2,8.86,0.0,0.1,30.0,0.0
1209,42.45,1.89,27.83,0.0,0.0,0.1616,12.74,0.0
1210,43.97,0.28,36.77,0.0,6.92,0.1616,0.0,0.0
1211,45.21,0.51,39.2,24.5,0.0,0.1083,30.0,0.0
1212,46.13,0.48,42.54,26.88,0.0,0.2788,30.0,0.0
1213,46.7,1.32,40.65,25.26,0.0,0.4659,30.0,0.0
1214,46.9,0.0,34.93,18.04,0.0,0.6417,30.0,0.0
1215,46.7,1.63,28.46,13.38,0.0,0.7672,30.0,0.0
1216,46.13,0.75,21.07,5.69,0.0,0.8604,30.0,0.0
1217,45.21,1.36,11.0,0.0,2.85,0.9,30.0,0.0
1218,43.97,0.93,0.0,0.0,20.98,0.878,22.06,0.0
1219,42.45,0.0,0.0,0.0,12.45,0.7163,30.0,0.0
1220,40.72,1.0,0.0,0.0,9.72,0.6202,30.0,0.0
1221,38.85,1.87,0.0,0.0,6.97,0.5453,30.0,0.0
1222,36.9,2.12,0.0,0.0,4.78,0.4915,30.0,0.0
1223,36.9,2.06,0.0,0.0,4.84,0.4547,30.0,0.0
1224,36.92,0.0,0.0,0.0,6.92,0.4174,30.0,0.0
1225,36.92,1.77,0.0,0.0,5.15,0.364,30.0,0.0
1226,36.92,1.81,0.0,0.0,5.11,0.3243,30.0,0.0
1227,36.92,1.63,0.0,0.0,5.29,0.2848,30.0,0.0
1228,36.92,2.09,0.0,0.0,4.83,0.244,30.0,0.0
1229,36.92,0.0,0.0,0.0,6.92,0.2068,30.0,0.0
1230,36.92,0.0,0.0,0.0,6.92,0.1534,30.0,0.0
1231,38.87,0.52,8.36,0.0,0.0,0.1,30.0,0.0
1232,40.75,0.0,19.71,0.0,0.0,0.1,21.04,0.0
1233,42.48,2.3,10.18,0.0,0.0,0.1,30.0,0.0
1234,43.99,0.49,13.5,0.0,0.0,0.1,30.0,0.0
1235,45.24,1.69,39.33,25.78,0.0,0.1,30.0,0.0
1236,46.16,1.69,43.73,29.26,0.0,0.2794,30.0,0.0
1237,46.73,0.57,40.45,24.29,0.0,0.4831,30.0,0.0
1238,46.92,0.0,37.21,20.29,0.0,0.6521,30.0,0.0
1239,46.73,1.82,30.24,15.32,0.0,0.7934,30.0,0.0
1240,46.16,0.9,15.26,0.0,0.0,0.9,30.0,0.0
1241,45.24,1.11,9.01,0.0,5.11,0.9,30.0,0.0
1242,43.99,1.05,0.0,0.0,13.16,0.8606,29.78,0.0
1243,42.48,0.96,0.0,0.0,11.52,0.7591,30.0,0.0
1244,40.75,1.27,0.0,0.0,9.48,0.6702,30.0,0.0
1245,38.87,1.08,0.0,0.0,7.79,0.5971,30.0,0.0
1246,36.92,1.81,0.0,0.0,5.12,0.537,30.0,0.0
1247,36.92,1.45,0.0,0.0,5.48,0.4976,30.0,0.0
1248,36.95,1.97,0.0,0.0,4.98,0.4554,30.0,0.0
1249,36.95,1.04,0.0,0.0,5.91,0.4169,30.0,0.0
1250,36.95,1.95,0.0,0.0,5.0,0.3713,30.0,0.0
1251,36.95,2.13,0.0,0.0,4.82,0.3328,30.0,0.0
1252,36.95,0.58,0.0,0.0,6.37,0.2956,30.0,0.0
1253,36.95,1.66,0.0,0.0,5.29,0.2464,30.0,0.0
1254,36.95,1.97,0.0,0.0,4.98,0.2057,30.0,0.0
1255,38.9,0.59,9.54,1.23,0.0,0.1672,30.0,0.0
1256,40.78,1.94,21.63,0.0,0.0,0.1758,17.21,0.0
1257,42.51,1.19,11.31,0.0,0.0,0.1758,30.0,0.0
1258,44.02,0.0,14.02,0.0,0.0,0.1758,30.0,0.0
1259,45.27,0.0,15.27,0.0,0.0,0.1758,30.0,0.0
1260,46.19,1.11,41.66,26.58,0.0,0.1758,30.0,0.0
1261,46.76,0.89,40.67,24.8,0.0,0.3608,30.0,0.0
1262,46.95,1.17,36.85,21.07,0.0,0.5334,30.0,0.0
1263,46.76,0.51,29.28,13.04,0.0,0.6801,30.0,0.0
1264,46.19,1.17,21.6,6.58,0.0,0.7708,30.0,0.0
1265,45.27,0.49,9.89,0.0,4.89,0.8166,30.0,0.0
1266,44.02,1.28,0.0,0.0,12.74,0.7789,30.0,0.0
1267,42.51,1.01,0.0,0.0,11.5,0.6807,30.0,0.0
1268,40.78,1.22,0.0,0.0,9.56,0.592,30.0,0.0
1269,38.9,2.33,0.0,0.0,6.57,0.5183,30.0,0.0
1270,36.95,2.34,0.0,0.0,4.61,0.4676,30.0,0.0
1271,36.95,2.14,0.0,0.0,4.81,0.4321,30.0,0.0
1272,36.98,1.29,0.0,0.0,5.69,0.395,30.0,0.0
1273,36.98,1.66,0.0,0.0,5.31,0.3511,30.0,0.0
1274,36.98,0.0,0.0,0.0,6.98,0.3101,30.0,0.0
1275,36.98,1.77,0.0,0.0,5.21,0.2563,30.0,0.0
1276,36.98,2.77,0.0,0.0,4.2,0.2162,30.0,0.0
1277,36.98,1.67,0.0,0.0,5.31,0.1837,30.0,0.0
1278,36.98,1.43,0.0,0.0,5.55,0.1428,30.0,0.0
1279,38.93,1.04,8.21,0.33,0.0,0.1,30.0,0.0
1280,40.8,1.15,21.21,11.56,0.0,0.1023,30.0,0.0
1281,42.53,0.89,29.87,18.23,0.0,0.1827,30.0,0.0
1282,44.05,1.25,36.61,0.0,6.18,0.3096,0.0,0.0
1283,45.29,1.33,42.24,0.0,0.0,0.2619,1.72,0.0
1284,46.22,0.42,42.73,26.93,0.0,0.2619,30.0,0.0
1285,46.79,0.16,41.86,25.23,0.0,0.4494,30.0,0.0
1286,46.98,0.0,35.7,18.72,0.0,0.625,30.0,0.0
1287,46.79,1.23,30.19,14.64,0.0,0.7553,30.0,0.0
1288,46.22,0.51,21.86,6.16,0.0,0.8571,30.0,0.0
1289,45.29,0.1,11.42,0.0,3.77,0.9,30.0,0.0
1290,44.05,1.53,0.0,0.0,12.52,0.8709,30.0,0.0
1291,42.53,2.74,0.0,0.0,9.8,0.7744,30.0,0.0
1292,40.8,1.59,0.0,0.0,9.22,0.6988,30.0,0.0
1293,38.93,2.12,0.0,0.0,6.81,0.6277,30.0,0.0
1294,36.98,1.82,0.0,0.0,5.16,0.5752,30.0,0.0
1295,36.98,1.78,0.0,0.0,5.2,0.5355,30.0,0.0
1296,37.0,2.31,0.0,0.0,4.7,0.4953,30.0,0.0
1297,37.0,1.67,0.0,0.0,5.33,0.4591,30.0,0.0
1298,37.0,1.9,0.0,0.0,5.1,0.418,30.0,0.0
1299,37.0,1.85,0.0,0.0,5.15,0.3787,30.0,0.0
1300,37.0,1.24,0.0,0.0,5.76,0.3389,30.0,0.0
1301,37.0,1.96,0.0,0.0,5.04,0.2945,30.0,0.0
1302,37.0,1.24,0.0,0.0,5.77,0.2556,30.0,0.0
1303,38.95,0.0,0.0,0.0,8.95,0.2112,30.0,0.0
1304,40.83,1.34,21.52,12.03,0.0,0.1421,30.0,0.0
1305,42.56,0.51,12.05,0.0,0.0,0.2259,30.0,0.0
1306,44.07,0.9,24.1,10.92,0.0,0.2259,30.0,0.0
1307,45.32,0.0,15.32,0.0,0.0,0.3019,30.0,0.0
1308,46.24,1.37,43.46,28.59,0.0,0.3019,30.0,0.0
1309,46.81,1.08,41.2,25.46,0.0,0.5008,30.0,0.0
1310,47.0,0.87,38.01,21.88,0.0,0.678,30.0,0.0
1311,46.81,1.38,15.43,0.0,0.0,0.8303,30.0,0.0
1312,46.24,1.78,14.46,0.0,0.0,0.8303,30.0,0.0
1313,45.32,1.48,10.41,0.0,3.43,0.8303,30.0,0.0
1314,44.07,1.33,0.0,0.0,12.74,0.8039,30.0,0.0
1315,42.56,0.79,0.0,0.0,11.77,0.7056,30.0,0.0
1316,40.83,1.04,0.0,0.0,9.79,0.6148,30.0,0.0
1317,38.95,1.53,0.0,0.0,7.42,0.5393,30.0,0.0
1318,37.0,1.46,0.0,0.0,5.55,0.4821,30.0,0.0
1319,37.0,1.72,0.0,0.0,5.28,0.4393,30.0,0.0
1320,37.03,1.86,0.0,0.0,5.17,0.3986,30.0,0.0
1321,37.03,2.08,0.0,0.0,4.95,0.3587,30.0,0.0
1322,37.03,1.73,0.0,0.0,5.3,0.3206,30.0,0.0
1323,37.03,1.93,0.0,0.0,5.1,0.2797,30.0,0.0
1324,37.03,1.61,0.0,0.0,5.42,0.2403,30.0,0.0
1325,37.03,0.44,0.0,0.0,6.59,0.1985,30.0,0.0
1326,37.03,0.84,0.0,0.0,6.19,0.1477,30.0,0.0
1327,38.98,1.11,10.4,2.53,0.0,0.1,30.0,0.0
1328,40.86,0.45,19.37,8.96,0.0,0.1176,30.0,0.0
1329,42.58,1.26,30.77,0.0,0.0,0.18,10.55,0.0
1330,44.1,1.66,38.57,10.23,0.0,0.18,14.1,0.0
1331,45.34,1.45,40.57,0.0,0.0,0.2512,3.32,0.0
1332,46.27,0.7,41.97,26.4,0.0,0.2512,30.0,0.0
1333,46.84,1.59,41.42,26.17,0.0,0.4349,30.0,0.0
1334,47.03,0.95,35.86,19.78,0.0,0.6171,30.0,0.0
1335,46.84,0.79,30.99,14.94,0.0,0.7547,30.0,0.0
1336,46.27,0.75,21.45,5.93,0.0,0.8587,30.0,0.0
1337,45.34,1.03,11.48,0.0,2.83,0.9,30.0,0.0
1338,44.1,1.12,0.0,0.0,12.98,0.8782,30.0,0.0
1339,42.58,1.54,0.0,0.0,11.05,0.7781,30.0,0.0
1340,40.86,1.66,0.0,0.0,9.2,0.6929,30.0,0.0
1341,38.98,1.68,0.0,0.0,7.3,0.622,30.0,0.0
1342,37.03,1.98,0.0,0.0,5.04,0.5657,30.0,0.0
1343,37.03,2.42,0.0,0.0,4.61,0.5268,30.0,0.0
1344,37.05,2.31,0.0,0.0,4.75,0.4912,30.0,0.0
1345,37.05,1.05,0.0,0.0,6.01,0.4546,30.0,0.0
1346,37.05,0.45,0.0,0.0,6.6,0.4083,30.0,0.0
1347,37.05,2.15,0.0,0.0,4.9,0.3574,30.0,0.0
1348,37.05,0.0,0.0,0.0,7.05,0.3196,30.0,0.0
1349,37.05,1.33,0.0,0.0,5.72,0.2652,30.0,0.0
1350,37.05,0.71,0.0,0.0,6.34,0.221,30.0,0.0
1351,39.0,0.26,9.34,0.6,0.0,0.1722,30.0,0.0
1352,40.88,0.0,19.18,8.3,0.0,0.1763,30.0,0.0
1353,42.61,0.0,12.61,0.0,0.0,0.2341,30.0,0.0
1354,44.12,0.58,35.83,0.0,0.0,0.2341,7.72,0.0
1355,45.37,0.0,40.74,0.0,0.0,0.2341,4.63,0.0
1356,46.29,0.52,43.97,28.2,0.0,0.2341,30.0,0.0
1357,46.86,0.0,42.56,25.7,0.0,0.4304,30.0,0.0
1358,47.05,0.12,38.05,21.11,0.0,0.6092,30.0,0.0
1359,46.86,1.04,31.02,15.2,0.0,0.7562,30.0,0.0
1360,46.29,0.0,21.76,5.46,0.0,0.862,30.0,0.0
1361,45.37,1.48,8.69,0.0,5.2,0.9,30.0,0.0
1362,44.12,1.37,0.0,0.0,12.75,0.8599,30.0,0.0
1363,42.61,0.95,0.0,0.0,11.66,0.7615,30.0,0.0
1364,40.88,2.18,0.0,0.0,8.7,0.6716,30.0,0.0
1365,39.0,1.59,0.0,0.0,7.41,0.6045,30.0,0.0
1366,37.05,1.74,0.0,0.0,5.31,0.5473,30.0,0.0
1367,37.05,1.33,0.0,0.0,5.73,0.5063,30.0,0.0
1368,37.08,1.59,0.0,0.0,5.49,0.4622,30.0,0.0
1369,37.08,1.35,0.0,0.0,5.73,0.4199,30.0,0.0
1370,37.08,1.66,0.0,0.0,5.42,0.3757,30.0,0.0
1371,37.08,2.54,0.0,0.0,4.54,0.3339,30.0,0.0
1372,37.08,0.86,0.0,0.0,6.22,0.2989,30.0,0.0
1373,37.08,0.61,0.0,0.0,6.46,0.2509,30.0,0.0
1374,37.08,2.06,0.0,0.0,5.02,0.2011,30.0,0.0
1375,39.03,1.07,11.37,3.41,0.0,0.1623,30.0,0.0
1376,40.9,0.71,20.67,0.0,0.0,0.1861,19.53,0.0
1377,42.63,1.47,31.42,20.26,0.0,0.1861,30.0,0.0
1378,44.15,0.55,36.28,22.68,0.0,0.3271,30.0,0.0
1379,45.39,0.0,0.66,0.0,44.73,0.4849,0.0,0.0
1380,46.32,1.14,42.07,26.9,0.0,0.14,30.0,0.0
1381,46.89,0.56,43.02,26.69,0.0,0.3272,30.0,0.0
1382,47.08,1.96,37.56,22.45,0.0,0.513,30.0,0.0
1383,46.89,0.63,30.13,13.88,0.0,0.6692,30.0,0.0
1384,46.32,1.43,22.17,7.28,0.0,0.7658,30.0,0.0
1385,45.39,1.33,9.54,0.0,4.53,0.8165,30.0,0.0
1386,44.15,1.97,0.0,0.0,12.18,0.7816,30.0,0.0
1387,42.63,2.23,0.0,0.0,10.4,0.6876,30.0,0.0
1388,40.9,1.58,0.0,0.0,9.33,0.6074,30.0,0.0
1389,39.03,1.28,0.0,0.0,7.75,0.5355,30.0,0.0
1390,37.08,1.98,0.0,0.0,5.1,0.4757,30.0,0.0
1391,37.08,1.45,0.0,0.0,5.63,0.4364,30.0,0.0
1392,37.1,2.84,0.0,0.0,4.27,0.3931,30.0,0.0
1393,37.1,1.86,0.0,0.0,5.24,0.3602,30.0,0.0
1394,37.1,1.55,0.0,0.0,5.55,0.3197,30.0,0.0
1395,37.1,1.75,0.0,0.0,5.35,0.2769,30.0,0.0
1396,37.1,0.86,0.0,0.0,6.24,0.2357,30.0,0.0
1397,37.1,0.93,0.0,0.0,6.17,0.1876,30.0,0.0
1398,37.1,1.91,0.0,0.0,5.19,0.14,30.0,0.0
1399,39.05,0.83,9.11,0.88,0.0,0.1,30.0,0.0
1400,40.93,0.51,19.75,0.0,0.8,0.1062,19.87,0.0
1401,42.66,1.21,29.1,0.0,0.0,0.1,12.35,0.0
1402,44.17,0.0,27.43,13.25,0.0,0.1,30.0,0.0
1403,45.42,1.17,40.75,26.5,0.0,0.1922,30.0,0.0
1404,46.34,1.3,45.05,30.01,0.0,0.3767,30.0,0.0
1405,46.91,0.42,40.92,24.43,0.0,0.5855,30.0,0.0
1406,47.1,0.13,37.73,20.75,0.0,0.7556,30.0,0.0
1407,46.91,0.0,16.91,0.0,0.0,0.9,30.0,0.0
1408,46.34,0.0,16.34,0.0,0.0,0.9,30.0,0.0
1409,45.42,1.04,9.35,0.0,5.03,0.9,30.0,0.0
1410,44.17,1.98,0.0,0.0,12.2,0.8612,30.0,0.0
1411,42.66,1.71,0.0,0.0,10.94,0.7672,30.0,0.0
1412,40.93,1.79,0.0,0.0,9.14,0.6828,30.0,0.0
1413,39.05,2.76,0.0,0.0,6.29,0.6122,30.0,0.0
1414,37.1,1.41,0.0,0.0,5.69,0.5637,30.0,0.0
1415,37.1,2.26,0.0,0.0,4.84,0.5199,30.0,0.0
1416,37.12,1.83,0.0,0.0,5.3,0.4826,30.0,0.0
1417,37.12,1.92,0.0,0.0,5.2,0.4417,30.0,0.0
1418,37.12,2.51,0.0,0.0,4.61,0.4016,30.0,0.0
1419,37.12,1.91,0.0,0.0,5.21,0.366,30.0,0.0
1420,37.12,1.82,0.0,0.0,5.3,0.3258,30.0,0.0
1421,37.12,1.97,0.0,0.0,17.96,0.2849,17.2,0.0
1422,37.12,1.1,0.0,0.0,6.02,0.1464,30.0,0.0
1423,39.08,0.73,9.17,0.82,0.0,0.1,30.0,0.0
1424,40.95,0.5,20.4,9.95,0.0,0.1057,30.0,0.0
1425,42.68,0.0,31.99,0.0,0.0,0.175,10.69,0.0
1426,44.2,1.9,36.81,0.0,0.0,0.175,5.48,0.0
1427,45.44,0.23,41.16,0.0,0.0,0.175,4.04,0.0
1428,46.36,0.67,43.81,28.11,0.0,0.175,30.0,0.0
1429,46.93,0.66,42.68,26.4,0.0,0.3707,30.0,0.0
1430,47.12,1.0,39.06,22.94,0.0,0.5544,30.0,0.0
1431,46.93,1.35,29.53,13.94,0.0,0.7141,30.0,0.0
1432,46.36,1.47,22.69,7.8,0.0,0.8111,30.0,0.0
1433,45.44,0.86,10.68,0.0,3.9,0.8654,30.0,0.0
1434,44.2,1.2,0.0,0.0,12.99,0.8353,30.0,0.0
1435,42.68,1.57,0.0,0.0,11.11,0.7351,30.0,0.0
1436,40.95,1.42,0.0,0.0,9.53,0.6494,30.0,0.0
1437,39.08,2.47,0.0,0.0,6.6,0.5759,30.0,0.0
1438,37.12,1.98,0.0,0.0,5.14,0.525,30.0,0.0
1439,37.12,2.16,0.0,0.0,4.97,0.4853,30.0,0.0
1440,37.15,2.13,0.0,0.0,5.02,0.447,30.0,0.0
