Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
2499,37.44,3.87,0.0,0.0,3.57,0.2442,30.0,0.0
2500,37.44,3.91,0.0,0.0,3.53,0.2138,30.0,0.0
2501,37.44,4.12,0.0,0.0,3.32,0.1837,30.0,0.0
2502,37.44,1.99,0.0,0.0,5.45,0.1555,30.0,0.0
2503,39.39,1.25,7.08,0.0,1.06,0.109,30.0,0.0
2504,41.27,0.27,14.85,0.0,0.0,0.1,26.14,0.0
2505,43.0,0.34,22.4,0.08,0.0,0.1,20.34,0.0
2506,44.51,5.29,27.42,18.2,0.0,0.1006,30.0,0.0
2507,45.75,2.82,30.18,17.24,0.0,0.2405,30.0,0.0
2508,46.68,0.0,31.05,14.37,0.0,0.373,30.0,0.0
2509,47.25,0.0,31.71,14.46,0.0,0.4834,30.0,0.0
2510,47.44,1.91,28.21,12.69,0.0,0.5945,30.0,0.0
2511,47.25,2.22,21.62,6.6,0.0,0.692,30.0,0.0
2512,46.68,2.51,15.16,0.99,0.0,0.7427,30.0,0.0
2513,45.75,1.74,8.0,0.0,6.02,0.7503,30.0,0.0
2514,44.51,2.27,0.0,0.0,12.24,0.699,30.0,0.0
2515,43.0,3.24,0.0,0.0,9.75,0.5948,30.0,0.0
2516,41.27,3.24,0.0,0.0,8.02,0.5118,30.0,0.0
2517,39.39,0.37,0.0,0.0,9.02,0.4434,30.0,0.0
2518,37.44,3.31,0.0,0.0,4.13,0.3666,30.0,0.0
2519,37.44,2.6,0.0,0.0,4.84,0.3315,30.0,0.0
2520,37.43,4.03,0.0,0.0,3.4,0.2903,30.0,0.0
2521,37.43,7.83,0.0,0.4,0.0,0.2613,30.0,0.0
2522,37.43,4.11,0.0,0.0,3.32,0.2643,30.0,0.0
2523,37.43,2.96,0.0,0.0,4.47,0.236,30.0,0.0
2524,37.43,4.36,0.0,0.0,3.07,0.1979,30.0,0.0
2525,37.43,3.43,0.0,0.0,4.0,0.1718,30.0,0.0
2526,37.43,2.99,0.0,0.0,4.44,0.1378,30.0,0.0
2527,39.38,2.89,6.79,0.0,0.0,0.1,29.7,0.0
2528,41.26,4.55,15.58,2.81,0.0,0.1,23.94,0.0
2529,42.99,0.0,21.6,8.62,0.0,0.1216,30.0,0.0
2530,44.5,1.88,27.19,14.57,0.0,0.1878,30.0,0.0
2531,45.74,0.0,30.1,14.36,0.0,0.2998,30.0,0.0
2532,46.67,1.81,31.56,16.7,0.0,0.4101,30.0,0.0
2533,47.24,0.0,31.43,14.19,0.0,0.5384,30.0,0.0
2534,47.43,0.66,27.27,10.5,0.0,0.6475,30.0,0.0
2535,47.24,1.05,22.87,6.68,0.0,0.7282,30.0,0.0
2536,46.67,3.07,15.95,2.35,0.0,0.7795,30.0,0.0
2537,45.74,3.32,8.12,0.0,4.3,0.7976,30.0,0.0
2538,44.5,0.71,0.0,0.0,13.79,0.7609,30.0,0.0
2539,42.99,2.85,0.0,0.0,10.14,0.6435,30.0,0.0
2540,41.26,2.13,0.0,0.0,9.13,0.5572,30.0,0.0
2541,39.38,1.66,0.0,0.0,7.72,0.4795,30.0,0.0
2542,37.43,3.31,0.0,0.0,4.12,0.4138,30.0,0.0
2543,37.43,3.32,0.0,0.0,4.11,0.3786,30.0,0.0
2544,37.42,7.09,0.0,0.0,0.33,0.3436,30.0,0.0
2545,37.42,4.31,0.0,0.0,3.11,0.3408,30.0,0.0
2546,37.42,1.69,0.0,0.0,5.73,0.3143,30.0,0.0
2547,37.42,2.59,0.0,0.0,4.83,0.2655,30.0,0.0
2548,37.42,4.48,0.0,0.0,2.94,0.2244,30.0,0.0
2549,37.42,5.61,0.0,0.0,1.81,0.1994,30.0,0.0
2550,37.42,0.22,0.0,0.0,7.2,0.1839,30.0,0.0
2551,39.37,0.0,6.71,0.0,2.66,0.1227,30.0,0.0
2552,41.25,4.27,16.26,0.0,0.0,0.1,20.71,0.0
2553,42.98,1.96,22.79,11.04,0.0,0.1,29.26,0.0
2554,44.49,0.02,26.99,12.52,0.0,0.1848,30.0,0.0
2555,45.73,1.8,30.78,16.85,0.0,0.281,30.0,0.0
2556,46.66,0.0,32.17,15.51,0.0,0.4105,30.0,0.0
2557,47.23,1.08,31.66,15.51,0.0,0.5297,30.0,0.0
2558,47.42,1.66,27.18,11.42,0.0,0.6489,30.0,0.0
2559,47.23,2.69,22.78,8.24,0.0,0.7366,30.0,0.0
2560,46.66,0.32,15.14,0.0,1.2,0.7999,30.0,0.0
2561,45.73,2.16,7.48,0.0,6.1,0.7898,30.0,0.0
2562,44.49,1.13,0.0,0.0,13.36,0.7378,30.0,0.0
2563,42.98,3.1,0.0,0.0,9.88,0.624,30.0,0.0
2564,41.25,1.85,0.0,0.0,9.39,0.5399,30.0,0.0
2565,39.37,2.8,0.0,0.0,6.57,0.46,30.0,0.0
2566,37.42,2.22,0.0,0.0,5.2,0.404,30.0,0.0
2567,37.42,4.61,0.0,0.0,2.81,0.3597,30.0,0.0
2568,37.41,4.92,0.0,0.0,2.49,0.3358,30.0,0.0
2569,37.41,3.37,0.0,0.0,4.04,0.3146,30.0,0.0
2570,37.41,3.61,0.0,0.0,3.8,0.2802,30.0,0.0
2571,37.41,1.36,0.0,0.0,6.05,0.2479,30.0,0.0
2572,37.41,2.65,0.0,0.0,4.76,0.1964,30.0,0.0
2573,37.41,2.66,0.0,0.0,4.75,0.1558,30.0,0.0
2574,37.41,5.96,0.0,0.0,1.45,0.1153,30.0,0.0
2575,39.36,0.49,8.51,0.0,0.35,0.103,30.0,0.0
2576,41.24,3.69,16.2,0.0,0.0,0.1,21.34,0.0
2577,42.96,2.77,23.46,3.47,0.0,0.1,20.21,0.0
2578,44.48,1.57,27.23,14.32,0.0,0.1267,30.0,0.0
2579,45.72,3.46,30.98,18.71,0.0,0.2367,30.0,0.0
2580,46.65,1.51,32.19,17.05,0.0,0.3805,30.0,0.0
2581,47.22,1.58,32.07,16.43,0.0,0.5116,30.0,0.0
2582,47.41,1.11,27.17,10.88,0.0,0.6378,30.0,0.0
2583,47.22,3.08,23.48,9.34,0.0,0.7214,30.0,0.0
2584,46.65,3.19,15.13,1.68,0.0,0.7932,30.0,0.0
2585,45.72,1.16,8.19,0.0,6.38,0.8061,30.0,0.0
2586,44.48,0.57,0.0,0.0,13.91,0.7518,30.0,0.0
2587,42.96,2.45,0.0,0.0,10.52,0.6333,30.0,0.0
2588,41.24,1.96,0.0,0.0,9.27,0.5438,30.0,0.0
2589,39.36,3.25,0.0,0.0,6.11,0.4648,30.0,0.0
2590,37.41,5.25,0.0,0.0,2.16,0.4128,30.0,0.0
2591,37.41,3.07,0.0,0.0,4.34,0.3944,30.0,0.0
2592,37.4,3.66,0.0,0.0,3.74,0.3575,30.0,0.0
2593,37.4,3.75,0.0,0.0,3.65,0.3257,30.0,0.0
2594,37.4,4.7,0.0,0.0,2.7,0.2946,30.0,0.0
2595,37.4,0.24,0.0,0.0,7.16,0.2716,30.0,0.0
2596,37.4,2.2,0.0,0.0,5.19,0.2107,30.0,0.0
2597,37.4,2.99,0.0,0.0,4.4,0.1665,30.0,0.0
2598,37.4,3.99,0.0,0.0,3.4,0.129,30.0,0.0
2599,39.35,1.32,8.51,0.0,0.0,0.1,29.52,0.0
2600,41.22,0.0,15.93,0.0,0.0,0.1,25.29,0.0
2601,42.95,2.23,23.26,2.2,0.0,0.1,19.66,0.0
2602,44.47,0.29,27.92,13.75,0.0,0.1169,30.0,0.0
2603,45.71,0.0,31.74,16.03,0.0,0.2225,30.0,0.0
2604,46.64,0.13,32.55,16.04,0.0,0.3457,30.0,0.0
2605,47.2,0.77,31.5,15.07,0.0,0.469,30.0,0.0
2606,47.4,0.34,27.57,10.51,0.0,0.5848,30.0,0.0
2607,47.2,0.0,22.18,4.97,0.0,0.6655,30.0,0.0
2608,46.64,2.89,15.87,2.13,0.0,0.7037,30.0,0.0
2609,45.71,3.74,8.17,0.0,3.8,0.7201,30.0,0.0
2610,44.47,3.24,0.0,0.0,11.23,0.6877,30.0,0.0
2611,42.95,1.15,0.0,0.0,11.81,0.5921,30.0,0.0
2612,41.22,2.76,0.0,0.0,8.47,0.4916,30.0,0.0
2613,39.35,3.31,0.0,0.0,6.04,0.4195,30.0,0.0
2614,37.4,4.35,0.0,0.0,3.04,0.3681,30.0,0.0
2615,37.4,4.59,0.0,0.0,2.81,0.3422,30.0,0.0
2616,37.38,2.69,0.0,0.0,4.69,0.3182,30.0,0.0
2617,37.38,3.76,0.0,0.0,3.62,0.2783,30.0,0.0
2618,37.38,4.14,0.0,0.0,3.25,0.2474,30.0,0.0
2619,37.38,5.29,0.0,0.0,2.1,0.2198,30.0,0.0
2620,37.38,3.98,0.0,0.0,3.41,0.202,30.0,0.0
2621,37.38,3.76,0.0,0.0,3.62,0.1729,30.0,0.0
2622,37.38,2.44,0.0,0.0,4.94,0.1421,30.0,0.0
2623,39.34,3.9,7.57,0.0,0.0,0.1,27.86,0.0
2624,41.21,2.2,15.93,0.0,0.0,0.1,23.07,0.0
2625,42.94,0.18,22.27,1.75,0.0,0.1,22.24,0.0
2626,44.46,3.06,27.43,16.04,0.0,0.1134,30.0,0.0
2627,45.7,1.96,30.94,17.2,0.0,0.2367,30.0,0.0
2628,46.62,0.35,31.92,15.65,0.0,0.3688,30.0,0.0
2629,47.19,0.35,30.91,14.06,0.0,0.489,30.0,0.0
2630,47.38,1.55,28.68,12.84,0.0,0.5971,30.0,0.0
2631,47.19,1.99,22.2,7.0,0.0,0.6958,30.0,0.0
2632,46.62,1.91,16.36,1.65,0.0,0.7496,30.0,0.0
2633,45.7,2.4,8.47,0.0,4.83,0.7622,30.0,0.0
2634,44.46,4.65,0.0,0.0,9.8,0.7211,30.0,0.0
2635,42.94,4.15,0.0,0.0,8.79,0.6376,30.0,0.0
2636,41.21,3.27,0.0,0.0,7.94,0.5628,30.0,0.0
2637,39.34,4.58,0.0,0.0,4.75,0.4952,30.0,0.0
2638,37.38,2.1,0.0,0.0,5.29,0.4547,30.0,0.0
2639,37.38,4.19,0.0,0.0,3.19,0.4097,30.0,0.0
2640,37.37,6.15,0.0,0.0,1.22,0.3826,30.0,0.0
2641,37.37,3.33,0.0,0.0,4.04,0.3722,30.0,0.0
2642,37.37,2.33,0.0,0.0,5.04,0.3378,30.0,0.0
2643,37.37,2.38,0.0,0.0,4.99,0.2948,30.0,0.0
2644,37.37,1.5,0.0,0.0,5.87,0.2523,30.0,0.0
2645,37.37,1.58,0.0,0.0,5.79,0.2023,30.0,0.0
2646,37.37,1.8,0.0,0.0,5.57,0.153,30.0,0.0
2647,39.32,0.03,8.64,0.0,0.66,0.1056,30.0,0.0
2648,41.2,1.64,15.74,0.0,0.0,0.1,23.82,0.0
2649,42.93,2.57,23.14,5.05,0.0,0.1,22.26,0.0
2650,44.44,0.0,27.5,13.06,0.0,0.1388,30.0,0.0
2651,45.69,3.06,30.98,18.36,0.0,0.2392,30.0,0.0
2652,46.61,1.63,32.64,17.66,0.0,0.3802,30.0,0.0
2653,47.18,2.39,31.52,16.74,0.0,0.516,30.0,0.0
2654,47.37,0.22,28.92,11.76,0.0,0.6446,30.0,0.0
2655,47.18,2.51,23.28,8.61,0.0,0.735,30.0,0.0
2656,46.61,0.12,15.45,0.0,1.03,0.8011,30.0,0.0
2657,45.69,3.17,8.56,0.0,3.96,0.7924,30.0,0.0
2658,44.44,2.54,0.0,0.0,11.9,0.7587,30.0,0.0
2659,42.93,3.42,0.0,0.0,9.51,0.6573,30.0,0.0
2660,41.2,1.38,0.0,0.0,9.82,0.5763,30.0,0.0
2661,39.32,2.05,0.0,0.0,7.27,0.4927,30.0,0.0
2662,37.37,4.31,0.0,0.0,3.06,0.4308,30.0,0.0
2663,37.37,2.33,0.0,0.0,5.04,0.4047,30.0,0.0
2664,37.36,4.29,0.0,0.0,3.07,0.3618,30.0,0.0
2665,37.36,1.73,0.0,0.0,5.62,0.3356,30.0,0.0
2666,37.36,4.63,0.0,0.0,2.73,0.2877,30.0,0.0
2667,37.36,1.56,0.0,0.0,5.79,0.2645,30.0,0.0
2668,37.36,3.72,0.0,0.0,3.63,0.2152,30.0,0.0
2669,37.36,3.49,0.0,0.0,3.86,0.1842,30.0,0.0
2670,37.36,1.33,0.0,0.0,6.03,0.1513,30.0,0.0
2671,39.31,2.72,7.33,0.0,0.0,0.1,29.25,0.0
2672,41.18,1.95,15.01,0.0,0.0,0.1,24.22,0.0
2673,42.91,0.58,22.07,5.68,0.0,0.1,25.95,0.0
2674,44.43,0.0,28.92,14.49,0.0,0.1437,30.0,0.0
2675,45.67,0.0,31.75,16.08,0.0,0.2551,30.0,0.0
2676,46.6,1.39,32.54,17.34,0.0,0.3786,30.0,0.0
2677,47.16,0.0,31.14,13.98,0.0,0.5118,30.0,0.0
2678,47.36,1.23,28.15,12.02,0.0,0.6193,30.0,0.0
2679,47.16,0.95,22.59,6.38,0.0,0.7116,30.0,0.0
2680,46.6,2.53,16.61,2.54,0.0,0.7606,30.0,0.0
2681,45.67,1.51,7.95,0.0,6.2,0.7802,30.0,0.0
2682,44.43,1.83,0.0,0.0,12.6,0.7274,30.0,0.0
2683,42.91,3.64,0.0,0.0,9.27,0.6201,30.0,0.0
2684,41.18,3.43,0.0,0.0,7.76,0.5411,30.0,0.0
2685,39.31,3.68,0.0,0.0,5.62,0.4751,30.0,0.0
2686,37.36,4.11,0.0,0.0,3.25,0.4272,30.0,0.0
2687,37.36,1.5,0.0,0.0,5.85,0.3995,30.0,0.0
2688,37.34,4.67,0.0,0.0,2.68,0.3497,30.0,0.0
2689,37.34,4.42,0.0,0.0,2.92,0.3269,30.0,0.0
2690,37.34,2.05,0.0,0.0,5.29,0.302,30.0,0.0
2691,37.34,2.89,0.0,0.0,4.45,0.257,30.0,0.0
2692,37.34,2.89,0.0,0.0,4.45,0.2191,30.0,0.0
2693,37.34,2.43,0.0,0.0,4.91,0.1812,30.0,0.0
2694,37.34,2.72,0.0,0.0,4.63,0.1394,30.0,0.0
2695,39.29,3.87,8.24,0.0,0.0,0.1,27.19,0.0
2696,41.17,3.06,15.16,0.0,0.0,0.1,22.95,0.0
2697,42.9,0.0,22.77,0.0,0.0,0.1,20.13,0.0
2698,44.41,1.93,28.99,6.02,0.0,0.1,19.51,0.0
2699,45.66,2.76,32.49,19.59,0.0,0.1462,30.0,0.0
2700,46.58,1.42,33.59,18.43,0.0,0.2967,30.0,0.0
2701,47.15,2.43,31.18,16.46,0.0,0.4384,30.0,0.0
2702,47.34,3.83,28.83,15.32,0.0,0.5649,30.0,0.0
2703,47.15,2.69,23.42,8.97,0.0,0.6826,30.0,0.0
2704,46.58,1.92,16.64,1.98,0.0,0.7515,30.0,0.0
2705,45.66,3.34,7.62,0.0,4.7,0.7667,30.0,0.0
2706,44.41,2.46,0.0,0.0,11.96,0.7267,30.0,0.0
2707,42.9,2.65,0.0,0.0,10.25,0.6249,30.0,0.0
2708,41.17,2.46,0.0,0.0,8.71,0.5376,30.0,0.0
2709,39.29,5.37,0.0,0.0,3.92,0.4635,30.0,0.0
2710,37.34,2.32,0.0,0.0,5.02,0.4301,30.0,0.0
2711,37.34,5.68,0.0,0.0,1.66,0.3873,30.0,0.0
2712,37.33,4.29,0.0,0.0,3.04,0.3732,30.0,0.0
2713,37.33,1.64,0.0,0.0,5.68,0.3473,30.0,0.0
2714,37.33,3.93,0.0,0.0,3.4,0.299,30.0,0.0
2715,37.33,0.33,0.0,0.0,7.0,0.27,30.0,0.0
2716,37.33,3.78,0.0,0.0,3.55,0.2104,30.0,0.0
2717,37.33,3.8,0.0,0.0,3.52,0.1802,30.0,0.0
2718,37.33,1.43,0.0,0.0,5.9,0.1502,30.0,0.0
2719,39.28,2.05,7.98,0.0,0.0,0.1,29.25,0.0
2720,41.15,4.23,16.53,0.0,0.0,0.1,20.4,0.0
2721,42.88,0.58,23.48,0.0,0.0,0.1,18.83,0.0
2722,44.4,0.0,28.19,1.44,0.0,0.1,17.65,0.0
2723,45.64,2.94,31.53,18.84,0.0,0.111,30.0,0.0
2724,46.57,3.56,33.02,20.01,0.0,0.2558,30.0,0.0
2725,47.13,0.92,32.64,16.43,0.0,0.4095,30.0,0.0
2726,47.33,2.44,27.7,12.81,0.0,0.5358,30.0,0.0
2727,47.13,3.11,23.5,9.47,0.0,0.6342,30.0,0.0
2728,46.57,0.54,15.85,0.0,0.17,0.707,30.0,0.0
2729,45.64,1.22,7.39,0.0,7.03,0.7055,30.0,0.0
2730,44.4,3.92,0.0,0.0,10.47,0.6456,30.0,0.0
2731,42.88,4.9,0.0,0.0,7.98,0.5564,30.0,0.0
2732,41.15,3.69,0.0,0.0,7.46,0.4885,30.0,0.0
2733,39.28,2.0,0.0,0.0,7.28,0.4249,30.0,0.0
2734,37.33,6.14,0.0,0.0,1.18,0.363,30.0,0.0
2735,37.33,2.83,0.0,0.0,4.49,0.3529,30.0,0.0
2736,37.31,3.13,0.0,0.0,4.18,0.3147,30.0,0.0
2737,37.31,4.01,0.0,0.0,3.3,0.279,30.0,0.0
2738,37.31,5.53,0.0,0.0,1.78,0.2509,30.0,0.0
2739,37.31,4.35,0.0,0.0,2.96,0.2357,30.0,0.0
2740,37.31,3.47,0.0,0.0,3.84,0.2105,30.0,0.0
2741,37.31,3.2,0.0,0.0,4.11,0.1778,30.0,0.0
2742,37.31,2.28,0.0,0.0,5.04,0.1429,30.0,0.0
2743,39.26,2.63,7.4,0.0,0.0,0.1,29.23,0.0
2744,41.14,0.0,15.89,0.0,0.0,0.1,25.25,0.0
2745,42.87,0.84,22.29,2.55,0.0,0.1,22.29,0.0
2746,44.38,1.36,28.23,15.21,0.0,0.1196,30.0,0.0
2747,45.63,0.0,31.02,15.4,0.0,0.2365,30.0,0.0
2748,46.55,1.38,32.44,17.27,0.0,0.3549,30.0,0.0
2749,47.12,0.61,31.35,14.84,0.0,0.4876,30.0,0.0
2750,47.31,3.43,27.66,13.78,0.0,0.6016,30.0,0.0
2751,47.12,3.4,22.88,9.16,0.0,0.7075,30.0,0.0
2752,46.55,0.89,16.39,0.74,0.0,0.7779,30.0,0.0
2753,45.63,1.65,8.6,0.0,5.37,0.7836,30.0,0.0
2754,44.38,2.11,0.0,0.0,12.27,0.7378,30.0,0.0
2755,42.87,1.95,0.0,0.0,10.91,0.6334,30.0,0.0
2756,41.14,3.17,0.0,0.0,7.97,0.5405,30.0,0.0
2757,39.26,2.15,0.0,0.0,7.12,0.4726,30.0,0.0
2758,37.31,1.85,0.0,0.0,5.46,0.412,30.0,0.0
2759,37.31,4.39,0.0,0.0,2.92,0.3655,30.0,0.0
2760,37.29,4.43,0.0,0.0,2.87,0.3407,30.0,0.0
2761,37.29,2.42,0.0,0.0,4.88,0.3163,30.0,0.0
2762,37.29,4.61,0.0,0.0,2.69,0.2747,30.0,0.0
2763,37.29,2.3,0.0,0.0,5.0,0.2518,30.0,0.0
2764,37.29,3.23,0.0,0.0,4.07,0.2093,30.0,0.0
2765,37.29,3.67,0.0,0.0,3.62,0.1747,30.0,0.0
2766,37.29,2.15,0.0,0.0,5.15,0.1438,30.0,0.0
2767,39.24,2.46,7.29,0.0,0.0,0.1,29.49,0.0
2768,41.12,0.8,16.6,3.86,0.0,0.1,27.59,0.0
2769,42.85,0.96,22.71,10.82,0.0,0.1297,30.0,0.0
2770,44.37,0.73,27.71,14.07,0.0,0.2128,30.0,0.0
2771,45.61,0.0,31.14,15.53,0.0,0.3209,30.0,0.0
2772,46.53,0.58,33.26,17.31,0.0,0.4403,30.0,0.0
2773,47.1,0.0,31.32,14.22,0.0,0.5734,30.0,0.0
2774,47.29,0.34,28.48,11.53,0.0,0.6826,30.0,0.0
2775,47.1,0.84,23.05,6.79,0.0,0.7712,30.0,0.0
2776,46.53,1.16,16.6,1.23,0.0,0.8233,30.0,0.0
2777,45.61,1.51,8.11,0.0,5.99,0.8327,30.0,0.0
2778,44.37,2.11,0.0,0.0,12.26,0.7817,30.0,0.0
2779,42.85,3.21,0.0,0.0,9.64,0.6774,30.0,0.0
2780,41.12,4.08,0.0,0.0,7.04,0.5952,30.0,0.0
2781,39.24,2.27,0.0,0.0,6.97,0.5353,30.0,0.0
2782,37.29,1.73,0.0,0.0,5.56,0.4759,30.0,0.0
2783,37.29,2.09,0.0,0.0,5.2,0.4285,30.0,0.0
2784,37.28,2.87,0.0,0.0,4.4,0.3842,30.0,0.0
2785,37.28,3.01,0.0,0.0,4.26,0.3468,30.0,0.0
2786,37.28,2.3,0.0,0.0,4.97,0.3105,30.0,0.0
2787,37.28,1.37,0.0,0.0,5.91,0.2681,30.0,0.0
2788,37.28,2.23,0.0,0.0,5.04,0.2178,30.0,0.0
2789,37.28,2.78,0.0,0.0,4.5,0.1748,30.0,0.0
2790,37.28,2.99,0.0,0.0,4.29,0.1365,30.0,0.0
2791,39.23,1.05,8.71,0.0,0.0,0.1,29.46,0.0
2792,41.1,0.92,15.64,0.0,0.0,0.1,24.54,0.0
2793,42.83,0.0,23.82,0.0,0.0,0.1,19.01,0.0
2794,44.35,0.94,28.41,14.41,0.0,0.1,29.4,0.0
2795,45.59,0.0,32.53,16.94,0.0,0.2107,30.0,0.0
2796,46.52,1.59,32.92,17.99,0.0,0.3409,30.0,0.0
2797,47.08,0.0,32.8,15.71,0.0,0.4791,30.0,0.0
2798,47.28,0.49,28.45,11.67,0.0,0.5999,30.0,0.0
2799,47.08,1.62,23.82,8.36,0.0,0.6896,30.0,0.0
2800,46.52,1.74,16.16,1.38,0.0,0.7538,30.0,0.0
2801,45.59,5.51,7.22,0.0,2.86,0.7644,30.0,0.0
2802,44.35,2.65,0.0,0.0,11.7,0.74,30.0,0.0
2803,42.83,1.15,0.0,0.0,11.68,0.6404,30.0,0.0
2804,41.1,2.73,0.0,0.0,8.38,0.541,30.0,0.0
2805,39.23,0.71,0.0,0.0,8.52,0.4696,30.0,0.0
2806,37.28,3.25,0.0,0.0,4.03,0.3971,30.0,0.0
2807,37.28,2.35,0.0,0.0,4.92,0.3628,30.0,0.0
2808,37.26,4.77,0.0,0.0,2.48,0.3209,30.0,0.0
2809,37.26,2.72,0.0,0.0,4.54,0.2997,30.0,0.0
2810,37.26,3.18,0.0,0.0,4.08,0.2611,30.0,0.0
2811,37.26,2.25,0.0,0.0,5.01,0.2264,30.0,0.0
2812,37.26,5.22,0.0,0.0,2.04,0.1837,30.0,0.0
2813,37.26,2.07,0.0,0.0,5.19,0.1663,30.0,0.0
2814,37.26,4.66,0.0,0.0,2.6,0.1221,30.0,0.0
2815,39.21,2.91,8.29,0.0,0.0,0.1,28.01,0.0
2816,41.09,2.13,16.39,0.0,0.0,0.1,22.57,0.0
2817,42.81,1.69,23.85,0.0,0.0,0.1,17.28,0.0
2818,44.33,0.0,28.88,8.39,0.0,0.1,23.84,0.0
2819,45.57,0.0,32.21,16.64,0.0,0.1645,30.0,0.0
2820,46.5,0.4,32.55,16.45,0.0,0.2923,30.0,0.0
2821,47.07,1.99,32.33,17.25,0.0,0.4187,30.0,0.0
2822,47.26,0.9,28.1,11.74,0.0,0.5513,30.0,0.0
2823,47.07,0.0,23.94,6.88,0.0,0.6415,30.0,0.0
2824,46.5,1.39,16.13,1.03,0.0,0.6943,30.0,0.0
2825,45.57,4.13,7.78,0.0,3.67,0.7022,30.0,0.0
2826,44.33,3.86,0.0,0.0,10.47,0.671,30.0,0.0
2827,42.81,2.42,0.0,0.0,10.39,0.5819,30.0,0.0
2828,41.09,4.14,0.0,0.0,6.95,0.4934,30.0,0.0
2829,39.21,2.62,0.0,0.0,6.59,0.4342,30.0,0.0
2830,37.26,1.0,0.0,0.0,6.25,0.3781,30.0,0.0
2831,37.26,2.21,0.0,0.0,5.05,0.3248,30.0,0.0
2832,37.24,5.64,0.0,0.0,1.6,0.2818,30.0,0.0
2833,37.24,3.08,0.0,0.0,4.16,0.2682,30.0,0.0
2834,37.24,2.98,0.0,0.0,4.26,0.2328,30.0,0.0
2835,37.24,2.69,0.0,0.0,4.55,0.1965,30.0,0.0
2836,37.24,5.42,0.0,0.0,1.82,0.1578,30.0,0.0
2837,37.24,4.71,0.0,0.0,2.53,0.1423,30.0,0.0
2838,37.24,5.17,0.0,0.0,2.07,0.1208,30.0,0.0
2839,39.19,1.56,7.27,0.0,0.37,0.1031,30.0,0.0
2840,41.07,1.85,16.5,0.0,0.0,0.1,22.72,0.0
2841,42.8,0.0,16.52,3.73,0.0,0.1,30.0,0.0
2842,44.31,2.97,29.42,18.08,0.0,0.1286,30.0,0.0
2843,45.55,0.0,32.3,16.74,0.0,0.2675,30.0,0.0
2844,46.48,1.06,33.17,17.75,0.0,0.3962,30.0,0.0
2845,47.05,0.0,32.17,15.12,0.0,0.5326,30.0,0.0
2846,47.24,0.14,29.6,12.5,0.0,0.6488,30.0,0.0
2847,47.05,0.02,22.97,5.94,0.0,0.7448,30.0,0.0
2848,46.48,0.61,15.73,0.0,0.14,0.7904,30.0,0.0
2849,45.55,1.04,8.85,0.0,5.67,0.7893,30.0,0.0
2850,44.31,1.38,0.0,0.0,12.93,0.741,30.0,0.0
2851,42.8,3.63,0.0,0.0,9.17,0.6309,30.0,0.0
2852,41.07,1.3,0.0,0.0,9.76,0.5529,30.0,0.0
2853,39.19,3.4,0.0,0.0,5.79,0.4697,30.0,0.0
2854,37.24,4.98,0.0,0.0,2.26,0.4204,30.0,0.0
2855,37.24,2.75,0.0,0.0,4.49,0.4012,30.0,0.0
2856,37.22,2.5,0.0,0.0,4.72,0.363,30.0,0.0
2857,37.22,3.12,0.0,0.0,4.1,0.3227,30.0,0.0
2858,37.22,4.91,0.0,0.0,2.31,0.2878,30.0,0.0
2859,37.22,3.34,0.0,0.0,3.88,0.2681,30.0,0.0
2860,37.22,2.07,0.0,0.0,5.15,0.2351,30.0,0.0
2861,37.22,3.13,0.0,0.0,4.09,0.1912,30.0,0.0
2862,37.22,0.6,0.0,0.0,6.62,0.1564,30.0,0.0
2863,39.17,2.69,8.59,0.0,0.0,0.1,27.89,0.0
2864,41.05,1.98,12.95,3.89,0.0,0.1,30.0,0.0
2865,42.78,0.72,23.82,11.76,0.0,0.1299,30.0,0.0
2866,44.29,0.0,28.04,13.75,0.0,0.2203,30.0,0.0
2867,45.53,0.0,33.3,17.77,0.0,0.3259,30.0,0.0
2868,46.46,1.47,33.9,18.92,0.0,0.4624,30.0,0.0
2869,47.03,2.47,32.22,17.66,0.0,0.6078,30.0,0.0
2870,47.22,0.05,29.25,12.08,0.0,0.7435,30.0,0.0
2871,47.03,1.77,23.55,8.29,0.0,0.8363,30.0,0.0
2872,46.46,0.0,16.46,0.0,0.0,0.9,30.0,0.0
2873,45.53,0.95,8.77,0.0,5.81,0.9,30.0,0.0
2874,44.29,2.07,0.0,0.0,12.22,0.8505,30.0,0.0
2875,42.78,1.22,0.0,0.0,11.56,0.7464,30.0,0.0
2876,41.05,1.51,0.0,0.0,9.54,0.648,30.0,0.0
2877,39.17,2.16,0.0,0.0,7.01,0.5668,30.0,0.0
2878,37.22,3.69,0.0,0.0,3.53,0.5072,30.0,0.0
2879,37.22,3.18,0.0,0.0,4.05,0.4771,30.0,0.0
2880,37.2,0.39,0.0,0.0,6.81,0.4427,30.0,0.0
2881,37.2,0.51,0.0,0.0,6.69,0.3847,30.0,0.0
2882,37.2,2.44,0.0,0.0,4.76,0.3277,30.0,0.0
2883,37.2,3.68,0.0,0.0,3.52,0.2872,30.0,0.0
2884,37.2,0.0,0.0,0.0,7.2,0.2573,30.0,0.0
2885,37.2,1.76,0.0,0.0,5.44,0.196,30.0,0.0
2886,37.2,1.37,0.0,0.0,5.83,0.1497,30.0,0.0
2887,39.15,3.63,8.93,0.0,0.0,0.1,26.59,0.0
