Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
196,35.34,1.32,0.0,0.0,4.03,0.1879,30.0,0.0
197,35.34,1.72,0.0,0.0,3.63,0.157,30.0,0.0
198,35.34,1.54,0.0,0.0,3.8,0.1292,30.0,0.0
199,37.29,0.8,9.22,0.0,0.0,0.1,27.27,0.0
200,39.17,1.44,16.87,9.14,0.0,0.1,30.0,0.0
201,40.9,1.44,25.99,0.0,8.25,0.1633,5.22,0.0
202,42.41,1.62,30.1,0.0,0.0,0.1,10.7,0.0
203,43.66,1.55,32.76,0.0,0.0,0.1,9.35,0.0
204,44.58,0.31,34.71,19.78,0.0,0.1,29.35,0.0
205,45.15,0.55,34.04,19.44,0.0,0.237,30.0,0.0
206,45.34,1.33,31.77,17.75,0.0,0.3717,30.0,0.0
207,45.15,1.41,24.07,10.33,0.0,0.4947,30.0,0.0
208,44.58,1.52,16.52,3.45,0.0,0.5662,30.0,0.0
209,43.66,3.32,9.44,0.0,0.9,0.5901,30.0,0.0
210,42.41,1.8,0.0,0.0,10.62,0.5833,30.0,0.0
211,40.9,2.21,0.0,0.0,8.69,0.5018,30.0,0.0
212,39.17,2.24,0.0,0.0,6.93,0.4351,30.0,0.0
213,37.29,2.2,0.0,0.0,5.1,0.3819,30.0,0.0
214,35.34,1.79,0.0,0.0,3.56,0.3428,30.0,0.0
215,35.34,2.38,0.0,0.0,2.96,0.3155,30.0,0.0
216,35.39,1.62,0.0,0.0,3.76,0.2928,30.0,0.0
217,35.39,1.88,0.0,0.0,3.51,0.2639,30.0,0.0
218,35.39,1.7,0.0,0.0,3.69,0.2369,30.0,0.0
219,35.39,1.91,0.0,0.0,3.48,0.2087,30.0,0.0
220,35.39,2.93,0.0,0.0,2.46,0.182,30.0,0.0
221,35.39,0.7,0.0,0.0,4.69,0.1631,30.0,0.0
222,35.39,1.85,0.0,0.0,3.53,0.1271,30.0,0.0
223,37.34,0.56,6.82,0.0,0.0,0.1,29.95,0.0
224,39.21,1.02,15.77,0.0,0.0,0.1,22.42,0.0
225,40.94,1.7,25.96,0.0,0.0,0.1,13.28,0.0
226,42.46,1.1,30.73,0.0,0.0,0.1,10.62,0.0
227,43.7,0.48,34.32,1.39,0.0,0.1,10.29,0.0
228,44.62,0.64,36.16,22.18,0.0,0.1096,30.0,0.0
229,45.19,1.36,35.7,21.87,0.0,0.2632,30.0,0.0
230,45.39,0.7,31.4,16.72,0.0,0.4147,30.0,0.0
231,45.19,1.26,25.95,12.02,0.0,0.5306,30.0,0.0
232,44.62,1.28,17.83,4.49,0.0,0.6138,30.0,0.0
233,43.7,1.05,7.16,0.0,5.5,0.6449,30.0,0.0
234,42.46,2.59,0.0,0.0,9.87,0.6027,30.0,0.0
235,40.94,1.96,0.0,0.0,8.98,0.527,30.0,0.0
236,39.21,0.74,0.0,0.0,8.47,0.458,30.0,0.0
237,37.34,1.96,0.0,0.0,5.38,0.393,30.0,0.0
238,35.39,1.61,0.0,0.0,3.77,0.3517,30.0,0.0
239,35.39,2.43,0.0,0.0,2.96,0.3227,30.0,0.0
240,35.43,1.61,0.0,0.0,3.82,0.3,30.0,0.0
241,35.43,1.94,0.0,0.0,3.49,0.2707,30.0,0.0
242,35.43,2.2,0.0,0.0,3.23,0.2439,30.0,0.0
243,35.43,2.3,0.0,0.0,3.13,0.2191,30.0,0.0
244,35.43,1.15,0.0,0.0,4.27,0.1951,30.0,0.0
245,35.43,1.47,0.0,0.0,3.96,0.1623,30.0,0.0
246,35.43,1.27,0.0,0.0,4.16,0.1319,30.0,0.0
247,37.38,1.05,8.59,0.0,0.0,0.1,27.75,0.0
248,39.26,2.15,16.17,0.0,0.0,0.1,20.94,0.0
249,40.98,1.35,23.87,0.0,0.0,0.1,15.76,0.0
250,42.5,0.43,31.57,0.0,0.0,0.1,10.5,0.0
251,43.74,1.48,34.57,8.9,0.0,0.1,16.59,0.0
252,44.67,2.07,35.01,22.42,0.0,0.1616,30.0,0.0
253,45.24,1.54,34.67,20.97,0.0,0.3169,30.0,0.0
254,45.43,0.3,31.62,16.5,0.0,0.4622,30.0,0.0
255,45.24,0.91,23.36,9.03,0.0,0.5765,30.0,0.0
256,44.67,1.89,16.62,3.85,0.0,0.6391,30.0,0.0
257,43.74,1.02,7.0,0.0,5.72,0.6657,30.0,0.0
258,42.5,1.73,0.0,0.0,10.77,0.6218,30.0,0.0
259,40.98,2.03,0.0,0.0,8.96,0.5391,30.0,0.0
260,39.26,1.29,0.0,0.0,7.96,0.4704,30.0,0.0
261,37.38,1.83,0.0,0.0,5.55,0.4092,30.0,0.0
262,35.43,0.31,0.0,0.0,5.12,0.3667,30.0,0.0
263,35.43,1.48,0.0,0.0,3.95,0.3274,30.0,0.0
264,35.47,1.88,0.0,0.0,3.59,0.297,30.0,0.0
265,35.47,1.36,0.0,0.0,4.11,0.2695,30.0,0.0
266,35.47,2.77,0.0,0.0,2.7,0.238,30.0,0.0
267,35.47,1.14,0.0,0.0,4.33,0.2172,30.0,0.0
268,35.47,1.54,0.0,0.0,3.93,0.184,30.0,0.0
269,35.47,1.7,0.0,0.0,3.77,0.1538,30.0,0.0
270,35.47,2.23,0.0,0.0,3.24,0.1249,30.0,0.0
271,37.42,0.65,8.54,0.0,0.0,0.1,28.23,0.0
272,39.3,1.84,18.61,0.0,0.0,0.1,18.85,0.0
273,41.03,1.15,25.24,0.0,0.0,0.1,14.64,0.0
274,42.54,0.57,30.65,0.0,0.0,0.1,11.32,0.0
275,43.79,1.25,35.5,3.21,0.0,0.1,10.25,0.0
276,44.71,1.1,35.45,21.84,0.0,0.1222,30.0,0.0
277,45.28,0.71,35.1,20.54,0.0,0.2735,30.0,0.0
278,45.47,1.1,30.35,15.98,0.0,0.4158,30.0,0.0
279,45.28,0.95,26.27,11.94,0.0,0.5265,30.0,0.0
280,44.71,1.31,15.94,2.54,0.0,0.6092,30.0,0.0
281,43.79,1.71,9.59,0.0,2.48,0.6268,30.0,0.0
282,42.54,2.31,0.0,0.0,10.24,0.6078,30.0,0.0
283,41.03,1.01,0.0,0.0,10.02,0.5292,30.0,0.0
284,39.3,2.83,0.0,0.0,6.46,0.4523,30.0,0.0
285,37.42,0.88,0.0,0.0,6.54,0.4027,30.0,0.0
286,35.47,1.87,0.0,0.0,3.6,0.3525,30.0,0.0
287,35.47,2.29,0.0,0.0,3.18,0.3248,30.0,0.0
288,35.51,2.15,0.0,0.0,3.36,0.3004,30.0,0.0
289,35.51,1.68,0.0,0.0,3.84,0.2746,30.0,0.0
290,35.51,1.84,0.0,0.0,3.68,0.2452,30.0,0.0
291,35.51,1.61,0.0,0.0,3.9,0.2169,30.0,0.0
292,35.51,1.46,0.0,0.0,4.05,0.187,30.0,0.0
293,35.51,2.06,0.0,0.0,3.45,0.1559,30.0,0.0
294,35.51,1.68,0.0,0.0,3.83,0.1294,30.0,0.0
295,37.46,1.02,6.81,0.0,0.0,0.1,29.63,0.0
296,39.34,1.71,16.14,0.0,0.0,0.1,21.49,0.0
297,41.07,1.3,23.84,0.0,0.0,0.1,15.93,0.0
298,42.58,1.48,31.96,0.0,0.0,0.1,9.15,0.0
299,43.83,1.33,34.26,0.0,0.0,0.1,8.24,0.0
300,44.75,0.58,37.29,22.79,0.0,0.1,29.68,0.0
301,45.32,0.73,33.88,19.29,0.0,0.2579,30.0,0.0
302,45.51,1.44,32.31,18.24,0.0,0.3915,30.0,0.0
303,45.32,1.45,26.14,12.28,0.0,0.5179,30.0,0.0
304,44.75,1.24,17.99,4.47,0.0,0.603,30.0,0.0
305,43.83,1.43,7.01,0.0,5.38,0.634,30.0,0.0
306,42.58,2.15,0.0,0.0,10.44,0.5927,30.0,0.0
307,41.07,1.34,0.0,0.0,9.73,0.5126,30.0,0.0
308,39.34,2.03,0.0,0.0,7.31,0.4378,30.0,0.0
309,37.46,1.76,0.0,0.0,5.71,0.3818,30.0,0.0
310,35.51,1.83,0.0,0.0,3.68,0.338,30.0,0.0
311,35.51,2.55,0.0,0.0,2.97,0.3097,30.0,0.0
312,35.55,2.42,0.0,0.0,3.13,0.2869,30.0,0.0
313,35.55,2.4,0.0,0.0,3.15,0.2629,30.0,0.0
314,35.55,2.6,0.0,0.0,2.96,0.2387,30.0,0.0
315,35.55,1.87,0.0,0.0,3.69,0.216,30.0,0.0
316,35.55,2.1,0.0,0.0,3.46,0.1877,30.0,0.0
317,35.55,1.48,0.0,0.0,4.08,0.1612,30.0,0.0
318,35.55,1.67,0.0,0.0,3.89,0.1299,30.0,0.0
319,37.51,1.31,8.17,0.0,0.0,0.1,28.03,0.0
320,39.38,1.3,18.7,0.0,0.0,0.1,19.38,0.0
321,41.11,1.45,25.0,0.0,0.0,0.1,14.66,0.0
322,42.63,0.65,29.6,0.0,0.0,0.1,12.38,0.0
323,43.87,2.07,35.54,6.29,0.0,0.1,12.54,0.0
324,44.79,0.49,37.26,22.96,0.0,0.1436,30.0,0.0
325,45.36,0.4,34.91,19.95,0.0,0.3026,30.0,0.0
326,45.55,1.65,31.28,17.37,0.0,0.4408,30.0,0.0
327,45.36,1.54,23.86,10.04,0.0,0.5612,30.0,0.0
328,44.79,1.56,18.63,5.4,0.0,0.6308,30.0,0.0
329,43.87,1.69,6.9,0.0,5.29,0.6682,30.0,0.0
330,42.63,1.5,0.0,0.0,11.13,0.6276,30.0,0.0
331,41.11,1.18,0.0,0.0,9.93,0.5422,30.0,0.0
332,39.38,1.79,0.0,0.0,7.59,0.4659,30.0,0.0
333,37.51,1.52,0.0,0.0,5.99,0.4077,30.0,0.0
334,35.55,2.43,0.0,0.0,3.12,0.3617,30.0,0.0
335,35.55,1.92,0.0,0.0,3.64,0.3377,30.0,0.0
336,35.6,1.59,0.0,0.0,4.01,0.3098,30.0,0.0
337,35.6,1.83,0.0,0.0,3.77,0.279,30.0,0.0
338,35.6,2.15,0.0,0.0,3.45,0.2501,30.0,0.0
339,35.6,1.57,0.0,0.0,4.02,0.2236,30.0,0.0
340,35.6,1.34,0.0,0.0,4.26,0.1927,30.0,0.0
341,35.6,1.75,0.0,0.0,3.84,0.16,30.0,0.0
342,35.6,1.62,0.0,0.0,3.97,0.1305,30.0,0.0
343,37.55,1.11,7.78,0.0,0.0,0.1,28.65,0.0
344,39.42,1.01,17.92,0.0,0.0,0.1,20.49,0.0
345,41.15,1.26,25.9,0.0,0.0,0.1,14.0,0.0
346,42.67,0.33,31.46,0.0,0.0,0.1,10.87,0.0
347,43.91,0.3,35.24,8.74,0.0,0.1,17.12,0.0
348,44.84,0.63,34.83,20.63,0.0,0.1606,30.0,0.0
349,45.4,0.9,33.74,19.24,0.0,0.3035,30.0,0.0
350,45.6,1.22,30.33,15.95,0.0,0.4367,30.0,0.0
351,45.4,1.89,23.61,10.1,0.0,0.5473,30.0,0.0
352,44.84,1.68,17.47,4.32,0.0,0.6172,30.0,0.0
353,43.91,1.29,8.96,0.0,3.66,0.6471,30.0,0.0
354,42.67,1.49,0.0,0.0,11.18,0.619,30.0,0.0
355,41.15,1.12,0.0,0.0,10.03,0.5332,30.0,0.0
356,39.42,1.74,0.0,0.0,7.68,0.4563,30.0,0.0
357,37.55,1.71,0.0,0.0,5.84,0.3973,30.0,0.0
358,35.6,2.1,0.0,0.0,3.5,0.3525,30.0,0.0
359,35.6,1.57,0.0,0.0,4.03,0.3257,30.0,0.0
360,35.64,2.26,0.0,0.0,3.37,0.2948,30.0,0.0
361,35.64,2.76,0.0,0.0,2.88,0.2689,30.0,0.0
362,35.64,1.88,0.0,0.0,3.76,0.2468,30.0,0.0
363,35.64,2.06,0.0,0.0,3.58,0.2179,30.0,0.0
364,35.64,2.1,0.0,0.0,3.54,0.1904,30.0,0.0
365,35.64,1.43,0.0,0.0,4.21,0.1633,30.0,0.0
366,35.64,1.61,0.0,0.0,4.03,0.1309,30.0,0.0
367,37.59,1.37,8.72,0.0,0.0,0.1,27.5,0.0
368,39.47,1.29,17.15,0.0,0.0,0.1,21.02,0.0
369,41.19,0.75,24.48,0.0,0.0,0.1,15.96,0.0
370,42.71,1.07,29.79,0.0,0.0,0.1,11.84,0.0
371,43.95,1.26,34.56,6.71,0.0,0.1,14.84,0.0
372,44.88,1.73,36.89,23.74,0.0,0.1465,30.0,0.0
373,45.45,1.49,34.05,20.1,0.0,0.3109,30.0,0.0
374,45.64,2.15,30.2,16.71,0.0,0.4501,30.0,0.0
375,45.45,0.75,25.98,11.28,0.0,0.5659,30.0,0.0
376,44.88,1.69,16.31,3.12,0.0,0.6441,30.0,0.0
377,43.95,1.46,8.32,0.0,4.17,0.6657,30.0,0.0
378,42.71,2.6,0.0,0.0,10.11,0.6337,30.0,0.0
379,41.19,1.22,0.0,0.0,9.97,0.5561,30.0,0.0
380,39.47,1.33,0.0,0.0,8.14,0.4795,30.0,0.0
381,37.59,1.55,0.0,0.0,6.04,0.4171,30.0,0.0
382,35.64,0.86,0.0,0.0,4.78,0.3707,30.0,0.0
383,35.64,1.72,0.0,0.0,3.92,0.3341,30.0,0.0
384,35.68,1.62,0.0,0.0,4.06,0.304,30.0,0.0
385,35.68,2.06,0.0,0.0,3.62,0.2728,30.0,0.0
386,35.68,2.11,0.0,0.0,3.57,0.245,30.0,0.0
387,35.68,2.8,0.0,0.0,2.88,0.2176,30.0,0.0
388,35.68,2.23,0.0,0.0,3.45,0.1955,30.0,0.0
389,35.68,1.33,0.0,0.0,4.35,0.169,30.0,0.0
390,35.68,1.04,0.0,0.0,4.64,0.1356,30.0,0.0
391,37.63,1.61,8.7,0.0,0.0,0.1,27.31,0.0
392,39.51,0.58,15.98,0.0,0.0,0.1,22.95,0.0
393,41.24,2.06,25.16,0.0,0.0,0.1,14.01,0.0
394,42.75,1.65,31.82,0.0,0.0,0.1,9.28,0.0
395,43.99,0.77,35.31,7.37,0.0,0.1,15.28,0.0
396,44.92,0.13,37.05,22.26,0.0,0.1511,30.0,0.0
397,45.49,1.69,35.13,21.33,0.0,0.3053,30.0,0.0
398,45.68,1.0,31.98,17.3,0.0,0.453,30.0,0.0
399,45.49,1.76,24.09,10.36,0.0,0.5729,30.0,0.0
