Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
1672,46.56,11.63,56.98,22.05,0.0,0.5503,0.0,0.0
1673,45.63,9.93,26.71,0.0,8.99,0.5937,0.0,0.0
1674,44.39,26.34,0.0,0.0,18.05,0.5741,0.0,0.0
1675,42.87,16.49,0.0,0.0,26.38,0.5347,0.0,0.0
1676,41.15,26.94,0.0,0.0,14.21,0.4772,0.0,0.0
1677,39.27,29.94,0.0,0.0,9.33,0.4462,0.0,0.0
1678,37.32,27.8,0.0,0.0,9.52,0.4259,0.0,0.0
1679,37.32,20.0,0.0,0.0,17.32,0.4051,0.0,0.0
1680,37.33,25.0,0.0,0.0,12.33,0.3673,0.0,0.0
1681,37.33,22.29,0.0,0.0,15.04,0.3404,0.0,0.0
1682,37.33,16.55,0.0,0.0,20.79,0.3076,0.0,0.0
1683,37.33,22.82,0.0,0.0,14.51,0.2623,0.0,0.0
1684,37.33,12.78,0.0,0.0,24.55,0.2307,0.0,0.0
1685,37.33,25.26,0.0,0.0,12.08,0.1771,0.0,0.0
1686,37.33,14.04,0.0,0.0,23.29,0.1508,0.0,0.0
1687,39.29,16.43,22.86,0.0,0.0,0.1,0.0,0.0
1688,41.16,15.5,25.66,0.0,0.0,0.1,0.0,0.0
1689,42.89,11.1,31.79,0.0,0.0,0.1,0.0,0.0
1690,44.41,0.0,44.41,0.0,0.0,0.1,0.0,0.0
1691,45.65,0.0,95.65,50.0,0.0,0.1,0.0,0.0
1692,46.57,0.0,96.57,50.0,0.0,0.1984,0.0,0.0
1693,47.14,0.0,97.14,50.0,0.0,0.2968,0.0,0.0
1694,47.33,0.0,62.66,15.32,0.0,0.3952,0.0,0.0
1695,47.14,24.0,73.15,50.0,0.0,0.4254,0.0,0.0
1696,46.57,7.96,61.85,23.24,0.0,0.5238,0.0,0.0
1697,45.65,11.27,25.78,0.0,8.59,0.5695,0.0,0.0
1698,44.41,19.78,0.0,0.0,24.62,0.5508,0.0,0.0
1699,42.89,19.34,0.0,0.0,23.55,0.4971,0.0,0.0
1700,41.16,21.76,0.0,0.0,19.4,0.4457,0.0,0.0
1701,39.29,23.79,0.0,0.0,15.5,0.4034,0.0,0.0
1702,37.33,25.57,0.0,0.0,11.76,0.3696,0.0,0.0
1703,37.33,28.95,0.0,0.0,8.39,0.344,0.0,0.0
1704,37.35,24.95,0.0,0.0,12.4,0.3257,0.0,0.0
1705,37.35,20.93,0.0,0.0,16.42,0.2986,0.0,0.0
1706,37.35,25.7,0.0,0.0,11.65,0.2628,0.0,0.0
1707,37.35,31.97,0.0,0.0,5.38,0.2374,0.0,0.0
1708,37.35,18.83,0.0,0.0,18.52,0.2257,0.0,0.0
1709,37.35,12.47,0.0,0.0,24.88,0.1853,0.0,0.0
1710,37.35,23.17,0.0,0.0,14.18,0.1311,0.0,0.0
1711,39.3,14.45,24.79,0.0,0.06,0.1001,0.0,0.0
1712,41.18,0.0,41.18,0.0,0.0,0.1,0.0,0.0
1713,42.91,17.5,25.41,0.0,0.0,0.1,0.0,0.0
1714,44.42,0.0,94.42,50.0,0.0,0.1,0.0,0.0
1715,45.66,0.0,95.66,50.0,0.0,0.1984,0.0,0.0
1716,46.59,0.0,96.59,50.0,0.0,0.2968,0.0,0.0
1717,47.16,0.0,47.16,0.0,0.0,0.3952,0.0,0.0
1718,47.35,0.0,97.35,50.0,0.0,0.3952,0.0,0.0
1719,47.16,9.97,59.5,22.32,0.0,0.4936,0.0,0.0
1720,46.59,16.75,55.76,25.92,0.0,0.5375,0.0,0.0
1721,45.66,13.63,30.58,0.0,1.45,0.5885,0.0,0.0
1722,44.42,21.01,0.0,0.0,23.41,0.5854,0.0,0.0
1723,42.91,21.8,0.0,0.0,21.1,0.5343,0.0,0.0
1724,41.18,14.12,0.0,0.0,27.06,0.4883,0.0,0.0
1725,39.3,27.19,0.0,0.0,12.11,0.4293,0.0,0.0
1726,37.35,18.61,0.0,0.0,18.74,0.4029,0.0,0.0
1727,37.35,27.08,0.0,0.0,10.27,0.362,0.0,0.0
1728,37.36,24.6,0.0,0.0,12.76,0.3396,0.0,0.0
1729,37.36,33.03,0.0,0.0,4.33,0.3118,0.0,0.0
1730,37.36,20.35,0.0,0.0,17.02,0.3024,0.0,0.0
1731,37.36,18.68,0.0,0.0,18.69,0.2653,0.0,0.0
1732,37.36,19.4,0.0,0.0,17.97,0.2245,0.0,0.0
1733,37.36,16.32,0.0,0.0,21.05,0.1853,0.0,0.0
1734,37.36,21.27,0.0,0.0,16.09,0.1394,0.0,0.0
1735,39.31,5.58,31.74,0.0,2.0,0.1044,0.0,0.0
1736,41.19,7.46,33.73,0.0,0.0,0.1,0.0,0.0
1737,42.92,6.16,36.76,0.0,0.0,0.1,0.0,0.0
1738,44.44,0.0,94.44,50.0,0.0,0.1,0.0,0.0
1739,45.68,0.0,95.68,50.0,0.0,0.1984,0.0,0.0
1740,46.6,0.0,46.6,0.0,0.0,0.2968,0.0,0.0
1741,47.17,0.0,97.17,50.0,0.0,0.2968,0.0,0.0
1742,47.36,0.0,97.36,50.0,0.0,0.3952,0.0,0.0
1743,47.17,19.25,67.88,39.95,0.0,0.4936,0.0,0.0
1744,46.6,8.2,57.9,19.5,0.0,0.5722,0.0,0.0
1745,45.68,16.46,25.39,0.0,3.83,0.6106,0.0,0.0
1746,44.44,22.3,0.0,0.0,22.13,0.6023,0.0,0.0
1747,42.92,21.04,0.0,0.0,21.88,0.554,0.0,0.0
1748,41.19,20.62,0.0,0.0,20.57,0.5063,0.0,0.0
1749,39.31,26.6,0.0,0.0,12.71,0.4614,0.0,0.0
1750,37.36,5.8,0.0,0.0,31.57,0.4337,0.0,0.0
1751,37.36,26.22,0.0,0.0,11.14,0.3649,0.0,0.0
1752,37.38,18.51,0.0,0.0,18.87,0.3406,0.0,0.0
1753,37.38,11.41,0.0,0.0,25.97,0.2994,0.0,0.0
1754,37.38,24.56,0.0,0.0,12.81,0.2428,0.0,0.0
1755,37.38,28.69,0.0,0.0,8.69,0.2149,0.0,0.0
1756,37.38,18.61,0.0,0.0,18.77,0.1959,0.0,0.0
1757,37.38,23.59,0.0,0.0,13.79,0.155,0.0,0.0
1758,37.38,25.94,0.0,0.0,11.43,0.1249,0.0,0.0
1759,39.33,22.68,16.65,0.0,0.0,0.1,0.0,0.0
1760,41.2,23.17,18.03,0.0,0.0,0.1,0.0,0.0
1761,42.93,16.69,54.49,28.24,0.0,0.1,0.0,0.0
1762,44.45,0.0,44.45,0.0,0.0,0.1556,0.0,0.0
1763,45.69,0.0,95.69,50.0,0.0,0.1556,0.0,0.0
1764,46.62,0.0,96.62,50.0,0.0,0.254,0.0,0.0
1765,47.19,0.0,97.19,50.0,0.0,0.3524,0.0,0.0
1766,47.38,0.0,97.38,50.0,0.0,0.4508,0.0,0.0
1767,47.19,11.3,85.88,50.0,0.0,0.5492,0.0,0.0
1768,46.62,14.27,62.81,30.46,0.0,0.6476,0.0,0.0
1769,45.69,18.2,27.49,0.0,0.0,0.7075,0.0,0.0
1770,44.45,16.74,0.0,0.0,27.71,0.7075,0.0,0.0
1771,42.93,27.95,0.0,0.0,14.99,0.6471,0.0,0.0
1772,41.2,15.76,0.0,0.0,25.44,0.6144,0.0,0.0
1773,39.33,21.77,0.0,0.0,17.55,0.559,0.0,0.0
1774,37.38,17.21,0.0,0.0,20.17,0.5207,0.0,0.0
1775,37.38,14.4,0.0,0.0,22.97,0.4767,0.0,0.0
1776,37.39,18.66,0.0,0.0,18.73,0.4266,0.0,0.0
1777,37.39,21.84,0.0,0.0,15.55,0.3858,0.0,0.0
1778,37.39,18.95,0.0,0.0,18.44,0.3518,0.0,0.0
1779,37.39,16.47,0.0,0.0,20.92,0.3116,0.0,0.0
1780,37.39,11.07,0.0,0.0,26.32,0.266,0.0,0.0
1781,37.39,17.42,0.0,0.0,19.97,0.2086,0.0,0.0
1782,37.39,7.56,0.0,0.0,29.83,0.1651,0.0,0.0
1783,39.34,19.33,20.01,0.0,0.0,0.1,0.0,0.0
1784,41.22,13.94,27.28,0.0,0.0,0.1,0.0,0.0
1785,42.95,3.68,85.08,45.82,0.0,0.1,0.0,0.0
1786,44.46,0.0,44.46,0.0,0.0,0.1902,0.0,0.0
1787,45.71,0.0,77.78,32.07,0.0,0.1902,0.0,0.0
1788,46.63,0.0,96.63,50.0,0.0,0.2533,0.0,0.0
1789,47.2,0.0,97.2,50.0,0.0,0.3517,0.0,0.0
1790,47.39,0.0,97.39,50.0,0.0,0.4501,0.0,0.0
1791,47.2,12.91,84.29,50.0,0.0,0.5485,0.0,0.0
1792,46.63,12.51,58.18,24.06,0.0,0.6469,0.0,0.0
1793,45.71,18.81,25.85,0.0,1.05,0.6943,0.0,0.0
1794,44.46,17.64,0.0,0.0,26.82,0.692,0.0,0.0
1795,42.95,13.49,0.0,0.0,29.45,0.6335,0.0,0.0
1796,41.22,17.45,0.0,0.0,23.77,0.5692,0.0,0.0
1797,39.34,15.86,0.0,0.0,23.48,0.5174,0.0,0.0
1798,37.39,27.78,0.0,0.0,9.61,0.4662,0.0,0.0
1799,37.39,22.18,0.0,0.0,15.21,0.4453,0.0,0.0
1800,37.4,33.31,0.0,0.0,4.09,0.4121,0.0,0.0
1801,37.4,21.6,0.0,0.0,15.8,0.4032,0.0,0.0
1802,37.4,17.21,0.0,0.0,20.19,0.3687,0.0,0.0
1803,37.4,11.56,0.0,0.0,25.85,0.3247,0.0,0.0
1804,37.4,8.64,0.0,0.0,28.76,0.2683,0.0,0.0
1805,37.4,8.51,0.0,0.0,28.89,0.2056,0.0,0.0
1806,37.4,17.86,0.0,0.0,19.55,0.1426,0.0,0.0
1807,39.35,17.76,21.6,0.0,0.0,0.1,0.0,0.0
1808,41.23,4.08,37.15,0.0,0.0,0.1,0.0,0.0
1809,42.96,17.39,52.46,26.9,0.0,0.1,0.0,0.0
1810,44.47,0.0,44.47,0.0,0.0,0.1529,0.0,0.0
1811,45.72,0.0,95.72,50.0,0.0,0.1529,0.0,0.0
1812,46.64,0.0,96.64,50.0,0.0,0.2513,0.0,0.0
1813,47.21,0.0,97.21,50.0,0.0,0.3497,0.0,0.0
1814,47.4,0.0,97.4,50.0,0.0,0.4481,0.0,0.0
1815,47.21,6.91,84.05,43.75,0.0,0.5465,0.0,0.0
1816,46.64,0.73,61.8,15.88,0.0,0.6326,0.0,0.0
1817,45.72,10.55,28.98,0.0,6.19,0.6639,0.0,0.0
1818,44.47,15.05,0.0,0.0,29.42,0.6504,0.0,0.0
1819,42.96,12.02,0.0,0.0,30.94,0.5862,0.0,0.0
1820,41.23,18.45,0.0,0.0,22.78,0.5188,0.0,0.0
1821,39.35,20.89,0.0,0.0,18.46,0.4691,0.0,0.0
1822,37.4,20.05,0.0,0.0,17.35,0.4288,0.0,0.0
1823,37.4,18.14,0.0,0.0,19.26,0.391,0.0,0.0
1824,37.41,23.05,0.0,0.0,14.36,0.349,0.0,0.0
1825,37.41,24.45,0.0,0.0,12.96,0.3177,0.0,0.0
1826,37.41,14.88,0.0,0.0,22.54,0.2894,0.0,0.0
1827,37.41,28.62,0.0,0.0,8.79,0.2403,0.0,0.0
1828,37.41,18.55,0.0,0.0,18.87,0.2211,0.0,0.0
1829,37.41,17.82,0.0,0.0,19.59,0.1799,0.0,0.0
1830,37.41,20.35,0.0,0.0,17.07,0.1372,0.0,0.0
1831,39.37,16.04,23.32,0.0,0.0,0.1,0.0,0.0
1832,41.24,18.85,22.39,0.0,0.0,0.1,0.0,0.0
1833,42.97,13.73,79.24,50.0,0.0,0.1,0.0,0.0
1834,44.49,0.0,94.49,50.0,0.0,0.1984,0.0,0.0
1835,45.73,0.0,45.73,0.0,0.0,0.2968,0.0,0.0
1836,46.65,0.0,96.65,50.0,0.0,0.2968,0.0,0.0
1837,47.22,0.0,54.27,7.05,0.0,0.3952,0.0,0.0
1838,47.41,0.0,97.41,50.0,0.0,0.4091,0.0,0.0
1839,47.22,10.82,83.88,47.48,0.0,0.5075,0.0,0.0
1840,46.65,12.5,60.42,26.27,0.0,0.6009,0.0,0.0
1841,45.73,3.63,25.5,0.0,16.59,0.6526,0.0,0.0
1842,44.49,12.97,0.0,0.0,31.51,0.6164,0.0,0.0
1843,42.97,18.26,0.0,0.0,24.71,0.5477,0.0,0.0
1844,41.24,20.06,0.0,0.0,21.18,0.4938,0.0,0.0
1845,39.37,14.31,0.0,0.0,25.05,0.4476,0.0,0.0
1846,37.41,28.7,0.0,0.0,8.71,0.393,0.0,0.0
1847,37.41,16.78,0.0,0.0,20.64,0.374,0.0,0.0
1848,37.43,27.65,0.0,0.0,9.77,0.329,0.0,0.0
1849,37.43,24.27,0.0,0.0,13.16,0.3077,0.0,0.0
1850,37.43,17.38,0.0,0.0,20.04,0.279,0.0,0.0
1851,37.43,30.66,0.0,0.0,6.76,0.2353,0.0,0.0
1852,37.43,12.02,0.0,0.0,25.4,0.2205,0.0,0.0
1853,37.43,23.01,0.0,0.0,14.42,0.1652,0.0,0.0
1854,37.43,21.97,0.0,0.0,15.46,0.1337,0.0,0.0
1855,39.38,10.64,28.74,0.0,0.0,0.1,0.0,0.0
1856,41.25,21.33,19.92,0.0,0.0,0.1,0.0,0.0
1857,42.98,10.48,55.12,22.62,0.0,0.1,0.0,0.0
1858,44.5,0.0,44.5,0.0,0.0,0.1445,0.0,0.0
1859,45.74,0.0,95.74,50.0,0.0,0.1445,0.0,0.0
1860,46.66,0.0,96.66,50.0,0.0,0.2429,0.0,0.0
1861,47.23,0.0,97.23,50.0,0.0,0.3413,0.0,0.0
1862,47.43,0.0,97.43,50.0,0.0,0.4397,0.0,0.0
1863,47.23,1.69,83.81,38.26,0.0,0.5381,0.0,0.0
1864,46.66,20.81,59.88,34.03,0.0,0.6134,0.0,0.0
1865,45.74,4.82,26.31,0.0,14.61,0.6804,0.0,0.0
1866,44.5,22.15,0.0,0.0,22.34,0.6485,0.0,0.0
1867,42.98,24.22,0.0,0.0,18.76,0.5998,0.0,0.0
1868,41.25,12.63,0.0,0.0,28.63,0.5589,0.0,0.0
1869,39.38,17.83,0.0,0.0,21.54,0.4965,0.0,0.0
1870,37.43,14.69,0.0,0.0,22.74,0.4495,0.0,0.0
1871,37.43,20.5,0.0,0.0,16.92,0.3999,0.0,0.0
1872,37.44,20.06,0.0,0.0,17.38,0.363,0.0,0.0
1873,37.44,26.24,0.0,0.0,11.2,0.3251,0.0,0.0
1874,37.44,28.77,0.0,0.0,8.67,0.3007,0.0,0.0
1875,37.44,28.33,0.0,0.0,9.1,0.2818,0.0,0.0
1876,37.44,15.63,0.0,0.0,21.8,0.262,0.0,0.0
1877,37.44,16.29,0.0,0.0,21.15,0.2144,0.0,0.0
1878,37.44,6.12,0.0,0.0,31.32,0.1683,0.0,0.0
1879,39.39,9.75,29.64,0.0,0.0,0.1,0.0,0.0
1880,41.26,18.72,22.54,0.0,0.0,0.1,0.0,0.0
1881,42.99,21.33,21.66,0.0,0.0,0.1,0.0,0.0
1882,44.51,0.0,44.51,0.0,0.0,0.1,0.0,0.0
1883,45.75,0.0,86.38,40.63,0.0,0.1,0.0,0.0
1884,46.67,0.0,96.67,50.0,0.0,0.18,0.0,0.0
1885,47.24,0.0,97.24,50.0,0.0,0.2784,0.0,0.0
1886,47.44,0.0,97.44,50.0,0.0,0.3768,0.0,0.0
1887,47.24,14.34,82.91,50.0,0.0,0.4752,0.0,0.0
1888,46.67,10.28,59.13,22.74,0.0,0.5736,0.0,0.0
1889,45.75,14.39,31.18,0.0,0.18,0.6183,0.0,0.0
1890,44.51,19.2,0.0,0.0,25.3,0.6179,0.0,0.0
1891,42.99,17.55,0.0,0.0,25.44,0.5628,0.0,0.0
1892,41.26,16.37,0.0,0.0,24.89,0.5073,0.0,0.0
1893,39.39,19.5,0.0,0.0,19.88,0.453,0.0,0.0
1894,37.44,20.56,0.0,0.0,16.88,0.4096,0.0,0.0
1895,37.44,19.49,0.0,0.0,17.94,0.3728,0.0,0.0
1896,37.44,20.25,0.0,0.0,17.2,0.3337,0.0,0.0
1897,37.44,30.95,0.0,0.0,6.5,0.2962,0.0,0.0
1898,37.44,24.27,0.0,0.0,13.17,0.282,0.0,0.0
1899,37.44,18.31,0.0,0.0,19.13,0.2533,0.0,0.0
1900,37.44,22.92,0.0,0.0,14.52,0.2116,0.0,0.0
1901,37.44,15.46,0.0,0.0,21.99,0.1799,0.0,0.0
1902,37.44,22.78,0.0,0.0,14.66,0.132,0.0,0.0
1903,39.4,16.55,22.85,0.0,0.0,0.1,0.0,0.0
1904,41.27,12.33,28.94,0.0,0.0,0.1,0.0,0.0
1905,43.0,14.38,33.8,5.17,0.0,0.1,0.0,0.0
1906,44.52,0.0,94.52,50.0,0.0,0.1102,0.0,0.0
1907,45.76,0.0,95.76,50.0,0.0,0.2086,0.0,0.0
1908,46.68,0.0,96.68,50.0,0.0,0.307,0.0,0.0
1909,47.25,0.0,97.25,50.0,0.0,0.4054,0.0,0.0
1910,47.44,0.0,97.44,50.0,0.0,0.5038,0.0,0.0
1911,47.25,24.84,72.41,50.0,0.0,0.6022,0.0,0.0
1912,46.68,16.71,57.95,27.97,0.0,0.7006,0.0,0.0
1913,45.76,17.32,28.44,0.0,0.0,0.7556,0.0,0.0
1914,44.52,5.33,0.0,0.0,39.19,0.7556,0.0,0.0
1915,43.0,14.23,0.0,0.0,28.77,0.6702,0.0,0.0
1916,41.27,14.21,0.0,0.0,27.06,0.6074,0.0,0.0
1917,39.4,16.4,0.0,0.0,22.99,0.5484,0.0,0.0
1918,37.44,19.99,0.0,0.0,17.45,0.4983,0.0,0.0
1919,37.44,18.8,0.0,0.0,18.65,0.4602,0.0,0.0
1920,37.45,10.05,0.0,0.0,27.4,0.4196,0.0,0.0
1921,37.45,25.85,0.0,0.0,11.6,0.3598,0.0,0.0
1922,37.45,14.59,0.0,0.0,22.87,0.3345,0.0,0.0
1923,37.45,21.35,0.0,0.0,16.1,0.2847,0.0,0.0
1924,37.45,30.9,0.0,0.0,6.55,0.2496,0.0,0.0
1925,37.45,11.92,0.0,0.0,25.53,0.2353,0.0,0.0
1926,37.45,0.95,0.0,0.0,36.5,0.1796,0.0,0.0
1927,39.4,12.6,26.8,0.0,0.0,0.1,0.0,0.0
1928,41.28,19.32,21.96,0.0,0.0,0.1,0.0,0.0
1929,43.01,23.14,30.71,10.84,0.0,0.1,0.0,0.0
1930,44.52,0.0,44.52,0.0,0.0,0.1213,0.0,0.0
1931,45.77,0.0,95.77,50.0,0.0,0.1213,0.0,0.0
1932,46.69,0.0,96.69,50.0,0.0,0.2197,0.0,0.0
1933,47.26,0.0,97.26,50.0,0.0,0.3181,0.0,0.0
1934,47.45,0.0,97.45,50.0,0.0,0.4165,0.0,0.0
1935,47.26,2.83,85.1,40.66,0.0,0.5149,0.0,0.0
1936,46.69,14.35,58.57,26.23,0.0,0.595,0.0,0.0
1937,45.77,17.02,28.74,0.0,0.0,0.6466,0.0,0.0
1938,44.52,22.17,0.0,0.0,22.35,0.6466,0.0,0.0
1939,43.01,17.89,0.0,0.0,25.12,0.5978,0.0,0.0
1940,41.28,20.54,0.0,0.0,20.74,0.5431,0.0,0.0
1941,39.4,17.65,0.0,0.0,21.75,0.4978,0.0,0.0
1942,37.45,22.46,0.0,0.0,14.99,0.4504,0.0,0.0
1943,37.45,19.45,0.0,0.0,18.0,0.4177,0.0,0.0
1944,37.46,25.21,0.0,0.0,12.25,0.3785,0.0,0.0
1945,37.46,19.2,0.0,0.0,18.26,0.3517,0.0,0.0
1946,37.46,22.99,0.0,0.0,14.47,0.3119,0.0,0.0
1947,37.46,19.68,0.0,0.0,17.78,0.2804,0.0,0.0
1948,37.46,25.24,0.0,0.0,12.22,0.2416,0.0,0.0
1949,37.46,16.92,0.0,0.0,20.54,0.2149,0.0,0.0
1950,37.46,5.3,0.0,0.0,32.17,0.1701,0.0,0.0
1951,39.41,21.59,17.83,0.0,0.0,0.1,0.0,0.0
1952,41.29,7.45,33.84,0.0,0.0,0.1,0.0,0.0
1953,43.02,7.71,85.3,50.0,0.0,0.1,0.0,0.0
1954,44.53,0.0,46.04,1.5,0.0,0.1984,0.0,0.0
1955,45.78,0.0,45.78,0.0,0.0,0.2014,0.0,0.0
1956,46.7,0.0,96.7,50.0,0.0,0.2014,0.0,0.0
1957,47.27,0.0,97.27,50.0,0.0,0.2998,0.0,0.0
1958,47.46,0.0,97.46,50.0,0.0,0.3982,0.0,0.0
1959,47.27,12.86,84.41,50.0,0.0,0.4966,0.0,0.0
1960,46.7,12.44,62.29,28.03,0.0,0.595,0.0,0.0
1961,45.78,15.86,29.92,0.0,0.0,0.6501,0.0,0.0
1962,44.53,18.76,0.0,0.0,25.78,0.6501,0.0,0.0
1963,43.02,21.0,0.0,0.0,22.01,0.5939,0.0,0.0
1964,41.29,21.89,0.0,0.0,19.39,0.5459,0.0,0.0
1965,39.41,20.37,0.0,0.0,19.04,0.5036,0.0,0.0
1966,37.46,19.62,0.0,0.0,17.84,0.4621,0.0,0.0
1967,37.46,20.48,0.0,0.0,16.98,0.4232,0.0,0.0
1968,37.47,20.32,0.0,0.0,17.14,0.3862,0.0,0.0
1969,37.47,27.92,0.0,0.0,9.55,0.3488,0.0,0.0
1970,37.47,24.16,0.0,0.0,13.3,0.328,0.0,0.0
1971,37.47,2.5,0.0,0.0,34.97,0.299,0.0,0.0
1972,37.47,22.38,0.0,0.0,15.09,0.2227,0.0,0.0
1973,37.47,18.26,0.0,0.0,19.21,0.1898,0.0,0.0
1974,37.47,15.49,0.0,0.0,21.98,0.1479,0.0,0.0
1975,39.42,11.8,27.62,0.0,0.0,0.1,0.0,0.0
1976,41.3,19.26,64.15,42.11,0.0,0.1,0.0,0.0
1977,43.02,17.01,26.01,0.0,0.0,0.1829,0.0,0.0
1978,44.54,0.0,94.54,50.0,0.0,0.1829,0.0,0.0
1979,45.78,0.0,59.08,13.3,0.0,0.2813,0.0,0.0
1980,46.71,0.0,96.71,50.0,0.0,0.3075,0.0,0.0
1981,47.28,0.0,47.28,0.0,0.0,0.4059,0.0,0.0
1982,47.47,0.0,97.47,50.0,0.0,0.4059,0.0,0.0
1983,47.28,16.51,80.77,50.0,0.0,0.5043,0.0,0.0
1984,46.71,18.26,28.45,0.0,0.0,0.6027,0.0,0.0
1985,45.78,17.09,28.69,0.0,0.0,0.6027,0.0,0.0
1986,44.54,19.85,0.0,0.0,24.69,0.6027,0.0,0.0
1987,43.02,20.15,0.0,0.0,22.88,0.5488,0.0,0.0
1988,41.3,14.77,0.0,0.0,26.53,0.4989,0.0,0.0
1989,39.42,22.28,0.0,0.0,17.14,0.4411,0.0,0.0
1990,37.47,25.38,0.0,0.0,12.09,0.4037,0.0,0.0
1991,37.47,25.69,0.0,0.0,11.77,0.3774,0.0,0.0
1992,37.47,28.34,0.0,0.0,9.13,0.3517,0.0,0.0
1993,37.47,25.32,0.0,0.0,12.15,0.3318,0.0,0.0
1994,37.47,22.64,0.0,0.0,14.83,0.3053,0.0,0.0
1995,37.47,25.93,0.0,0.0,11.55,0.2729,0.0,0.0
1996,37.47,18.28,0.0,0.0,19.2,0.2478,0.0,0.0
1997,37.47,11.84,0.0,0.0,25.63,0.2059,0.0,0.0
1998,37.47,14.54,0.0,0.0,22.93,0.15,0.0,0.0
1999,39.43,9.61,29.82,0.0,0.0,0.1,0.0,0.0
2000,41.3,8.6,62.77,30.07,0.0,0.1,0.0,0.0
2001,43.03,10.5,42.6,10.07,0.0,0.1592,0.0,0.0
2002,44.55,0.0,44.55,0.0,0.0,0.179,0.0,0.0
2003,45.79,0.0,95.79,50.0,0.0,0.179,0.0,0.0
2004,46.71,0.0,96.71,50.0,0.0,0.2774,0.0,0.0
2005,47.28,0.0,97.28,50.0,0.0,0.3758,0.0,0.0
2006,47.47,0.0,97.47,50.0,0.0,0.4742,0.0,0.0
2007,47.28,6.56,90.73,50.0,0.0,0.5726,0.0,0.0
2008,46.71,16.43,62.09,31.81,0.0,0.671,0.0,0.0
2009,45.79,19.48,26.31,0.0,0.0,0.7336,0.0,0.0
2010,44.55,6.07,0.0,0.0,38.48,0.7336,0.0,0.0
2011,43.03,12.54,0.0,0.0,30.49,0.6497,0.0,0.0
2012,41.3,13.92,0.0,0.0,27.38,0.5832,0.0,0.0
2013,39.43,14.13,0.0,0.0,25.29,0.5235,0.0,0.0
2014,37.47,25.45,0.0,0.0,12.03,0.4684,0.0,0.0
2015,37.47,20.03,0.0,0.0,17.44,0.4421,0.0,0.0
2016,37.48,19.72,0.0,0.0,17.77,0.4041,0.0,0.0
2017,37.48,9.31,0.0,0.0,28.17,0.3654,0.0,0.0
2018,37.48,24.21,0.0,0.0,13.27,0.3039,0.0,0.0
2019,37.48,12.28,0.0,0.0,25.2,0.275,0.0,0.0
2020,37.48,18.69,0.0,0.0,18.8,0.22,0.0,0.0
2021,37.48,18.55,0.0,0.0,18.93,0.179,0.0,0.0
2022,37.48,23.38,0.0,0.0,14.1,0.1378,0.0,0.0
2023,39.43,6.2,30.01,0.0,3.22,0.107,0.0,0.0
2024,41.31,0.0,41.31,0.0,0.0,0.1,0.0,0.0
2025,43.04,12.33,30.71,0.0,0.0,0.1,0.0,0.0
2026,44.55,0.0,94.55,50.0,0.0,0.1,0.0,0.0
2027,45.8,0.0,95.8,50.0,0.0,0.1984,0.0,0.0
2028,46.72,0.0,96.72,50.0,0.0,0.2968,0.0,0.0
2029,47.29,0.0,82.42,35.13,0.0,0.3952,0.0,0.0
2030,47.48,0.0,97.48,50.0,0.0,0.4643,0.0,0.0
2031,47.29,5.54,91.75,50.0,0.0,0.5627,0.0,0.0
2032,46.72,15.26,31.46,0.0,0.0,0.6611,0.0,0.0
2033,45.8,16.85,28.95,0.0,0.0,0.6611,0.0,0.0
2034,44.55,21.62,0.0,0.0,22.93,0.6611,0.0,0.0
2035,43.04,33.11,0.0,0.0,9.92,0.6111,0.0,0.0
2036,41.31,20.64,0.0,0.0,20.67,0.5895,0.0,0.0
2037,39.43,16.56,0.0,0.0,22.87,0.5444,0.0,0.0
2038,37.48,20.33,0.0,0.0,17.15,0.4945,0.0,0.0
2039,37.48,10.69,0.0,0.0,26.79,0.4572,0.0,0.0
2040,37.49,17.09,0.0,0.0,20.39,0.3987,0.0,0.0
2041,37.49,18.57,0.0,0.0,18.92,0.3543,0.0,0.0
2042,37.49,17.31,0.0,0.0,20.18,0.313,0.0,0.0
2043,37.49,20.34,0.0,0.0,17.14,0.269,0.0,0.0
2044,37.49,13.41,0.0,0.0,24.08,0.2316,0.0,0.0
2045,37.49,23.4,0.0,0.0,14.09,0.1791,0.0,0.0
2046,37.49,15.3,0.0,0.0,22.18,0.1484,0.0,0.0
2047,39.44,13.73,25.71,0.0,0.0,0.1,0.0,0.0
2048,41.31,10.44,30.87,0.0,0.0,0.1,0.0,0.0
2049,43.04,12.06,30.98,0.0,0.0,0.1,0.0,0.0
2050,44.56,0.0,49.46,4.9,0.0,0.1,0.0,0.0
2051,45.8,0.0,95.8,50.0,0.0,0.1096,0.0,0.0
2052,46.72,0.0,96.72,50.0,0.0,0.208,0.0,0.0
2053,47.29,0.0,97.29,50.0,0.0,0.3064,0.0,0.0
2054,47.49,0.0,97.49,50.0,0.0,0.4048,0.0,0.0
2055,47.29,6.34,90.95,50.0,0.0,0.5032,0.0,0.0
2056,46.72,9.57,61.43,24.27,0.0,0.6016,0.0,0.0
2057,45.8,18.91,26.89,0.0,0.0,0.6494,0.0,0.0
2058,44.56,16.84,0.0,0.0,27.72,0.6494,0.0,0.0
2059,43.04,17.95,0.0,0.0,25.09,0.589,0.0,0.0
2060,41.31,23.23,0.0,0.0,18.09,0.5343,0.0,0.0
