Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
1361,45.37,11.66,10.75,1.84,0.0,0.8511,24.8,0.0
1362,44.12,10.85,0.0,0.0,8.48,0.8631,24.8,0.0
1363,42.61,7.48,0.0,0.0,10.33,0.8017,24.8,0.0
1364,40.88,17.21,0.0,0.0,48.47,0.7269,0.0,24.8
1365,39.0,12.58,0.0,0.0,1.63,0.3759,24.8,0.0
1366,37.05,13.75,0.0,0.0,0.0,0.3641,23.31,0.0
1367,37.05,10.5,0.0,0.0,1.76,0.3641,24.8,0.0
1368,37.08,12.55,0.0,0.27,0.0,0.3514,24.8,0.0
1369,37.08,10.63,0.0,0.0,1.65,0.3532,24.8,0.0
1370,37.08,13.1,0.0,0.82,0.0,0.3412,24.8,0.0
1371,37.08,20.06,0.0,7.78,0.0,0.3466,24.8,0.0
1372,37.08,6.79,0.0,0.0,5.49,0.3975,24.8,0.0
1373,37.08,4.84,0.0,0.0,7.44,0.3577,24.8,0.0
1374,37.08,16.24,0.0,3.96,0.0,0.3039,24.8,0.0
1375,39.03,8.42,14.07,8.26,0.0,0.3297,24.8,0.0
1376,40.9,5.59,25.58,15.06,0.0,0.3837,24.8,0.0
1377,42.63,11.65,38.89,0.0,16.89,0.4822,0.0,24.8
1378,44.15,4.37,44.9,0.0,19.68,0.3598,0.0,24.8
1379,45.39,13.78,51.21,0.0,5.2,0.2173,0.0,24.8
1380,46.32,9.01,52.07,0.0,2.26,0.1796,0.0,17.02
1381,46.89,4.44,53.24,35.59,0.0,0.1633,24.8,0.0
1382,47.08,15.51,46.49,39.72,0.0,0.3959,24.8,0.0
1383,46.89,5.01,37.29,20.21,0.0,0.6555,24.8,0.0
1384,46.32,11.28,27.43,17.2,0.0,0.7876,24.8,0.0
1385,45.39,10.47,11.81,0.0,47.91,0.9,0.0,24.8
1386,44.15,15.56,0.0,0.0,3.8,0.5531,24.8,0.0
1387,42.63,17.65,0.0,0.0,0.19,0.5256,24.8,0.0
1388,40.9,12.45,0.0,0.0,3.66,0.5242,24.8,0.0
1389,39.03,10.12,0.0,0.0,4.11,0.4977,24.8,0.0
1390,37.08,15.65,0.0,3.37,0.0,0.468,24.8,0.0
1391,37.08,11.47,0.0,0.0,0.81,0.49,24.8,0.0
1392,37.1,22.4,0.0,10.1,0.0,0.4841,24.8,0.0
1393,37.1,14.7,0.0,2.39,0.0,0.5501,24.8,0.0
1394,37.1,12.27,0.0,0.0,0.04,0.5658,24.8,0.0
1395,37.1,13.85,0.0,1.54,0.0,0.5655,24.8,0.0
1396,37.1,6.83,0.0,0.0,5.47,0.5756,24.8,0.0
1397,37.1,7.38,0.0,0.0,4.93,0.5359,24.8,0.0
1398,37.1,15.09,0.0,2.79,0.0,0.5002,24.8,0.0
1399,39.05,6.56,11.27,3.57,0.0,0.5185,24.8,0.0
1400,40.93,4.01,24.44,0.0,18.77,0.5418,0.0,6.3
1401,42.66,9.56,36.01,0.0,21.88,0.4059,0.0,24.8
1402,44.17,11.54,47.6,0.0,9.83,0.2474,0.0,24.8
1403,45.42,9.25,50.43,0.0,10.53,0.1763,0.0,24.8
1404,46.34,10.23,55.76,44.45,0.0,0.1,24.8,0.0
1405,46.91,3.3,50.64,31.83,0.0,0.3905,24.8,0.0
1406,47.1,1.02,46.69,6.12,0.0,0.5985,5.51,0.0
1407,46.91,13.45,36.36,27.7,0.0,0.6386,24.8,0.0
1408,46.34,6.93,26.92,12.31,0.0,0.8196,24.8,0.0
1409,45.42,8.19,11.57,0.0,50.0,0.9,0.0,24.35
1410,44.17,15.61,0.0,0.0,3.77,0.5379,24.8,0.0
1411,42.66,13.54,0.0,0.0,4.32,0.5106,24.8,0.0
1412,40.93,14.1,0.0,0.0,2.03,0.4793,24.8,0.0
1413,39.05,21.83,0.0,7.58,0.0,0.4646,24.8,0.0
1414,37.1,11.15,0.0,0.0,1.16,0.5141,24.8,0.0
1415,37.1,17.89,0.0,5.58,0.0,0.5058,24.8,0.0
1416,37.12,14.45,0.0,2.13,0.0,0.5422,24.8,0.0
1417,37.12,15.17,0.0,2.84,0.0,0.5561,24.8,0.0
1418,37.12,19.85,0.0,7.52,0.0,0.5747,24.8,0.0
1419,37.12,15.09,0.0,2.76,0.0,0.6238,24.8,0.0
1420,37.12,14.38,0.0,2.05,0.0,0.6419,24.8,0.0
1421,37.12,15.56,0.0,3.23,0.0,0.6553,24.8,0.0
1422,37.12,8.72,0.0,0.0,3.61,0.6764,24.8,0.0
1423,39.08,5.76,11.35,2.83,0.0,0.6503,24.8,0.0
1424,40.95,3.96,25.25,0.0,36.53,0.6688,0.0,24.8
1425,42.68,0.0,39.59,0.0,27.89,0.4042,0.0,24.8
1426,44.2,14.99,45.56,0.0,8.44,0.2023,0.0,24.8
1427,45.44,1.85,50.94,0.0,5.68,0.1412,0.0,13.04
1428,46.36,5.27,54.22,37.92,0.0,0.1,24.8,0.0
1429,46.93,5.18,52.82,7.35,0.0,0.3478,0.0,3.72
1430,47.12,7.94,48.34,33.95,0.0,0.3958,24.8,0.0
1431,46.93,10.63,36.54,25.04,0.0,0.6177,24.8,0.0
1432,46.36,11.64,28.08,18.16,0.0,0.7813,24.8,0.0
1433,45.44,6.8,13.22,0.0,0.63,0.9,24.8,0.0
1434,44.2,9.52,0.0,0.0,9.88,0.8955,24.8,0.0
1435,42.68,12.37,0.0,0.0,5.51,0.8239,24.8,0.0
1436,40.95,11.2,0.0,0.0,50.0,0.784,0.0,20.25
1437,39.08,19.52,0.0,5.25,0.0,0.4219,24.8,0.0
1438,37.12,15.66,0.0,3.34,0.0,0.4562,24.8,0.0
1439,37.12,17.05,0.0,4.72,0.0,0.478,24.8,0.0
1440,37.15,16.84,0.0,4.49,0.0,0.5089,24.8,0.0
1441,37.15,18.76,0.0,6.41,0.0,0.5382,24.8,0.0
1442,37.15,14.35,0.0,2.0,0.0,0.5801,24.8,0.0
1443,37.15,7.75,0.0,0.0,4.6,0.5932,24.8,0.0
1444,37.15,13.76,0.0,1.41,0.0,0.5599,24.8,0.0
1445,37.15,8.55,0.0,0.0,3.8,0.5691,24.8,0.0
1446,37.15,8.0,0.0,0.0,4.35,0.5416,24.8,0.0
1447,39.1,11.45,12.2,9.35,0.0,0.5101,24.8,0.0
1448,40.97,13.11,25.6,0.0,25.54,0.5712,0.0,23.28
1449,42.7,7.37,36.47,0.0,23.66,0.3862,0.0,24.8
1450,44.22,7.88,48.67,0.0,12.46,0.2149,0.0,24.8
1451,45.46,13.1,53.75,0.0,3.41,0.1247,0.0,24.8
1452,46.39,7.07,53.65,39.13,0.0,0.1,24.8,0.0
1453,46.95,16.73,52.94,20.91,0.0,0.3557,0.0,1.8
1454,47.15,8.92,46.37,32.94,0.0,0.4924,24.8,0.0
1455,46.95,0.18,36.45,14.47,0.0,0.7077,24.8,0.0
1456,46.39,11.15,25.38,14.95,0.0,0.8023,24.8,0.0
1457,45.46,10.62,11.01,0.0,43.75,0.9,0.0,19.93
1458,44.22,15.33,0.0,0.0,4.09,0.5832,24.8,0.0
1459,42.7,13.89,0.0,0.0,4.02,0.5536,24.8,0.0
1460,40.97,11.59,0.0,0.0,50.0,0.5245,0.0,20.62
1461,39.1,8.05,0.0,0.0,6.26,0.1624,24.8,0.0
1462,37.15,12.78,0.0,0.0,0.0,0.1171,24.37,0.0
1463,37.15,10.6,0.0,0.0,1.75,0.1171,24.8,0.0
1464,37.17,11.76,0.0,0.0,0.61,0.1044,24.8,0.0
1465,37.17,16.34,0.0,3.97,0.0,0.1,24.8,0.0
1466,37.17,20.3,0.0,7.93,0.0,0.1259,24.8,0.0
1467,37.17,14.51,0.0,2.14,0.0,0.1777,24.8,0.0
1468,37.17,7.27,0.0,0.0,5.11,0.1917,24.8,0.0
1469,37.17,12.91,0.0,0.54,0.0,0.1548,24.8,0.0
1470,37.17,14.9,0.0,2.53,0.0,0.1583,24.8,0.0
1471,39.12,6.57,11.38,3.63,0.0,0.1748,24.8,0.0
1472,41.0,7.51,26.92,18.23,0.0,0.1985,24.8,0.0
1473,42.72,7.28,38.08,0.0,22.16,0.3177,0.0,24.8
1474,44.24,3.41,47.21,0.0,0.65,0.1572,0.0,7.03
1475,45.48,8.79,54.24,0.0,7.25,0.1525,0.0,24.8
1476,46.41,5.55,55.28,39.22,0.0,0.1,24.8,0.0
1477,46.98,7.87,50.91,36.6,0.0,0.3563,24.8,0.0
1478,47.17,3.0,46.92,25.02,0.0,0.5955,22.27,0.0
1479,46.98,5.46,38.29,21.57,0.0,0.759,24.8,0.0
1480,46.41,10.97,26.23,0.0,0.0,0.9,9.21,0.0
1481,45.48,7.52,13.66,0.0,49.1,0.9,0.0,24.8
1482,44.24,17.04,0.0,0.0,2.41,0.5445,24.8,0.0
1483,42.72,9.5,0.0,0.0,43.36,0.527,0.0,10.14
1484,41.0,12.99,0.0,0.0,3.2,0.213,24.8,0.0
1485,39.12,16.68,0.0,2.36,0.0,0.1898,24.8,0.0
1486,37.17,7.84,0.0,0.0,4.53,0.2053,24.8,0.0
1487,37.17,6.87,0.0,0.0,5.51,0.1725,24.8,0.0
1488,37.19,7.89,0.0,0.0,4.5,0.1326,24.8,0.0
1489,37.19,19.0,0.0,6.61,0.0,0.1,24.8,0.0
1490,37.19,11.28,0.0,0.0,1.11,0.1432,24.8,0.0
1491,37.19,23.18,0.0,10.79,0.0,0.1351,24.8,0.0
1492,37.19,9.75,0.0,0.0,2.64,0.2056,24.8,0.0
1493,37.19,11.8,0.0,0.0,0.59,0.1865,24.8,0.0
1494,37.19,16.23,0.0,3.84,0.0,0.1822,24.8,0.0
1495,39.14,17.06,12.27,14.98,0.0,0.2072,24.8,0.0
1496,41.02,16.31,27.73,27.82,0.0,0.3052,24.8,0.0
1497,42.75,12.03,39.75,0.0,15.76,0.487,0.0,24.8
1498,44.26,10.65,45.7,0.0,12.71,0.3729,0.0,24.8
1499,45.5,8.51,53.63,0.0,8.16,0.2808,0.0,24.8
1500,46.43,9.12,55.17,42.65,0.0,0.2217,24.8,0.0
1501,47.0,3.89,54.63,36.33,0.0,0.5005,24.8,0.0
1502,47.19,3.22,45.81,0.0,9.04,0.7379,0.0,10.88
1503,47.0,7.15,37.69,22.64,0.0,0.6724,24.8,0.0
1504,46.43,7.31,26.51,12.18,0.0,0.8204,24.8,0.0
1505,45.5,7.14,13.08,0.0,50.0,0.9,0.0,24.71
1506,44.26,12.82,0.0,0.0,6.64,0.5379,24.8,0.0
1507,42.75,14.91,0.0,0.0,3.04,0.4898,24.8,0.0
1508,41.02,12.38,0.0,0.0,3.84,0.4678,24.8,0.0
1509,39.14,18.82,0.0,4.48,0.0,0.44,24.8,0.0
1510,37.19,8.9,0.0,0.0,3.49,0.4693,24.8,0.0
1511,37.19,13.13,0.0,0.73,0.0,0.444,24.8,0.0
1512,37.21,11.09,0.0,0.0,1.32,0.4488,24.8,0.0
1513,37.21,6.32,0.0,0.0,6.1,0.4392,24.8,0.0
1514,37.21,13.11,0.0,0.7,0.0,0.395,24.8,0.0
1515,37.21,12.31,0.0,0.0,0.1,0.3996,24.8,0.0
1516,37.21,18.07,0.0,5.66,0.0,0.3989,24.8,0.0
1517,37.21,13.54,0.0,1.12,0.0,0.4358,24.8,0.0
1518,37.21,5.82,0.0,0.0,6.59,0.4432,24.8,0.0
1519,39.16,16.38,12.1,14.12,0.0,0.3954,24.8,0.0
1520,41.04,12.86,27.09,0.0,21.76,0.4877,0.0,20.67
1521,42.77,9.45,39.41,0.0,18.71,0.3301,0.0,24.8
1522,44.28,5.54,45.85,0.0,0.0,0.1946,0.0,7.11
1523,45.52,2.19,55.07,0.0,13.06,0.1946,0.0,24.8
1524,46.45,4.42,54.81,37.58,0.0,0.1,24.8,0.0
1525,47.02,10.45,51.99,40.21,0.0,0.3456,24.8,0.0
1526,47.21,14.06,48.49,7.35,0.0,0.6084,0.0,7.98
1527,47.02,13.32,36.67,27.77,0.0,0.6564,24.8,0.0
1528,46.45,5.96,25.18,9.49,0.0,0.8379,24.8,0.0
1529,45.52,4.39,14.04,0.0,2.3,0.9,24.8,0.0
1530,44.28,10.52,0.0,0.0,8.97,0.8833,24.8,0.0
1531,42.77,3.86,0.0,0.0,14.11,0.8184,24.8,0.0
1532,41.04,13.27,0.0,0.0,50.0,0.7162,0.0,22.23
1533,39.16,12.21,0.0,0.0,2.16,0.3542,24.8,0.0
1534,37.21,11.56,0.0,0.0,0.85,0.3385,24.8,0.0
1535,37.21,7.41,0.0,0.0,5.0,0.3324,24.8,0.0
1536,37.23,15.99,0.0,3.56,0.0,0.2962,24.8,0.0
1537,37.23,11.64,0.0,0.0,0.8,0.3195,24.8,0.0
1538,37.23,8.66,0.0,0.0,3.77,0.3137,24.8,0.0
1539,37.23,1.16,0.0,0.0,11.28,0.2864,24.8,0.0
1540,37.23,11.79,0.0,0.0,0.64,0.2047,24.8,0.0
1541,37.23,18.08,0.0,5.65,0.0,0.2001,24.8,0.0
1542,37.23,16.59,0.0,4.15,0.0,0.237,24.8,0.0
1543,39.18,7.0,11.53,4.15,0.0,0.2641,24.8,0.0
1544,41.06,5.44,27.6,16.78,0.0,0.2913,24.8,0.0
1545,42.79,8.93,39.28,0.0,19.38,0.4009,0.0,24.8
1546,44.3,2.37,46.73,0.0,20.0,0.2606,0.0,24.8
1547,45.54,7.21,54.96,0.0,2.18,0.1158,0.0,18.81
1548,46.47,8.95,57.21,44.49,0.0,0.1,24.8,0.0
1549,47.04,10.94,54.0,42.7,0.0,0.3907,24.8,0.0
1550,47.23,5.99,49.25,32.81,0.0,0.6698,24.8,0.0
1551,47.04,6.22,40.32,0.0,25.3,0.8843,0.0,24.8
1552,46.47,4.33,26.46,9.12,0.0,0.701,24.8,0.0
1553,45.54,5.51,14.16,0.0,1.08,0.7606,24.8,0.0
1554,44.3,8.98,0.0,0.0,10.53,0.7528,24.8,0.0
1555,42.79,12.41,0.0,0.0,5.58,0.6766,24.8,0.0
1556,41.06,15.59,0.0,0.0,50.0,0.6362,0.0,24.53
1557,39.18,9.5,0.0,0.0,4.88,0.2741,24.8,0.0
1558,37.23,19.4,0.0,6.97,0.0,0.2388,24.8,0.0
1559,37.23,12.69,0.0,0.0,0.0,0.2843,24.54,0.0
1560,37.25,13.77,0.0,1.32,0.0,0.2843,24.8,0.0
1561,37.25,10.71,0.0,0.0,1.74,0.2929,24.8,0.0
1562,37.25,3.54,0.0,0.0,8.91,0.2803,24.8,0.0
1563,37.25,16.24,0.0,3.79,0.0,0.2158,24.8,0.0
1564,37.25,14.81,0.0,2.36,0.0,0.2405,24.8,0.0
1565,37.25,9.74,0.0,0.0,2.72,0.256,24.8,0.0
1566,37.25,10.1,0.0,0.0,2.36,0.2363,24.8,0.0
1567,39.2,10.86,14.23,10.69,0.0,0.2192,24.8,0.0
1568,41.08,1.51,27.02,12.25,0.0,0.2891,24.8,0.0
1569,42.8,4.84,38.15,0.0,24.61,0.3692,0.0,24.8
1570,44.32,9.54,47.13,37.14,0.0,0.191,24.8,0.0
1571,45.56,0.87,53.29,0.0,16.2,0.4337,0.0,24.8
1572,46.49,6.98,56.96,42.24,0.0,0.3164,24.8,0.0
1573,47.06,0.46,52.4,0.0,18.97,0.5925,0.0,24.77
1574,47.25,8.21,48.86,34.63,0.0,0.4552,24.8,0.0
1575,47.06,6.83,39.38,0.0,25.64,0.6814,0.0,24.8
1576,46.49,1.3,26.7,6.31,0.0,0.4958,24.8,0.0
1577,45.56,13.48,11.62,0.0,0.0,0.537,20.46,0.0
1578,44.32,6.86,0.0,0.0,12.66,0.537,24.8,0.0
1579,42.8,7.6,0.0,0.0,10.41,0.4453,24.8,0.0
1580,41.08,12.65,0.0,0.0,3.63,0.3699,24.8,0.0
1581,39.2,17.31,0.0,2.91,0.0,0.3437,24.8,0.0
1582,37.25,9.22,0.0,0.0,3.23,0.3627,24.8,0.0
1583,37.25,13.97,0.0,1.52,0.0,0.3393,24.8,0.0
1584,37.27,15.53,0.0,3.05,0.0,0.3492,24.8,0.0
1585,37.27,16.45,0.0,3.98,0.0,0.3692,24.8,0.0
1586,37.27,13.97,0.0,1.5,0.0,0.3952,24.8,0.0
1587,37.27,11.13,0.0,0.0,1.34,0.405,24.8,0.0
1588,37.27,8.44,0.0,0.0,4.03,0.3953,24.8,0.0
1589,37.27,11.15,0.0,0.0,1.32,0.3661,24.8,0.0
1590,37.27,5.44,0.0,0.0,7.03,0.3566,24.8,0.0
1591,39.22,0.0,12.21,0.0,2.21,0.3057,24.8,0.0
1592,41.09,9.51,26.58,19.79,0.0,0.2897,24.8,0.0
1593,42.82,10.56,37.62,0.0,19.44,0.419,0.0,24.8
1594,44.34,0.0,48.94,29.4,0.0,0.2783,24.8,0.0
1595,45.58,1.8,53.42,0.0,15.16,0.4704,0.0,24.8
1596,46.51,8.23,56.16,0.0,6.92,0.3606,0.0,24.8
1597,47.08,14.17,55.51,0.0,0.0,0.3105,0.0,22.6
1598,47.27,6.35,48.11,32.0,0.0,0.3105,24.8,0.0
1599,47.08,3.98,38.55,20.25,0.0,0.5197,24.8,0.0
1600,46.51,7.01,27.16,12.46,0.0,0.652,24.8,0.0
1601,45.58,14.26,14.52,0.0,41.6,0.7334,0.0,24.8
1602,44.34,7.16,0.0,0.0,12.38,0.4322,24.8,0.0
1603,42.82,7.58,0.0,0.0,10.44,0.3425,24.8,0.0
1604,41.09,9.83,0.0,0.0,6.46,0.2669,24.8,0.0
1605,39.22,8.77,0.0,0.0,5.65,0.2201,24.8,0.0
1606,37.27,13.75,0.0,1.28,0.0,0.1792,24.8,0.0
1607,37.27,20.21,0.0,7.74,0.0,0.1875,24.8,0.0
1608,37.29,15.04,0.0,2.55,0.0,0.2381,24.8,0.0
1609,37.29,12.58,0.0,0.0,0.0,0.2548,24.71,0.0
1610,37.29,12.02,0.0,0.0,0.47,0.2548,24.8,0.0
1611,37.29,6.25,0.0,0.0,6.24,0.2514,24.8,0.0
1612,37.29,15.28,0.0,2.79,0.0,0.2062,24.8,0.0
1613,37.29,10.43,0.0,0.0,2.06,0.2244,24.8,0.0
1614,37.29,8.97,0.0,0.0,3.52,0.2095,24.8,0.0
1615,39.24,21.53,14.09,21.18,0.0,0.184,24.8,0.0
1616,41.11,8.89,26.3,0.0,30.72,0.3225,0.0,24.8
1617,42.84,3.82,40.56,26.34,0.0,0.1,24.8,0.0
1618,44.36,4.49,47.75,0.0,16.91,0.2721,0.0,24.8
1619,45.6,10.44,53.42,0.0,6.54,0.1497,0.0,24.8
1620,46.52,6.12,56.45,40.85,0.0,0.1023,24.8,0.0
1621,47.09,0.0,55.78,33.49,0.0,0.3693,24.8,0.0
1622,47.29,9.91,47.65,0.0,14.52,0.5882,0.0,24.8
1623,47.09,4.15,37.65,19.51,0.0,0.483,24.8,0.0
1624,46.52,15.24,27.7,21.21,0.0,0.6105,24.8,0.0
1625,45.6,13.01,12.15,4.35,0.0,0.7491,24.8,0.0
1626,44.36,7.9,0.0,0.0,11.66,0.7776,24.8,0.0
1627,42.84,15.91,0.0,0.0,2.13,0.6931,24.8,0.0
1628,41.11,11.99,0.0,0.0,4.33,0.6777,24.8,0.0
1629,39.24,15.99,0.0,1.55,0.0,0.6464,24.8,0.0
1630,37.29,15.15,0.0,2.66,0.0,0.6565,24.8,0.0
1631,37.29,10.18,0.0,0.0,2.31,0.6739,24.8,0.0
1632,37.3,11.07,0.0,0.0,1.43,0.6572,24.8,0.0
1633,37.3,17.69,0.0,0.0,0.0,0.6468,19.62,0.0
1634,37.3,11.78,0.0,0.0,0.73,0.6468,24.8,0.0
1635,37.3,10.86,0.0,0.0,1.65,0.6416,24.8,0.0
1636,37.3,7.8,0.0,0.0,4.7,0.6296,24.8,0.0
1637,37.3,12.39,0.0,0.0,0.12,0.5956,24.8,0.0
1638,37.3,17.95,0.0,5.45,0.0,0.5947,24.8,0.0
1639,39.25,4.29,11.88,1.71,0.0,0.6303,24.8,0.0
1640,41.13,7.72,28.32,0.0,29.89,0.6415,0.0,24.8
1641,42.86,12.48,39.32,0.0,15.86,0.4251,0.0,24.8
1642,44.37,5.82,47.46,33.7,0.0,0.3103,24.8,0.0
1643,45.62,7.57,55.98,0.0,6.87,0.5305,0.0,24.8
1644,46.54,1.32,56.18,0.0,0.0,0.4808,0.0,10.96
1645,47.11,7.47,53.26,0.0,0.0,0.4808,0.0,13.62
1646,47.3,5.39,47.7,30.58,0.0,0.4808,24.8,0.0
1647,47.11,10.76,37.94,0.0,0.0,0.6807,0.0,1.59
1648,46.54,12.41,29.11,19.78,0.0,0.6807,24.8,0.0
1649,45.62,19.04,12.47,10.69,0.0,0.81,24.8,0.0
1650,44.37,11.97,0.0,0.0,7.6,0.8798,24.8,0.0
1651,42.86,11.99,0.0,0.0,6.07,0.8247,24.8,0.0
1652,41.13,12.44,0.0,0.0,50.0,0.7808,0.0,21.31
1653,39.25,11.06,0.0,0.0,3.39,0.4187,24.8,0.0
1654,37.3,14.49,0.0,0.0,0.0,0.3942,22.81,0.0
1655,37.3,12.34,0.0,0.0,0.17,0.3942,24.8,0.0
1656,37.32,14.28,0.0,1.76,0.0,0.393,24.8,0.0
1657,37.32,18.78,0.0,6.26,0.0,0.4045,24.8,0.0
1658,37.32,9.01,0.0,0.0,3.52,0.4454,24.8,0.0
1659,37.32,17.02,0.0,4.5,0.0,0.4199,24.8,0.0
1660,37.32,16.9,0.0,0.99,0.0,0.4493,21.41,0.0
1661,37.32,10.14,0.0,0.0,2.38,0.4558,24.8,0.0
1662,37.32,1.02,0.0,0.0,11.51,0.4386,24.8,0.0
1663,39.27,6.08,14.98,6.58,0.0,0.3553,24.8,0.0
1664,41.15,12.79,25.63,22.07,0.0,0.3983,24.8,0.0
1665,42.87,6.63,41.08,0.0,19.97,0.5425,0.0,24.8
1666,44.39,2.05,47.47,0.0,19.67,0.3979,0.0,24.8
1667,45.63,3.64,54.66,0.0,12.13,0.2555,0.0,24.8
1668,46.56,8.93,56.58,43.75,0.0,0.1676,24.8,0.0
1669,47.13,7.88,52.96,38.51,0.0,0.4535,24.8,0.0
1670,47.32,5.12,47.21,29.8,0.0,0.7052,24.8,0.0
1671,47.13,5.24,38.46,0.0,22.81,0.9,0.0,19.39
1672,46.56,5.98,26.86,11.08,0.0,0.7348,24.8,0.0
1673,45.63,4.81,12.59,0.0,3.44,0.8072,24.8,0.0
1674,44.39,16.09,0.0,0.0,3.51,0.7823,24.8,0.0
1675,42.87,9.32,0.0,0.0,8.76,0.7569,24.8,0.0
1676,41.15,16.5,0.0,0.15,0.0,0.6935,24.8,0.0
1677,39.27,18.56,0.0,4.09,0.0,0.6944,24.8,0.0
1678,37.32,17.09,0.0,4.57,0.0,0.7211,24.8,0.0
1679,37.32,11.73,0.0,0.0,0.79,0.751,24.8,0.0
1680,37.33,15.17,0.0,2.63,0.0,0.7452,24.8,0.0
1681,37.33,13.31,0.0,0.77,0.0,0.7624,24.8,0.0
1682,37.33,9.36,0.0,0.0,3.18,0.7674,24.8,0.0
1683,37.33,13.67,0.0,0.0,0.0,0.7444,23.67,0.0
1684,37.33,6.77,0.0,0.0,5.77,0.7444,24.8,0.0
1685,37.33,15.34,0.0,0.0,0.0,0.7026,21.99,0.0
1686,37.33,7.63,0.0,0.0,4.9,0.7026,24.8,0.0
1687,39.29,9.28,12.12,6.91,0.0,0.6671,24.8,0.0
1688,41.16,8.63,29.4,0.0,27.93,0.7123,0.0,24.8
1689,42.89,5.61,38.19,0.0,23.88,0.51,0.0,24.8
1690,44.41,8.38,49.79,0.0,11.03,0.3371,0.0,24.8
1691,45.65,3.7,53.4,36.24,0.0,0.2572,24.8,0.0
1692,46.57,8.99,58.76,45.97,0.0,0.4941,24.8,0.0
1693,47.14,0.18,55.79,0.0,15.97,0.7945,0.0,24.8
1694,47.33,6.53,48.81,0.0,16.79,0.6789,0.0,24.8
1695,47.14,14.48,38.11,30.24,0.0,0.5573,24.8,0.0
1696,46.57,3.46,29.15,10.83,0.0,0.7549,24.8,0.0
1697,45.65,5.73,12.15,0.0,2.97,0.8257,24.8,0.0
1698,44.41,11.58,0.0,0.0,8.03,0.8042,24.8,0.0
1699,42.89,11.28,0.0,0.0,6.82,0.7461,24.8,0.0
1700,41.16,12.94,0.0,0.0,50.0,0.6967,0.0,21.78
1701,39.29,14.33,0.0,0.0,0.16,0.3346,24.8,0.0
1702,37.33,15.56,0.0,0.0,0.0,0.3335,21.77,0.0
1703,37.33,17.88,0.0,5.34,0.0,0.3335,24.8,0.0
1704,37.35,15.13,0.0,2.58,0.0,0.3684,24.8,0.0
1705,37.35,12.37,0.0,0.0,0.19,0.3852,24.8,0.0
1706,37.35,15.65,0.0,3.09,0.0,0.3839,24.8,0.0
1707,37.35,19.96,0.0,7.4,0.0,0.4041,24.8,0.0
1708,37.35,10.92,0.0,0.0,1.63,0.4525,24.8,0.0
1709,37.35,6.56,0.0,0.0,6.0,0.4407,24.8,0.0
1710,37.35,13.91,0.0,1.35,0.0,0.3972,24.8,0.0
1711,39.3,7.91,11.69,0.0,0.0,0.4061,19.7,0.0
1712,41.18,0.0,26.67,0.0,0.0,0.4061,14.51,0.0
1713,42.91,10.01,41.24,0.0,16.45,0.4061,0.0,24.8
1714,44.42,3.79,50.23,0.0,15.2,0.2869,0.0,24.8
1715,45.66,5.18,54.66,0.0,10.62,0.1769,0.0,24.8
1716,46.59,6.75,58.07,43.03,0.0,0.1,24.8,0.0
1717,47.16,6.32,55.68,39.63,0.0,0.3812,24.8,0.0
1718,47.35,8.81,50.34,0.0,0.0,0.6402,0.0,11.8
1719,47.16,4.84,39.85,22.32,0.0,0.6402,24.8,0.0
1720,46.59,9.5,26.28,13.99,0.0,0.7861,24.8,0.0
1721,45.66,7.35,14.42,0.0,48.69,0.8775,0.0,24.8
1722,44.42,12.42,0.0,0.0,7.2,0.5249,24.8,0.0
1723,42.91,12.97,0.0,0.0,5.14,0.4727,24.8,0.0
1724,41.18,7.69,0.0,0.0,8.69,0.4355,24.8,0.0
1725,39.3,16.67,0.0,2.17,0.0,0.3726,24.8,0.0
1726,37.35,10.77,0.0,0.0,1.78,0.3868,24.8,0.0
1727,37.35,16.6,0.0,4.04,0.0,0.3739,24.8,0.0
1728,37.36,14.89,0.0,2.32,0.0,0.4003,24.8,0.0
1729,37.36,20.69,0.0,8.12,0.0,0.4155,24.8,0.0
1730,37.36,11.97,0.0,0.0,0.6,0.4685,24.8,0.0
1731,37.36,10.82,0.0,0.0,1.75,0.4642,24.8,0.0
1732,37.36,11.32,0.0,0.0,1.25,0.4516,24.8,0.0
1733,37.36,9.2,0.0,0.0,3.37,0.4425,24.8,0.0
1734,37.36,12.6,0.0,0.0,0.0,0.4181,24.76,0.0
1735,39.31,1.82,14.96,2.26,0.0,0.4181,24.8,0.0
1736,41.19,3.11,29.37,5.54,0.0,0.4329,14.24,0.0
1737,42.92,2.22,38.7,0.0,26.8,0.4691,0.0,24.8
1738,44.44,9.72,49.65,0.0,9.87,0.275,0.0,24.8
1739,45.68,12.38,54.91,0.0,3.18,0.2035,0.0,24.8
1740,46.6,4.92,58.02,41.14,0.0,0.1805,24.8,0.0
1741,47.17,4.8,54.49,0.0,0.0,0.4494,0.0,12.12
1742,47.36,6.17,48.38,31.98,0.0,0.4494,24.8,0.0
1743,47.17,11.21,38.65,27.49,0.0,0.6583,24.8,0.0
1744,46.6,3.62,27.29,9.11,0.0,0.838,24.8,0.0
1745,45.68,9.29,11.97,0.38,0.0,0.8975,24.8,0.0
1746,44.44,13.31,0.0,0.0,50.0,0.9,0.0,18.88
1747,42.92,12.44,0.0,0.0,5.68,0.5379,24.8,0.0
1748,41.19,12.16,0.0,0.0,4.24,0.4968,24.8,0.0
