Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
98,35.17,35.17,0.0,0.0,0.0,0.8241,0.0,0.0
99,35.17,40.08,0.0,4.91,0.0,0.8241,0.0,0.0
100,35.17,24.05,0.0,0.0,11.12,0.9,0.0,0.0
101,35.17,32.75,0.0,0.0,2.42,0.7094,0.0,0.0
102,35.17,7.29,0.0,0.0,27.88,0.6679,0.0,0.0
103,37.12,22.37,9.49,0.0,5.27,0.1903,0.0,0.0
104,39.0,26.98,18.11,6.1,0.0,0.1,0.0,0.0
105,40.73,10.26,24.97,0.0,5.5,0.1943,0.0,0.0
106,42.24,46.4,30.46,34.62,0.0,0.1,0.0,0.0
107,43.49,25.48,35.12,17.11,0.0,0.6354,0.0,0.0
108,44.41,8.85,35.56,0.0,0.0,0.9,0.0,0.0
109,44.98,0.0,35.74,0.0,9.24,0.9,0.0,0.0
110,45.17,2.46,32.13,0.0,10.58,0.7417,0.0,0.0
111,44.98,26.15,25.93,7.1,0.0,0.5604,0.0,0.0
112,44.41,29.54,6.73,0.0,8.14,0.6702,0.0,0.0
113,43.49,60.08,7.29,23.88,0.0,0.5307,0.0,0.0
114,42.24,12.23,0.0,0.0,30.01,0.9,0.0,0.0
115,40.73,40.73,0.0,0.0,0.0,0.3857,0.0,0.0
116,39.0,39.0,0.0,0.0,0.0,0.3857,0.0,0.0
117,37.12,29.29,0.0,0.0,7.83,0.3857,0.0,0.0
118,35.17,57.82,0.0,22.65,0.0,0.2515,0.0,0.0
119,35.17,54.46,0.0,19.29,0.0,0.6017,0.0,0.0
120,35.21,35.21,0.0,0.0,0.0,0.9,0.0,0.0
121,35.21,0.64,0.0,0.0,34.57,0.9,0.0,0.0
122,35.21,60.81,0.0,25.59,0.0,0.3076,0.0,0.0
123,35.21,0.0,0.0,0.0,35.21,0.7034,0.0,0.0
124,35.21,47.16,0.0,11.94,0.0,0.1,0.0,0.0
125,35.21,62.89,0.0,27.68,0.0,0.2847,0.0,0.0
126,35.21,23.17,0.0,0.0,0.0,0.7126,12.05,0.0
127,37.17,0.0,1.41,0.0,35.76,0.7126,0.0,0.0
128,39.04,29.98,16.61,7.55,0.0,0.1,0.0,0.0
129,40.77,20.62,25.85,5.7,0.0,0.2168,0.0,0.0
130,42.29,6.69,23.63,0.0,11.96,0.305,0.0,0.0
131,43.53,24.24,36.5,17.21,0.0,0.1,0.0,0.0
132,44.45,0.33,36.42,0.0,7.71,0.3662,0.0,0.0
133,45.02,28.92,34.28,18.18,0.0,0.2341,0.0,0.0
134,45.21,13.98,30.08,0.0,1.15,0.5152,0.0,0.0
135,45.02,44.34,26.84,26.16,0.0,0.4955,0.0,0.0
136,44.45,19.78,17.81,0.0,6.86,0.9,0.0,0.0
137,43.53,27.9,9.27,0.0,6.36,0.7824,0.0,0.0
138,42.29,42.29,0.0,0.0,0.0,0.6734,0.0,0.0
139,40.77,23.38,0.0,0.0,17.39,0.6734,0.0,0.0
140,39.04,39.04,0.0,0.0,0.0,0.3754,0.0,0.0
141,37.17,37.17,0.0,0.0,0.0,0.3754,0.0,0.0
142,35.21,26.04,0.0,0.0,9.17,0.3754,0.0,0.0
143,35.21,35.21,0.0,0.0,0.0,0.2183,0.0,0.0
144,35.26,49.14,0.0,13.88,0.0,0.2183,0.0,0.0
145,35.26,54.77,0.0,19.51,0.0,0.4329,0.0,0.0
146,35.26,30.3,0.0,0.0,4.96,0.7346,0.0,0.0
147,35.26,27.5,0.0,0.0,7.76,0.6497,0.0,0.0
148,35.26,35.26,0.0,0.0,0.0,0.5168,0.0,0.0
149,35.26,35.26,0.0,0.0,0.0,0.5168,0.0,0.0
150,35.26,35.26,0.0,0.0,0.0,0.5168,0.0,0.0
151,37.21,5.41,7.47,0.0,24.33,0.5168,0.0,0.0
152,39.08,20.8,18.28,0.0,0.0,0.1,0.0,0.0
153,40.81,29.1,26.17,14.46,0.0,0.1,0.0,0.0
154,42.33,27.97,31.14,16.78,0.0,0.3236,0.0,0.0
155,43.57,6.85,36.72,0.0,0.0,0.583,0.0,0.0
156,44.5,8.22,36.28,0.0,0.0,0.583,0.0,0.0
157,45.07,28.9,34.27,18.11,0.0,0.583,0.0,0.0
158,45.26,0.0,31.04,0.0,14.22,0.863,0.0,0.0
159,45.07,34.0,25.75,14.68,0.0,0.6194,0.0,0.0
160,44.5,17.55,17.81,0.0,9.13,0.8465,0.0,0.0
161,43.57,40.69,0.0,0.0,2.89,0.69,0.0,0.0
162,42.33,42.33,0.0,0.0,0.0,0.6405,0.0,0.0
163,40.81,28.1,0.0,0.0,12.72,0.6405,0.0,0.0
164,39.08,27.75,0.0,0.0,11.34,0.4227,0.0,0.0
165,37.21,37.21,0.0,0.0,0.0,0.2284,0.0,0.0
166,35.26,35.26,0.0,0.0,0.0,0.2284,0.0,0.0
167,35.26,67.65,0.0,32.39,0.0,0.2284,0.0,0.0
168,35.3,35.3,0.0,0.0,0.0,0.7293,0.0,0.0
169,35.3,35.3,0.0,0.0,0.0,0.7293,0.0,0.0
170,35.3,34.29,0.0,0.0,1.01,0.7293,0.0,0.0
171,35.3,0.0,0.0,0.0,35.3,0.712,0.0,0.0
172,35.3,35.3,0.0,0.0,0.0,0.1072,0.0,0.0
173,35.3,35.3,0.0,0.0,0.0,0.1072,0.0,0.0
174,35.3,35.3,0.0,0.0,0.0,0.1072,0.0,0.0
175,37.25,41.13,9.54,13.42,0.0,0.1072,0.0,0.0
176,39.13,28.94,18.96,8.78,0.0,0.3147,0.0,0.0
177,40.86,43.18,26.75,29.07,0.0,0.4504,0.0,0.0
178,42.37,10.34,32.03,0.0,0.0,0.9,0.0,0.0
179,43.62,7.82,35.79,0.0,0.0,0.9,0.0,0.0
180,44.54,7.87,36.67,0.0,0.0,0.9,0.0,0.0
181,45.11,8.36,36.75,0.0,0.0,0.9,0.0,0.0
182,45.3,0.0,32.66,0.0,12.64,0.9,0.0,0.0
183,45.11,31.97,24.62,11.49,0.0,0.6834,0.0,0.0
184,44.54,26.21,3.18,0.0,15.15,0.861,0.0,0.0
185,43.62,39.82,7.4,3.61,0.0,0.6014,0.0,0.0
186,42.37,40.03,0.0,0.0,2.34,0.6572,0.0,0.0
187,40.86,36.71,0.0,0.0,4.14,0.6171,0.0,0.0
188,39.13,30.56,0.0,0.0,8.57,0.5461,0.0,0.0
189,37.25,25.24,0.0,0.0,12.02,0.3993,0.0,0.0
190,35.3,39.41,0.0,4.11,0.0,0.1934,0.0,0.0
191,35.3,55.61,0.0,20.31,0.0,0.2569,0.0,0.0
192,35.34,48.56,0.0,13.22,0.0,0.571,0.0,0.0
193,35.34,0.0,0.0,0.0,35.34,0.7753,0.0,0.0
194,35.34,35.34,0.0,0.0,0.0,0.1698,0.0,0.0
195,35.34,47.16,0.0,11.81,0.0,0.1698,0.0,0.0
196,35.34,30.11,0.0,0.0,5.24,0.3524,0.0,0.0
197,35.34,35.34,0.0,0.0,0.0,0.2627,0.0,0.0
198,35.34,35.21,0.0,0.0,0.13,0.2627,0.0,0.0
199,37.29,18.35,9.58,0.0,9.36,0.2604,0.0,0.0
200,39.17,32.9,17.54,11.27,0.0,0.1,0.0,0.0
201,40.9,32.85,8.05,0.0,0.0,0.2743,0.0,0.0
202,42.41,37.04,19.88,14.51,0.0,0.2743,0.0,0.0
203,43.66,35.55,34.06,25.95,0.0,0.4987,0.0,0.0
204,44.58,0.0,0.0,0.0,44.58,0.9,0.0,0.0
205,45.15,12.55,32.6,0.0,0.0,0.1361,0.0,0.0
206,45.34,30.48,12.75,0.0,2.11,0.1361,0.0,0.0
207,45.15,32.31,25.03,12.18,0.0,0.1,0.0,0.0
208,44.58,25.02,17.17,0.0,2.39,0.2883,0.0,0.0
209,43.66,76.05,9.81,42.2,0.0,0.2475,0.0,0.0
210,42.41,33.62,0.0,0.0,8.79,0.9,0.0,0.0
211,40.9,50.64,0.0,9.74,0.0,0.7493,0.0,0.0
212,39.17,39.17,0.0,0.0,0.0,0.9,0.0,0.0
213,37.29,37.29,0.0,0.0,0.0,0.9,0.0,0.0
214,35.34,15.04,0.0,0.0,20.31,0.9,0.0,0.0
215,35.34,54.46,0.0,19.12,0.0,0.5521,0.0,0.0
216,35.39,35.39,0.0,0.0,0.0,0.8477,0.0,0.0
217,35.39,35.39,0.0,0.0,0.0,0.8477,0.0,0.0
218,35.39,35.39,0.0,0.0,0.0,0.8477,0.0,0.0
219,35.39,0.0,0.0,0.0,35.39,0.8477,0.0,0.0
220,35.39,67.02,0.0,31.63,0.0,0.2414,0.0,0.0
221,35.39,15.93,0.0,0.0,19.45,0.7305,0.0,0.0
222,35.39,35.39,0.0,0.0,0.0,0.3972,0.0,0.0
223,37.34,12.89,7.1,0.0,17.35,0.3972,0.0,0.0
224,39.21,23.28,15.93,0.0,0.0,0.1,0.0,0.0
225,40.94,38.92,26.99,24.97,0.0,0.1,0.0,0.0
226,42.46,25.25,31.95,14.75,0.0,0.4862,0.0,0.0
227,43.7,0.0,33.67,0.0,10.03,0.7142,0.0,0.0
228,44.62,7.03,37.59,0.0,0.0,0.5424,0.0,0.0
229,45.19,31.2,37.12,23.13,0.0,0.5424,0.0,0.0
230,45.39,3.14,32.65,0.0,9.59,0.9,0.0,0.0
231,45.19,28.84,26.98,10.63,0.0,0.7356,0.0,0.0
232,44.62,29.26,15.36,0.0,0.0,0.9,0.0,0.0
233,43.7,17.59,7.44,0.0,18.67,0.9,0.0,0.0
234,42.46,59.27,0.0,16.81,0.0,0.58,0.0,0.0
235,40.94,44.82,0.0,3.88,0.0,0.84,0.0,0.0
236,39.21,16.9,0.0,0.0,22.32,0.9,0.0,0.0
237,37.34,37.34,0.0,0.0,0.0,0.5176,0.0,0.0
238,35.39,35.39,0.0,0.0,0.0,0.5176,0.0,0.0
239,35.39,55.51,0.0,20.12,0.0,0.5176,0.0,0.0
240,35.43,35.43,0.0,0.0,0.0,0.8288,0.0,0.0
241,35.43,0.0,0.0,0.0,35.43,0.8288,0.0,0.0
242,35.43,50.31,0.0,14.88,0.0,0.2218,0.0,0.0
243,35.43,52.64,0.0,17.21,0.0,0.4519,0.0,0.0
244,35.43,26.39,0.0,0.0,9.04,0.7181,0.0,0.0
245,35.43,33.6,0.0,0.0,1.83,0.5632,0.0,0.0
246,35.43,10.22,0.0,0.0,25.21,0.532,0.0,0.0
247,37.38,23.94,8.93,0.0,0.0,0.1,4.51,0.0
248,39.26,49.09,16.81,26.65,0.0,0.1,0.0,0.0
249,40.98,30.99,24.82,14.82,0.0,0.5121,0.0,0.0
250,42.5,5.07,0.0,0.0,37.43,0.7413,0.0,0.0
251,43.74,33.92,9.82,0.0,0.0,0.1,0.0,0.0
252,44.67,47.44,22.91,25.68,0.0,0.1,0.0,0.0
253,45.24,35.25,36.05,26.06,0.0,0.4971,0.0,0.0
254,45.43,6.93,32.88,0.0,5.62,0.9,0.0,0.0
255,45.24,20.72,15.75,0.0,8.77,0.8036,0.0,0.0
256,44.67,43.33,17.28,15.95,0.0,0.6534,0.0,0.0
257,43.74,23.31,7.28,0.0,13.15,0.9,0.0,0.0
258,42.5,39.6,0.0,0.0,2.9,0.6747,0.0,0.0
259,40.98,46.41,0.0,5.43,0.0,0.6251,0.0,0.0
260,39.26,29.55,0.0,0.0,9.71,0.709,0.0,0.0
261,37.38,41.96,0.0,4.58,0.0,0.5427,0.0,0.0
262,35.43,7.04,0.0,0.0,28.34,0.6134,0.04,0.0
263,35.43,33.8,0.0,0.0,1.63,0.1279,0.0,0.0
264,35.47,43.07,0.0,7.6,0.0,0.1,0.0,0.0
265,35.47,28.61,0.0,0.0,6.86,0.2176,0.0,0.0
266,35.47,63.3,0.0,27.83,0.0,0.1,0.0,0.0
267,35.47,26.09,0.0,0.0,9.38,0.5303,0.0,0.0
268,35.47,35.13,0.0,0.0,0.0,0.3696,0.34,0.0
269,35.47,38.94,0.0,3.47,0.0,0.3696,0.0,0.0
270,35.47,51.09,0.0,15.62,0.0,0.4232,0.0,0.0
271,37.42,4.46,0.0,0.0,32.96,0.6647,0.0,0.0
272,39.3,39.3,0.0,0.0,0.0,0.1,0.0,0.0
273,41.03,26.39,14.63,0.0,0.0,0.1,0.0,0.0
274,42.54,10.68,31.87,0.0,0.0,0.1,0.0,0.0
275,43.79,28.62,36.91,21.74,0.0,0.1,0.0,0.0
276,44.71,25.19,36.85,17.34,0.0,0.4362,0.0,0.0
277,45.28,16.35,36.49,7.57,0.0,0.7043,0.0,0.0
278,45.47,13.91,31.56,0.0,0.0,0.8214,0.0,0.0
279,45.28,21.82,3.39,0.0,20.06,0.8214,0.0,0.0
280,44.71,28.14,16.57,0.0,0.0,0.4776,0.0,0.0
281,43.79,39.1,4.69,0.0,0.0,0.4776,0.0,0.0
282,42.54,52.76,0.0,10.22,0.0,0.4776,0.0,0.0
283,41.03,23.13,0.0,0.0,17.89,0.6356,0.0,0.0
284,39.3,64.85,0.0,25.55,0.0,0.329,0.0,0.0
285,37.42,20.06,0.0,0.0,17.36,0.7242,0.0,0.0
286,35.47,35.47,0.0,0.0,0.0,0.4268,0.0,0.0
287,35.47,52.39,0.0,16.92,0.0,0.4268,0.0,0.0
288,35.51,49.2,0.0,13.68,0.0,0.6884,0.0,0.0
289,35.51,18.1,0.0,0.0,17.41,0.9,0.0,0.0
290,35.51,35.51,0.0,0.0,0.0,0.6016,0.0,0.0
291,35.51,35.51,0.0,0.0,0.0,0.6016,0.0,0.0
292,35.51,33.37,0.0,0.0,2.14,0.6016,0.0,0.0
293,35.51,47.2,0.0,11.69,0.0,0.5649,0.0,0.0
294,35.51,35.51,0.0,0.0,0.0,0.7457,0.0,0.0
295,37.46,23.41,7.08,0.0,6.97,0.7457,0.0,0.0
296,39.34,39.02,16.79,16.46,0.0,0.6263,0.0,0.0
297,41.07,0.0,0.0,0.0,41.07,0.8809,0.0,0.0
298,42.58,33.79,33.23,24.43,0.0,0.1772,0.0,0.0
299,43.83,30.52,35.62,22.31,0.0,0.555,0.0,0.0
300,44.75,5.98,38.77,0.0,0.0,0.9,0.0,0.0
301,45.32,0.0,0.0,0.0,45.32,0.9,0.0,0.0
302,45.51,33.03,33.6,21.11,0.0,0.1235,0.0,0.0
303,45.32,33.28,27.18,15.15,0.0,0.45,0.0,0.0
304,44.75,26.05,18.7,0.0,0.0,0.6842,0.0,0.0
305,43.83,32.77,7.29,0.0,3.77,0.6842,0.0,0.0
306,42.58,42.58,0.0,0.0,0.0,0.6196,0.0,0.0
307,41.07,10.74,0.0,0.0,30.33,0.6196,0.0,0.0
308,39.34,46.5,0.0,7.16,0.0,0.1,0.0,0.0
309,37.46,35.62,0.0,0.0,1.84,0.2107,0.0,0.0
310,35.51,35.51,0.0,0.0,0.0,0.1791,0.0,0.0
311,35.51,58.25,0.0,22.74,0.0,0.1791,0.0,0.0
312,35.55,35.55,0.0,0.0,0.0,0.5307,0.0,0.0
313,35.55,35.55,0.0,0.0,0.0,0.5307,0.0,0.0
314,35.55,59.44,0.0,23.88,0.0,0.5307,0.0,0.0
315,35.55,14.97,0.0,0.0,20.59,0.9,0.0,0.0
316,35.55,48.01,0.0,12.46,0.0,0.5472,0.0,0.0
317,35.55,33.77,0.0,0.0,1.79,0.7398,0.0,0.0
318,35.55,0.0,0.0,0.0,35.55,0.7092,0.0,0.0
319,37.51,29.01,8.49,0.0,0.0,0.1,0.0,0.0
320,39.38,29.71,19.44,9.77,0.0,0.1,0.0,0.0
321,41.11,33.07,26.0,17.95,0.0,0.251,0.0,0.0
322,42.63,14.91,12.88,0.0,14.84,0.5286,0.0,0.0
323,43.87,47.37,36.96,40.46,0.0,0.2744,0.0,0.0
324,44.79,6.05,38.74,0.0,0.0,0.9,0.0,0.0
325,45.36,9.18,13.48,0.0,22.7,0.9,0.0,0.0
326,45.55,13.03,32.52,0.0,0.0,0.5111,0.0,0.0
327,45.36,35.34,24.81,14.78,0.0,0.5111,0.0,0.0
328,44.79,35.79,19.37,10.37,0.0,0.7397,0.0,0.0
329,43.87,38.63,5.24,0.0,0.0,0.9,0.0,0.0
330,42.63,34.22,0.0,0.0,8.41,0.9,0.0,0.0
331,41.11,26.99,0.0,0.0,14.12,0.7559,0.0,0.0
332,39.38,39.38,0.0,0.0,0.0,0.5139,0.0,0.0
333,37.51,13.35,0.0,0.0,24.16,0.5139,0.0,0.0
334,35.55,55.62,0.0,20.07,0.0,0.1,0.0,0.0
335,35.55,43.82,0.0,8.26,0.0,0.4103,0.0,0.0
336,35.6,35.6,0.0,0.0,0.0,0.5381,0.0,0.0
337,35.6,35.6,0.0,0.0,0.0,0.5381,0.0,0.0
338,35.6,49.08,0.0,13.49,0.0,0.5381,0.0,0.0
339,35.6,35.6,0.0,0.0,0.0,0.7467,0.0,0.0
340,35.6,30.59,0.0,0.0,5.0,0.7467,0.0,0.0
341,35.6,13.0,0.0,0.0,22.6,0.6609,0.0,0.0
342,35.6,35.6,0.0,0.0,0.0,0.2737,0.0,0.0
343,37.55,25.47,8.09,0.0,3.98,0.2737,0.0,0.0
344,39.42,20.79,18.64,0.0,0.0,0.2055,0.0,0.0
345,41.15,14.23,26.93,0.0,0.0,0.2055,0.0,0.0
346,42.67,7.59,32.71,0.0,2.37,0.2055,0.0,0.0
347,43.91,6.9,36.64,0.0,0.37,0.1649,0.0,0.0
348,44.84,14.47,30.37,0.0,0.0,0.1585,0.0,0.0
349,45.4,10.33,35.08,0.0,0.0,0.1585,0.0,0.0
350,45.6,27.9,31.54,13.84,0.0,0.1585,0.0,0.0
351,45.4,43.19,24.55,22.33,0.0,0.3726,0.0,0.0
352,44.84,38.44,18.17,11.78,0.0,0.7179,0.0,0.0
353,43.91,29.48,9.32,0.0,5.11,0.9,0.0,0.0
354,42.67,34.09,0.0,0.0,8.57,0.8124,0.0,0.0
355,41.15,25.72,0.0,0.0,15.43,0.6655,0.0,0.0
356,39.42,39.42,0.0,0.0,0.0,0.4012,0.0,0.0
357,37.55,37.55,0.0,0.0,0.0,0.4012,0.0,0.0
358,35.6,35.6,0.0,0.0,0.0,0.4012,0.0,0.0
359,35.6,35.6,0.0,0.0,0.0,0.4012,0.0,0.0
360,35.64,35.64,0.0,0.0,0.0,0.4012,0.0,0.0
361,35.64,63.12,0.0,27.48,0.0,0.4012,0.0,0.0
362,35.64,0.0,0.0,0.0,35.64,0.8262,0.0,0.0
363,35.64,47.07,0.0,11.43,0.0,0.2155,0.0,0.0
364,35.64,48.01,0.0,12.37,0.0,0.3923,0.0,0.0
365,35.64,32.62,0.0,0.0,3.02,0.5836,0.0,0.0
366,35.64,35.64,0.0,0.0,0.0,0.5319,0.0,0.0
367,37.59,3.32,9.06,0.0,25.21,0.5319,0.0,0.0
368,39.47,21.63,17.83,0.0,0.0,0.1,0.0,0.0
369,41.19,15.74,25.45,0.0,0.0,0.1,0.0,0.0
370,42.71,24.55,30.98,12.81,0.0,0.1,0.0,0.0
371,43.95,8.03,35.93,0.0,0.0,0.2981,0.0,0.0
372,44.88,21.3,38.36,14.78,0.0,0.2981,0.0,0.0
373,45.45,34.19,35.4,24.15,0.0,0.5266,0.0,0.0
374,45.64,14.24,31.4,0.0,0.0,0.9,0.0,0.0
375,45.45,17.24,5.31,0.0,22.9,0.9,0.0,0.0
376,44.88,38.56,16.96,10.65,0.0,0.5076,0.0,0.0
377,43.95,33.39,8.65,0.0,1.91,0.6722,0.0,0.0
378,42.71,59.56,0.0,16.85,0.0,0.6395,0.0,0.0
379,41.19,27.92,0.0,0.0,13.28,0.9,0.0,0.0
380,39.47,30.34,0.0,0.0,9.12,0.6725,0.0,0.0
381,37.59,35.51,0.0,0.0,2.08,0.5162,0.0,0.0
382,35.64,13.43,0.0,0.0,22.21,0.4806,0.0,0.0
383,35.64,39.35,0.0,3.71,0.0,0.1,0.0,0.0
384,35.68,32.33,0.0,0.0,3.35,0.1574,0.0,0.0
385,35.68,35.68,0.0,0.0,0.0,0.1,0.0,0.0
386,35.68,35.68,0.0,0.0,0.0,0.1,0.0,0.0
387,35.68,64.05,0.0,28.37,0.0,0.1,0.0,0.0
388,35.68,50.96,0.0,15.28,0.0,0.5386,0.0,0.0
389,35.68,23.69,0.0,0.0,11.99,0.775,0.0,0.0
390,35.68,23.84,0.0,0.0,0.0,0.5695,11.84,0.0
391,37.63,36.9,0.73,0.0,0.0,0.5695,0.0,0.0
392,39.51,13.19,16.62,0.0,9.7,0.5695,0.0,0.0
393,41.24,47.2,26.16,32.12,0.0,0.4033,0.0,0.0
394,42.75,0.32,33.08,0.0,9.35,0.9,0.0,0.0
395,43.99,17.64,36.72,10.36,0.0,0.7398,0.0,0.0
396,44.92,2.88,5.93,0.0,36.11,0.9,0.0,0.0
397,45.49,38.69,36.52,29.73,0.0,0.2813,0.0,0.0
398,45.68,0.0,33.25,0.0,12.43,0.741,0.0,0.0
399,45.49,40.34,25.04,19.9,0.0,0.528,0.0,0.0
