Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
0,35.0,18.52,0.0,0.0,0.0,0.0,16.48,0.0
1,35.0,18.52,0.0,3.36,0.0,0.0,19.84,0.0
2,35.0,21.6,0.0,0.0,0.0,0.0187,13.4,0.0
3,35.0,21.6,0.0,0.0,0.0,0.0187,13.4,0.0
4,35.0,18.52,0.0,0.0,0.0,0.0187,16.48,0.0
5,35.0,13.27,0.0,0.0,0.0,0.0187,21.73,0.0
6,35.0,9.11,0.0,0.0,0.0,0.0187,25.89,0.0
7,36.95,9.11,0.0,0.0,0.0,0.0187,27.84,0.0
8,38.83,2.7,2.21,0.0,3.03,0.0187,30.89,0.0
9,40.56,21.6,32.6,0.0,0.0,0.0,0.0,13.64
10,42.07,42.89,59.77,29.7,0.0,0.0,0.0,30.89
11,43.31,47.17,77.04,50.0,0.0,0.1653,0.0,30.89
12,44.24,39.16,85.97,50.0,0.0,0.4435,0.0,30.89
13,44.81,40.08,85.62,50.0,0.0,0.7218,0.0,30.89
14,45.0,0.29,75.6,0.0,0.0,1.0,0.0,30.89
15,44.81,20.16,55.54,0.0,0.0,1.0,0.0,30.89
16,44.24,46.63,28.5,0.0,0.0,1.0,0.0,30.89
17,43.31,7.41,0.99,0.0,4.02,1.0,30.89,0.0
18,42.07,1.97,0.0,0.0,9.21,0.9752,30.89,0.0
19,40.56,1.97,0.0,0.0,7.7,0.9184,30.89,0.0
20,38.83,2.7,0.0,0.0,5.24,0.871,30.89,0.0
21,36.95,3.59,0.0,0.0,6.3,0.8387,27.06,0.0
22,35.0,3.59,0.0,0.0,0.51,0.7999,30.89,0.0
23,35.0,2.7,0.0,0.0,1.41,0.7967,30.89,0.0
24,35.04,1.38,0.0,0.0,33.66,0.788,0.0,0.0
25,35.04,0.93,0.0,0.0,34.12,0.5804,0.0,0.0
26,35.04,0.93,0.0,0.0,3.23,0.3701,30.89,0.0
27,35.04,0.58,0.0,0.0,3.57,0.3502,30.89,0.0
28,35.04,0.34,0.0,0.0,3.81,0.3282,30.89,0.0
29,35.04,0.17,0.0,0.0,3.98,0.3047,30.89,0.0
30,35.04,0.02,0.0,0.0,35.02,0.2801,0.0,0.0
31,36.99,0.0,0.0,0.0,6.1,0.0642,30.89,0.0
32,38.87,0.0,3.67,0.0,4.31,0.0266,30.89,0.0
33,40.6,0.34,21.01,0.0,0.0,0.0,19.25,0.0
34,42.11,1.97,38.41,0.0,0.0,0.0,1.74,0.0
35,43.36,5.93,83.53,29.45,0.0,0.0,0.0,16.66
36,44.28,11.06,91.63,50.0,0.0,0.1639,0.0,8.41
37,44.85,13.27,62.81,31.22,0.0,0.4421,0.0,0.0
38,45.04,15.75,82.98,50.0,0.0,0.6159,0.0,3.68
39,44.85,18.52,45.36,19.02,0.0,0.8941,0.0,0.0
40,44.28,5.93,35.78,0.0,2.57,1.0,0.0,0.0
41,43.36,0.17,2.69,0.0,40.5,0.9842,0.0,0.0
42,42.11,0.02,0.0,0.0,11.2,0.7345,30.89,0.0
43,40.6,0.02,0.0,0.0,16.68,0.6654,23.89,0.0
44,38.87,0.02,0.0,0.0,7.96,0.5625,30.89,0.0
45,36.99,0.02,0.0,0.0,6.08,0.5135,30.89,0.0
46,35.04,0.02,0.0,0.0,4.13,0.476,30.89,0.0
47,35.04,0.02,0.0,0.0,4.13,0.4505,30.89,0.0
48,35.09,0.02,0.0,0.0,4.17,0.425,30.89,0.0
49,35.09,0.02,0.0,0.0,4.17,0.3993,30.89,0.0
50,35.09,0.0,0.0,0.0,35.08,0.3736,0.0,0.0
51,35.09,0.0,0.0,0.0,4.19,0.1572,30.89,0.0
52,35.09,0.0,0.0,0.0,4.2,0.1314,30.89,0.0
53,35.09,0.0,0.0,0.0,4.2,0.1055,30.89,0.0
54,35.09,0.0,0.0,0.0,4.2,0.0796,30.89,0.0
55,37.04,0.0,0.0,0.0,6.15,0.0538,30.89,0.0
56,38.91,0.0,5.45,0.0,2.57,0.0159,30.89,0.0
57,40.64,0.0,43.35,0.0,0.0,0.0,0.0,2.71
58,42.16,0.0,71.87,0.0,0.0,0.0,0.0,29.71
59,43.4,0.07,89.31,15.09,0.0,0.0,0.0,30.89
60,44.32,0.34,97.39,50.0,0.0,0.084,0.0,3.4
61,44.89,0.34,97.21,50.0,0.0,0.3622,0.0,2.66
62,45.09,0.17,88.44,43.53,0.0,0.6405,0.0,0.0
63,44.89,0.07,71.35,21.07,0.0,0.8827,0.0,5.46
64,44.32,0.0,42.82,0.0,1.51,1.0,0.0,0.0
65,43.4,0.0,7.38,0.0,5.13,0.9907,30.89,0.0
66,42.16,0.0,0.0,0.0,42.16,0.9591,0.0,0.0
67,40.64,0.0,0.0,0.0,40.64,0.6991,0.0,0.0
68,38.91,0.0,0.0,0.0,8.02,0.4485,30.89,0.0
69,37.04,0.0,0.0,0.0,17.62,0.399,19.42,0.0
70,35.09,0.0,0.0,0.0,4.2,0.2904,30.89,0.0
71,35.09,0.0,0.0,0.0,4.19,0.2645,30.89,0.0
72,35.13,0.0,0.0,0.0,4.24,0.2387,30.89,0.0
73,35.13,0.0,0.0,0.0,4.24,0.2126,30.89,0.0
74,35.13,0.0,0.0,0.0,4.24,0.1865,30.89,0.0
75,35.13,0.0,0.0,0.0,4.24,0.1603,30.89,0.0
76,35.13,0.0,0.0,0.0,4.24,0.1342,30.89,0.0
77,35.13,0.0,0.0,0.0,4.24,0.1081,30.89,0.0
78,35.13,0.0,0.0,0.0,4.24,0.082,30.89,0.0
79,37.08,0.0,0.0,0.0,6.19,0.0558,30.89,0.0
80,38.96,0.02,5.18,0.0,2.87,0.0177,30.89,0.0
81,40.68,0.58,43.06,0.0,0.0,0.0,0.0,2.96
82,42.2,1.97,71.79,0.67,0.0,0.0,0.0,30.89
83,43.44,4.67,87.63,17.96,0.0,0.0037,0.0,30.89
84,44.37,4.67,95.91,50.0,0.0,0.1037,0.0,6.21
85,44.94,3.59,93.13,46.4,0.0,0.3819,0.0,5.39
86,45.13,2.7,83.85,41.42,0.0,0.6402,0.0,0.0
87,44.94,1.97,66.21,23.24,0.0,0.8707,0.0,0.0
88,44.37,0.17,38.12,0.0,0.0,1.0,6.07,0.0
89,43.44,0.0,5.03,0.0,7.52,1.0,30.89,0.0
90,42.2,0.07,0.0,0.0,42.13,0.9536,0.0,0.0
91,40.68,0.17,0.0,0.0,17.95,0.6939,22.57,0.0
92,38.96,0.17,0.0,0.0,7.89,0.5832,30.89,0.0
93,37.08,0.07,0.0,0.0,6.12,0.5345,30.89,0.0
94,35.13,0.02,0.0,0.0,35.11,0.4968,0.0,0.0
95,35.13,0.02,0.0,0.0,4.22,0.2803,30.89,0.0
96,35.17,0.0,0.0,0.0,4.28,0.2544,30.89,0.0
97,35.17,0.0,0.0,0.0,4.28,0.228,30.89,0.0
98,35.17,0.0,0.0,0.0,4.28,0.2016,30.89,0.0
99,35.17,0.0,0.0,0.0,4.28,0.1752,30.89,0.0
100,35.17,0.0,0.0,0.0,4.28,0.1488,30.89,0.0
101,35.17,0.0,0.0,0.0,4.28,0.1224,30.89,0.0
102,35.17,0.0,0.0,0.0,4.28,0.096,30.89,0.0
103,37.12,0.0,0.0,0.0,6.23,0.0696,30.89,0.0
104,39.0,0.0,3.06,0.0,5.05,0.0312,30.89,0.0
105,40.73,0.0,34.62,0.0,0.0,0.0,6.11,0.0
106,42.24,0.0,61.56,19.31,0.0,0.0,0.0,0.0
107,43.49,0.0,78.98,27.29,0.0,0.1075,0.0,8.2
108,44.41,0.07,87.45,43.11,0.0,0.2593,0.0,0.0
109,44.98,0.0,86.85,41.87,0.0,0.4993,0.0,0.0
110,45.17,0.0,77.68,32.51,0.0,0.7323,0.0,0.0
111,44.98,0.0,60.58,15.6,0.0,0.9132,0.0,0.0
112,44.41,0.0,34.47,0.0,0.0,1.0,9.94,0.0
113,43.49,0.0,4.0,0.0,39.48,1.0,0.0,0.0
114,42.24,0.0,0.0,0.0,16.44,0.7565,25.8,0.0
115,40.73,0.0,0.0,0.0,9.83,0.6552,30.89,0.0
116,39.0,0.0,0.0,0.0,8.11,0.5945,30.89,0.0
117,37.12,0.0,0.0,0.0,37.12,0.5445,0.0,0.0
118,35.17,0.0,0.0,0.0,4.28,0.3156,30.89,0.0
119,35.17,0.0,0.0,0.0,4.28,0.2892,30.89,0.0
120,35.21,0.0,0.0,0.0,4.32,0.2628,30.89,0.0
121,35.21,0.0,0.0,0.0,4.32,0.2362,30.89,0.0
122,35.21,0.0,0.0,0.0,4.32,0.2095,30.89,0.0
123,35.21,0.0,0.0,0.0,4.32,0.1828,30.89,0.0
124,35.21,0.0,0.0,0.0,4.32,0.1562,30.89,0.0
125,35.21,0.0,0.0,0.0,4.32,0.1295,30.89,0.0
126,35.21,0.0,0.0,0.0,4.32,0.1029,30.89,0.0
127,37.17,0.0,0.0,0.0,6.27,0.0762,30.89,0.0
128,39.04,0.0,2.07,0.0,6.08,0.0375,30.89,0.0
129,40.77,0.0,31.3,0.0,0.0,0.0,9.47,0.0
130,42.29,0.0,57.4,15.11,0.0,0.0,0.0,0.0
131,43.53,0.58,76.62,33.67,0.0,0.0841,0.0,0.0
132,44.45,1.97,85.2,42.72,0.0,0.2715,0.0,0.0
133,45.02,1.97,83.96,40.91,0.0,0.5092,0.0,0.0
134,45.21,0.58,47.34,2.71,0.0,0.7369,0.0,0.0
135,45.02,0.34,54.75,10.07,0.0,0.752,0.0,0.0
136,44.45,0.0,28.78,0.0,0.0,0.808,15.67,0.0
137,43.53,0.0,2.1,0.0,12.88,0.808,28.55,0.0
138,42.29,0.0,0.0,0.0,11.4,0.7286,30.89,0.0
139,40.77,0.0,0.0,0.0,9.88,0.6583,30.89,0.0
140,39.04,0.0,0.0,0.0,8.15,0.5974,30.89,0.0
141,37.17,0.0,0.0,0.0,37.16,0.5472,0.0,0.0
142,35.21,0.0,0.0,0.0,4.32,0.318,30.89,0.0
143,35.21,0.0,0.0,0.0,4.32,0.2913,30.89,0.0
144,35.26,0.0,0.0,0.0,4.37,0.2647,30.89,0.0
145,35.26,0.0,0.0,0.0,4.37,0.2378,30.89,0.0
146,35.26,0.0,0.0,0.0,4.37,0.2108,30.89,0.0
147,35.26,0.0,0.0,0.0,4.37,0.1839,30.89,0.0
148,35.26,0.0,0.0,0.0,4.37,0.157,30.89,0.0
149,35.26,0.0,0.0,0.0,4.37,0.13,30.89,0.0
150,35.26,0.0,0.0,0.0,4.37,0.1031,30.89,0.0
151,37.21,0.0,0.0,0.0,6.32,0.0762,30.89,0.0
152,39.08,0.02,2.13,0.0,6.04,0.0372,30.89,0.0
153,40.81,2.7,32.76,0.0,0.0,0.0,5.36,0.0
154,42.33,13.27,60.77,0.82,0.0,0.0,0.0,30.89
155,43.57,42.19,79.47,47.19,0.0,0.0045,0.0,30.89
156,44.5,0.0,89.29,13.91,0.0,0.2672,0.0,30.89
157,45.07,62.5,63.46,50.0,0.0,0.3445,0.0,30.89
158,45.26,47.19,46.74,17.78,0.0,0.6228,0.0,30.89
159,45.07,62.29,63.67,50.0,0.0,0.7218,0.0,30.89
160,44.5,15.75,35.96,0.0,0.0,1.0,0.0,7.21
161,43.57,0.34,4.59,0.0,38.64,1.0,0.0,0.0
162,42.33,0.0,0.0,0.0,11.44,0.7617,30.89,0.0
163,40.81,0.0,0.0,0.0,9.92,0.6912,30.89,0.0
164,39.08,0.0,0.0,0.0,8.19,0.63,30.89,0.0
165,37.21,0.0,0.0,0.0,6.32,0.5795,30.89,0.0
166,35.26,0.0,0.0,0.0,4.37,0.5405,30.89,0.0
167,35.26,0.0,0.0,0.0,4.37,0.5136,30.89,0.0
168,35.3,0.0,0.0,0.0,4.41,0.4867,30.89,0.0
169,35.3,0.0,0.0,0.0,4.41,0.4595,30.89,0.0
170,35.3,0.0,0.0,0.0,4.41,0.4323,30.89,0.0
171,35.3,0.0,0.0,0.0,35.3,0.4052,0.0,0.0
172,35.3,0.0,0.0,0.0,4.41,0.1875,30.89,0.0
173,35.3,0.0,0.0,0.0,4.41,0.1603,30.89,0.0
174,35.3,0.0,0.0,0.0,4.41,0.1331,30.89,0.0
175,37.25,0.0,0.0,0.0,6.36,0.1059,30.89,0.0
176,39.13,0.0,2.93,0.0,5.31,0.0667,30.89,0.0
177,40.86,0.0,33.75,0.0,5.52,0.034,1.59,0.0
178,42.37,0.0,60.27,14.96,0.0,0.0,0.0,2.94
179,43.62,0.0,77.21,33.6,0.0,0.0832,0.0,0.0
180,44.54,0.07,86.01,41.55,0.0,0.2702,0.0,0.0
181,45.11,0.07,86.54,41.5,0.0,0.5014,0.0,0.0
182,45.3,0.02,77.85,32.58,0.0,0.7324,0.0,0.0
183,45.11,0.0,60.63,15.52,0.0,0.9136,0.0,0.0
184,44.54,0.0,34.1,0.0,0.0,1.0,10.44,0.0
185,43.62,0.0,4.26,0.0,39.35,1.0,0.0,0.0
186,42.37,0.0,0.0,0.0,42.37,0.7574,0.0,0.0
187,40.86,0.0,0.0,0.0,14.37,0.4961,26.48,0.0
188,39.13,0.0,0.0,0.0,8.24,0.4075,30.89,0.0
189,37.25,0.0,0.0,0.0,6.36,0.3567,30.89,0.0
190,35.3,0.0,0.0,0.0,4.41,0.3175,30.89,0.0
191,35.3,0.0,0.0,0.0,4.41,0.2903,30.89,0.0
192,35.34,0.0,0.0,0.0,4.45,0.2631,30.89,0.0
193,35.34,0.0,0.0,0.0,4.45,0.2356,30.89,0.0
194,35.34,0.0,0.0,0.0,4.45,0.2082,30.89,0.0
195,35.34,0.0,0.0,0.0,4.45,0.1807,30.89,0.0
196,35.34,0.02,0.0,0.0,4.43,0.1533,30.89,0.0
197,35.34,0.02,0.0,0.0,4.43,0.126,30.89,0.0
198,35.34,0.02,0.0,0.0,4.43,0.0986,30.89,0.0
199,37.29,0.02,0.0,0.0,6.38,0.0713,30.89,0.0
200,39.17,0.0,3.09,0.0,5.19,0.032,30.89,0.0
201,40.9,0.93,35.93,0.0,0.0,0.0,4.04,0.0
202,42.41,7.41,64.57,0.0,0.0,0.0,0.0,29.56
203,43.66,15.75,81.95,23.15,0.0,0.0,0.0,30.89
204,44.58,25.01,90.59,40.13,0.0,0.1288,0.0,30.89
205,45.15,32.85,90.36,50.0,0.0,0.3521,0.0,28.06
206,45.34,37.32,81.55,42.64,0.0,0.6304,0.0,30.89
207,45.15,25.01,50.02,23.78,0.0,0.8676,0.0,6.1
208,44.58,3.59,37.01,0.0,0.0,1.0,3.97,0.0
209,43.66,0.07,5.27,0.0,38.32,1.0,0.0,0.0
210,42.41,0.02,0.0,0.0,42.39,0.7637,0.0,0.0
211,40.9,0.07,0.0,0.0,9.94,0.5023,30.89,0.0
212,39.17,0.07,0.0,0.0,13.75,0.4411,25.34,0.0
213,37.29,0.02,0.0,0.0,6.38,0.3563,30.89,0.0
214,35.34,0.02,0.0,0.0,4.43,0.3169,30.89,0.0
215,35.34,0.02,0.0,0.0,4.43,0.2896,30.89,0.0
216,35.39,0.07,0.0,0.0,4.42,0.2623,30.89,0.0
217,35.39,0.07,0.0,0.0,4.42,0.235,30.89,0.0
218,35.39,0.07,0.0,0.0,4.42,0.2078,30.89,0.0
219,35.39,0.02,0.0,0.0,4.47,0.1805,30.89,0.0
220,35.39,0.0,0.0,0.0,4.49,0.1529,30.89,0.0
221,35.39,0.0,0.0,0.0,4.49,0.1252,30.89,0.0
222,35.39,0.0,0.0,0.0,4.49,0.0975,30.89,0.0
223,37.34,0.0,0.0,0.0,6.45,0.0698,30.89,0.0
224,39.21,0.0,3.45,0.0,4.87,0.03,30.89,0.0
225,40.94,0.0,36.48,0.0,0.0,0.0,4.46,0.0
226,42.46,0.0,64.25,0.0,0.0,0.0,0.0,21.79
227,43.7,0.58,59.85,3.32,0.0,0.0,0.0,13.41
228,44.62,5.93,92.36,50.0,0.0,0.0185,0.0,3.66
229,45.19,15.75,93.75,50.0,0.0,0.2967,0.0,14.3
230,45.39,21.6,86.08,50.0,0.0,0.575,0.0,12.3
231,45.19,18.52,53.01,26.34,0.0,0.8532,0.0,0.0
232,44.62,2.7,41.96,0.04,0.0,0.9998,0.0,0.0
233,43.7,0.0,7.34,0.0,36.36,1.0,0.0,0.0
234,42.46,0.0,0.0,0.0,19.48,0.7758,22.98,0.0
235,40.94,0.0,0.0,0.0,40.94,0.6557,0.0,0.0
236,39.21,0.0,0.0,0.0,8.32,0.4032,30.89,0.0
237,37.34,0.0,0.0,0.0,6.45,0.3519,30.89,0.0
238,35.39,0.0,0.0,0.0,4.49,0.3122,30.89,0.0
239,35.39,0.0,0.0,0.0,4.49,0.2845,30.89,0.0
240,35.43,0.0,0.0,0.0,4.54,0.2568,30.89,0.0
241,35.43,0.0,0.0,0.0,4.54,0.2288,30.89,0.0
242,35.43,0.0,0.0,0.0,4.54,0.2008,30.89,0.0
243,35.43,0.0,0.0,0.0,4.54,0.1728,30.89,0.0
244,35.43,0.0,0.0,0.0,4.54,0.1448,30.89,0.0
245,35.43,0.0,0.0,0.0,4.54,0.1169,30.89,0.0
246,35.43,0.0,0.0,0.0,4.54,0.0889,30.89,0.0
247,37.38,0.0,0.0,0.0,6.49,0.0609,30.89,0.0
248,39.26,0.07,4.9,0.0,3.39,0.0209,30.89,0.0
249,40.98,1.38,41.98,0.0,0.0,0.0,0.0,2.38
250,42.5,9.11,70.75,6.48,0.0,0.0,0.0,30.89
251,43.74,18.52,86.13,30.01,0.0,0.036,0.0,30.89
252,44.67,15.75,94.97,50.0,0.0,0.2031,0.0,16.05
253,45.24,9.11,94.81,50.0,0.0,0.4813,0.0,8.69
254,45.43,4.67,86.03,20.45,0.0,0.7595,0.0,24.82
255,45.24,0.93,67.07,22.76,0.0,0.8733,0.0,0.0
256,44.67,0.02,40.09,0.0,4.56,1.0,0.0,0.0
257,43.74,0.0,6.93,0.0,5.92,0.9719,30.89,0.0
258,42.5,0.02,0.0,0.0,42.48,0.9354,0.0,0.0
259,40.98,0.02,0.0,0.0,40.96,0.6735,0.0,0.0
260,39.26,0.0,0.0,0.0,8.36,0.4209,30.89,0.0
261,37.38,0.0,0.0,0.0,7.37,0.3693,30.01,0.0
262,35.43,0.0,0.0,0.0,4.54,0.3239,30.89,0.0
263,35.43,0.0,0.0,0.0,4.54,0.2959,30.89,0.0
264,35.47,0.0,0.0,0.0,4.58,0.268,30.89,0.0
265,35.47,0.0,0.0,0.0,4.58,0.2397,30.89,0.0
266,35.47,0.0,0.0,0.0,4.58,0.2115,30.89,0.0
267,35.47,0.0,0.0,0.0,4.58,0.1832,30.89,0.0
268,35.47,0.0,0.0,0.0,4.58,0.155,30.89,0.0
269,35.47,0.0,0.0,0.0,4.58,0.1268,30.89,0.0
270,35.47,0.02,0.0,0.0,4.56,0.0985,30.89,0.0
271,37.42,0.02,0.0,0.0,6.51,0.0704,30.89,0.0
272,39.3,0.0,3.49,0.0,4.91,0.0303,30.89,0.0
273,41.03,0.0,36.3,0.0,0.0,0.0,4.72,0.0
274,42.54,0.34,64.46,10.05,0.0,0.0,0.0,12.2
275,43.79,0.58,82.61,8.52,0.0,0.056,0.0,30.89
276,44.71,1.38,91.68,48.35,0.0,0.1033,0.0,0.0
277,45.28,1.38,92.41,48.51,0.0,0.3724,0.0,0.0
278,45.47,1.38,84.76,40.67,0.0,0.6424,0.0,0.0
279,45.28,0.58,68.29,23.6,0.0,0.8687,0.0,0.0
280,44.71,0.0,41.57,0.0,3.14,1.0,0.0,0.0
281,43.79,0.0,7.77,0.0,5.12,0.9806,30.89,0.0
282,42.54,0.0,0.0,0.0,42.54,0.9491,0.0,0.0
283,41.03,0.0,0.0,0.0,22.24,0.6867,18.79,0.0
284,39.3,0.0,0.0,0.0,8.41,0.5496,30.89,0.0
285,37.42,0.0,0.0,0.0,6.53,0.4978,30.89,0.0
286,35.47,0.0,0.0,0.0,4.58,0.4575,30.89,0.0
287,35.47,0.0,0.0,0.0,4.58,0.4293,30.89,0.0
288,35.51,0.0,0.0,0.0,4.62,0.401,30.89,0.0
289,35.51,0.0,0.0,0.0,4.62,0.3725,30.89,0.0
290,35.51,0.0,0.0,0.0,4.62,0.344,30.89,0.0
291,35.51,0.0,0.0,0.0,4.62,0.3155,30.89,0.0
292,35.51,0.0,0.0,0.0,4.62,0.287,30.89,0.0
293,35.51,0.0,0.0,0.0,4.62,0.2585,30.89,0.0
294,35.51,0.0,0.0,0.0,4.62,0.23,30.89,0.0
295,37.46,0.0,0.0,0.0,6.57,0.2015,30.89,0.0
296,39.34,0.0,3.68,0.0,4.77,0.161,30.89,0.0
297,41.07,0.0,36.94,0.0,0.0,0.1316,4.13,0.0
298,42.58,0.0,64.06,21.47,0.0,0.1316,0.0,0.0
299,43.83,0.0,78.94,35.11,0.0,0.2511,0.0,0.0
300,44.75,0.0,86.94,42.18,0.0,0.4465,0.0,0.0
301,45.32,0.0,86.7,41.38,0.0,0.6812,0.0,0.0
302,45.51,0.0,59.18,13.66,0.0,0.9115,0.0,0.0
303,45.32,0.0,47.56,2.24,0.0,0.9875,0.0,0.0
304,44.75,0.0,24.01,0.0,0.0,1.0,20.75,0.0
305,43.83,0.0,4.64,0.0,8.3,1.0,30.89,0.0
306,42.58,0.0,0.0,0.0,11.69,0.9488,30.89,0.0
307,41.07,0.0,0.0,0.0,10.18,0.8767,30.89,0.0
308,39.34,0.0,0.0,0.0,8.45,0.814,30.89,0.0
309,37.46,0.0,0.0,0.0,6.57,0.7619,30.89,0.0
310,35.51,0.0,0.0,0.0,4.62,0.7214,30.89,0.0
311,35.51,0.0,0.0,0.0,4.62,0.6929,30.89,0.0
312,35.55,0.0,0.0,0.0,4.66,0.6644,30.89,0.0
313,35.55,0.0,0.0,0.0,4.66,0.6356,30.89,0.0
314,35.55,0.0,0.0,0.0,4.66,0.6068,30.89,0.0
315,35.55,0.0,0.0,0.0,4.66,0.5781,30.89,0.0
316,35.55,0.0,0.0,0.0,4.66,0.5493,30.89,0.0
317,35.55,0.0,0.0,0.0,4.66,0.5206,30.89,0.0
318,35.55,0.0,0.0,0.0,4.66,0.4918,30.89,0.0
319,37.51,0.0,0.0,0.0,6.61,0.463,30.89,0.0
320,39.38,0.0,1.03,0.0,7.46,0.4223,30.89,0.0
321,41.11,0.0,14.7,4.48,0.0,0.3762,30.89,0.0
322,42.63,0.17,31.07,19.5,0.0,0.4011,30.89,0.0
323,43.87,0.58,41.02,28.62,0.0,0.5097,30.89,0.0
324,44.79,0.34,23.02,9.45,0.0,0.669,30.89,0.0
325,45.36,0.07,10.62,0.0,3.78,0.7216,30.89,0.0
326,45.55,0.0,11.66,0.0,3.0,0.6983,30.89,0.0
327,45.36,0.0,21.06,6.59,0.0,0.6798,30.89,0.0
328,44.79,0.0,1.46,0.0,12.44,0.7164,30.89,0.0
329,43.87,0.0,0.06,0.0,12.92,0.6397,30.89,0.0
330,42.63,0.0,0.0,0.0,11.74,0.56,30.89,0.0
331,41.11,0.0,0.0,0.0,10.22,0.4877,30.89,0.0
332,39.38,0.0,0.0,0.0,8.49,0.4246,30.89,0.0
333,37.51,0.0,0.0,0.0,6.61,0.3723,30.89,0.0
334,35.55,0.0,0.0,0.0,4.66,0.3315,30.89,0.0
335,35.55,0.0,0.0,0.0,4.66,0.3027,30.89,0.0
336,35.6,0.07,0.0,0.0,4.63,0.274,30.89,0.0
337,35.6,0.17,0.0,0.0,4.53,0.2454,30.89,0.0
338,35.6,0.07,0.0,0.0,4.63,0.2175,30.89,0.0
339,35.6,0.07,0.0,0.0,4.63,0.1889,30.89,0.0
340,35.6,0.0,0.0,0.0,4.7,0.1604,30.89,0.0
341,35.6,0.0,0.0,0.0,4.71,0.1314,30.89,0.0
342,35.6,0.0,0.0,0.0,4.71,0.1023,30.89,0.0
343,37.55,0.0,0.0,0.0,6.66,0.0733,30.89,0.0
344,39.42,0.0,3.3,0.0,5.23,0.0323,30.89,0.0
345,41.15,0.0,34.64,0.0,0.0,0.0,6.51,0.0
346,42.67,0.93,62.48,19.75,0.0,0.0,0.0,0.99
347,43.91,3.59,81.42,10.21,0.0,0.1099,0.0,30.89
348,44.84,3.59,90.34,49.1,0.0,0.1667,0.0,0.0
349,45.4,1.97,90.05,46.61,0.0,0.44,0.0,0.0
350,45.6,0.17,81.03,35.61,0.0,0.6993,0.0,0.0
351,45.4,0.0,63.82,18.42,0.0,0.8975,0.0,0.0
352,44.84,0.0,38.18,0.0,6.66,1.0,0.0,0.0
353,43.91,0.0,7.55,0.0,36.36,0.9589,0.0,0.0
354,42.67,0.0,0.0,0.0,11.77,0.7348,30.89,0.0
355,41.15,0.02,0.0,0.0,10.24,0.6622,30.89,0.0
356,39.42,0.02,0.0,0.0,8.51,0.599,30.89,0.0
357,37.55,0.0,0.0,0.0,6.65,0.5465,30.89,0.0
358,35.6,0.0,0.0,0.0,4.71,0.5055,30.89,0.0
359,35.6,0.0,0.0,0.0,4.71,0.4765,30.89,0.0
360,35.64,0.0,0.0,0.0,4.75,0.4475,30.89,0.0
361,35.64,0.0,0.0,0.0,31.87,0.4182,3.77,0.0
362,35.64,0.0,0.0,0.0,4.74,0.2217,30.89,0.0
363,35.64,0.0,0.0,0.0,4.75,0.1924,30.89,0.0
364,35.64,0.0,0.0,0.0,4.75,0.1632,30.89,0.0
365,35.64,0.0,0.0,0.0,4.75,0.1339,30.89,0.0
366,35.64,0.0,0.0,0.0,4.75,0.1046,30.89,0.0
367,37.59,0.0,0.0,0.0,6.7,0.0753,30.89,0.0
368,39.47,0.0,3.05,0.0,5.52,0.034,30.89,0.0
369,41.19,0.0,33.43,0.0,0.0,0.0,7.76,0.0
370,42.71,0.58,60.96,0.0,0.0,0.0,0.0,18.84
371,43.95,7.41,79.7,12.26,0.0,0.0,0.0,30.89
372,44.88,2.47,90.73,17.43,0.0,0.0682,0.0,30.89
373,45.45,59.27,67.07,50.0,0.0,0.1653,0.0,30.89
374,45.64,42.98,83.55,50.0,0.0,0.4435,0.0,30.89
375,45.45,60.22,66.12,50.0,0.0,0.7218,0.0,30.89
376,44.88,11.06,39.62,0.0,0.0,1.0,0.0,5.8
377,43.95,0.34,7.72,0.0,5.01,1.0,30.89,0.0
378,42.71,0.17,0.0,0.0,11.65,0.9691,30.89,0.0
379,41.19,0.17,0.0,0.0,10.13,0.8973,30.89,0.0
380,39.47,0.07,0.0,0.0,8.5,0.8349,30.89,0.0
381,37.59,0.07,0.0,0.0,6.63,0.7824,30.89,0.0
382,35.64,0.02,0.0,0.0,4.73,0.7416,30.89,0.0
383,35.64,0.02,0.0,0.0,4.73,0.7125,30.89,0.0
384,35.68,0.02,0.0,0.0,4.77,0.6833,30.89,0.0
385,35.68,0.07,0.0,0.0,4.72,0.6539,30.89,0.0
386,35.68,0.07,0.0,0.0,4.72,0.6248,30.89,0.0
387,35.68,0.02,0.0,0.0,4.77,0.5958,30.89,0.0
388,35.68,0.02,0.0,0.0,4.77,0.5664,30.89,0.0
389,35.68,0.0,0.0,0.0,4.79,0.537,30.89,0.0
390,35.68,0.0,0.0,0.0,4.79,0.5074,30.89,0.0
391,37.63,0.0,0.0,0.0,6.74,0.4779,30.89,0.0
392,39.51,0.0,1.6,0.0,7.02,0.4363,30.89,0.0
393,41.24,0.0,16.57,0.0,0.0,0.3931,24.66,0.0
394,42.75,0.34,32.82,0.0,0.0,0.3931,9.59,0.0
395,43.99,2.7,43.84,26.91,0.0,0.3931,24.37,0.0
396,44.92,4.67,53.59,13.34,0.0,0.5428,0.0,0.0
397,45.49,3.59,51.96,10.07,0.0,0.6171,0.0,0.0
398,45.68,0.93,37.8,0.0,0.0,0.6731,6.96,0.0
399,45.49,0.02,35.55,0.0,0.0,0.6731,9.92,0.0
400,44.92,0.0,19.38,0.0,0.0,0.6731,25.54,0.0
