Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
0,35.0,7.03,0.0,3.22,0.0,0.0,31.19,0.0
1,35.0,7.03,0.0,3.22,0.0,0.0192,31.19,0.0
2,35.0,8.2,0.0,0.16,0.0,0.0384,26.96,0.0
3,35.0,8.2,0.0,0.0,0.0,0.0393,26.8,0.0
4,35.0,7.03,0.0,0.0,0.0,0.0393,27.97,0.0
5,35.0,5.04,0.0,1.23,0.0,0.0393,31.19,0.0
6,35.0,3.46,0.0,0.0,0.35,0.0467,31.19,0.0
7,36.95,3.46,0.0,0.0,2.3,0.0443,31.19,0.0
8,38.83,1.03,2.21,0.0,4.41,0.0291,31.19,0.0
9,40.56,8.2,32.6,0.0,0.0,0.0,0.0,0.24
10,42.07,25.01,59.77,11.53,0.0,0.0,0.0,31.19
11,43.31,36.82,77.04,39.36,0.0,0.0687,0.0,31.19
12,44.24,36.82,85.97,47.37,0.0,0.3033,0.0,31.19
13,44.81,36.82,56.08,16.9,0.0,0.5857,0.0,31.19
14,45.0,36.82,75.6,36.24,0.0,0.6864,0.0,31.19
15,44.81,36.82,55.54,16.37,0.0,0.9024,0.0,31.19
16,44.24,25.01,28.5,0.0,0.0,1.0,0.0,9.27
17,43.31,2.81,0.99,0.0,8.32,1.0,31.19,0.0
18,42.07,0.75,0.0,0.0,10.14,0.945,31.19,0.0
19,40.56,0.75,0.0,0.0,19.16,0.8781,20.65,0.0
20,38.83,1.03,0.0,0.0,6.61,0.7516,31.19,0.0
21,36.95,1.37,0.0,0.0,4.4,0.7079,31.19,0.0
22,35.0,1.37,0.0,0.0,2.45,0.6788,31.19,0.0
23,35.0,1.03,0.0,0.0,2.79,0.6626,31.19,0.0
24,35.04,0.53,0.0,0.0,3.33,0.6442,31.19,0.0
25,35.04,0.35,0.0,0.0,3.5,0.6222,31.19,0.0
26,35.04,0.35,0.0,0.0,3.5,0.5991,31.19,0.0
27,35.04,0.22,0.0,0.0,3.63,0.5759,31.19,0.0
28,35.04,0.13,0.0,0.0,34.91,0.5519,0.0,0.0
29,35.04,0.07,0.0,0.0,3.79,0.3213,31.19,0.0
30,35.04,0.01,0.0,0.0,35.03,0.2963,0.0,0.0
31,36.99,0.0,0.0,0.0,5.81,0.0649,31.19,0.0
32,38.87,0.0,3.67,0.0,4.02,0.0265,31.19,0.0
33,40.6,0.13,21.01,0.0,0.0,0.0,19.46,0.0
34,42.11,0.75,38.41,0.0,0.0,0.0,2.96,0.0
35,43.36,2.25,83.53,42.43,0.0,0.0,0.0,0.0
36,44.28,4.2,91.63,50.0,0.0,0.2529,0.0,1.55
37,44.85,5.04,62.81,23.0,0.0,0.551,0.0,0.0
38,45.04,5.98,82.98,43.92,0.0,0.688,0.0,0.0
39,44.85,7.03,45.36,7.54,0.0,0.9498,0.0,0.0
40,44.28,2.25,35.78,0.0,0.0,0.9948,6.25,0.0
41,43.36,0.07,2.69,0.0,40.61,0.9948,0.0,0.0
42,42.11,0.01,0.0,0.0,10.92,0.7266,31.19,0.0
43,40.6,0.01,0.0,0.0,9.4,0.6544,31.19,0.0
44,38.87,0.01,0.0,0.0,9.59,0.5923,29.27,0.0
45,36.99,0.01,0.0,0.0,5.8,0.529,31.19,0.0
46,35.04,0.01,0.0,0.0,3.85,0.4907,31.19,0.0
47,35.04,0.01,0.0,0.0,3.85,0.4653,31.19,0.0
48,35.09,0.01,0.0,0.0,3.89,0.4398,31.19,0.0
49,35.09,0.01,0.0,0.0,3.89,0.4141,31.19,0.0
50,35.09,0.0,0.0,0.0,3.9,0.3884,31.19,0.0
51,35.09,0.0,0.0,0.0,3.9,0.3627,31.19,0.0
52,35.09,0.0,0.0,0.0,3.9,0.3369,31.19,0.0
53,35.09,0.0,0.0,0.0,3.9,0.3112,31.19,0.0
54,35.09,0.0,0.0,0.0,3.9,0.2854,31.19,0.0
55,37.04,0.0,0.0,0.0,5.85,0.2597,31.19,0.0
56,38.91,0.0,5.45,0.0,33.46,0.221,0.0,0.0
57,40.64,0.0,43.35,0.0,0.0,0.0,0.0,2.71
58,42.16,0.0,71.87,0.0,0.0,0.0,0.0,29.71
59,43.4,0.03,89.31,14.75,0.0,0.0,0.0,31.19
60,44.32,0.13,97.39,50.0,0.0,0.0879,0.0,3.19
61,44.89,0.13,97.21,50.0,0.0,0.386,0.0,2.45
62,45.09,0.07,88.44,43.42,0.0,0.684,0.0,0.0
63,44.89,0.03,71.35,9.59,0.0,0.9429,0.0,16.9
64,44.32,0.0,42.82,0.0,0.0,1.0,1.51,0.0
65,43.4,0.0,7.38,0.0,4.84,1.0,31.19,0.0
66,42.16,0.0,0.0,0.0,17.29,0.9681,24.86,0.0
67,40.64,0.0,0.0,0.0,9.46,0.8538,31.19,0.0
68,38.91,0.0,0.0,0.0,7.73,0.7914,31.19,0.0
69,37.04,0.0,0.0,0.0,37.04,0.7404,0.0,0.0
70,35.09,0.0,0.0,0.0,3.9,0.4957,31.19,0.0
71,35.09,0.0,0.0,0.0,3.9,0.47,31.19,0.0
72,35.13,0.0,0.0,0.0,3.94,0.4442,31.19,0.0
73,35.13,0.0,0.0,0.0,3.94,0.4182,31.19,0.0
74,35.13,0.0,0.0,0.0,3.94,0.3922,31.19,0.0
75,35.13,0.0,0.0,0.0,35.13,0.3661,0.0,0.0
76,35.13,0.0,0.0,0.0,3.94,0.1341,31.19,0.0
77,35.13,0.0,0.0,0.0,3.94,0.1081,31.19,0.0
78,35.13,0.0,0.0,0.0,3.94,0.082,31.19,0.0
79,37.08,0.0,0.0,0.0,5.89,0.056,31.19,0.0
80,38.96,0.01,5.18,0.0,2.58,0.0171,31.19,0.0
81,40.68,0.22,43.06,0.0,0.0,0.0,0.0,2.6
82,42.2,0.75,71.79,0.0,0.0,0.0,0.0,30.34
83,43.44,1.77,87.63,14.77,0.0,0.0,0.0,31.19
84,44.37,1.77,95.91,50.0,0.0,0.0881,0.0,3.31
85,44.94,1.37,93.13,49.56,0.0,0.3861,0.0,0.0
86,45.13,1.03,83.85,31.41,0.0,0.6815,0.0,8.34
87,44.94,0.75,66.21,22.02,0.0,0.8687,0.0,0.0
88,44.37,0.07,38.12,0.0,0.0,1.0,6.18,0.0
89,43.44,0.0,5.03,0.0,38.42,1.0,0.0,0.0
90,42.2,0.03,0.0,0.0,42.17,0.7463,0.0,0.0
91,40.68,0.07,0.0,0.0,10.79,0.4677,29.83,0.0
92,38.96,0.07,0.0,0.0,7.7,0.3965,31.19,0.0
93,37.08,0.03,0.0,0.0,5.87,0.3456,31.19,0.0
94,35.13,0.01,0.0,0.0,3.93,0.3069,31.19,0.0
95,35.13,0.01,0.0,0.0,3.93,0.2809,31.19,0.0
96,35.17,0.0,0.0,0.0,3.98,0.2549,31.19,0.0
97,35.17,0.0,0.0,0.0,3.99,0.2286,31.19,0.0
98,35.17,0.0,0.0,0.0,3.99,0.2022,31.19,0.0
99,35.17,0.0,0.0,0.0,3.99,0.1759,31.19,0.0
100,35.17,0.0,0.0,0.0,3.99,0.1496,31.19,0.0
101,35.17,0.0,0.0,0.0,3.99,0.1233,31.19,0.0
102,35.17,0.0,0.0,0.0,3.99,0.097,31.19,0.0
103,37.12,0.0,0.0,0.0,5.94,0.0706,31.19,0.0
104,39.0,0.0,3.06,0.0,4.76,0.0314,31.19,0.0
105,40.73,0.0,34.62,0.0,0.0,0.0,6.11,0.0
106,42.24,0.0,61.56,19.31,0.0,0.0,0.0,0.0
107,43.49,0.0,78.98,15.4,0.0,0.1151,0.0,20.09
108,44.41,0.03,87.45,43.07,0.0,0.2069,0.0,0.0
109,44.98,0.0,86.85,41.87,0.0,0.4637,0.0,0.0
110,45.17,0.0,77.68,32.51,0.0,0.7132,0.0,0.0
111,44.98,0.0,60.58,15.6,0.0,0.907,0.0,0.0
112,44.41,0.0,34.47,0.0,9.94,1.0,0.0,0.0
113,43.49,0.0,4.0,0.0,8.3,0.9343,31.19,0.0
114,42.24,0.0,0.0,0.0,42.24,0.8795,0.0,0.0
115,40.73,0.0,0.0,0.0,9.54,0.6005,31.19,0.0
116,39.0,0.0,0.0,0.0,27.51,0.5375,11.49,0.0
117,37.12,0.0,0.0,0.0,5.94,0.3558,31.19,0.0
118,35.17,0.0,0.0,0.0,3.99,0.3166,31.19,0.0
119,35.17,0.0,0.0,0.0,3.99,0.2903,31.19,0.0
120,35.21,0.0,0.0,0.0,4.03,0.264,31.19,0.0
121,35.21,0.0,0.0,0.0,4.03,0.2374,31.19,0.0
122,35.21,0.0,0.0,0.0,4.03,0.2108,31.19,0.0
123,35.21,0.0,0.0,0.0,4.03,0.1841,31.19,0.0
124,35.21,0.0,0.0,0.0,4.03,0.1575,31.19,0.0
125,35.21,0.0,0.0,0.0,4.03,0.1309,31.19,0.0
126,35.21,0.0,0.0,0.0,4.03,0.1043,31.19,0.0
127,37.17,0.0,0.0,0.0,5.98,0.0777,31.19,0.0
128,39.04,0.0,2.07,0.0,5.79,0.0382,31.19,0.0
129,40.77,0.0,31.3,0.0,0.0,0.0,9.47,0.0
130,42.29,0.0,57.4,15.11,0.0,0.0,0.0,0.0
131,43.53,0.22,76.62,33.31,0.0,0.0901,0.0,0.0
132,44.45,0.75,85.2,41.5,0.0,0.2886,0.0,0.0
133,45.02,0.75,83.96,39.69,0.0,0.536,0.0,0.0
134,45.21,0.22,47.34,2.35,0.0,0.7726,0.0,0.0
135,45.02,0.13,54.75,9.86,0.0,0.7866,0.0,0.0
136,44.45,0.0,28.78,0.0,0.0,0.8453,15.67,0.0
137,43.53,0.0,2.1,0.0,41.43,0.8453,0.0,0.0
138,42.29,0.0,0.0,0.0,14.81,0.5717,27.48,0.0
139,40.77,0.0,0.0,0.0,9.58,0.4739,31.19,0.0
140,39.04,0.0,0.0,0.0,7.85,0.4106,31.19,0.0
141,37.17,0.0,0.0,0.0,5.98,0.3587,31.19,0.0
142,35.21,0.0,0.0,0.0,4.03,0.3192,31.19,0.0
143,35.21,0.0,0.0,0.0,4.03,0.2926,31.19,0.0
144,35.26,0.0,0.0,0.0,4.07,0.266,31.19,0.0
145,35.26,0.0,0.0,0.0,4.07,0.2391,31.19,0.0
146,35.26,0.0,0.0,0.0,4.07,0.2123,31.19,0.0
147,35.26,0.0,0.0,0.0,4.07,0.1854,31.19,0.0
148,35.26,0.0,0.0,0.0,4.07,0.1585,31.19,0.0
149,35.26,0.0,0.0,0.0,4.07,0.1316,31.19,0.0
150,35.26,0.0,0.0,0.0,4.07,0.1047,31.19,0.0
151,37.21,0.0,0.0,0.0,6.02,0.0778,31.19,0.0
152,39.08,0.01,2.13,0.0,5.76,0.038,31.19,0.0
153,40.81,1.03,32.76,0.0,0.0,0.0,7.03,0.0
154,42.33,5.04,60.77,0.0,0.0,0.0,0.0,23.48
155,43.57,16.02,79.47,20.73,0.0,0.0,0.0,31.19
156,44.5,27.69,89.29,41.3,0.0,0.1236,0.0,31.19
157,45.07,36.82,63.46,49.46,0.0,0.3697,0.0,5.75
158,45.26,36.82,46.74,38.31,0.0,0.6646,0.0,0.0
159,45.07,30.55,63.67,17.97,0.0,0.8929,0.0,31.19
160,44.5,5.98,35.96,0.0,0.0,1.0,2.56,0.0
161,43.57,0.13,4.59,0.0,37.52,1.0,1.34,0.0
162,42.33,0.0,0.0,0.0,42.33,0.7522,0.0,0.0
163,40.81,0.0,0.0,0.0,9.63,0.4726,31.19,0.0
164,39.08,0.0,0.0,0.0,7.9,0.4091,31.19,0.0
165,37.21,0.0,0.0,0.0,6.02,0.3569,31.19,0.0
166,35.26,0.0,0.0,0.0,4.07,0.3171,31.19,0.0
167,35.26,0.0,0.0,0.0,4.07,0.2902,31.19,0.0
168,35.3,0.0,0.0,0.0,4.11,0.2633,31.19,0.0
169,35.3,0.0,0.0,0.0,4.11,0.2362,31.19,0.0
170,35.3,0.0,0.0,0.0,4.11,0.209,31.19,0.0
171,35.3,0.0,0.0,0.0,4.11,0.1818,31.19,0.0
172,35.3,0.0,0.0,0.0,4.11,0.1547,31.19,0.0
173,35.3,0.0,0.0,0.0,4.11,0.1275,31.19,0.0
174,35.3,0.0,0.0,0.0,4.11,0.1003,31.19,0.0
175,37.25,0.0,0.0,0.0,6.07,0.0731,31.19,0.0
176,39.13,0.0,2.93,0.0,5.01,0.0331,31.19,0.0
177,40.86,0.0,33.75,0.0,0.0,0.0,7.1,0.0
178,42.37,0.0,60.27,17.9,0.0,0.0,0.0,0.0
179,43.62,0.0,77.21,18.82,0.0,0.1067,0.0,14.77
180,44.54,0.03,86.01,41.5,0.0,0.2189,0.0,0.0
181,45.11,0.03,86.54,41.46,0.0,0.4663,0.0,0.0
182,45.3,0.01,77.85,32.56,0.0,0.7134,0.0,0.0
183,45.11,0.0,60.63,15.52,0.0,0.9075,0.0,0.0
184,44.54,0.0,34.1,0.0,10.44,1.0,0.0,0.0
185,43.62,0.0,4.26,0.0,8.16,0.931,31.19,0.0
186,42.37,0.0,0.0,0.0,42.37,0.8771,0.0,0.0
187,40.86,0.0,0.0,0.0,9.67,0.5973,31.19,0.0
188,39.13,0.0,0.0,0.0,7.94,0.5334,31.19,0.0
189,37.25,0.0,0.0,0.0,6.07,0.4809,31.19,0.0
190,35.3,0.0,0.0,0.0,4.11,0.4409,31.19,0.0
191,35.3,0.0,0.0,0.0,4.11,0.4137,31.19,0.0
192,35.34,0.0,0.0,0.0,4.16,0.3865,31.19,0.0
193,35.34,0.0,0.0,0.0,4.16,0.3591,31.19,0.0
194,35.34,0.0,0.0,0.0,4.16,0.3316,31.19,0.0
195,35.34,0.0,0.0,0.0,22.61,0.3042,12.73,0.0
196,35.34,0.01,0.0,0.0,4.15,0.1548,31.19,0.0
197,35.34,0.01,0.0,0.0,4.15,0.1274,31.19,0.0
198,35.34,0.01,0.0,0.0,4.15,0.1,31.19,0.0
199,37.29,0.01,0.0,0.0,6.1,0.0726,31.19,0.0
200,39.17,0.0,3.09,0.0,4.89,0.0323,31.19,0.0
201,40.9,0.35,35.93,0.0,0.0,0.0,4.61,0.0
202,42.41,2.81,64.57,0.0,0.0,0.0,0.0,24.97
203,43.66,5.98,81.95,13.09,0.0,0.0,0.0,31.19
204,44.58,9.5,90.59,50.0,0.0,0.078,0.0,5.51
205,45.15,12.48,90.36,50.0,0.0,0.376,0.0,7.69
206,45.34,14.18,81.55,40.31,0.0,0.6741,0.0,10.08
207,45.15,9.5,50.02,14.37,0.0,0.9143,0.0,0.0
208,44.58,1.37,37.01,0.0,0.0,1.0,6.2,0.0
209,43.66,0.03,5.27,0.0,7.18,1.0,31.19,0.0
210,42.41,0.01,0.0,0.0,11.22,0.9526,31.19,0.0
211,40.9,0.03,0.0,0.0,39.44,0.8785,1.43,0.0
212,39.17,0.03,0.0,0.0,7.96,0.618,31.19,0.0
213,37.29,0.01,0.0,0.0,6.1,0.5654,31.19,0.0
214,35.34,0.01,0.0,0.0,4.15,0.5252,31.19,0.0
215,35.34,0.01,0.0,0.0,4.15,0.4978,31.19,0.0
216,35.39,0.03,0.0,0.0,4.17,0.4704,31.19,0.0
217,35.39,0.03,0.0,0.0,4.17,0.4428,31.19,0.0
218,35.39,0.03,0.0,0.0,4.17,0.4153,31.19,0.0
219,35.39,0.01,0.0,0.0,35.38,0.3877,0.0,0.0
220,35.39,0.0,0.0,0.0,4.2,0.154,31.19,0.0
221,35.39,0.0,0.0,0.0,4.2,0.1263,31.19,0.0
222,35.39,0.0,0.0,0.0,4.2,0.0986,31.19,0.0
223,37.34,0.0,0.0,0.0,6.15,0.0708,31.19,0.0
224,39.21,0.0,3.45,0.0,4.57,0.0302,31.19,0.0
225,40.94,0.0,36.48,0.0,0.0,0.0,4.46,0.0
226,42.46,0.0,64.25,4.03,0.0,0.0,0.0,17.77
227,43.7,0.22,59.85,0.0,0.0,0.024,0.0,16.37
228,44.62,2.25,92.36,49.98,0.0,0.024,0.0,0.0
229,45.19,5.98,93.75,50.0,0.0,0.3219,0.0,4.54
230,45.39,8.2,86.08,48.9,0.0,0.62,0.0,0.0
231,45.19,7.03,53.01,14.85,0.0,0.9115,0.0,0.0
232,44.62,1.03,41.96,0.0,1.64,1.0,0.0,0.0
233,43.7,0.0,7.34,0.0,36.36,0.9892,0.0,0.0
234,42.46,0.0,0.0,0.0,42.05,0.749,0.41,0.0
235,40.94,0.0,0.0,0.0,9.76,0.4713,31.19,0.0
236,39.21,0.0,0.0,0.0,8.03,0.4069,31.19,0.0
237,37.34,0.0,0.0,0.0,6.15,0.3539,31.19,0.0
238,35.39,0.0,0.0,0.0,4.2,0.3132,31.19,0.0
239,35.39,0.0,0.0,0.0,4.2,0.2855,31.19,0.0
240,35.43,0.0,0.0,0.0,4.24,0.2578,31.19,0.0
241,35.43,0.0,0.0,0.0,4.24,0.2297,31.19,0.0
242,35.43,0.0,0.0,0.0,4.24,0.2017,31.19,0.0
243,35.43,0.0,0.0,0.0,4.24,0.1737,31.19,0.0
244,35.43,0.0,0.0,0.0,4.24,0.1457,31.19,0.0
245,35.43,0.0,0.0,0.0,4.24,0.1177,31.19,0.0
246,35.43,0.0,0.0,0.0,4.24,0.0897,31.19,0.0
247,37.38,0.0,0.0,0.0,6.19,0.0616,31.19,0.0
248,39.26,0.03,4.9,0.0,3.14,0.0207,31.19,0.0
249,40.98,0.53,41.98,0.0,0.0,0.0,0.0,1.52
250,42.5,3.46,70.75,0.53,0.0,0.0,0.0,31.19
251,43.74,7.03,86.13,18.23,0.0,0.0031,0.0,31.19
252,44.67,5.98,94.97,50.0,0.0,0.1118,0.0,6.28
253,45.24,3.46,94.81,34.45,0.0,0.4099,0.0,18.59
254,45.43,1.77,86.03,42.37,0.0,0.6152,0.0,0.0
255,45.24,0.35,67.07,22.18,0.0,0.8678,0.0,0.0
256,44.67,0.01,40.09,0.0,4.57,1.0,0.0,0.0
257,43.74,0.0,6.93,0.0,30.99,0.9698,5.83,0.0
258,42.5,0.01,0.0,0.0,42.49,0.7652,0.0,0.0
259,40.98,0.01,0.0,0.0,9.79,0.4845,31.19,0.0
260,39.26,0.0,0.0,0.0,8.07,0.4199,31.19,0.0
261,37.38,0.0,0.0,0.0,6.19,0.3666,31.19,0.0
262,35.43,0.0,0.0,0.0,4.24,0.3257,31.19,0.0
263,35.43,0.0,0.0,0.0,4.24,0.2977,31.19,0.0
264,35.47,0.0,0.0,0.0,4.28,0.2696,31.19,0.0
265,35.47,0.0,0.0,0.0,4.28,0.2413,31.19,0.0
266,35.47,0.0,0.0,0.0,4.28,0.213,31.19,0.0
267,35.47,0.0,0.0,0.0,4.28,0.1848,31.19,0.0
268,35.47,0.0,0.0,0.0,4.28,0.1565,31.19,0.0
269,35.47,0.0,0.0,0.0,4.28,0.1282,31.19,0.0
270,35.47,0.01,0.0,0.0,4.28,0.0999,31.19,0.0
271,37.42,0.01,0.0,0.0,6.23,0.0716,31.19,0.0
272,39.3,0.0,3.49,0.0,4.62,0.0305,31.19,0.0
273,41.03,0.0,36.3,0.0,0.0,0.0,4.72,0.0
274,42.54,0.13,64.46,1.71,0.0,0.0,0.0,20.33
275,43.79,0.22,82.61,7.86,0.0,0.0102,0.0,31.19
276,44.71,0.53,91.68,47.5,0.0,0.057,0.0,0.0
277,45.28,0.53,92.41,47.65,0.0,0.3402,0.0,0.0
278,45.47,0.53,84.76,39.81,0.0,0.6242,0.0,0.0
279,45.28,0.22,68.29,23.23,0.0,0.8615,0.0,0.0
280,44.71,0.0,41.57,0.0,3.14,1.0,0.0,0.0
281,43.79,0.0,7.77,0.0,21.36,0.9792,14.65,0.0
282,42.54,0.0,0.0,0.0,42.54,0.8382,0.0,0.0
283,41.03,0.0,0.0,0.0,9.84,0.5572,31.19,0.0
284,39.3,0.0,0.0,0.0,8.11,0.4922,31.19,0.0
285,37.42,0.0,0.0,0.0,6.24,0.4386,31.19,0.0
286,35.47,0.0,0.0,0.0,4.28,0.3975,31.19,0.0
287,35.47,0.0,0.0,0.0,4.28,0.3692,31.19,0.0
288,35.51,0.0,0.0,0.0,4.33,0.3409,31.19,0.0
289,35.51,0.0,0.0,0.0,4.33,0.3123,31.19,0.0
290,35.51,0.0,0.0,0.0,4.33,0.2837,31.19,0.0
291,35.51,0.0,0.0,0.0,4.33,0.2551,31.19,0.0
292,35.51,0.0,0.0,0.0,4.33,0.2266,31.19,0.0
293,35.51,0.0,0.0,0.0,4.33,0.198,31.19,0.0
294,35.51,0.0,0.0,0.0,4.33,0.1694,31.19,0.0
295,37.46,0.0,0.0,0.0,6.28,0.1408,31.19,0.0
296,39.34,0.0,3.68,0.0,4.47,0.0994,31.19,0.0
297,41.07,0.0,36.94,0.0,0.0,0.0698,4.13,0.0
298,42.58,0.0,64.06,21.47,0.0,0.0698,0.0,0.0
299,43.83,0.0,78.94,35.11,0.0,0.1978,0.0,0.0
300,44.75,0.0,86.94,42.18,0.0,0.4071,0.0,0.0
301,45.32,0.0,86.7,41.38,0.0,0.6586,0.0,0.0
302,45.51,0.0,59.18,13.66,0.0,0.9052,0.0,0.0
303,45.32,0.0,47.56,2.24,0.0,0.9867,0.0,0.0
304,44.75,0.0,24.01,0.0,0.0,1.0,20.75,0.0
305,43.83,0.0,4.64,0.0,8.0,1.0,31.19,0.0
306,42.58,0.0,0.0,0.0,11.4,0.9471,31.19,0.0
307,41.07,0.0,0.0,0.0,9.88,0.8719,31.19,0.0
308,39.34,0.0,0.0,0.0,8.15,0.8066,31.19,0.0
309,37.46,0.0,0.0,0.0,6.28,0.7527,31.19,0.0
310,35.51,0.0,0.0,0.0,4.33,0.7113,31.19,0.0
311,35.51,0.0,0.0,0.0,4.33,0.6827,31.19,0.0
312,35.55,0.0,0.0,0.0,4.37,0.6541,31.19,0.0
313,35.55,0.0,0.0,0.0,4.37,0.6253,31.19,0.0
314,35.55,0.0,0.0,0.0,4.37,0.5964,31.19,0.0
315,35.55,0.0,0.0,0.0,4.37,0.5676,31.19,0.0
316,35.55,0.0,0.0,0.0,4.37,0.5387,31.19,0.0
317,35.55,0.0,0.0,0.0,4.37,0.5099,31.19,0.0
318,35.55,0.0,0.0,0.0,4.37,0.481,31.19,0.0
319,37.51,0.0,0.0,0.0,6.32,0.4522,31.19,0.0
320,39.38,0.0,1.03,0.0,7.17,0.4104,31.19,0.0
321,41.11,0.0,14.7,4.77,0.0,0.3631,31.19,0.0
322,42.63,0.07,31.07,19.69,0.0,0.3915,31.19,0.0
323,43.87,0.22,41.02,28.56,0.0,0.5089,31.19,0.0
324,44.79,0.13,23.02,9.54,0.0,0.6791,31.19,0.0
325,45.36,0.03,10.62,0.0,3.53,0.736,31.19,0.0
326,45.55,0.0,11.66,0.0,2.71,0.7127,31.19,0.0
327,45.36,0.0,21.06,6.89,0.0,0.6948,31.19,0.0
328,44.79,0.0,1.46,0.0,12.15,0.7358,31.19,0.0
329,43.87,0.0,0.06,0.0,12.63,0.6556,31.19,0.0
330,42.63,0.0,0.0,0.0,11.44,0.5722,31.19,0.0
331,41.11,0.0,0.0,0.0,9.92,0.4967,31.19,0.0
332,39.38,0.0,0.0,0.0,8.2,0.4311,31.19,0.0
333,37.51,0.0,0.0,0.0,6.32,0.377,31.19,0.0
334,35.55,0.0,0.0,0.0,4.37,0.3352,31.19,0.0
335,35.55,0.0,0.0,0.0,4.37,0.3064,31.19,0.0
336,35.6,0.03,0.0,0.0,4.38,0.2775,31.19,0.0
337,35.6,0.07,0.0,0.0,4.34,0.2486,31.19,0.0
338,35.6,0.03,0.0,0.0,4.38,0.2199,31.19,0.0
339,35.6,0.03,0.0,0.0,4.38,0.191,31.19,0.0
340,35.6,0.0,0.0,0.0,4.41,0.162,31.19,0.0
341,35.6,0.0,0.0,0.0,4.41,0.1329,31.19,0.0
342,35.6,0.0,0.0,0.0,4.41,0.1038,31.19,0.0
343,37.55,0.0,0.0,0.0,6.36,0.0746,31.19,0.0
344,39.42,0.0,3.3,0.0,4.94,0.0326,31.19,0.0
345,41.15,0.0,34.64,0.0,0.0,0.0,6.51,0.0
346,42.67,0.35,62.48,0.0,0.0,0.0,0.0,20.17
347,43.91,1.37,81.42,21.58,0.0,0.0,0.0,17.29
348,44.84,1.37,90.34,46.87,0.0,0.1287,0.0,0.0
349,45.4,0.75,90.05,45.39,0.0,0.408,0.0,0.0
350,45.6,0.07,81.03,35.5,0.0,0.6786,0.0,0.0
351,45.4,0.0,63.82,18.42,0.0,0.8902,0.0,0.0
352,44.84,0.0,38.18,0.0,0.0,1.0,6.66,0.0
353,43.91,0.0,7.55,0.0,32.58,1.0,3.78,0.0
354,42.67,0.0,0.0,0.0,11.48,0.7848,31.19,0.0
355,41.15,0.01,0.0,0.0,41.14,0.709,0.0,0.0
356,39.42,0.01,0.0,0.0,8.23,0.4372,31.19,0.0
357,37.55,0.0,0.0,0.0,6.36,0.3829,31.19,0.0
358,35.6,0.0,0.0,0.0,4.41,0.3409,31.19,0.0
359,35.6,0.0,0.0,0.0,4.41,0.3118,31.19,0.0
360,35.64,0.0,0.0,0.0,4.45,0.2826,31.19,0.0
361,35.64,0.0,0.0,0.0,4.45,0.2532,31.19,0.0
362,35.64,0.0,0.0,0.0,4.45,0.2238,31.19,0.0
363,35.64,0.0,0.0,0.0,4.45,0.1944,31.19,0.0
364,35.64,0.0,0.0,0.0,4.45,0.165,31.19,0.0
365,35.64,0.0,0.0,0.0,4.45,0.1356,31.19,0.0
366,35.64,0.0,0.0,0.0,4.45,0.1062,31.19,0.0
367,37.59,0.0,0.0,0.0,6.4,0.0768,31.19,0.0
368,39.47,0.0,3.05,0.0,5.22,0.0345,31.19,0.0
369,41.19,0.0,33.43,0.0,0.0,0.0,7.76,0.0
370,42.71,0.22,60.96,0.0,0.0,0.0,0.0,18.48
371,43.95,2.81,79.7,7.37,0.0,0.0,0.0,31.19
372,44.88,10.92,90.73,27.19,0.0,0.0439,0.0,29.59
373,45.45,22.51,91.64,37.52,0.0,0.206,0.0,31.19
374,45.64,33.6,83.55,50.0,0.0,0.4297,0.0,21.51
375,45.45,25.01,66.12,45.68,0.0,0.7277,0.0,0.0
376,44.88,4.2,39.62,0.0,0.0,1.0,1.05,0.0
377,43.95,0.13,7.72,0.0,4.92,1.0,31.19,0.0
378,42.71,0.07,0.0,0.0,11.46,0.9675,31.19,0.0
379,41.19,0.07,0.0,0.0,9.94,0.8918,31.19,0.0
380,39.47,0.03,0.0,0.0,8.25,0.8262,31.19,0.0
381,37.59,0.03,0.0,0.0,6.38,0.7717,31.19,0.0
382,35.64,0.01,0.0,0.0,4.44,0.7296,31.19,0.0
383,35.64,0.01,0.0,0.0,4.44,0.7002,31.19,0.0
384,35.68,0.01,0.0,0.0,4.49,0.6709,31.19,0.0
385,35.68,0.03,0.0,0.0,4.47,0.6412,31.19,0.0
386,35.68,0.03,0.0,0.0,4.47,0.6117,31.19,0.0
387,35.68,0.01,0.0,0.0,4.49,0.5823,31.19,0.0
388,35.68,0.01,0.0,0.0,4.49,0.5526,31.19,0.0
389,35.68,0.0,0.0,0.0,4.49,0.523,31.19,0.0
390,35.68,0.0,0.0,0.0,4.49,0.4933,31.19,0.0
391,37.63,0.0,0.0,0.0,6.44,0.4636,31.19,0.0
392,39.51,0.0,1.6,0.0,6.73,0.4211,31.19,0.0
393,41.24,0.0,16.57,0.0,0.0,0.3767,24.66,0.0
394,42.75,0.13,32.82,1.85,0.0,0.3767,11.66,0.0
395,43.99,1.03,43.84,0.87,0.0,0.3877,0.0,0.0
396,44.92,1.77,53.59,10.45,0.0,0.3929,0.0,0.0
397,45.49,1.37,51.96,39.02,0.0,0.4552,31.19,0.0
398,45.68,0.35,37.8,0.0,0.0,0.6878,7.53,0.0
399,45.49,0.01,35.55,0.0,0.0,0.6878,9.93,0.0
400,44.92,0.0,19.38,0.0,0.0,0.6878,25.54,0.0
