Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
1451,45.46,1.51,34.32,0.0,42.36,0.6784,0.0,32.73
1452,46.39,0.82,34.26,21.42,0.0,0.1901,32.73,0.0
1453,46.95,1.93,33.81,21.51,0.0,0.413,32.73,0.0
1454,47.15,1.03,29.61,16.23,0.0,0.6368,32.73,0.0
1455,46.95,0.02,23.28,9.07,0.0,0.8056,32.73,0.0
1456,46.39,1.29,16.21,0.0,0.0,0.9,28.89,0.0
1457,45.46,1.23,7.03,0.0,4.47,0.9,32.73,0.0
1458,44.22,1.77,0.0,0.0,9.72,0.8484,32.73,0.0
1459,42.7,1.6,0.0,0.0,8.37,0.7364,32.73,0.0
1460,40.97,1.34,0.0,0.0,6.91,0.6399,32.73,0.0
1461,39.1,0.93,0.0,0.0,5.44,0.5603,32.73,0.0
1462,37.15,1.47,0.0,0.0,2.94,0.4976,32.73,0.0
1463,37.15,1.22,0.0,0.0,3.19,0.4637,32.73,0.0
1464,37.17,1.36,0.0,0.0,3.08,0.4269,32.73,0.0
1465,37.17,1.88,0.0,0.0,2.55,0.3914,32.73,0.0
1466,37.17,2.34,0.0,0.0,2.1,0.3619,32.73,0.0
1467,37.17,1.67,0.0,0.0,2.76,0.3378,32.73,0.0
1468,37.17,0.84,0.0,0.0,3.6,0.3059,32.73,0.0
1469,37.17,1.49,0.0,0.0,2.95,0.2644,32.73,0.0
1470,37.17,1.72,0.0,0.0,2.72,0.2304,32.73,0.0
1471,39.12,0.76,7.27,1.64,0.0,0.1991,32.73,0.0
1472,41.0,0.87,17.19,0.0,0.0,0.2161,22.94,0.0
1473,42.72,0.84,19.96,10.81,0.0,0.2161,32.73,0.0
1474,44.24,0.39,30.15,19.03,0.0,0.3286,32.73,0.0
1475,45.48,1.01,34.64,22.9,0.0,0.5266,32.73,0.0
1476,46.41,0.64,35.3,0.0,43.2,0.7648,0.0,32.73
1477,46.98,0.91,32.51,19.17,0.0,0.2668,32.73,0.0
1478,47.17,0.35,29.96,15.87,0.0,0.4663,32.73,0.0
1479,46.98,0.63,24.45,10.84,0.0,0.6314,32.73,0.0
1480,46.41,1.27,16.75,4.34,0.0,0.7441,32.73,0.0
1481,45.48,0.87,8.72,0.0,3.16,0.7893,32.73,0.0
1482,44.24,1.96,0.0,0.0,9.54,0.7528,32.73,0.0
1483,42.72,1.1,0.0,0.0,8.9,0.6428,32.73,0.0
1484,41.0,1.5,0.0,0.0,6.77,0.5402,32.73,0.0
1485,39.12,1.92,0.0,0.0,4.46,0.4622,32.73,0.0
1486,37.17,0.9,0.0,0.0,3.53,0.4108,32.73,0.0
1487,37.17,0.79,0.0,0.0,3.65,0.37,32.73,0.0
1488,37.19,0.91,0.0,0.0,3.55,0.328,32.73,0.0
1489,37.19,2.19,0.0,0.0,2.27,0.2871,32.73,0.0
1490,37.19,1.3,0.0,0.0,3.16,0.261,32.73,0.0
1491,37.19,2.67,0.0,0.0,1.79,0.2246,32.73,0.0
1492,37.19,1.12,0.0,0.0,3.33,0.204,32.73,0.0
1493,37.19,1.36,0.0,0.0,3.1,0.1655,32.73,0.0
1494,37.19,1.87,0.0,0.0,2.59,0.1298,32.73,0.0
1495,39.14,1.97,7.84,3.39,0.0,0.1,32.73,0.0
1496,41.02,1.88,17.71,11.3,0.0,0.1353,32.73,0.0
1497,42.75,1.39,25.38,14.07,0.0,0.2529,30.05,0.0
1498,44.26,1.23,29.18,18.88,0.0,0.3993,32.73,0.0
1499,45.5,0.98,34.25,0.0,43.01,0.5957,0.0,32.73
1500,46.43,1.05,35.23,22.58,0.0,0.1,32.73,0.0
1501,47.0,0.45,34.89,21.07,0.0,0.3349,32.73,0.0
1502,47.19,0.37,29.25,15.16,0.0,0.5542,32.73,0.0
1503,47.0,0.82,24.07,10.63,0.0,0.7119,32.73,0.0
1504,46.43,0.84,16.93,4.07,0.0,0.8225,32.73,0.0
1505,45.5,0.82,8.35,0.0,3.6,0.8648,32.73,0.0
1506,44.26,1.48,0.0,0.0,10.05,0.8233,32.73,0.0
1507,42.75,1.72,0.0,0.0,8.3,0.7074,32.73,0.0
1508,41.02,1.43,0.0,0.0,6.86,0.6118,32.73,0.0
1509,39.14,2.17,0.0,0.0,4.24,0.5328,32.73,0.0
1510,37.19,1.03,0.0,0.0,3.43,0.4839,32.73,0.0
1511,37.19,1.51,0.0,0.0,2.95,0.4443,32.73,0.0
1512,37.21,1.28,0.0,0.0,3.2,0.4104,32.73,0.0
1513,37.21,0.73,0.0,0.0,3.75,0.3735,32.73,0.0
1514,37.21,1.51,0.0,0.0,2.97,0.3303,32.73,0.0
1515,37.21,1.42,0.0,0.0,3.06,0.2961,32.73,0.0
1516,37.21,2.08,0.0,0.0,2.4,0.2608,32.73,0.0
1517,37.21,1.56,0.0,0.0,2.92,0.2332,32.73,0.0
1518,37.21,0.67,0.0,0.0,3.81,0.1995,32.73,0.0
1519,39.16,1.89,7.72,3.18,0.0,0.1556,32.73,0.0
1520,41.04,1.48,17.3,10.47,0.0,0.1888,32.73,0.0
1521,42.77,1.09,25.16,16.22,0.0,0.2977,32.73,0.0
1522,44.28,0.64,23.15,12.24,0.0,0.4664,32.73,0.0
1523,45.52,0.25,35.17,0.0,42.84,0.5938,0.0,32.73
1524,46.45,0.51,35.0,21.79,0.0,0.1,32.73,0.0
1525,47.02,1.2,33.2,20.12,0.0,0.3267,32.73,0.0
1526,47.21,1.62,30.96,18.1,0.0,0.536,32.73,0.0
1527,47.02,1.54,23.42,10.67,0.0,0.7243,32.73,0.0
1528,46.45,0.69,16.08,3.05,0.0,0.8353,32.73,0.0
1529,45.52,0.51,8.96,0.0,3.32,0.8671,32.73,0.0
1530,44.28,1.21,0.0,0.0,10.34,0.8287,32.73,0.0
1531,42.77,0.45,0.0,0.0,9.59,0.7096,32.73,0.0
1532,41.04,1.53,0.0,0.0,6.78,0.599,32.73,0.0
1533,39.16,1.41,0.0,0.0,5.02,0.5209,32.73,0.0
1534,37.21,1.33,0.0,0.0,3.15,0.463,32.73,0.0
1535,37.21,0.86,0.0,0.0,3.62,0.4268,32.73,0.0
1536,37.23,1.84,0.0,0.0,2.65,0.385,32.73,0.0
1537,37.23,1.34,0.0,0.0,3.16,0.3544,32.73,0.0
1538,37.23,1.0,0.0,0.0,3.5,0.318,32.73,0.0
1539,37.23,0.13,0.0,0.0,4.37,0.2776,32.73,0.0
1540,37.23,1.36,0.0,0.0,3.14,0.2273,32.73,0.0
1541,37.23,2.09,0.0,0.0,2.41,0.1911,32.73,0.0
1542,37.23,1.91,0.0,0.0,2.59,0.1633,32.73,0.0
1543,39.18,0.81,7.37,1.72,0.0,0.1335,32.73,0.0
1544,41.06,0.63,17.62,9.92,0.0,0.1514,32.73,0.0
1545,42.79,1.03,25.08,16.06,0.0,0.2547,32.73,0.0
1546,44.3,0.0,27.56,15.99,0.0,0.4217,32.73,0.0
1547,45.54,0.83,35.1,0.0,42.35,0.5881,0.0,32.73
1548,46.47,0.0,36.53,22.8,0.0,0.1,32.73,0.0
1549,47.04,1.26,34.49,21.44,0.0,0.3372,32.73,0.0
1550,47.23,0.69,30.66,16.85,0.0,0.5602,32.73,0.0
1551,47.04,0.72,25.75,12.16,0.0,0.7355,32.73,0.0
1552,46.47,0.5,16.89,3.66,0.0,0.862,32.73,0.0
1553,45.54,0.64,9.04,0.0,3.14,0.9,32.73,0.0
1554,44.3,1.04,0.0,0.0,10.54,0.8639,32.73,0.0
1555,42.79,1.43,0.0,0.0,8.62,0.7424,32.73,0.0
1556,41.06,1.8,0.0,0.0,6.53,0.643,32.73,0.0
1557,39.18,1.1,0.0,0.0,5.35,0.5678,32.73,0.0
1558,37.23,2.24,0.0,0.0,2.26,0.506,32.73,0.0
1559,37.23,1.46,0.0,0.0,3.04,0.48,32.73,0.0
1560,37.25,1.59,0.0,0.0,2.93,0.445,32.73,0.0
1561,37.25,1.24,0.0,0.0,3.28,0.4112,32.73,0.0
1562,37.25,0.41,0.0,0.0,4.11,0.3733,32.73,0.0
1563,37.25,1.87,0.0,0.0,2.64,0.326,32.73,0.0
1564,37.25,1.71,0.0,0.0,2.81,0.2955,32.73,0.0
1565,37.25,1.12,0.0,0.0,3.4,0.2631,32.73,0.0
1566,37.25,1.16,0.0,0.0,3.35,0.224,32.73,0.0
1567,39.2,1.25,5.22,0.0,0.0,0.1853,32.73,0.0
1568,41.08,0.17,17.25,9.08,0.0,0.1853,32.73,0.0
1569,42.8,0.0,23.73,13.66,0.0,0.2798,32.73,0.0
1570,44.32,1.1,30.1,19.61,0.0,0.4219,32.73,0.0
1571,45.56,0.1,34.03,0.0,44.16,0.6258,0.0,32.73
1572,46.49,0.8,36.37,23.42,0.0,0.1167,32.73,0.0
1573,47.06,0.05,33.46,19.19,0.0,0.3604,32.73,0.0
1574,47.25,0.95,31.2,17.63,0.0,0.56,32.73,0.0
1575,47.06,0.79,25.15,11.61,0.0,0.7434,32.73,0.0
1576,46.49,0.15,17.05,3.44,0.0,0.8642,32.73,0.0
1577,45.56,1.55,7.42,0.0,3.86,0.9,32.73,0.0
1578,44.32,0.79,0.0,0.0,10.8,0.8556,32.73,0.0
1579,42.8,0.88,0.0,0.0,9.2,0.7311,32.73,0.0
1580,41.08,1.46,0.0,0.0,6.89,0.6251,32.73,0.0
1581,39.2,2.0,0.0,0.0,4.47,0.5457,32.73,0.0
1582,37.25,1.06,0.0,0.0,3.45,0.4941,32.73,0.0
1583,37.25,1.61,0.0,0.0,2.91,0.4543,32.73,0.0
1584,37.27,1.79,0.0,0.0,2.75,0.4208,32.73,0.0
1585,37.27,1.9,0.0,0.0,2.64,0.3891,32.73,0.0
1586,37.27,1.61,0.0,0.0,2.93,0.3587,32.73,0.0
1587,37.27,1.28,0.0,0.0,3.25,0.325,32.73,0.0
1588,37.27,0.97,0.0,0.0,3.56,0.2875,32.73,0.0
1589,37.27,1.29,0.0,0.0,3.25,0.2464,32.73,0.0
1590,37.27,0.63,0.0,0.0,3.91,0.209,32.73,0.0
1591,39.22,0.0,7.8,1.31,0.0,0.1639,32.73,0.0
1592,41.09,1.1,16.98,9.71,0.0,0.1775,32.73,0.0
1593,42.82,1.22,24.02,15.15,0.0,0.2785,32.73,0.0
1594,44.34,0.0,28.04,16.43,0.0,0.4362,32.73,0.0
1595,45.58,0.21,34.11,0.0,43.99,0.6071,0.0,32.73
1596,46.51,0.95,35.86,23.04,0.0,0.1,32.73,0.0
1597,47.08,1.63,35.45,22.74,0.0,0.3396,32.73,0.0
1598,47.27,0.73,30.72,16.92,0.0,0.5762,32.73,0.0
1599,47.08,0.46,23.72,9.83,0.0,0.7522,32.73,0.0
1600,46.51,0.81,17.34,4.38,0.0,0.8545,32.73,0.0
1601,45.58,1.65,9.27,0.0,1.93,0.9,32.73,0.0
1602,44.34,0.83,0.0,0.0,10.78,0.8777,32.73,0.0
1603,42.82,0.87,0.0,0.0,9.22,0.7534,32.73,0.0
1604,41.09,1.13,0.0,0.0,7.23,0.6472,32.73,0.0
1605,39.22,1.01,0.0,0.0,5.48,0.5638,32.73,0.0
1606,37.27,1.59,0.0,0.0,2.95,0.5007,32.73,0.0
1607,37.27,2.33,0.0,0.0,2.21,0.4667,32.73,0.0
1608,37.29,1.73,0.0,0.0,2.82,0.4412,32.73,0.0
1609,37.29,1.45,0.0,0.0,3.1,0.4087,32.73,0.0
1610,37.29,1.39,0.0,0.0,3.17,0.373,32.73,0.0
1611,37.29,0.72,0.0,0.0,3.83,0.3364,32.73,0.0
1612,37.29,1.76,0.0,0.0,2.79,0.2922,32.73,0.0
1613,37.29,1.2,0.0,0.0,3.35,0.26,32.73,0.0
1614,37.29,1.03,0.0,0.0,3.52,0.2214,32.73,0.0
1615,39.24,2.48,9.0,4.97,0.0,0.1808,32.73,0.0
1616,41.11,1.03,16.79,9.44,0.0,0.2326,32.73,0.0
1617,42.84,0.44,25.9,16.23,0.0,0.3308,32.73,0.0
1618,44.36,0.52,30.49,0.0,34.67,0.4996,0.0,21.32
1619,45.6,1.2,11.67,0.0,0.0,0.1,32.73,0.0
1620,46.52,0.55,36.05,22.81,0.0,0.1,32.73,0.0
1621,47.09,0.0,35.62,21.26,0.0,0.3373,32.73,0.0
1622,47.29,1.14,30.43,17.02,0.0,0.5585,32.73,0.0
1623,47.09,0.48,24.04,10.16,0.0,0.7355,32.73,0.0
1624,46.52,1.76,17.69,5.65,0.0,0.8412,32.73,0.0
1625,45.6,1.5,7.76,0.0,3.61,0.9,32.73,0.0
1626,44.36,0.91,0.0,0.0,10.71,0.8584,32.73,0.0
1627,42.84,1.83,0.0,0.0,8.28,0.7348,32.73,0.0
1628,41.11,1.38,0.0,0.0,7.0,0.6394,32.73,0.0
1629,39.24,1.84,0.0,0.0,4.66,0.5588,32.73,0.0
1630,37.29,1.75,0.0,0.0,2.81,0.505,32.73,0.0
1631,37.29,1.17,0.0,0.0,3.38,0.4727,32.73,0.0
1632,37.3,1.28,0.0,0.0,3.29,0.4337,32.73,0.0
1633,37.3,2.04,0.0,0.0,2.53,0.3957,32.73,0.0
1634,37.3,1.36,0.0,0.0,3.21,0.3666,32.73,0.0
1635,37.3,1.25,0.0,0.0,3.32,0.3295,32.73,0.0
1636,37.3,0.9,0.0,0.0,3.67,0.2913,32.73,0.0
1637,37.3,1.43,0.0,0.0,3.14,0.2489,32.73,0.0
1638,37.3,2.07,0.0,0.0,2.5,0.2127,32.73,0.0
1639,39.25,0.49,7.59,1.56,0.0,0.1839,32.73,0.0
1640,41.13,0.89,18.09,10.58,0.0,0.2001,32.73,0.0
1641,42.86,1.44,25.11,16.42,0.0,0.3101,32.73,0.0
1642,44.37,0.67,30.3,0.0,33.05,0.4809,0.0,19.65
1643,45.62,0.0,24.35,11.46,0.0,0.1,32.73,0.0
1644,46.54,0.15,35.88,22.22,0.0,0.2192,32.73,0.0
1645,47.11,0.86,34.01,20.49,0.0,0.4504,32.73,0.0
1646,47.3,0.62,30.46,16.51,0.0,0.6636,32.73,0.0
1647,47.11,0.0,24.23,0.0,0.0,0.8354,22.88,0.0
1648,46.54,1.43,18.59,6.21,0.0,0.8354,32.73,0.0
1649,45.62,2.2,7.96,0.0,2.73,0.9,32.73,0.0
1650,44.37,1.38,0.0,0.0,10.26,0.8686,32.73,0.0
1651,42.86,1.38,0.0,0.0,8.74,0.7503,32.73,0.0
1652,41.13,1.43,0.0,0.0,6.96,0.6495,32.73,0.0
1653,39.25,1.28,0.0,0.0,5.25,0.5692,32.73,0.0
1654,37.3,1.67,0.0,0.0,2.9,0.5087,32.73,0.0
1655,37.3,1.42,0.0,0.0,3.15,0.4753,32.73,0.0
1656,37.32,1.65,0.0,0.0,2.94,0.439,32.73,0.0
1657,37.32,2.17,0.0,0.0,2.42,0.4051,32.73,0.0
1658,37.32,1.04,0.0,0.0,3.55,0.3772,32.73,0.0
1659,37.32,1.96,0.0,0.0,2.63,0.3363,32.73,0.0
1660,37.32,1.95,0.0,0.0,2.64,0.306,32.73,0.0
1661,37.32,1.17,0.0,0.0,3.42,0.2756,32.73,0.0
1662,37.32,0.12,0.0,0.0,4.47,0.2362,32.73,0.0
1663,39.27,0.7,9.57,3.73,0.0,0.1846,32.73,0.0
1664,41.15,1.47,16.37,9.43,0.0,0.2234,32.73,0.0
1665,42.87,0.76,26.23,16.85,0.0,0.3215,32.73,0.0
1666,44.39,0.24,30.31,0.0,34.42,0.4968,0.0,20.58
1667,45.63,0.42,34.9,22.42,0.0,0.1,32.73,0.0
1668,46.56,1.03,29.03,16.24,0.0,0.3332,32.73,0.0
1669,47.13,0.91,33.82,0.0,0.0,0.5022,12.4,0.0
1670,47.32,0.59,30.14,16.15,0.0,0.5022,32.73,0.0
1671,47.13,0.6,24.56,10.77,0.0,0.6701,32.73,0.0
1672,46.56,0.69,17.15,4.01,0.0,0.7822,32.73,0.0
1673,45.63,0.55,8.04,0.0,4.31,0.8239,32.73,0.0
1674,44.39,1.86,0.0,0.0,9.8,0.7743,32.73,0.0
1675,42.87,1.07,0.0,0.0,9.07,0.6613,32.73,0.0
1676,41.15,1.9,0.0,0.0,6.51,0.5567,32.73,0.0
1677,39.27,2.14,0.0,0.0,4.4,0.4816,32.73,0.0
1678,37.32,1.97,0.0,0.0,2.62,0.4309,32.73,0.0
1679,37.32,1.35,0.0,0.0,3.24,0.4008,32.73,0.0
1680,37.33,1.75,0.0,0.0,2.85,0.3635,32.73,0.0
1681,37.33,1.53,0.0,0.0,3.07,0.3306,32.73,0.0
1682,37.33,1.08,0.0,0.0,3.52,0.2952,32.73,0.0
1683,37.33,1.58,0.0,0.0,3.03,0.2546,32.73,0.0
1684,37.33,0.78,0.0,0.0,3.82,0.2197,32.73,0.0
1685,37.33,1.77,0.0,0.0,2.83,0.1756,32.73,0.0
1686,37.33,0.88,0.0,0.0,3.72,0.1429,32.73,0.0
1687,39.29,1.07,7.74,2.26,0.0,0.1,32.73,0.0
1688,41.16,1.0,18.77,10.37,0.0,0.1235,31.77,0.0
1689,42.89,0.65,24.39,14.88,0.0,0.2314,32.73,0.0
1690,44.41,0.97,31.8,21.09,0.0,0.3861,32.73,0.0
1691,45.65,0.43,34.1,0.0,43.85,0.6055,0.0,32.73
1692,46.57,1.04,37.52,24.71,0.0,0.1,32.73,0.0
1693,47.14,0.02,35.62,18.5,0.0,0.3571,29.99,0.0
1694,47.33,0.75,31.17,17.32,0.0,0.5496,32.73,0.0
1695,47.14,1.67,24.33,11.59,0.0,0.7297,32.73,0.0
1696,46.57,0.0,18.62,4.77,0.0,0.8503,32.73,0.0
1697,45.65,0.66,7.76,0.0,4.5,0.9,32.73,0.0
1698,44.41,1.34,0.0,0.0,10.34,0.8482,32.73,0.0
1699,42.89,1.3,0.0,0.0,8.86,0.729,32.73,0.0
1700,41.16,1.49,0.0,0.0,6.94,0.6269,32.73,0.0
1701,39.29,1.65,0.0,0.0,4.9,0.5469,32.73,0.0
1702,37.33,1.79,0.0,0.0,2.81,0.4904,32.73,0.0
1703,37.33,2.06,0.0,0.0,2.54,0.458,32.73,0.0
1704,37.35,1.74,0.0,0.0,2.87,0.4287,32.73,0.0
1705,37.35,1.43,0.0,0.0,3.19,0.3956,32.73,0.0
1706,37.35,1.8,0.0,0.0,2.81,0.3588,32.73,0.0
1707,37.35,2.3,0.0,0.0,2.32,0.3263,32.73,0.0
1708,37.35,1.26,0.0,0.0,3.36,0.2996,32.73,0.0
1709,37.35,0.76,0.0,0.0,3.86,0.2609,32.73,0.0
1710,37.35,1.6,0.0,0.0,3.01,0.2164,32.73,0.0
1711,39.3,0.91,7.46,1.81,0.0,0.1816,32.73,0.0
1712,41.18,0.0,17.03,8.59,0.0,0.2004,32.73,0.0
1713,42.91,1.15,26.33,17.31,0.0,0.2897,32.73,0.0
1714,44.42,0.44,32.08,8.72,0.0,0.4698,20.63,0.0
1715,45.66,0.6,34.9,22.57,0.0,0.5606,32.73,0.0
1716,46.59,0.78,37.08,0.0,41.46,0.7954,0.0,32.73
1717,47.16,0.73,35.55,21.86,0.0,0.3175,32.73,0.0
1718,47.35,1.02,32.14,18.54,0.0,0.5448,32.73,0.0
1719,47.16,0.56,25.45,11.58,0.0,0.7377,32.73,0.0
1720,46.59,1.1,16.78,4.02,0.0,0.8582,32.73,0.0
1721,45.66,0.85,9.21,0.0,2.88,0.9,32.73,0.0
1722,44.42,1.43,0.0,0.0,10.26,0.8668,32.73,0.0
1723,42.91,1.5,0.0,0.0,8.68,0.7486,32.73,0.0
1724,41.18,0.89,0.0,0.0,7.56,0.6485,32.73,0.0
1725,39.3,1.92,0.0,0.0,4.65,0.5614,32.73,0.0
1726,37.35,1.24,0.0,0.0,3.38,0.5078,32.73,0.0
1727,37.35,1.91,0.0,0.0,2.7,0.4689,32.73,0.0
1728,37.36,1.72,0.0,0.0,2.92,0.4377,32.73,0.0
1729,37.36,2.39,0.0,0.0,2.25,0.4041,32.73,0.0
1730,37.36,1.38,0.0,0.0,3.25,0.3782,32.73,0.0
1731,37.36,1.25,0.0,0.0,3.39,0.3407,32.73,0.0
1732,37.36,1.31,0.0,0.0,3.33,0.3017,32.73,0.0
1733,37.36,1.06,0.0,0.0,3.57,0.2633,32.73,0.0
1734,37.36,1.45,0.0,0.0,3.18,0.2221,32.73,0.0
1735,39.31,0.21,9.55,3.18,0.0,0.1855,32.73,0.0
1736,41.19,0.36,18.76,10.66,0.0,0.2186,32.73,0.0
1737,42.92,0.0,14.58,4.39,0.0,0.3294,32.73,0.0
1738,44.44,0.0,31.7,20.0,0.0,0.3751,32.73,0.0
1739,45.68,1.43,35.06,0.0,41.92,0.5832,0.0,32.73
1740,46.6,0.57,37.05,23.75,0.0,0.1,32.73,0.0
1741,47.17,0.55,34.8,20.91,0.0,0.3471,32.73,0.0
1742,47.36,0.71,30.89,16.97,0.0,0.5646,32.73,0.0
1743,47.17,1.29,24.68,11.53,0.0,0.7411,32.73,0.0
1744,46.6,0.18,17.43,3.74,0.0,0.8611,32.73,0.0
1745,45.68,1.07,7.64,0.0,4.23,0.9,32.73,0.0
1746,44.44,1.54,0.0,0.0,10.17,0.8512,32.73,0.0
1747,42.92,1.43,0.0,0.0,8.75,0.734,32.73,0.0
1748,41.19,1.4,0.0,0.0,7.06,0.6331,32.73,0.0
1749,39.31,1.88,0.0,0.0,4.71,0.5517,32.73,0.0
1750,37.36,0.23,0.0,0.0,4.41,0.4974,32.73,0.0
1751,37.36,1.85,0.0,0.0,2.79,0.4467,32.73,0.0
1752,37.38,1.23,0.0,0.0,3.41,0.4145,32.73,0.0
1753,37.38,0.67,0.0,0.0,3.98,0.3752,32.73,0.0
1754,37.38,1.71,0.0,0.0,2.93,0.3294,32.73,0.0
1755,37.38,2.04,0.0,0.0,2.61,0.2956,32.73,0.0
1756,37.38,1.24,0.0,0.0,3.4,0.2655,32.73,0.0
1757,37.38,1.64,0.0,0.0,3.01,0.2263,32.73,0.0
1758,37.38,1.82,0.0,0.0,2.82,0.1916,32.73,0.0
1759,39.33,1.57,7.87,2.83,0.0,0.1591,32.73,0.0
1760,41.2,1.6,18.78,11.91,0.0,0.1885,32.73,0.0
1761,42.93,1.09,25.98,16.87,0.0,0.3125,32.73,0.0
1762,44.45,0.71,32.56,21.54,0.0,0.488,32.73,0.0
1763,45.69,0.0,35.04,0.0,41.73,0.7121,0.0,31.08
1764,46.62,0.49,37.18,23.79,0.0,0.2311,32.73,0.0
1765,47.19,0.0,36.88,0.0,0.0,0.4786,10.31,0.0
1766,47.38,1.68,32.42,19.45,0.0,0.4786,32.73,0.0
1767,47.19,0.66,26.5,12.71,0.0,0.6809,32.73,0.0
1768,46.62,0.9,18.91,5.92,0.0,0.8131,32.73,0.0
1769,45.69,1.21,8.58,0.0,3.18,0.8747,32.73,0.0
1770,44.45,1.09,0.0,0.0,10.62,0.8381,32.73,0.0
1771,42.93,1.98,0.0,0.0,8.22,0.7156,32.73,0.0
1772,41.2,1.02,0.0,0.0,7.46,0.6209,32.73,0.0
1773,39.33,1.49,0.0,0.0,5.1,0.5349,32.73,0.0
1774,37.38,1.13,0.0,0.0,3.52,0.4761,32.73,0.0
1775,37.38,0.91,0.0,0.0,3.74,0.4356,32.73,0.0
1776,37.39,1.25,0.0,0.0,3.41,0.3925,32.73,0.0
1777,37.39,1.5,0.0,0.0,3.16,0.3531,32.73,0.0
1778,37.39,1.27,0.0,0.0,3.39,0.3167,32.73,0.0
1779,37.39,1.07,0.0,0.0,3.59,0.2776,32.73,0.0
1780,37.39,0.64,0.0,0.0,4.02,0.2363,32.73,0.0
1781,37.39,1.15,0.0,0.0,3.51,0.19,32.73,0.0
1782,37.39,0.37,0.0,0.0,4.29,0.1495,32.73,0.0
1783,39.34,1.3,9.51,4.2,0.0,0.1,32.73,0.0
1784,41.22,0.87,18.05,10.44,0.0,0.1437,32.73,0.0
1785,42.95,0.06,19.55,9.39,0.0,0.2523,32.73,0.0
1786,44.46,0.52,32.82,21.61,0.0,0.35,32.73,0.0
1787,45.71,0.27,36.98,0.0,41.19,0.5748,0.0,32.73
1788,46.63,0.75,38.12,24.97,0.0,0.1,32.73,0.0
1789,47.2,0.0,31.08,16.61,0.0,0.3597,32.73,0.0
1790,47.39,0.0,32.81,18.15,0.0,0.5325,32.73,0.0
1791,47.2,0.79,26.48,12.8,0.0,0.7213,32.73,0.0
1792,46.63,0.76,17.51,4.37,0.0,0.8545,32.73,0.0
1793,45.71,1.26,7.78,0.0,3.93,0.9,32.73,0.0
1794,44.46,1.17,0.0,0.0,10.57,0.8546,32.73,0.0
1795,42.95,0.84,0.0,0.0,9.38,0.7329,32.73,0.0
1796,41.22,1.15,0.0,0.0,7.34,0.6247,32.73,0.0
1797,39.34,1.02,0.0,0.0,5.59,0.5402,32.73,0.0
1798,37.39,1.97,0.0,0.0,2.69,0.4758,32.73,0.0
1799,37.39,1.53,0.0,0.0,3.13,0.4448,32.73,0.0
1800,37.4,2.41,0.0,0.0,2.26,0.4086,32.73,0.0
1801,37.4,1.48,0.0,0.0,3.19,0.3825,32.73,0.0
1802,37.4,1.13,0.0,0.0,3.54,0.3457,32.73,0.0
1803,37.4,0.68,0.0,0.0,3.99,0.3049,32.73,0.0
1804,37.4,0.45,0.0,0.0,4.22,0.259,32.73,0.0
1805,37.4,0.44,0.0,0.0,4.23,0.2103,32.73,0.0
1806,37.4,1.18,0.0,0.0,3.49,0.1616,32.73,0.0
1807,39.35,1.17,8.06,2.62,0.0,0.1213,32.73,0.0
1808,41.23,0.09,18.57,10.16,0.0,0.1486,32.73,0.0
1809,42.96,1.15,24.97,15.89,0.0,0.2542,32.73,0.0
1810,44.47,0.43,33.19,21.87,0.0,0.4195,32.73,0.0
1811,45.72,0.0,20.04,7.06,0.0,0.6471,32.73,0.0
1812,46.64,1.34,37.79,0.0,40.24,0.7205,0.0,32.73
1813,47.21,1.03,36.98,23.53,0.0,0.2567,32.73,0.0
1814,47.4,0.53,32.75,18.61,0.0,0.5015,32.73,0.0
1815,47.21,0.32,25.3,11.13,0.0,0.6951,32.73,0.0
1816,46.64,0.0,18.6,4.69,0.0,0.8109,32.73,0.0
1817,45.72,0.6,8.72,0.0,3.66,0.8597,32.73,0.0
1818,44.47,0.96,0.0,0.0,10.78,0.8175,32.73,0.0
1819,42.96,0.72,0.0,0.0,9.51,0.6932,32.73,0.0
1820,41.23,1.23,0.0,0.0,7.27,0.5836,32.73,0.0
1821,39.35,1.42,0.0,0.0,5.2,0.4998,32.73,0.0
1822,37.4,1.36,0.0,0.0,3.32,0.4399,32.73,0.0
1823,37.4,1.21,0.0,0.0,3.47,0.4017,32.73,0.0
1824,37.41,1.59,0.0,0.0,3.09,0.3617,32.73,0.0
1825,37.41,1.71,0.0,0.0,2.98,0.3261,32.73,0.0
1826,37.41,0.95,0.0,0.0,3.74,0.2918,32.73,0.0
1827,37.41,2.04,0.0,0.0,2.65,0.2487,32.73,0.0
1828,37.41,1.24,0.0,0.0,3.45,0.2182,32.73,0.0
1829,37.41,1.18,0.0,0.0,3.5,0.1785,32.73,0.0
1830,37.41,1.38,0.0,0.0,3.3,0.1381,32.73,0.0
1831,39.37,1.04,9.62,4.02,0.0,0.1,32.73,0.0
1832,41.24,1.26,16.88,5.81,0.0,0.1419,28.91,0.0
1833,42.97,0.86,26.43,17.04,0.0,0.2023,32.73,0.0
1834,44.49,0.0,32.13,20.37,0.0,0.3797,32.73,0.0
1835,45.73,0.77,35.04,0.0,42.65,0.5916,0.0,32.73
1836,46.65,0.05,37.2,23.33,0.0,0.1,32.73,0.0
1837,47.22,0.42,35.23,21.16,0.0,0.3427,32.73,0.0
1838,47.41,0.63,31.76,17.71,0.0,0.5628,32.73,0.0
