Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
62,45.09,0.52,30.5,15.93,0.0,0.6952,30.0,0.0
63,44.89,0.56,24.39,10.05,0.0,0.8059,30.0,0.0
64,44.32,1.69,16.12,3.48,0.0,0.8758,30.0,0.0
65,43.4,2.09,9.43,0.0,1.88,0.9,30.0,0.0
66,42.16,0.0,0.0,0.0,42.16,0.8855,0.0,0.0
67,40.64,2.17,0.0,0.0,8.47,0.5608,30.0,0.0
68,38.91,1.97,0.0,0.0,16.06,0.4955,20.89,0.0
69,37.04,1.56,0.0,0.0,5.48,0.3718,30.0,0.0
70,35.09,2.15,0.0,0.0,2.93,0.3296,30.0,0.0
71,35.09,2.8,0.0,0.0,2.28,0.307,30.0,0.0
72,35.13,2.02,0.0,0.0,3.11,0.2894,30.0,0.0
73,35.13,2.82,0.0,0.0,2.31,0.2654,30.0,0.0
74,35.13,0.63,0.0,0.0,4.5,0.2476,30.0,0.0
75,35.13,2.31,0.0,0.0,2.82,0.213,30.0,0.0
76,35.13,1.83,0.0,0.0,3.3,0.1912,30.0,0.0
77,35.13,1.51,0.0,0.0,3.62,0.1658,30.0,0.0
78,35.13,1.57,0.0,0.0,3.56,0.1379,30.0,0.0
79,37.08,0.38,7.55,0.86,0.0,0.1105,30.0,0.0
80,38.96,1.16,7.8,0.0,0.0,0.1164,30.0,0.0
81,40.68,1.35,24.37,15.04,0.0,0.1164,30.0,0.0
82,42.2,1.84,30.76,0.0,0.0,0.221,9.61,0.0
83,43.44,0.77,35.01,22.34,0.0,0.221,30.0,0.0
84,44.37,0.61,34.63,20.87,0.0,0.3763,30.0,0.0
85,44.94,0.78,33.61,19.46,0.0,0.5214,30.0,0.0
86,45.13,1.55,31.37,17.79,0.0,0.6566,30.0,0.0
87,44.94,1.33,26.38,12.78,0.0,0.7803,30.0,0.0
88,44.37,1.0,17.8,4.44,0.0,0.8691,30.0,0.0
89,43.44,1.66,8.47,0.0,3.31,0.9,30.0,0.0
90,42.2,1.58,0.0,0.0,15.9,0.8745,24.72,0.0
91,40.68,2.15,0.0,0.0,8.53,0.752,30.0,0.0
92,38.96,1.42,0.0,0.0,7.53,0.6862,30.0,0.0
93,37.08,0.0,0.0,0.0,37.08,0.6282,0.0,0.0
94,35.13,1.77,0.0,0.0,3.36,0.3426,30.0,0.0
95,35.13,1.27,0.0,0.0,3.86,0.3167,30.0,0.0
96,35.17,2.19,0.0,0.0,2.99,0.287,30.0,0.0
97,35.17,2.15,0.0,0.0,3.02,0.264,30.0,0.0
98,35.17,1.97,0.0,0.0,3.2,0.2407,30.0,0.0
99,35.17,1.77,0.0,0.0,3.41,0.2161,30.0,0.0
100,35.17,1.06,0.0,0.0,4.11,0.1898,30.0,0.0
101,35.17,1.44,0.0,0.0,3.73,0.1581,30.0,0.0
102,35.17,1.35,0.0,0.0,3.82,0.1294,30.0,0.0
103,37.12,0.99,9.31,3.18,0.0,0.1,30.0,0.0
104,39.0,1.19,17.78,9.97,0.0,0.1221,30.0,0.0
105,40.73,1.37,9.36,0.0,0.0,0.1914,30.0,0.0
106,42.24,2.05,29.9,19.7,0.0,0.1914,30.0,0.0
107,43.49,1.12,34.56,0.0,0.0,0.3284,7.81,0.0
108,44.41,1.15,34.91,21.64,0.0,0.3284,30.0,0.0
109,44.98,1.0,35.08,21.1,0.0,0.4788,30.0,0.0
110,45.17,0.11,31.54,16.47,0.0,0.6255,30.0,0.0
111,44.98,1.15,25.46,11.63,0.0,0.74,30.0,0.0
112,44.41,1.3,18.25,5.14,0.0,0.8209,30.0,0.0
113,43.49,2.65,7.15,0.0,3.68,0.8566,30.0,0.0
114,42.24,1.43,0.0,0.0,10.81,0.8282,30.0,0.0
115,40.73,1.81,0.0,0.0,8.92,0.7449,30.0,0.0
116,39.0,1.76,0.0,0.0,7.24,0.6762,30.0,0.0
117,37.12,1.29,0.0,0.0,5.83,0.6204,30.0,0.0
118,35.17,2.55,0.0,0.0,2.62,0.5755,30.0,0.0
119,35.17,2.4,0.0,0.0,2.77,0.5553,30.0,0.0
120,35.21,2.44,0.0,0.0,2.78,0.534,30.0,0.0
121,35.21,1.55,0.0,0.0,3.66,0.5126,30.0,0.0
122,35.21,2.68,0.0,0.0,2.53,0.4844,30.0,0.0
123,35.21,1.17,0.0,0.0,4.04,0.4649,30.0,0.0
124,35.21,2.08,0.0,0.0,3.14,0.4337,30.0,0.0
125,35.21,2.77,0.0,0.0,2.44,0.4095,30.0,0.0
126,35.21,1.02,0.0,0.0,11.94,0.3907,22.25,0.0
127,37.17,1.11,7.99,1.93,0.0,0.2988,30.0,0.0
128,39.04,1.32,16.31,8.59,0.0,0.3122,30.0,0.0
129,40.77,0.91,9.86,0.0,0.0,0.3718,30.0,0.0
130,42.29,0.3,30.31,0.0,0.0,0.3718,11.68,0.0
131,43.53,1.07,35.83,0.0,0.0,0.3718,6.63,0.0
132,44.45,0.48,35.75,21.77,0.0,0.3718,30.0,0.0
133,45.02,1.27,33.65,19.9,0.0,0.5232,30.0,0.0
134,45.21,0.62,29.52,14.93,0.0,0.6615,30.0,0.0
135,45.02,1.95,26.35,13.28,0.0,0.7653,30.0,0.0
136,44.45,0.87,17.48,3.9,0.0,0.8576,30.0,0.0
137,43.53,1.23,9.1,0.0,3.2,0.8847,30.0,0.0
138,42.29,1.94,0.0,0.0,10.35,0.86,30.0,0.0
139,40.77,1.03,0.0,0.0,9.74,0.7803,30.0,0.0
140,39.04,1.9,0.0,0.0,7.15,0.7053,30.0,0.0
141,37.17,2.55,0.0,0.0,4.61,0.6503,30.0,0.0
142,35.21,1.15,0.0,0.0,4.07,0.6147,30.0,0.0
143,35.21,2.11,0.0,0.0,3.1,0.5834,30.0,0.0
144,35.26,2.17,0.0,0.0,3.09,0.5595,30.0,0.0
145,35.26,2.41,0.0,0.0,2.84,0.5357,30.0,0.0
146,35.26,1.34,0.0,0.0,3.92,0.5138,30.0,0.0
147,35.26,1.21,0.0,0.0,4.05,0.4836,30.0,0.0
148,35.26,2.04,0.0,0.0,3.21,0.4524,30.0,0.0
149,35.26,1.81,0.0,0.0,3.45,0.4276,30.0,0.0
150,35.26,1.65,0.0,0.0,3.61,0.4011,30.0,0.0
151,37.21,1.57,7.33,1.69,0.0,0.3733,30.0,0.0
152,39.08,0.92,17.95,0.0,0.0,0.3851,20.21,0.0
153,40.81,1.28,9.53,0.0,0.0,0.3851,30.0,0.0
154,42.33,1.23,30.56,0.0,0.0,0.3851,10.53,0.0
155,43.57,0.67,36.04,0.0,0.0,0.3851,6.86,0.0
156,44.5,1.97,35.61,23.08,0.0,0.3851,30.0,0.0
157,45.07,1.27,33.64,19.84,0.0,0.5455,30.0,0.0
158,45.26,0.48,30.47,15.69,0.0,0.6835,30.0,0.0
159,45.07,1.5,25.27,11.71,0.0,0.7925,30.0,0.0
160,44.5,0.77,17.48,3.75,0.0,0.8739,30.0,0.0
161,43.57,1.79,7.38,0.0,4.4,0.9,30.0,0.0
162,42.33,2.11,0.0,0.0,10.21,0.8661,30.0,0.0
163,40.81,1.24,0.0,0.0,9.57,0.7874,30.0,0.0
164,39.08,2.27,0.0,0.0,6.81,0.7137,30.0,0.0
165,37.21,2.09,0.0,0.0,5.11,0.6612,30.0,0.0
166,35.26,2.38,0.0,0.0,2.87,0.6218,30.0,0.0
167,35.26,2.98,0.0,0.0,2.28,0.5997,30.0,0.0
168,35.3,1.91,0.0,0.0,30.63,0.5821,2.76,0.0
169,35.3,1.63,0.0,0.0,3.67,0.3462,30.0,0.0
170,35.3,1.51,0.0,0.0,3.79,0.3179,30.0,0.0
171,35.3,1.47,0.0,0.0,3.83,0.2887,30.0,0.0
172,35.3,1.74,0.0,0.0,3.56,0.2592,30.0,0.0
173,35.3,1.83,0.0,0.0,3.47,0.2318,30.0,0.0
174,35.3,1.66,0.0,0.0,3.64,0.205,30.0,0.0
175,37.25,1.81,9.37,3.93,0.0,0.177,30.0,0.0
176,39.13,0.0,18.61,0.0,0.0,0.2043,20.52,0.0
177,40.86,1.9,26.25,0.0,0.0,0.2043,12.7,0.0
178,42.37,0.95,31.44,0.0,0.0,0.2043,9.98,0.0
179,43.62,2.42,35.13,23.93,0.0,0.2043,30.0,0.0
180,44.54,1.33,35.99,22.78,0.0,0.3707,30.0,0.0
181,45.11,0.6,36.07,21.55,0.0,0.5291,30.0,0.0
182,45.3,0.54,32.05,17.29,0.0,0.679,30.0,0.0
183,45.11,1.41,24.17,10.47,0.0,0.7992,30.0,0.0
184,44.54,1.16,17.42,4.03,0.0,0.872,30.0,0.0
185,43.62,0.0,0.0,0.0,13.62,0.9,30.0,0.0
186,42.37,1.76,0.0,0.0,10.61,0.7951,30.0,0.0
187,40.86,1.62,0.0,0.0,9.24,0.7134,30.0,0.0
188,39.13,1.35,0.0,0.0,7.78,0.6422,30.0,0.0
189,37.25,1.11,0.0,0.0,6.14,0.5823,30.0,0.0
190,35.3,1.74,0.0,0.0,3.56,0.535,30.0,0.0
191,35.3,0.0,0.0,0.0,5.3,0.5076,30.0,0.0
192,35.34,2.14,0.0,0.0,3.2,0.4667,30.0,0.0
193,35.34,1.38,0.0,0.0,3.96,0.4421,30.0,0.0
194,35.34,2.05,0.0,0.0,3.29,0.4115,30.0,0.0
195,35.34,2.08,0.0,0.0,3.26,0.3862,30.0,0.0
196,35.34,1.33,0.0,0.0,4.02,0.361,30.0,0.0
197,35.34,0.0,0.0,0.0,5.34,0.3301,30.0,0.0
198,35.34,1.55,0.0,0.0,3.79,0.2889,30.0,0.0
199,37.29,0.81,6.49,0.0,0.0,0.2597,30.0,0.0
200,39.17,1.45,17.22,9.5,0.0,0.2597,30.0,0.0
201,40.9,1.45,26.52,0.0,0.0,0.3258,12.93,0.0
202,42.41,1.63,30.71,19.93,0.0,0.3258,30.0,0.0
203,43.66,1.57,33.43,0.0,38.66,0.4644,0.0,30.0
204,44.58,0.31,35.42,21.15,0.0,0.1665,30.0,0.0
205,45.15,0.55,34.74,20.14,0.0,0.3136,30.0,0.0
206,45.34,1.34,32.42,18.42,0.0,0.4536,30.0,0.0
207,45.15,1.42,24.56,10.84,0.0,0.5816,30.0,0.0
208,44.58,1.53,16.85,3.8,0.0,0.6569,30.0,0.0
209,43.66,0.0,9.63,0.0,4.03,0.6834,30.0,0.0
210,42.41,1.81,0.0,0.0,10.6,0.6523,30.0,0.0
211,40.9,2.23,0.0,0.0,8.67,0.5707,30.0,0.0
212,39.17,2.26,0.0,0.0,6.91,0.5039,30.0,0.0
213,37.29,2.21,0.0,0.0,5.08,0.4507,30.0,0.0
214,35.34,1.8,0.0,0.0,3.54,0.4116,30.0,0.0
215,35.34,0.0,0.0,0.0,5.34,0.3843,30.0,0.0
216,35.39,1.64,0.0,0.0,3.75,0.3431,30.0,0.0
217,35.39,1.89,0.0,0.0,3.49,0.3143,30.0,0.0
218,35.39,1.72,0.0,0.0,3.67,0.2874,30.0,0.0
219,35.39,1.92,0.0,0.0,3.46,0.2591,30.0,0.0
220,35.39,2.95,0.0,0.0,2.43,0.2324,30.0,0.0
221,35.39,0.0,0.0,0.0,5.39,0.2137,30.0,0.0
222,35.39,1.87,0.0,0.0,3.52,0.1722,30.0,0.0
223,37.34,0.57,6.96,0.2,0.0,0.1451,30.0,0.0
224,39.21,1.03,16.09,0.0,0.0,0.1465,22.09,0.0
225,40.94,1.72,26.5,0.0,0.0,0.1465,12.73,0.0
226,42.46,1.11,31.36,0.0,0.0,0.1465,9.98,0.0
227,43.7,0.48,35.03,21.81,0.0,0.1465,30.0,0.0
228,44.62,0.65,36.9,22.92,0.0,0.2981,30.0,0.0
229,45.19,1.38,36.43,22.61,0.0,0.4574,30.0,0.0
230,45.39,0.71,32.05,17.37,0.0,0.6146,30.0,0.0
231,45.19,1.27,26.48,12.56,0.0,0.7354,30.0,0.0
232,44.62,1.29,18.2,4.86,0.0,0.8227,30.0,0.0
233,43.7,1.06,7.3,0.0,5.34,0.8565,30.0,0.0
234,42.46,2.61,0.0,0.0,9.84,0.8154,30.0,0.0
235,40.94,1.98,0.0,0.0,8.97,0.7396,30.0,0.0
236,39.21,0.0,0.0,0.0,9.21,0.6705,30.0,0.0
237,37.34,1.98,0.0,0.0,5.36,0.5995,30.0,0.0
238,35.39,1.63,0.0,0.0,3.76,0.5582,30.0,0.0
239,35.39,2.45,0.0,0.0,2.94,0.5293,30.0,0.0
240,35.43,1.63,0.0,0.0,3.8,0.5066,30.0,0.0
241,35.43,0.0,0.0,0.0,5.43,0.4773,30.0,0.0
242,35.43,2.22,0.0,0.0,3.21,0.4355,30.0,0.0
243,35.43,2.32,0.0,0.0,3.11,0.4108,30.0,0.0
244,35.43,1.16,0.0,0.0,4.26,0.3869,30.0,0.0
245,35.43,1.48,0.0,0.0,3.95,0.354,30.0,0.0
246,35.43,1.28,0.0,0.0,4.15,0.3236,30.0,0.0
247,37.38,1.06,8.76,2.44,0.0,0.2916,30.0,0.0
248,39.26,2.16,7.09,0.0,0.0,0.3086,30.0,0.0
249,40.98,1.37,0.0,0.0,27.08,0.3086,12.54,0.0
250,42.5,0.44,32.22,20.15,0.0,0.1,30.0,0.0
251,43.74,1.5,35.28,23.03,0.0,0.2401,30.0,0.0
252,44.67,2.09,35.73,23.15,0.0,0.4002,30.0,0.0
253,45.24,1.55,31.55,17.87,0.0,0.5612,30.0,0.0
254,45.43,0.31,32.27,17.15,0.0,0.6854,30.0,0.0
255,45.24,0.91,23.84,9.51,0.0,0.8046,30.0,0.0
256,44.67,1.91,16.96,4.2,0.0,0.8708,30.0,0.0
257,43.74,1.03,7.14,0.0,5.57,0.9,30.0,0.0
258,42.5,1.75,0.0,0.0,10.75,0.8571,30.0,0.0
259,40.98,2.05,0.0,0.0,8.94,0.7742,30.0,0.0
260,39.26,1.3,0.0,0.0,9.6,0.7054,28.35,0.0
261,37.38,1.85,0.0,0.0,5.53,0.6314,30.0,0.0
262,35.43,0.31,0.0,0.0,5.12,0.5888,30.0,0.0
263,35.43,1.49,0.0,0.0,3.94,0.5494,30.0,0.0
264,35.47,1.9,0.0,0.0,3.57,0.5191,30.0,0.0
265,35.47,1.37,0.0,0.0,4.1,0.4915,30.0,0.0
266,35.47,2.79,0.0,0.0,2.68,0.46,30.0,0.0
267,35.47,1.15,0.0,0.0,4.32,0.4394,30.0,0.0
268,35.47,1.55,0.0,0.0,3.92,0.4061,30.0,0.0
269,35.47,1.72,0.0,0.0,3.75,0.3759,30.0,0.0
270,35.47,2.25,0.0,0.0,3.22,0.3469,30.0,0.0
271,37.42,0.66,8.72,1.95,0.0,0.3221,30.0,0.0
272,39.3,1.86,18.99,11.55,0.0,0.3357,30.0,0.0
273,41.03,0.0,0.0,0.0,41.03,0.416,0.0,0.0
274,42.54,0.58,31.28,19.31,0.0,0.1,30.0,0.0
275,43.79,1.26,36.22,23.7,0.0,0.2343,30.0,0.0
276,44.71,1.11,36.17,22.57,0.0,0.399,30.0,0.0
277,45.28,0.72,32.06,17.5,0.0,0.556,30.0,0.0
278,45.47,1.11,30.97,16.61,0.0,0.6777,30.0,0.0
279,45.28,0.96,26.8,12.49,0.0,0.7932,30.0,0.0
280,44.71,1.32,16.26,2.88,0.0,0.88,30.0,0.0
281,43.79,1.72,9.79,0.0,2.27,0.9,30.0,0.0
282,42.54,2.33,0.0,0.0,10.22,0.8825,30.0,0.0
283,41.03,1.02,0.0,0.0,10.01,0.8038,30.0,0.0
284,39.3,2.86,0.0,0.0,6.44,0.7267,30.0,0.0
285,37.42,0.88,0.0,0.0,6.54,0.6771,30.0,0.0
286,35.47,1.88,0.0,0.0,3.59,0.6268,30.0,0.0
287,35.47,2.31,0.0,0.0,3.16,0.5991,30.0,0.0
288,35.51,2.17,0.0,0.0,3.34,0.5748,30.0,0.0
289,35.51,1.69,0.0,0.0,3.82,0.549,30.0,0.0
290,35.51,1.85,0.0,0.0,7.67,0.5196,25.99,0.0
291,35.51,0.0,0.0,0.0,35.51,0.4605,0.0,0.0
292,35.51,1.47,0.0,0.0,4.04,0.187,30.0,0.0
293,35.51,2.08,0.0,0.0,3.43,0.1558,30.0,0.0
294,35.51,1.7,0.0,0.0,3.81,0.1294,30.0,0.0
295,37.46,1.03,6.95,0.52,0.0,0.1,30.0,0.0
296,39.34,1.72,16.48,8.86,0.0,0.1036,30.0,0.0
297,41.07,0.0,24.33,13.26,0.0,0.1652,30.0,0.0
298,42.58,1.49,32.61,11.96,0.0,0.2574,20.44,0.0
299,43.83,1.35,34.96,0.0,0.0,0.3405,7.52,0.0
300,44.75,0.59,38.05,23.89,0.0,0.3405,30.0,0.0
301,45.32,0.74,34.57,19.99,0.0,0.5066,30.0,0.0
302,45.51,1.46,32.97,18.92,0.0,0.6456,30.0,0.0
303,45.32,1.47,26.68,12.83,0.0,0.7771,30.0,0.0
304,44.75,1.25,18.35,4.85,0.0,0.8663,30.0,0.0
305,43.83,1.44,7.15,0.0,5.23,0.9,30.0,0.0
306,42.58,2.17,0.0,0.0,10.42,0.8597,30.0,0.0
307,41.07,1.35,0.0,0.0,9.72,0.7795,30.0,0.0
308,39.34,2.05,0.0,0.0,7.29,0.7046,30.0,0.0
309,37.46,1.77,0.0,0.0,5.69,0.6484,30.0,0.0
310,35.51,1.85,0.0,0.0,3.67,0.6046,30.0,0.0
311,35.51,0.0,0.0,0.0,5.51,0.5764,30.0,0.0
312,35.55,2.44,0.0,0.0,3.11,0.5339,30.0,0.0
313,35.55,2.42,0.0,0.0,3.13,0.5099,30.0,0.0
314,35.55,2.62,0.0,0.0,2.93,0.4858,30.0,0.0
315,35.55,1.89,0.0,0.0,31.33,0.4632,2.34,0.0
316,35.55,2.12,0.0,0.0,3.44,0.2218,30.0,0.0
317,35.55,1.49,0.0,0.0,4.07,0.1954,30.0,0.0
318,35.55,1.68,0.0,0.0,3.88,0.164,30.0,0.0
319,37.51,1.32,8.34,2.15,0.0,0.1342,30.0,0.0
320,39.38,1.31,19.08,11.01,0.0,0.1491,30.0,0.0
321,41.11,0.0,11.11,0.0,0.0,0.2256,30.0,0.0
322,42.63,0.66,30.2,18.23,0.0,0.2256,30.0,0.0
323,43.87,2.09,36.27,0.0,0.0,0.3524,5.51,0.0
324,44.79,0.49,38.03,23.73,0.0,0.3524,30.0,0.0
325,45.36,0.4,35.63,20.67,0.0,0.5174,30.0,0.0
326,45.55,1.66,31.92,18.03,0.0,0.6611,30.0,0.0
327,45.36,1.56,24.35,10.55,0.0,0.7864,30.0,0.0
328,44.79,1.58,19.01,5.8,0.0,0.8597,30.0,0.0
329,43.87,1.7,7.04,0.0,5.13,0.9,30.0,0.0
330,42.63,1.51,0.0,0.0,11.12,0.8605,30.0,0.0
331,41.11,1.19,0.0,0.0,9.92,0.7748,30.0,0.0
332,39.38,1.81,0.0,0.0,7.57,0.6984,30.0,0.0
333,37.51,1.53,0.0,0.0,5.98,0.6401,30.0,0.0
334,35.55,2.45,0.0,0.0,3.1,0.594,30.0,0.0
335,35.55,1.93,0.0,0.0,3.62,0.5701,30.0,0.0
336,35.6,1.42,0.0,0.0,34.17,0.5422,0.0,0.0
337,35.6,1.84,0.0,0.0,3.76,0.279,30.0,0.0
338,35.6,2.16,0.0,0.0,3.43,0.2501,30.0,0.0
339,35.6,1.59,0.0,0.0,4.01,0.2236,30.0,0.0
340,35.6,1.35,0.0,0.0,4.25,0.1927,30.0,0.0
341,35.6,1.77,0.0,0.0,3.83,0.16,30.0,0.0
342,35.6,1.64,0.0,0.0,3.96,0.1305,30.0,0.0
343,37.55,1.12,7.94,1.52,0.0,0.1,30.0,0.0
344,39.42,1.02,18.29,9.89,0.0,0.1106,30.0,0.0
345,41.15,1.27,26.43,9.74,0.0,0.1793,23.2,0.0
346,42.67,0.33,32.11,19.77,0.0,0.247,30.0,0.0
347,43.91,0.3,35.96,0.0,0.0,0.3845,7.65,0.0
348,44.84,0.64,35.55,21.35,0.0,0.3845,30.0,0.0
349,45.4,0.91,34.43,19.94,0.0,0.5329,30.0,0.0
350,45.6,1.23,30.95,16.59,0.0,0.6715,30.0,0.0
351,45.4,1.9,24.1,10.6,0.0,0.7868,30.0,0.0
352,44.84,1.69,17.83,4.69,0.0,0.8605,30.0,0.0
353,43.91,1.3,9.15,0.0,3.46,0.8931,30.0,0.0
354,42.67,1.5,0.0,0.0,11.16,0.8664,30.0,0.0
355,41.15,1.13,0.0,0.0,10.02,0.7804,30.0,0.0
356,39.42,1.76,0.0,0.0,7.67,0.7032,30.0,0.0
357,37.55,1.73,0.0,0.0,5.82,0.6442,30.0,0.0
358,35.6,2.12,0.0,0.0,3.48,0.5993,30.0,0.0
359,35.6,1.58,0.0,0.0,4.01,0.5725,30.0,0.0
360,35.64,2.28,0.0,0.0,3.35,0.5416,30.0,0.0
361,35.64,2.78,0.0,0.0,2.86,0.5158,30.0,0.0
362,35.64,1.9,0.0,0.0,3.74,0.4938,30.0,0.0
363,35.64,0.0,0.0,0.0,35.64,0.4649,0.0,0.0
364,35.64,2.12,0.0,0.0,3.52,0.1904,30.0,0.0
365,35.64,1.44,0.0,0.0,4.2,0.1633,30.0,0.0
366,35.64,1.62,0.0,0.0,4.01,0.1309,30.0,0.0
367,37.59,1.39,8.89,2.69,0.0,0.1,30.0,0.0
368,39.47,1.31,17.5,9.34,0.0,0.1187,30.0,0.0
369,41.19,0.76,24.98,0.0,0.0,0.1837,15.45,0.0
370,42.71,1.08,30.4,0.0,0.0,0.1837,11.22,0.0
371,43.95,1.27,35.26,0.0,7.42,0.1837,0.0,0.0
372,44.88,1.74,37.65,24.51,0.0,0.1265,30.0,0.0
373,45.45,1.51,34.75,20.81,0.0,0.2969,30.0,0.0
374,45.64,2.17,30.82,17.35,0.0,0.4416,30.0,0.0
375,45.45,0.76,26.51,11.82,0.0,0.5622,30.0,0.0
376,44.88,1.7,16.64,3.47,0.0,0.6444,30.0,0.0
377,43.95,1.47,8.49,0.0,3.99,0.6685,30.0,0.0
378,42.71,2.15,0.0,0.0,10.56,0.6378,30.0,0.0
379,41.19,1.23,0.0,0.0,9.96,0.5564,30.0,0.0
380,39.47,1.34,0.0,0.0,8.13,0.4797,30.0,0.0
381,37.59,1.57,0.0,0.0,6.02,0.4171,30.0,0.0
382,35.64,0.87,0.0,0.0,4.77,0.3706,30.0,0.0
383,35.64,1.73,0.0,0.0,3.9,0.3339,30.0,0.0
384,35.68,1.63,0.0,0.0,4.05,0.3038,30.0,0.0
385,35.68,2.08,0.0,0.0,3.6,0.2727,30.0,0.0
386,35.68,2.12,0.0,0.0,3.56,0.2449,30.0,0.0
387,35.68,2.82,0.0,0.0,2.86,0.2175,30.0,0.0
388,35.68,2.25,0.0,0.0,3.43,0.1955,30.0,0.0
389,35.68,1.35,0.0,0.0,4.33,0.169,30.0,0.0
390,35.68,1.05,0.0,0.0,4.63,0.1357,30.0,0.0
391,37.63,1.63,8.88,2.88,0.0,0.1,30.0,0.0
392,39.51,0.58,8.93,0.0,0.0,0.12,30.0,0.0
393,41.24,0.0,11.24,0.0,0.0,0.12,30.0,0.0
394,42.75,1.67,32.47,21.39,0.0,0.12,30.0,0.0
395,43.99,0.0,36.04,13.54,0.0,0.2687,21.5,0.0
396,44.92,0.13,37.81,23.02,0.0,0.3629,30.0,0.0
397,45.49,1.71,35.85,22.07,0.0,0.5229,30.0,0.0
