Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
0,35.0,2.13,0.0,3.15,0.0,0.5,36.02,0.0
1,35.0,0.0,0.0,0.11,0.0,0.5717,35.11,0.0
2,35.0,2.14,0.0,3.16,0.0,0.5742,36.02,0.0
3,35.0,2.48,0.0,3.5,0.0,0.6461,36.02,0.0
4,35.0,0.0,0.0,0.0,0.0,0.7256,35.0,0.0
5,35.0,0.0,0.0,1.02,0.0,0.7256,36.02,0.0
6,35.0,2.17,0.0,3.19,0.0,0.7488,36.02,0.0
7,36.95,1.66,0.0,0.73,0.0,0.8214,36.02,0.0
8,38.83,0.0,5.53,2.72,0.0,0.838,36.02,0.0
9,40.56,1.34,8.11,0.0,31.75,0.9,0.0,0.64
10,42.07,0.79,10.07,4.81,0.0,0.1,36.02,0.0
11,43.31,0.74,10.88,4.33,0.0,0.2093,36.02,0.0
12,44.24,1.06,11.58,4.43,0.0,0.3079,36.02,0.0
13,44.81,0.06,11.55,2.82,0.0,0.4085,36.02,0.0
14,45.0,0.19,10.01,1.23,0.0,0.4726,36.02,0.0
15,44.81,0.82,7.76,0.0,0.2,0.5005,36.02,0.0
16,44.24,0.0,5.83,0.0,2.39,0.4954,36.02,0.0
17,43.31,1.45,2.94,0.0,2.91,0.4351,36.02,0.0
18,42.07,0.99,0.0,0.0,5.06,0.3618,36.02,0.0
19,40.56,0.87,0.0,0.0,4.87,0.2343,34.81,0.0
20,38.83,2.35,0.0,0.0,0.45,0.1114,36.02,0.0
21,36.95,0.93,0.0,0.0,0.0,0.1,36.02,0.0
22,35.0,1.86,0.0,2.88,0.0,0.1,36.02,0.0
23,35.0,0.0,0.0,0.0,0.0,0.1656,35.0,0.0
24,35.04,1.64,0.0,0.0,0.0,0.1656,33.41,0.0
25,35.04,1.93,0.0,0.0,0.0,0.1656,33.11,0.0
26,35.04,0.0,0.0,0.98,0.0,0.1656,36.02,0.0
27,35.04,0.0,0.0,0.98,0.0,0.1878,36.02,0.0
28,35.04,0.0,0.0,0.98,0.0,0.2101,36.02,0.0
29,35.04,1.41,0.0,2.38,0.0,0.2323,36.02,0.0
30,35.04,0.0,0.0,0.0,0.0,0.2865,35.04,0.0
31,36.99,2.18,2.68,3.89,0.0,0.2865,36.02,0.0
32,38.87,1.18,5.59,3.92,0.0,0.3749,36.02,0.0
33,40.6,0.59,8.02,4.02,0.0,0.4639,36.02,0.0
34,42.11,1.4,10.0,5.3,0.0,0.5554,36.02,0.0
35,43.36,0.39,11.31,4.36,0.0,0.676,36.02,0.0
36,44.28,1.05,11.61,0.0,0.0,0.7752,31.63,0.0
37,44.85,0.04,10.73,1.94,0.0,0.7752,36.02,0.0
38,45.04,0.38,9.48,0.84,0.0,0.8193,36.02,0.0
39,44.85,1.18,8.01,0.36,0.0,0.8383,36.02,0.0
40,44.28,1.53,5.39,0.0,1.33,0.8465,36.02,0.0
41,43.36,1.38,0.0,0.0,5.96,0.8129,36.02,0.0
42,42.11,1.37,0.0,0.0,4.73,0.6628,36.02,0.0
43,40.6,1.4,0.0,0.0,3.18,0.5437,36.02,0.0
44,38.87,0.96,0.0,0.0,6.6,0.4636,31.32,0.0
45,36.99,1.42,0.0,0.0,0.0,0.2974,35.58,0.0
46,35.04,1.61,0.0,2.59,0.0,0.2974,36.02,0.0
47,35.04,0.0,0.0,0.98,0.0,0.3563,36.02,0.0
48,35.09,2.06,0.0,2.99,0.0,0.3785,36.02,0.0
49,35.09,0.0,0.0,0.0,0.0,0.4466,35.09,0.0
50,35.09,1.99,0.0,0.0,0.0,0.4466,33.1,0.0
51,35.09,1.57,0.0,2.51,0.0,0.4466,36.02,0.0
52,35.09,0.0,0.0,0.0,0.0,0.5036,35.09,0.0
53,35.09,0.0,0.0,0.0,0.0,0.5036,35.09,0.0
54,35.09,1.91,0.0,0.0,0.0,0.5036,33.18,0.0
55,37.04,0.0,2.82,0.0,0.0,0.5036,34.22,0.0
56,38.91,0.79,5.61,3.5,0.0,0.5036,36.02,0.0
57,40.64,0.94,7.84,4.16,0.0,0.5833,36.02,0.0
58,42.16,1.17,9.56,4.59,0.0,0.6779,36.02,0.0
59,43.4,1.43,11.13,5.17,0.0,0.7823,36.02,0.0
60,44.32,0.72,11.38,0.0,0.0,0.9,32.22,0.0
61,44.89,0.88,8.0,0.0,0.0,0.9,36.02,0.0
62,45.09,0.49,8.58,0.0,0.0,0.9,36.02,0.0
63,44.89,0.52,7.85,0.0,0.51,0.9,36.02,0.0
64,44.32,1.57,5.18,0.0,1.55,0.8872,36.02,0.0
65,43.4,1.94,3.04,0.0,2.4,0.8482,36.02,0.0
66,42.16,1.39,0.0,0.0,15.65,0.7876,25.12,0.0
67,40.64,2.02,0.0,0.0,2.6,0.3931,36.02,0.0
68,38.91,0.0,0.0,0.0,2.89,0.3275,36.02,0.0
69,37.04,1.02,0.0,0.0,0.0,0.2546,36.02,0.0
70,35.09,2.0,0.0,2.94,0.0,0.2546,36.02,0.0
71,35.09,2.61,0.0,3.54,0.0,0.3214,36.02,0.0
72,35.13,1.88,0.0,2.77,0.0,0.402,36.02,0.0
73,35.13,2.62,0.0,3.51,0.0,0.465,36.02,0.0
74,35.13,0.59,0.0,1.48,0.0,0.5448,36.02,0.0
75,35.13,2.15,0.0,3.04,0.0,0.5785,36.02,0.0
76,35.13,1.7,0.0,2.59,0.0,0.6476,36.02,0.0
77,35.13,1.4,0.0,2.29,0.0,0.7065,36.02,0.0
78,35.13,1.46,0.0,2.36,0.0,0.7587,36.02,0.0
79,37.08,0.36,2.43,0.0,0.0,0.8122,34.29,0.0
80,38.96,1.08,5.71,3.86,0.0,0.8122,36.02,0.0
81,40.68,1.25,7.84,0.0,31.75,0.9,0.0,0.16
82,42.2,1.71,9.89,5.43,0.0,0.1,36.02,0.0
83,43.44,0.72,11.26,4.56,0.0,0.2234,36.02,0.0
84,44.37,0.56,11.14,3.36,0.0,0.3271,36.02,0.0
85,44.94,0.73,10.81,2.62,0.0,0.4035,36.02,0.0
86,45.13,1.44,10.09,2.43,0.0,0.4631,36.02,0.0
87,44.94,1.24,8.49,0.81,0.0,0.5183,36.02,0.0
88,44.37,0.93,5.73,0.0,3.19,0.5368,34.52,0.0
89,43.44,1.54,2.73,0.0,3.16,0.4564,36.02,0.0
90,42.2,1.47,0.0,0.0,4.71,0.3769,36.02,0.0
91,40.68,0.0,0.0,0.0,4.66,0.2581,36.02,0.0
92,38.96,1.33,0.0,0.0,1.61,0.1406,36.02,0.0
93,37.08,1.6,0.0,0.0,0.0,0.1,35.48,0.0
94,35.13,0.0,0.0,0.89,0.0,0.1,36.02,0.0
95,35.13,0.0,0.0,0.0,0.0,0.1203,35.13,0.0
96,35.17,2.03,0.0,2.88,0.0,0.1203,36.02,0.0
97,35.17,2.0,0.0,2.85,0.0,0.1858,36.02,0.0
98,35.17,1.83,0.0,2.68,0.0,0.2507,36.02,0.0
99,35.17,1.64,0.0,2.28,0.0,0.3117,35.8,0.0
100,35.17,0.99,0.0,0.0,0.0,0.3634,34.19,0.0
101,35.17,1.34,0.0,2.19,0.0,0.3634,36.02,0.0
102,35.17,1.26,0.0,0.0,0.0,0.4133,33.91,0.0
103,37.12,0.92,3.0,2.81,0.0,0.4133,36.02,0.0
104,39.0,0.0,5.72,2.74,0.0,0.4772,36.02,0.0
105,40.73,1.28,7.88,4.45,0.0,0.5396,36.02,0.0
106,42.24,1.9,9.62,5.3,0.0,0.6408,36.02,0.0
107,43.49,1.05,11.12,4.7,0.0,0.7614,36.02,0.0
108,44.41,1.07,7.32,0.0,0.0,0.8682,36.02,0.0
109,44.98,0.93,11.29,0.0,0.0,0.8682,32.77,0.0
110,45.17,0.1,10.15,1.1,0.0,0.8682,36.02,0.0
111,44.98,1.07,8.19,0.3,0.0,0.8931,36.02,0.0
112,44.41,1.21,5.87,0.0,1.31,0.9,36.02,0.0
113,43.49,2.46,2.3,0.0,2.7,0.867,36.02,0.0
114,42.24,1.33,0.0,0.0,18.01,0.799,22.91,0.0
115,40.73,1.69,0.0,0.0,3.02,0.3452,36.02,0.0
116,39.0,1.64,0.0,0.0,1.34,0.2691,36.02,0.0
117,37.12,1.1,0.0,0.0,0.0,0.2354,36.02,0.0
118,35.17,2.37,0.0,3.22,0.0,0.2354,36.02,0.0
119,35.17,2.23,0.0,3.08,0.0,0.3086,36.02,0.0
120,35.21,2.27,0.0,3.07,0.0,0.3787,36.02,0.0
121,35.21,1.45,0.0,2.25,0.0,0.4487,36.02,0.0
122,35.21,2.49,0.0,0.0,0.0,0.4999,32.72,0.0
123,35.21,0.0,0.0,0.0,0.0,0.4999,35.21,0.0
124,35.21,1.93,0.0,0.0,0.0,0.4999,33.28,0.0
125,35.21,0.0,0.0,0.81,0.0,0.4999,36.02,0.0
126,35.21,0.0,0.0,0.0,0.0,0.5182,35.21,0.0
127,37.17,1.03,0.12,0.0,0.0,0.5182,36.02,0.0
128,39.04,1.23,5.25,3.45,0.0,0.5182,36.02,0.0
129,40.77,0.85,8.16,4.26,0.0,0.5968,36.02,0.0
130,42.29,0.27,9.75,3.76,0.0,0.6936,36.02,0.0
131,43.53,0.99,11.53,5.01,0.0,0.7791,36.02,0.0
132,44.45,0.0,8.43,0.0,0.0,0.8931,36.02,0.0
133,45.02,1.19,10.82,0.0,0.0,0.8931,33.01,0.0
134,45.21,0.0,9.5,0.3,0.0,0.8931,36.02,0.0
135,45.02,1.82,7.18,0.0,0.0,0.9,36.02,0.0
136,44.45,0.81,5.62,0.0,2.0,0.9,36.02,0.0
137,43.53,1.14,2.93,0.0,3.44,0.8496,36.02,0.0
138,42.29,1.81,0.0,0.0,11.34,0.763,29.14,0.0
139,40.77,0.96,0.0,0.0,3.79,0.4773,36.02,0.0
140,39.04,1.76,0.0,0.0,1.26,0.3818,36.02,0.0
141,37.17,2.37,0.0,0.0,0.0,0.3501,34.79,0.0
142,35.21,1.07,0.0,0.0,0.0,0.3501,34.15,0.0
143,35.21,1.96,0.0,2.77,0.0,0.3501,36.02,0.0
144,35.26,2.02,0.0,2.78,0.0,0.4131,36.02,0.0
145,35.26,2.25,0.0,3.01,0.0,0.4763,36.02,0.0
146,35.26,1.24,0.0,2.01,0.0,0.5448,36.02,0.0
147,35.26,1.13,0.0,0.0,0.0,0.5904,34.13,0.0
148,35.26,1.9,0.0,2.67,0.0,0.5904,36.02,0.0
149,35.26,1.68,0.0,2.45,0.0,0.651,36.02,0.0
150,35.26,1.54,0.0,2.3,0.0,0.7067,36.02,0.0
151,37.21,1.46,2.36,2.63,0.0,0.759,36.02,0.0
152,39.08,0.86,5.77,3.57,0.0,0.8188,36.02,0.0
153,40.81,1.19,8.26,0.0,31.75,0.9,0.0,0.39
154,42.33,1.15,9.83,4.67,0.0,0.1,36.02,0.0
155,43.57,0.62,11.59,4.66,0.0,0.2062,36.02,0.0
156,44.5,1.83,9.01,2.36,0.0,0.3123,36.02,0.0
157,45.07,1.19,10.82,2.96,0.0,0.366,36.02,0.0
158,45.26,0.44,9.8,1.01,0.0,0.4334,36.02,0.0
159,45.07,1.39,8.13,0.48,0.0,0.4563,36.02,0.0
160,44.5,0.72,5.62,0.0,2.13,0.4673,36.02,0.0
161,43.57,1.67,2.37,0.0,3.51,0.4135,36.02,0.0
162,42.33,1.97,0.0,0.0,4.34,0.3251,36.02,0.0
163,40.81,1.15,0.0,0.0,3.64,0.2157,36.02,0.0
164,39.08,2.11,0.0,0.0,0.95,0.124,36.02,0.0
165,37.21,1.95,0.0,0.76,0.0,0.1,36.02,0.0
166,35.26,2.22,0.0,0.0,0.0,0.1173,33.04,0.0
167,35.26,2.78,0.0,3.54,0.0,0.1173,36.02,0.0
168,35.3,1.78,0.0,0.0,0.0,0.1978,33.52,0.0
169,35.3,1.52,0.0,2.24,0.0,0.1978,36.02,0.0
170,35.3,1.41,0.0,2.13,0.0,0.2487,36.02,0.0
171,35.3,1.37,0.0,0.0,0.0,0.2971,33.93,0.0
172,35.3,1.62,0.0,2.34,0.0,0.2971,36.02,0.0
173,35.3,0.0,0.0,0.0,0.0,0.3503,35.3,0.0
174,35.3,0.0,0.0,0.0,0.0,0.3503,35.3,0.0
175,37.25,1.69,0.0,0.46,0.0,0.3503,36.02,0.0
176,39.13,1.19,5.99,4.07,0.0,0.3606,36.02,0.0
177,40.86,1.77,8.45,5.38,0.0,0.4532,36.02,0.0
178,42.37,0.88,10.11,4.65,0.0,0.5756,36.02,0.0
179,43.62,2.25,11.3,5.96,0.0,0.6812,36.02,0.0
180,44.54,1.24,11.58,0.0,0.0,0.8167,31.72,0.0
181,45.11,0.55,11.6,0.0,0.0,0.8167,32.95,0.0
182,45.3,0.5,10.31,1.53,0.0,0.8167,36.02,0.0
183,45.11,1.31,7.78,0.0,0.0,0.8515,36.02,0.0
184,44.54,1.08,5.6,0.0,1.84,0.8515,36.02,0.0
185,43.62,1.63,2.34,0.0,3.62,0.8052,36.02,0.0
186,42.37,1.64,0.0,0.0,4.71,0.7138,36.02,0.0
187,40.86,1.51,0.0,0.0,17.6,0.5952,21.75,0.0
188,39.13,1.25,0.0,0.0,1.85,0.1516,36.02,0.0
189,37.25,1.04,0.0,0.0,0.2,0.1049,36.02,0.0
190,35.3,1.62,0.0,2.34,0.0,0.1,36.02,0.0
191,35.3,0.6,0.0,1.32,0.0,0.1531,36.02,0.0
192,35.34,0.0,0.0,0.68,0.0,0.1833,36.02,0.0
193,35.34,1.28,0.0,0.0,0.0,0.1987,34.06,0.0
194,35.34,1.91,0.0,0.0,0.0,0.1987,33.43,0.0
195,35.34,1.93,0.0,2.61,0.0,0.1987,36.02,0.0
196,35.34,1.24,0.0,0.0,0.0,0.2581,34.11,0.0
197,35.34,1.61,0.0,2.29,0.0,0.2581,36.02,0.0
198,35.34,1.44,0.0,2.12,0.0,0.3102,36.02,0.0
199,37.29,0.0,1.27,0.0,0.0,0.3584,36.02,0.0
200,39.17,1.35,5.54,3.74,0.0,0.3584,36.02,0.0
201,40.9,1.35,8.53,5.0,0.0,0.4435,36.02,0.0
202,42.41,1.52,9.88,5.01,0.0,0.5572,36.02,0.0
203,43.66,1.46,10.75,4.58,0.0,0.6711,36.02,0.0
204,44.58,0.0,11.39,2.83,0.0,0.7752,36.02,0.0
205,45.15,0.51,11.17,2.56,0.0,0.8396,36.02,0.0
206,45.34,1.25,8.07,0.0,0.0,0.8978,36.02,0.0
207,45.15,1.33,7.9,0.1,0.0,0.8978,36.02,0.0
208,44.58,1.42,5.42,0.0,1.72,0.9,36.02,0.0
209,43.66,3.12,3.1,0.0,1.42,0.8568,36.02,0.0
210,42.41,1.69,0.0,0.0,6.12,0.821,34.61,0.0
211,40.9,2.08,0.0,0.0,2.8,0.6668,36.02,0.0
212,39.17,2.11,0.0,0.0,1.04,0.5963,36.02,0.0
213,37.29,2.06,0.0,0.79,0.0,0.57,36.02,0.0
214,35.34,0.0,0.0,0.0,0.0,0.5879,35.34,0.0
215,35.34,2.23,0.0,0.0,0.0,0.5879,33.11,0.0
216,35.39,1.52,0.0,2.16,0.0,0.5879,36.02,0.0
217,35.39,1.76,0.0,0.0,0.0,0.6369,33.62,0.0
218,35.39,1.6,0.0,2.23,0.0,0.6369,36.02,0.0
219,35.39,0.0,0.0,0.63,0.0,0.6877,36.02,0.0
220,35.39,2.75,0.0,3.38,0.0,0.7021,36.02,0.0
221,35.39,0.65,0.0,0.0,0.0,0.7791,34.73,0.0
222,35.39,1.74,0.0,2.38,0.0,0.7791,36.02,0.0
223,37.34,0.0,1.32,0.0,0.0,0.8331,36.02,0.0
224,39.21,0.96,5.18,2.94,0.0,0.8331,36.02,0.0
225,40.94,1.6,8.52,0.0,31.75,0.9,0.0,0.92
226,42.46,1.04,10.09,4.69,0.0,0.1,36.02,0.0
227,43.7,0.45,11.27,4.04,0.0,0.2066,36.02,0.0
228,44.62,0.6,11.87,3.87,0.0,0.2984,36.02,0.0
229,45.19,1.28,11.72,3.83,0.0,0.3864,36.02,0.0
230,45.39,0.66,10.31,1.6,0.0,0.4735,36.02,0.0
231,45.19,1.18,7.99,0.0,0.0,0.51,36.02,0.0
232,44.62,1.2,5.85,0.0,1.55,0.51,36.02,0.0
233,43.7,0.98,2.35,0.0,4.35,0.4709,36.02,0.0
234,42.46,1.64,0.0,0.0,4.79,0.3614,36.02,0.0
235,40.94,1.84,0.0,0.0,3.08,0.2406,36.02,0.0
236,39.21,0.69,0.0,0.0,2.5,0.163,36.02,0.0
237,37.34,1.84,0.0,0.52,0.0,0.1,36.02,0.0
238,35.39,0.0,0.0,0.63,0.0,0.1119,36.02,0.0
239,35.39,2.28,0.0,2.91,0.0,0.1263,36.02,0.0
240,35.43,1.51,0.0,2.11,0.0,0.1926,36.02,0.0
241,35.43,1.82,0.0,2.41,0.0,0.2404,36.02,0.0
242,35.43,2.06,0.0,0.0,0.0,0.2953,33.36,0.0
243,35.43,2.16,0.0,2.75,0.0,0.2953,36.02,0.0
244,35.43,0.0,0.0,0.59,0.0,0.3578,36.02,0.0
245,35.43,1.38,0.0,1.97,0.0,0.3713,36.02,0.0
246,35.43,1.19,0.0,0.0,0.0,0.4161,34.24,0.0
247,37.38,0.0,2.82,0.0,0.0,0.4161,34.56,0.0
248,39.26,2.01,5.31,4.09,0.0,0.4161,36.02,0.0
249,40.98,1.27,7.84,4.14,0.0,0.5091,36.02,0.0
250,42.5,0.41,10.36,4.29,0.0,0.6034,36.02,0.0
251,43.74,1.39,11.35,5.02,0.0,0.701,36.02,0.0
252,44.67,0.0,11.49,1.56,0.0,0.8151,34.74,0.0
253,45.24,0.0,11.38,2.17,0.0,0.8507,36.02,0.0
254,45.43,0.28,9.12,0.0,0.0,0.9,36.02,0.0
255,45.24,0.85,7.67,0.0,0.7,0.9,36.02,0.0
256,44.67,1.78,5.46,0.0,1.41,0.8824,36.02,0.0
257,43.74,0.96,2.3,0.0,4.47,0.8468,36.02,0.0
258,42.5,1.62,0.0,0.0,4.85,0.7342,36.02,0.0
259,40.98,1.9,0.0,0.0,3.06,0.6119,36.02,0.0
260,39.26,1.21,0.0,0.0,2.02,0.5348,36.02,0.0
261,37.38,1.72,0.0,0.0,0.0,0.4839,35.66,0.0
262,35.43,0.0,0.0,0.0,0.0,0.4839,35.43,0.0
263,35.43,1.39,0.0,1.98,0.0,0.4839,36.02,0.0
264,35.47,1.77,0.0,2.32,0.0,0.5289,36.02,0.0
265,35.47,1.28,0.0,1.83,0.0,0.5816,36.02,0.0
266,35.47,2.6,0.0,3.15,0.0,0.6232,36.02,0.0
267,35.47,1.07,0.0,1.62,0.0,0.6947,36.02,0.0
268,35.47,1.44,0.0,1.99,0.0,0.7316,36.02,0.0
269,35.47,1.6,0.0,2.15,0.0,0.7769,36.02,0.0
270,35.47,2.1,0.0,2.65,0.0,0.8257,36.02,0.0
271,37.42,0.61,1.41,0.62,0.0,0.8859,36.02,0.0
272,39.3,1.73,6.11,0.0,31.75,0.9,0.0,0.29
273,41.03,1.08,8.29,4.36,0.0,0.1,36.02,0.0
274,42.54,0.54,10.06,4.08,0.0,0.1992,36.02,0.0
275,43.79,1.17,11.65,5.06,0.0,0.292,36.02,0.0
276,44.71,1.03,11.64,3.98,0.0,0.4071,36.02,0.0
277,45.28,0.67,11.52,2.94,0.0,0.4977,36.02,0.0
278,45.47,1.04,9.96,1.55,0.0,0.5645,36.02,0.0
279,45.28,0.63,8.62,0.0,0.0,0.5997,36.02,0.0
280,44.71,1.23,5.23,0.0,2.23,0.5997,36.02,0.0
281,43.79,1.6,3.15,0.0,3.01,0.5436,36.02,0.0
282,42.54,2.16,0.0,0.0,4.36,0.4677,36.02,0.0
283,41.03,0.0,0.0,0.0,5.01,0.358,36.02,0.0
284,39.3,2.66,0.0,0.0,0.62,0.2318,36.02,0.0
285,37.42,0.82,0.0,0.0,0.58,0.2163,36.02,0.0
286,35.47,1.75,0.0,2.3,0.0,0.2017,36.02,0.0
287,35.47,2.15,0.0,2.7,0.0,0.2541,36.02,0.0
288,35.51,2.02,0.0,2.53,0.0,0.3155,36.02,0.0
289,35.51,1.57,0.0,2.08,0.0,0.3729,36.02,0.0
290,35.51,0.0,0.0,0.51,0.0,0.4203,36.02,0.0
291,35.51,1.51,0.0,2.02,0.0,0.4318,36.02,0.0
292,35.51,0.0,0.0,0.0,0.0,0.4778,35.51,0.0
293,35.51,0.0,0.0,0.51,0.0,0.4778,36.02,0.0
294,35.51,0.0,0.0,0.0,0.0,0.4893,35.51,0.0
295,37.46,0.96,0.48,0.0,0.0,0.4893,36.02,0.0
296,39.34,1.6,5.3,3.58,0.0,0.4893,36.02,0.0
297,41.07,1.22,3.83,0.0,0.0,0.5708,36.02,0.0
298,42.58,1.39,10.49,5.32,0.0,0.5708,36.02,0.0
299,43.83,1.25,11.25,4.69,0.0,0.6917,36.02,0.0
300,44.75,0.54,12.24,4.06,0.0,0.7984,36.02,0.0
301,45.32,0.69,11.12,0.0,0.0,0.8906,33.51,0.0
302,45.51,0.0,10.61,0.41,0.0,0.8906,35.32,0.0
303,45.32,1.37,7.93,0.0,0.0,0.9,36.02,0.0
304,44.75,1.16,5.9,0.0,1.66,0.9,36.02,0.0
305,43.83,1.34,2.3,0.0,4.16,0.8581,36.02,0.0
306,42.58,2.02,0.0,0.0,4.55,0.7533,36.02,0.0
307,41.07,1.25,0.0,0.0,3.79,0.6387,36.02,0.0
308,39.34,1.91,0.0,0.0,3.55,0.5431,33.88,0.0
309,37.46,1.65,0.0,0.0,0.0,0.4536,35.81,0.0
310,35.51,1.72,0.0,2.23,0.0,0.4536,36.02,0.0
311,35.51,2.39,0.0,2.9,0.0,0.5042,36.02,0.0
312,35.55,2.27,0.0,0.0,0.0,0.5701,33.28,0.0
313,35.55,0.0,0.0,0.47,0.0,0.5701,36.02,0.0
314,35.55,2.44,0.0,2.9,0.0,0.5807,36.02,0.0
315,35.55,1.75,0.0,2.22,0.0,0.6468,36.02,0.0
316,35.55,0.0,0.0,0.47,0.0,0.6973,36.02,0.0
317,35.55,1.39,0.0,0.0,0.0,0.7079,34.17,0.0
318,35.55,1.56,0.0,2.03,0.0,0.7079,36.02,0.0
319,37.51,1.23,2.68,2.42,0.0,0.754,36.02,0.0
320,39.38,1.22,6.14,4.0,0.0,0.8091,36.02,0.0
321,41.11,1.36,8.21,0.0,31.75,0.9,0.0,0.2
322,42.63,0.61,9.72,3.72,0.0,0.1,36.02,0.0
323,43.87,1.94,11.67,5.76,0.0,0.1847,36.02,0.0
324,44.79,0.46,12.23,3.92,0.0,0.3158,36.02,0.0
325,45.36,0.38,11.46,2.5,0.0,0.4049,36.02,0.0
326,45.55,1.55,10.27,2.28,0.0,0.4617,36.02,0.0
327,45.36,1.45,7.83,0.0,0.06,0.5136,36.02,0.0
328,44.79,1.47,6.12,0.0,1.19,0.5121,36.02,0.0
329,43.87,1.58,2.26,0.0,4.0,0.4822,36.02,0.0
330,42.63,1.4,0.0,0.0,5.2,0.3814,36.02,0.0
331,41.11,1.11,0.0,0.0,3.98,0.2503,36.02,0.0
332,39.38,1.68,0.0,0.0,1.68,0.1499,36.02,0.0
333,37.51,1.18,0.0,0.0,0.3,0.1076,36.02,0.0
334,35.55,2.28,0.0,2.75,0.0,0.1,36.02,0.0
335,35.55,1.8,0.0,2.26,0.0,0.1625,36.02,0.0
336,35.6,1.49,0.0,1.54,0.0,0.214,35.65,0.0
337,35.6,1.71,0.0,0.0,0.0,0.249,33.88,0.0
338,35.6,2.01,0.0,2.44,0.0,0.249,36.02,0.0
339,35.6,1.48,0.0,1.9,0.0,0.3045,36.02,0.0
340,35.6,0.0,0.0,0.0,0.0,0.3477,35.6,0.0
341,35.6,1.65,0.0,0.0,0.0,0.3477,33.95,0.0
342,35.6,1.52,0.0,0.0,0.0,0.3477,34.07,0.0
343,37.55,1.04,2.56,2.07,0.0,0.3477,36.02,0.0
344,39.42,0.95,5.88,3.43,0.0,0.3948,36.02,0.0
345,41.15,1.18,8.5,4.55,0.0,0.4728,36.02,0.0
346,42.67,0.31,10.33,3.99,0.0,0.5763,36.02,0.0
347,43.91,0.28,11.57,3.96,0.0,0.6672,36.02,0.0
348,44.84,0.59,11.44,3.21,0.0,0.7573,36.02,0.0
349,45.4,0.85,11.08,2.54,0.0,0.8304,36.02,0.0
350,45.6,0.0,9.96,0.38,0.0,0.8881,36.02,0.0
351,45.4,1.77,7.75,0.14,0.0,0.8968,36.02,0.0
352,44.84,1.58,5.74,0.0,1.5,0.9,36.02,0.0
353,43.91,1.21,2.94,0.0,19.15,0.8622,20.61,0.0
354,42.67,1.4,0.0,0.0,5.25,0.3795,36.02,0.0
355,41.15,1.06,0.0,0.0,4.08,0.2473,36.02,0.0
356,39.42,1.64,0.0,0.0,1.77,0.1445,36.02,0.0
357,37.55,1.61,0.0,0.0,0.0,0.1,35.94,0.0
358,35.6,1.97,0.0,2.39,0.0,0.1,36.02,0.0
359,35.6,1.47,0.0,1.9,0.0,0.1545,36.02,0.0
360,35.64,2.13,0.0,0.0,0.0,0.1976,33.51,0.0
361,35.64,2.59,0.0,2.97,0.0,0.1976,36.02,0.0
362,35.64,0.0,0.0,0.0,0.0,0.2652,35.64,0.0
363,35.64,1.93,0.0,2.31,0.0,0.2652,36.02,0.0
364,35.64,0.0,0.0,0.38,0.0,0.3178,36.02,0.0
365,35.64,1.34,0.0,0.0,0.0,0.3265,34.3,0.0
366,35.64,1.51,0.0,1.89,0.0,0.3265,36.02,0.0
367,37.59,0.0,2.86,0.0,0.0,0.3696,34.73,0.0
368,39.47,1.22,5.63,3.4,0.0,0.3696,36.02,0.0
369,41.19,0.7,8.04,3.57,0.0,0.447,36.02,0.0
370,42.71,1.01,9.78,4.1,0.0,0.5281,36.02,0.0
371,43.95,1.18,11.34,4.6,0.0,0.6214,36.02,0.0
372,44.88,1.62,9.42,2.19,0.0,0.7259,36.02,0.0
373,45.45,1.4,11.18,3.16,0.0,0.7756,36.02,0.0
374,45.64,2.02,9.92,2.31,0.0,0.8474,36.02,0.0
375,45.45,0.71,8.53,0.0,0.19,0.9,36.02,0.0
376,44.88,1.58,5.35,0.0,1.92,0.8952,36.02,0.0
377,43.95,1.37,2.73,0.0,3.83,0.8468,36.02,0.0
378,42.71,2.44,0.0,0.0,4.25,0.7503,36.02,0.0
379,41.19,1.15,0.0,0.0,19.25,0.6433,20.8,0.0
380,39.47,1.24,0.0,0.0,2.2,0.1583,36.02,0.0
381,37.59,1.46,0.0,0.0,0.11,0.1028,36.02,0.0
382,35.64,0.81,0.0,0.0,0.0,0.1,34.83,0.0
383,35.64,1.3,0.0,1.68,0.0,0.1,36.02,0.0
384,35.68,1.52,0.0,1.86,0.0,0.1383,36.02,0.0
385,35.68,1.93,0.0,0.0,0.0,0.1806,33.75,0.0
386,35.68,1.98,0.0,2.32,0.0,0.1806,36.02,0.0
387,35.68,2.63,0.0,0.0,0.0,0.2333,33.05,0.0
388,35.68,2.09,0.0,2.43,0.0,0.2333,36.02,0.0
389,35.68,1.25,0.0,0.0,0.0,0.2886,34.43,0.0
390,35.68,0.98,0.0,0.0,0.0,0.2886,34.7,0.0
391,37.63,1.51,2.86,2.76,0.0,0.2886,36.02,0.0
392,39.51,0.54,5.25,2.3,0.0,0.3514,36.02,0.0
393,41.24,1.94,8.26,4.98,0.0,0.4037,36.02,0.0
394,42.75,1.55,10.45,5.27,0.0,0.517,36.02,0.0
395,43.99,0.72,11.59,4.34,0.0,0.6368,36.02,0.0
396,44.92,0.12,12.16,3.38,0.0,0.7356,36.02,0.0
397,45.49,0.0,11.53,2.07,0.0,0.8126,36.02,0.0
398,45.68,0.94,10.5,1.78,0.0,0.8596,36.02,0.0
399,45.49,1.56,7.91,0.0,0.0,0.9,36.02,0.0
