Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
105,40.73,17.79,22.94,0.0,0.0,0.1,0.0,0.0
106,42.24,14.25,27.99,0.0,0.0,0.1,0.0,0.0
107,43.49,17.52,32.35,6.38,0.0,0.1,0.0,0.0
108,44.41,17.91,27.64,1.14,0.0,0.7792,0.0,0.0
109,44.98,15.54,29.44,0.0,0.0,0.9,0.0,0.0
110,45.17,1.69,29.53,0.0,6.78,0.9,7.17,0.0
111,44.98,17.98,23.83,0.0,0.0,0.1,3.17,0.0
112,44.41,20.31,17.08,0.0,0.0,0.1,7.02,0.0
113,43.49,41.3,6.7,4.51,0.0,0.1,0.0,0.0
114,42.24,22.27,0.0,0.0,0.0,0.5801,19.97,0.0
115,40.73,28.25,0.0,0.0,4.07,0.5801,8.41,0.0
116,39.0,27.49,0.0,0.0,0.0,0.1,11.5,0.0
117,37.12,20.14,0.0,0.0,0.0,0.1,16.99,0.0
118,35.17,37.63,0.0,2.46,0.0,0.1,0.0,0.0
119,35.17,37.44,0.0,2.27,0.0,0.3615,0.0,0.0
120,35.21,38.01,0.0,2.79,0.0,0.6027,0.0,0.0
121,35.21,24.24,0.0,0.0,6.78,0.9,4.19,0.0
122,35.21,41.8,0.0,6.59,0.0,0.1,0.0,0.0
123,35.21,18.27,0.0,0.0,3.15,0.801,13.79,0.0
124,35.21,32.42,0.0,0.0,2.8,0.4297,0.0,0.0
125,35.21,42.73,0.0,7.52,0.0,0.1,0.0,0.0
126,35.21,15.92,0.0,0.0,6.78,0.9,12.51,0.0
127,37.17,17.24,7.48,0.0,0.0,0.1,12.45,0.0
128,39.04,20.61,15.27,0.0,0.0,0.1,3.17,0.0
129,40.77,14.18,23.75,0.0,0.0,0.1,2.84,0.0
130,42.29,4.6,28.37,0.0,0.0,0.1,9.31,0.0
131,43.53,16.66,33.54,6.68,0.0,0.1,0.0,0.0
132,44.45,6.01,33.47,0.0,4.98,0.8103,0.0,0.0
133,45.02,19.88,31.5,6.36,0.0,0.2236,0.0,0.0
134,45.21,9.61,27.64,0.0,6.78,0.9,1.18,0.0
135,45.02,30.48,22.06,7.52,0.0,0.1,0.0,0.0
136,44.45,13.6,16.36,0.0,6.78,0.9,7.71,0.0
137,43.53,19.18,8.52,0.0,0.0,0.1,15.83,0.0
138,42.29,30.25,0.0,0.0,0.0,0.1,12.04,0.0
139,40.77,16.07,0.0,0.0,0.0,0.1,24.7,0.0
140,39.04,29.56,0.0,0.0,0.0,0.1,9.48,0.0
141,37.17,39.78,0.0,2.62,0.0,0.1,0.0,0.0
142,35.21,17.9,0.0,0.0,0.0,0.3783,17.31,0.0
143,35.21,32.92,0.0,0.0,0.0,0.3783,2.29,0.0
144,35.26,33.78,0.0,0.0,0.0,0.3783,1.48,0.0
145,35.26,37.65,0.0,2.39,0.0,0.3783,0.0,0.0
146,35.26,20.83,0.0,0.0,4.52,0.6331,9.9,0.0
147,35.26,18.91,0.0,0.0,0.0,0.1,16.35,0.0
148,35.26,31.89,0.0,0.0,0.0,0.1,3.37,0.0
149,35.26,28.19,0.0,0.0,0.0,0.1,7.07,0.0
150,35.26,25.77,0.0,0.0,0.0,0.1,9.49,0.0
151,37.21,24.47,6.86,0.0,0.0,0.1,5.87,0.0
152,39.08,14.41,16.8,0.0,0.0,0.1,7.88,0.0
153,40.81,20.01,24.05,3.24,0.0,0.1,0.0,0.0
154,42.33,19.23,20.18,0.0,2.92,0.4447,0.0,0.0
155,43.57,9.83,33.74,0.0,0.0,0.1,0.0,0.0
156,44.5,30.65,15.07,1.22,0.0,0.1,0.0,0.0
157,45.07,19.87,31.49,6.29,0.0,0.2303,0.0,0.0
158,45.26,7.44,28.52,0.0,6.78,0.9,2.51,0.0
159,45.07,23.37,23.66,1.97,0.0,0.1,0.0,0.0
160,44.5,12.07,16.36,0.0,0.0,0.3095,16.07,0.0
161,43.57,27.97,6.91,0.0,0.0,0.3095,8.69,0.0
162,42.33,32.97,0.0,0.0,0.0,0.3095,9.35,0.0
163,40.81,19.32,0.0,0.0,1.78,0.3095,19.72,0.0
164,39.08,35.39,0.0,0.0,0.0,0.1,3.69,0.0
165,37.21,32.67,0.0,0.0,0.0,0.1,4.54,0.0
166,35.26,35.26,0.0,0.0,0.0,0.1,0.0,0.0
167,35.26,42.78,0.0,7.52,0.0,0.1,0.0,0.0
168,35.3,29.75,0.0,0.0,4.77,0.9,0.78,0.0
169,35.3,25.45,0.0,0.0,0.0,0.3378,9.85,0.0
170,35.3,23.57,0.0,0.0,0.0,0.3378,11.73,0.0
171,35.3,22.9,0.0,0.0,0.0,0.3378,12.4,0.0
172,35.3,27.12,0.0,0.0,0.0,0.3378,8.18,0.0
173,35.3,28.52,0.0,0.0,0.0,0.3378,6.78,0.0
174,35.3,25.96,0.0,0.0,0.0,0.3378,9.34,0.0
175,37.25,28.27,8.77,0.0,0.21,0.3378,0.0,0.0
176,39.13,19.89,17.42,0.0,1.81,0.3132,0.0,0.0
177,40.86,23.8,24.58,7.52,0.0,0.1,0.0,0.0
178,42.37,14.78,20.8,0.0,6.78,0.9,0.0,0.0
179,43.62,18.24,32.89,7.52,0.0,0.1,0.0,0.0
180,44.54,20.79,23.75,0.0,0.0,0.9,0.0,0.0
181,45.11,9.29,33.77,0.0,2.06,0.9,0.0,0.0
182,45.3,8.38,30.01,0.0,4.22,0.6575,2.69,0.0
183,45.11,21.98,22.63,0.0,0.5,0.1595,0.0,0.0
184,44.54,18.02,16.31,0.0,0.0,0.1,10.22,0.0
185,43.62,27.37,6.8,0.0,0.0,0.1,9.44,0.0
186,42.37,27.52,0.0,0.0,0.0,0.1,14.85,0.0
187,40.86,25.24,0.0,0.0,0.0,0.1,15.62,0.0
188,39.13,21.01,0.0,0.0,0.0,0.1,18.12,0.0
189,37.25,17.35,0.0,0.0,0.0,0.1,19.9,0.0
190,35.3,27.09,0.0,0.0,0.0,0.1,8.21,0.0
191,35.3,38.23,0.0,2.93,0.0,0.1,0.0,0.0
192,35.34,33.38,0.0,0.0,0.0,0.4117,1.96,0.0
193,35.34,21.52,0.0,0.0,0.0,0.4117,13.82,0.0
194,35.34,31.99,0.0,0.0,0.0,0.4117,3.35,0.0
195,35.34,32.42,0.0,0.0,0.0,0.4117,2.93,0.0
196,35.34,20.7,0.0,0.0,0.0,0.4117,14.65,0.0
197,35.34,27.02,0.0,0.0,0.0,0.4117,8.32,0.0
198,35.34,24.21,0.0,0.0,2.21,0.4117,8.93,0.0
199,37.29,12.61,8.81,0.0,0.0,0.1512,15.87,0.0
200,39.17,22.61,16.12,0.0,0.43,0.1512,0.0,0.0
201,40.9,22.58,18.32,0.0,0.0,0.1,0.0,0.0
202,42.41,25.47,24.47,7.52,0.0,0.1,0.0,0.0
203,43.66,24.44,19.22,0.0,0.0,0.9,0.0,0.0
204,44.58,4.87,33.16,0.0,6.56,0.9,0.0,0.0
205,45.15,8.63,32.52,0.0,0.23,0.1267,3.78,0.0
206,45.34,20.96,30.35,5.96,0.0,0.1,0.0,0.0
207,45.15,22.21,22.99,0.05,0.0,0.7344,0.0,0.0
208,44.58,23.38,15.78,0.0,5.43,0.74,0.0,0.0
209,43.66,51.18,0.0,7.52,0.0,0.1,0.0,0.0
210,42.41,28.28,0.0,0.0,6.78,0.9,7.35,0.0
211,40.9,34.81,0.0,0.0,0.0,0.1,6.08,0.0
212,39.17,35.29,0.0,0.0,0.0,0.1,3.88,0.0
213,37.29,34.53,0.0,0.0,0.0,0.1,2.76,0.0
214,35.34,28.12,0.0,0.0,0.0,0.1,7.23,0.0
215,35.34,37.44,0.0,2.09,0.0,0.1,0.0,0.0
216,35.39,25.53,0.0,0.0,0.0,0.3229,9.86,0.0
217,35.39,29.51,0.0,0.0,0.0,0.3229,5.87,0.0
218,35.39,26.75,0.0,0.0,0.0,0.3229,8.64,0.0
219,35.39,29.99,0.0,0.0,1.89,0.3229,3.51,0.0
220,35.39,42.9,0.0,7.52,0.0,0.1,0.0,0.0
221,35.39,10.95,0.0,0.0,6.78,0.9,17.65,0.0
222,35.39,29.17,0.0,0.0,0.0,0.1,6.21,0.0
223,37.34,8.86,6.52,0.0,0.0,0.1,21.95,0.0
224,39.21,16.01,15.07,0.0,0.0,0.1,8.14,0.0
225,40.94,23.65,24.8,7.52,0.0,0.1,0.0,0.0
226,42.46,17.36,25.1,0.0,0.0,0.9,0.0,0.0
227,43.7,4.13,32.79,0.0,6.78,0.9,0.0,0.0
228,44.62,10.1,34.52,0.0,0.0,0.1,0.0,0.0
229,45.19,21.45,31.26,7.52,0.0,0.1,0.0,0.0
230,45.39,11.05,30.0,0.0,4.33,0.9,0.0,0.0
231,45.19,19.83,24.79,0.0,0.57,0.389,0.0,0.0
232,44.62,20.12,17.04,0.0,0.0,0.3214,7.47,0.0
233,43.7,16.5,6.84,0.0,0.0,0.3214,20.37,0.0
234,42.46,40.75,0.0,0.0,0.0,0.3214,1.71,0.0
235,40.94,30.81,0.0,0.0,0.0,0.3214,10.13,0.0
236,39.21,11.61,0.0,0.0,0.0,0.3214,27.6,0.0
237,37.34,30.82,0.0,0.0,0.0,0.3214,6.52,0.0
238,35.39,25.34,0.0,0.0,0.0,0.3214,10.04,0.0
239,35.39,38.16,0.0,2.77,0.0,0.3214,0.0,0.0
240,35.43,25.35,0.0,0.0,3.54,0.6166,6.54,0.0
241,35.43,30.46,0.0,0.0,0.0,0.1993,4.97,0.0
242,35.43,34.59,0.0,0.0,0.84,0.1993,0.0,0.0
243,35.43,36.19,0.0,0.76,0.0,0.1,0.0,0.0
244,35.43,18.14,0.0,0.0,0.0,0.1809,17.29,0.0
245,35.43,23.1,0.0,0.0,0.0,0.1809,12.33,0.0
246,35.43,19.93,0.0,0.0,0.0,0.1809,15.5,0.0
247,37.38,16.46,8.2,0.0,0.69,0.1809,12.03,0.0
248,39.26,31.33,15.45,7.52,0.0,0.1,0.0,0.0
249,40.98,21.3,19.68,0.0,0.0,0.9,0.0,0.0
250,42.5,6.81,28.9,0.0,6.78,0.9,0.0,0.0
251,43.74,23.32,20.42,0.0,0.0,0.1,0.0,0.0
252,44.67,32.61,19.57,7.52,0.0,0.1,0.0,0.0
253,45.24,24.23,21.01,0.0,0.0,0.9,0.0,0.0
254,45.43,4.76,30.21,0.0,6.78,0.9,3.67,0.0
255,45.24,14.24,22.32,0.0,0.0,0.1,8.68,0.0
256,44.67,29.79,15.88,1.0,0.0,0.1,0.0,0.0
257,43.74,16.03,6.69,0.0,0.0,0.2064,21.03,0.0
258,42.5,27.22,0.0,0.0,0.0,0.2064,15.27,0.0
259,40.98,31.91,0.0,0.0,0.0,0.2064,9.08,0.0
260,39.26,20.31,0.0,0.0,0.0,0.2064,18.94,0.0
261,37.38,28.84,0.0,0.0,0.0,0.2064,8.54,0.0
262,35.43,4.84,0.0,0.0,0.0,0.2064,30.59,0.0
263,35.43,23.24,0.0,0.0,0.0,0.2064,12.19,0.0
264,35.47,29.61,0.0,0.0,0.0,0.2064,5.86,0.0
265,35.47,21.44,0.0,0.0,0.9,0.2064,13.13,0.0
266,35.47,42.99,0.0,7.52,0.0,0.1,0.0,0.0
267,35.47,17.94,0.0,0.0,0.0,0.9,17.53,0.0
268,35.47,24.15,0.0,0.0,0.0,0.9,11.32,0.0
269,35.47,26.77,0.0,0.0,0.0,0.9,8.7,0.0
270,35.47,35.12,0.0,0.0,0.0,0.9,0.35,0.0
271,37.42,10.22,8.16,0.0,6.78,0.9,12.25,0.0
272,39.3,26.23,17.78,4.71,0.0,0.1,0.0,0.0
273,41.03,16.92,24.11,0.0,0.0,0.6015,0.0,0.0
274,42.54,9.01,29.28,0.0,4.25,0.6015,0.0,0.0
275,43.79,19.68,31.63,7.52,0.0,0.1,0.0,0.0
276,44.71,17.32,27.39,0.0,0.0,0.9,0.0,0.0
277,45.28,11.24,33.24,0.0,0.79,0.9,0.0,0.0
278,45.47,17.35,29.0,0.88,0.0,0.8063,0.0,0.0
279,45.28,15.0,25.09,0.0,5.18,0.9,0.0,0.0
280,44.71,20.61,15.23,0.0,0.0,0.2891,8.87,0.0
281,43.79,26.88,9.17,0.0,0.0,0.2891,7.74,0.0
282,42.54,36.27,0.0,0.0,0.0,0.2891,6.27,0.0
283,41.03,15.9,0.0,0.0,1.6,0.2891,23.52,0.0
284,39.3,44.58,0.0,5.28,0.0,0.1,0.0,0.0
285,37.42,13.79,0.0,0.0,0.0,0.6623,23.63,0.0
286,35.47,29.35,0.0,0.0,4.77,0.6623,1.35,0.0
287,35.47,36.02,0.0,0.55,0.0,0.1,0.0,0.0
288,35.51,33.82,0.0,0.0,0.0,0.1581,1.69,0.0
289,35.51,26.37,0.0,0.0,0.0,0.1581,9.14,0.0
290,35.51,28.87,0.0,0.0,0.0,0.1581,6.64,0.0
291,35.51,25.35,0.0,0.0,0.0,0.1581,10.16,0.0
292,35.51,22.94,0.0,0.0,0.0,0.1581,12.57,0.0
293,35.51,32.45,0.0,0.0,0.0,0.1581,3.06,0.0
294,35.51,26.48,0.0,0.0,0.0,0.1581,9.03,0.0
295,37.46,16.09,6.51,0.0,0.49,0.1581,14.37,0.0
296,39.34,26.82,15.42,2.91,0.0,0.1,0.0,0.0
297,41.07,20.48,22.77,2.18,0.0,0.4093,0.0,0.0
298,42.58,23.23,14.77,0.0,4.59,0.6413,0.0,0.0
299,43.83,20.98,30.37,7.52,0.0,0.1,0.0,0.0
300,44.75,9.13,35.62,0.0,0.0,0.9,0.0,0.0
301,45.32,11.53,32.37,0.0,1.42,0.9,0.0,0.0
302,45.51,14.64,30.87,0.0,0.0,0.7326,0.0,0.0
303,45.32,22.88,24.01,1.57,0.0,0.7326,0.0,0.0
304,44.75,19.51,17.18,0.0,6.78,0.9,1.27,0.0
305,43.83,22.53,6.7,0.0,0.0,0.1,14.6,0.0
306,42.58,33.79,0.0,0.0,0.0,0.1,8.79,0.0
307,41.07,21.01,0.0,0.0,0.0,0.1,20.06,0.0
308,39.34,31.96,0.0,0.0,0.0,0.1,7.38,0.0
309,37.46,27.66,0.0,0.0,0.0,0.1,9.81,0.0
310,35.51,28.8,0.0,0.0,0.0,0.1,6.72,0.0
311,35.51,35.51,0.0,0.0,0.0,0.1,0.0,0.0
312,35.55,37.77,0.0,2.21,0.0,0.1,0.0,0.0
313,35.55,35.55,0.0,0.0,0.0,0.3353,0.0,0.0
314,35.55,40.86,0.0,5.31,0.0,0.3353,0.0,0.0
315,35.55,29.4,0.0,0.0,5.69,0.9,0.46,0.0
316,35.55,33.0,0.0,0.0,0.0,0.2292,2.55,0.0
317,35.55,23.21,0.0,0.0,0.0,0.2292,12.34,0.0
318,35.55,26.19,0.0,0.0,0.0,0.2292,9.36,0.0
319,37.51,20.53,7.8,0.0,0.0,0.2292,9.17,0.0
320,39.38,20.42,17.87,0.0,1.1,0.2292,0.0,0.0
321,41.11,22.73,23.89,5.51,0.0,0.1,0.0,0.0
322,42.63,9.38,28.27,0.0,4.97,0.6861,0.0,0.0
323,43.87,32.56,18.82,7.52,0.0,0.1,0.0,0.0
324,44.79,7.69,35.6,0.0,1.09,0.9,0.41,0.0
325,45.36,6.31,33.35,0.0,5.7,0.7717,0.0,0.0
326,45.55,23.19,29.88,7.52,0.0,0.1,0.0,0.0
327,45.36,24.29,21.07,0.0,0.0,0.9,0.0,0.0
328,44.79,24.61,17.8,0.0,2.39,0.9,0.0,0.0
329,43.87,26.55,6.59,0.0,4.4,0.6183,6.33,0.0
330,42.63,23.52,0.0,0.0,0.0,0.1,19.1,0.0
331,41.11,18.55,0.0,0.0,0.0,0.1,22.56,0.0
332,39.38,28.19,0.0,0.0,0.0,0.1,11.19,0.0
333,37.51,23.86,0.0,0.0,0.0,0.1,13.65,0.0
334,35.55,38.24,0.0,2.68,0.0,0.1,0.0,0.0
335,35.55,30.12,0.0,0.0,0.0,0.3856,5.43,0.0
336,35.6,24.97,0.0,0.0,0.0,0.3856,10.62,0.0
337,35.6,28.71,0.0,0.0,0.0,0.3856,6.89,0.0
338,35.6,33.74,0.0,0.0,0.0,0.3856,1.85,0.0
339,35.6,24.73,0.0,0.0,0.0,0.3856,10.87,0.0
340,35.6,21.03,0.0,0.0,0.0,0.3856,14.57,0.0
341,35.6,27.58,0.0,0.0,0.0,0.3856,8.02,0.0
342,35.6,25.53,0.0,0.0,0.0,0.3856,10.06,0.0
343,37.55,17.51,7.44,0.0,2.42,0.3856,10.18,0.0
344,39.42,15.88,17.12,0.0,0.0,0.1,6.42,0.0
345,41.15,19.82,24.74,3.41,0.0,0.1,0.0,0.0
346,42.67,5.22,30.06,0.0,1.46,0.4624,5.93,0.0
347,43.91,4.75,33.66,0.0,0.0,0.2901,5.5,0.0
348,44.84,9.95,33.28,0.0,1.61,0.2901,0.0,0.0
349,45.4,14.23,32.23,1.05,0.0,0.1,0.0,0.0
350,45.6,19.18,26.07,0.0,0.34,0.2119,0.0,0.0
351,45.4,29.69,22.56,6.84,0.0,0.1718,0.0,0.0
352,44.84,26.43,16.69,0.0,1.71,0.9,0.0,0.0
353,43.91,20.26,8.56,0.0,0.0,0.6979,15.08,0.0
354,42.67,23.44,0.0,0.0,2.48,0.6979,16.75,0.0
355,41.15,17.68,0.0,0.0,0.0,0.4054,23.47,0.0
356,39.42,27.41,0.0,0.0,0.0,0.4054,12.01,0.0
357,37.55,26.91,0.0,0.0,0.0,0.4054,10.64,0.0
358,35.6,33.03,0.0,0.0,2.57,0.4054,0.0,0.0
359,35.6,24.69,0.0,0.0,0.0,0.1024,10.91,0.0
360,35.64,35.62,0.0,0.0,0.02,0.1024,0.0,0.0
361,35.64,43.16,0.0,7.52,0.0,0.1,0.0,0.0
362,35.64,29.57,0.0,0.0,6.07,0.9,0.0,0.0
363,35.64,32.36,0.0,0.0,0.0,0.1842,3.28,0.0
364,35.64,33.0,0.0,0.0,0.0,0.1842,2.63,0.0
365,35.64,22.42,0.0,0.0,0.0,0.1842,13.21,0.0
366,35.64,25.33,0.0,0.0,0.0,0.1842,10.3,0.0
367,37.59,21.6,8.33,0.0,0.71,0.1842,6.95,0.0
368,39.47,20.36,16.39,0.0,0.0,0.1,2.72,0.0
369,41.19,11.8,23.39,0.0,0.0,0.1,6.0,0.0
370,42.71,16.87,25.84,0.0,0.0,0.1,0.0,0.0
371,43.95,19.84,31.63,7.52,0.0,0.1,0.0,0.0
372,44.88,27.14,17.74,0.0,0.0,0.9,0.0,0.0
373,45.45,23.5,21.94,0.0,0.0,0.9,0.0,0.0
374,45.64,16.78,28.85,0.0,0.0,0.9,0.0,0.0
375,45.45,11.85,24.82,0.0,6.78,0.9,1.99,0.0
376,44.88,26.51,15.58,0.0,0.0,0.1,2.78,0.0
377,43.95,22.96,7.95,0.0,0.0,0.1,13.05,0.0
378,42.71,40.94,0.0,0.0,0.0,0.1,1.77,0.0
379,41.19,19.19,0.0,0.0,0.0,0.1,22.0,0.0
380,39.47,20.86,0.0,0.0,0.0,0.1,18.61,0.0
381,37.59,24.41,0.0,0.0,0.0,0.1,13.18,0.0
382,35.64,13.57,0.0,0.0,0.0,0.1,22.07,0.0
383,35.64,27.05,0.0,0.0,0.0,0.1,8.59,0.0
384,35.68,25.43,0.0,0.0,0.0,0.1,10.25,0.0
385,35.68,32.38,0.0,0.0,0.0,0.1,3.3,0.0
386,35.68,33.11,0.0,0.0,0.0,0.1,2.57,0.0
387,35.68,43.2,0.0,7.52,0.0,0.1,0.0,0.0
388,35.68,35.03,0.0,0.0,0.64,0.9,0.0,0.0
389,35.68,20.99,0.0,0.0,2.19,0.824,12.49,0.0
390,35.68,16.39,0.0,0.0,0.0,0.5652,19.29,0.0
391,37.63,25.37,8.31,0.0,3.95,0.5652,0.0,0.0
392,39.51,9.07,15.27,0.0,0.0,0.1,15.17,0.0
393,41.24,24.72,24.04,7.52,0.0,0.1,0.0,0.0
394,42.75,26.01,15.06,0.0,1.69,0.9,0.0,0.0
395,43.99,12.13,33.74,1.87,0.0,0.7013,0.0,0.0
396,44.92,1.98,35.4,0.0,6.78,0.9,0.76,0.0
397,45.49,26.6,26.41,7.52,0.0,0.1,0.0,0.0
398,45.68,15.73,29.95,0.0,0.0,0.9,0.0,0.0
399,45.49,22.48,23.01,0.0,0.0,0.9,0.0,0.0
400,44.92,6.89,16.68,0.0,6.3,0.9,15.05,0.0
401,43.99,16.71,8.51,0.0,0.0,0.1574,18.78,0.0
