Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
1866,44.5,1.4,0.0,0.0,0.92,0.121,42.18,0.0
1867,42.98,1.55,0.0,0.0,0.0,0.1,41.43,0.0
1868,41.25,0.0,0.0,0.0,0.0,0.1,41.25,0.0
1869,39.38,1.09,0.0,0.0,0.0,0.1,38.29,0.0
1870,37.43,0.86,0.0,0.0,0.0,0.1,36.57,0.0
1871,37.43,1.28,0.0,0.0,0.0,0.1,36.14,0.0
1872,37.44,1.25,0.0,0.0,0.0,0.1,36.19,0.0
1873,37.44,1.7,0.0,0.0,0.0,0.1,35.73,0.0
1874,37.44,1.88,0.0,0.0,0.0,0.1,35.55,0.0
1875,37.44,1.85,0.0,0.0,0.0,0.1,35.58,0.0
1876,37.44,0.93,0.0,0.0,0.0,0.1,36.51,0.0
1877,37.44,0.97,0.0,0.0,0.0,0.1,36.46,0.0
1878,37.44,0.23,0.0,4.97,0.0,0.1,42.18,0.0
1879,39.39,0.5,2.22,0.0,0.0,0.2029,36.67,0.0
1880,41.26,1.15,0.0,0.0,0.0,0.2029,40.11,0.0
1881,42.99,1.34,6.5,0.0,0.0,0.2029,35.15,0.0
1882,44.51,0.05,7.64,0.0,0.0,0.2029,36.81,0.0
1883,45.75,0.29,8.9,0.0,0.0,0.2029,36.56,0.0
1884,46.67,0.51,9.27,0.0,0.0,0.2029,36.89,0.0
1885,47.24,0.66,8.97,4.57,0.0,0.2029,42.18,0.0
1886,47.44,0.24,7.71,2.68,0.0,0.2973,42.18,0.0
1887,47.24,0.83,4.24,0.0,0.0,0.3528,42.18,0.0
1888,46.67,0.21,4.29,0.0,0.0,0.3528,42.18,0.0
1889,45.75,0.84,2.26,0.0,0.48,0.3528,42.18,0.0
1890,44.51,1.19,0.0,0.0,1.14,0.3418,42.18,0.0
1891,42.99,1.07,0.0,0.0,0.0,0.3156,41.92,0.0
1892,41.26,0.98,0.0,0.0,0.0,0.3156,40.28,0.0
1893,39.39,1.21,0.0,0.0,0.0,0.3156,38.18,0.0
1894,37.44,1.29,0.0,0.0,0.0,0.3156,36.15,0.0
1895,37.44,1.21,0.0,0.0,0.0,0.3156,36.23,0.0
1896,37.44,1.26,0.0,0.0,0.0,0.3156,36.18,0.0
1897,37.44,2.04,0.0,0.0,0.0,0.3156,35.4,0.0
1898,37.44,1.56,0.0,0.0,0.0,0.3156,35.89,0.0
1899,37.44,0.0,0.0,0.0,0.0,0.3156,37.44,0.0
1900,37.44,1.46,0.0,0.0,0.0,0.3156,35.99,0.0
1901,37.44,0.0,0.0,0.0,0.0,0.3156,37.44,0.0
1902,37.44,1.45,0.0,0.0,0.0,0.3156,36.0,0.0
1903,39.4,0.0,2.29,0.0,9.41,0.3156,27.7,0.0
1904,41.27,0.0,4.26,0.0,0.0,0.1,37.01,0.0
1905,43.0,0.83,6.35,0.0,0.0,0.1,35.81,0.0
1906,44.52,0.0,7.98,0.0,0.0,0.1,36.54,0.0
1907,45.76,0.05,8.56,0.0,0.0,0.1,37.15,0.0
1908,46.68,0.01,8.86,0.0,0.0,0.1,37.82,0.0
1909,47.25,0.59,9.01,4.52,0.0,0.1,42.18,0.0
1910,47.44,1.32,7.59,3.64,0.0,0.1936,42.18,0.0
1911,47.25,1.6,6.32,2.85,0.0,0.2689,42.18,0.0
1912,46.68,0.0,0.0,0.0,4.51,0.3278,42.18,0.0
1913,45.76,1.05,0.0,0.0,2.53,0.2245,42.18,0.0
1914,44.52,0.17,0.0,0.0,2.9,0.1664,41.44,0.0
1915,43.0,0.82,0.0,0.0,0.0,0.1,42.18,0.0
1916,41.27,0.0,0.0,0.0,0.0,0.1,41.27,0.0
1917,39.4,0.98,0.0,0.0,0.0,0.1,38.41,0.0
1918,37.44,1.24,0.0,0.0,0.0,0.1,36.2,0.0
1919,37.44,1.16,0.0,0.0,0.0,0.1,36.29,0.0
1920,37.45,0.52,0.0,5.24,0.0,0.1,42.18,0.0
1921,37.45,1.67,0.0,0.0,0.0,0.2084,35.78,0.0
1922,37.45,0.85,0.0,0.0,0.0,0.2084,36.6,0.0
1923,37.45,1.34,0.0,0.0,0.0,0.2084,36.11,0.0
1924,37.45,2.04,0.0,6.76,0.0,0.2084,42.18,0.0
1925,37.45,0.66,0.0,5.38,0.0,0.3483,42.18,0.0
1926,37.45,0.0,0.0,0.0,15.69,0.4596,21.76,0.0
1927,39.4,0.71,2.45,0.0,0.0,0.1,36.25,0.0
1928,41.28,0.0,0.0,0.0,0.0,0.1,41.28,0.0
1929,43.01,0.0,0.83,0.0,0.0,0.1,42.18,0.0
1930,44.52,0.04,7.84,0.0,0.0,0.1,36.64,0.0
1931,45.77,0.74,8.57,0.0,0.0,0.1,36.46,0.0
1932,46.69,0.0,9.09,0.0,0.0,0.1,37.61,0.0
1933,47.26,0.48,8.79,4.18,0.0,0.1,42.18,0.0
1934,47.45,1.7,7.66,4.08,0.0,0.1865,42.18,0.0
1935,47.26,0.0,6.17,1.08,0.0,0.271,42.18,0.0
1936,46.69,0.83,0.0,0.0,3.68,0.2933,42.18,0.0
1937,45.77,1.03,0.16,0.0,2.4,0.2089,42.18,0.0
1938,44.52,0.0,0.0,0.0,2.35,0.1538,42.18,0.0
1939,43.01,1.09,0.0,0.0,0.0,0.1,41.92,0.0
1940,41.28,0.0,0.0,0.0,0.0,0.1,41.28,0.0
1941,39.4,1.07,0.0,0.0,0.0,0.1,38.33,0.0
1942,37.45,1.42,0.0,0.0,0.0,0.1,36.03,0.0
1943,37.45,1.21,0.0,0.0,0.0,0.1,36.25,0.0
1944,37.46,0.0,0.0,0.0,0.0,0.1,37.46,0.0
1945,37.46,1.19,0.0,0.0,0.0,0.1,36.27,0.0
1946,37.46,1.46,0.0,0.0,0.0,0.1,36.0,0.0
1947,37.46,1.22,0.0,0.0,0.0,0.1,36.24,0.0
1948,37.46,1.63,0.0,0.0,0.0,0.1,35.83,0.0
1949,37.46,0.0,0.0,0.0,0.0,0.1,37.46,0.0
1950,37.46,0.17,0.0,4.89,0.0,0.1,42.18,0.0
1951,39.41,1.36,2.41,0.0,0.0,0.2011,35.64,0.0
1952,41.29,0.0,4.47,0.0,0.0,0.2011,36.82,0.0
1953,43.02,0.35,6.61,0.0,0.0,0.2011,36.06,0.0
1954,44.53,0.31,7.82,0.0,0.0,0.2011,36.4,0.0
1955,45.78,0.0,0.0,0.0,3.6,0.2011,42.18,0.0
1956,46.7,0.0,9.16,0.0,0.0,0.1186,37.54,0.0
1957,47.27,1.86,8.84,5.61,0.0,0.1186,42.18,0.0
1958,47.46,1.01,8.06,3.79,0.0,0.2346,42.18,0.0
1959,47.27,0.72,6.68,2.31,0.0,0.313,42.18,0.0
1960,46.7,0.69,4.51,0.0,0.0,0.3608,41.49,0.0
1961,45.78,0.94,2.29,0.0,0.37,0.3608,42.18,0.0
1962,44.53,1.15,0.0,0.0,1.2,0.3523,42.18,0.0
1963,43.02,0.0,0.0,0.0,0.84,0.3248,42.18,0.0
1964,41.29,1.38,0.0,0.0,1.76,0.3055,38.15,0.0
1965,39.41,1.27,0.0,0.0,0.0,0.2652,38.14,0.0
1966,37.46,1.22,0.0,5.93,0.0,0.2652,42.18,0.0
1967,37.46,1.28,0.0,6.0,0.0,0.3879,42.18,0.0
1968,37.47,1.27,0.0,5.98,0.0,0.5119,42.18,0.0
1969,37.47,1.82,0.0,6.53,0.0,0.6355,42.18,0.0
1970,37.47,1.55,0.0,6.26,0.0,0.7706,42.18,0.0
1971,37.47,0.0,0.0,0.0,0.0,0.9,37.47,0.0
1972,37.47,1.42,0.0,0.0,0.0,0.9,36.05,0.0
1973,37.47,1.12,0.0,0.0,0.0,0.9,36.35,0.0
1974,37.47,0.92,0.0,0.0,0.0,0.9,36.55,0.0
1975,39.42,0.65,2.06,0.0,0.0,0.9,36.72,0.0
1976,41.3,1.19,4.65,0.0,0.0,0.9,35.45,0.0
1977,43.02,0.0,6.7,0.0,0.0,0.9,36.33,0.0
1978,44.54,0.22,2.14,0.0,0.0,0.9,42.18,0.0
1979,45.78,0.68,0.0,0.0,34.91,0.9,10.19,0.0
1980,46.71,0.08,4.45,0.0,0.0,0.1,42.18,0.0
1981,47.28,0.0,8.79,3.69,0.0,0.1,42.18,0.0
1982,47.47,0.29,8.19,3.19,0.0,0.1763,42.18,0.0
1983,47.28,0.99,6.74,2.63,0.0,0.2422,42.18,0.0
1984,46.71,1.12,3.41,0.0,0.0,0.2966,42.18,0.0
1985,45.78,1.03,2.28,0.0,0.3,0.2966,42.18,0.0
1986,44.54,1.23,0.0,0.0,1.13,0.2897,42.18,0.0
1987,43.02,0.85,0.0,0.0,0.0,0.2639,42.18,0.0
1988,41.3,0.86,0.0,0.0,0.0,0.2639,40.43,0.0
1989,39.42,1.41,0.0,0.0,0.0,0.2639,38.01,0.0
1990,37.47,1.64,0.0,0.0,0.0,0.2639,35.83,0.0
1991,37.47,1.66,0.0,0.0,0.0,0.2639,35.81,0.0
1992,37.47,1.85,0.0,0.0,0.0,0.2639,35.62,0.0
1993,37.47,1.63,0.0,0.0,0.0,0.2639,35.84,0.0
1994,37.47,1.44,0.0,0.0,0.0,0.2639,36.04,0.0
1995,37.47,1.68,0.0,0.0,0.0,0.2639,35.8,0.0
1996,37.47,1.12,0.0,0.0,0.0,0.2639,36.36,0.0
1997,37.47,0.65,0.0,0.0,0.0,0.2639,36.82,0.0
1998,37.47,0.85,0.0,0.0,0.0,0.2639,36.63,0.0
1999,39.43,0.49,2.43,0.0,0.0,0.2639,36.51,0.0
2000,41.3,0.0,4.55,0.0,0.0,0.2639,36.75,0.0
2001,43.03,0.55,6.56,0.0,0.0,0.2639,35.92,0.0
2002,44.55,0.21,8.29,0.0,0.0,0.2639,36.05,0.0
2003,45.79,0.0,3.61,0.0,0.0,0.2639,42.18,0.0
2004,46.71,0.0,9.2,0.0,0.0,0.2639,37.51,0.0
2005,47.28,0.59,8.81,4.3,0.0,0.2639,42.18,0.0
2006,47.47,0.55,7.92,3.17,0.0,0.3528,42.18,0.0
2007,47.28,0.26,6.58,1.74,0.0,0.4183,42.18,0.0
2008,46.71,0.99,4.5,0.0,0.0,0.4543,41.23,0.0
2009,45.79,0.0,2.41,0.0,1.21,0.4543,42.18,0.0
2010,44.55,0.23,0.0,0.0,2.14,0.4267,42.18,0.0
2011,43.03,0.7,0.0,0.0,0.15,0.3777,42.18,0.0
2012,41.3,0.0,0.0,0.0,0.0,0.3741,41.3,0.0
2013,39.43,0.82,0.0,0.0,0.0,0.3741,38.61,0.0
2014,37.47,1.64,0.0,0.0,0.0,0.3741,35.83,0.0
2015,37.47,1.25,0.0,0.0,0.0,0.3741,36.23,0.0
2016,37.48,1.22,0.0,0.0,0.0,0.3741,36.26,0.0
2017,37.48,0.47,0.0,0.0,0.0,0.3741,37.02,0.0
2018,37.48,1.55,0.0,0.0,0.0,0.3741,35.93,0.0
2019,37.48,0.68,0.0,0.0,0.0,0.3741,36.8,0.0
2020,37.48,1.15,0.0,0.0,0.0,0.3741,36.33,0.0
2021,37.48,1.14,0.0,0.0,0.0,0.3741,36.34,0.0
2022,37.48,0.0,0.0,0.0,0.0,0.3741,37.48,0.0
2023,39.43,0.24,2.18,0.0,0.0,0.3741,37.02,0.0
2024,41.31,0.0,4.32,0.0,0.0,0.3741,36.98,0.0
2025,43.04,0.69,0.17,0.0,0.0,0.3741,42.18,0.0
2026,44.55,1.31,1.07,0.0,0.0,0.3741,42.18,0.0
2027,45.8,1.03,9.03,0.0,0.0,0.3741,35.74,0.0
2028,46.72,0.57,9.5,5.53,0.0,0.3741,42.18,0.0
2029,47.29,0.29,8.98,4.15,0.0,0.4885,42.18,0.0
2030,47.48,0.88,8.01,3.59,0.0,0.5743,42.18,0.0
2031,47.29,0.19,6.77,0.0,0.0,0.6487,40.33,0.0
2032,46.72,0.9,4.45,0.0,0.0,0.6487,41.37,0.0
2033,45.8,1.02,2.44,0.0,0.17,0.6487,42.18,0.0
2034,44.55,1.36,0.0,0.0,1.01,0.6448,42.18,0.0
2035,43.04,0.86,0.0,0.0,0.0,0.6216,42.18,0.0
2036,41.31,0.0,0.0,0.0,0.0,0.6216,41.31,0.0
2037,39.43,0.99,0.0,0.0,0.0,0.6216,38.44,0.0
2038,37.48,1.27,0.0,0.0,0.0,0.6216,36.21,0.0
2039,37.48,0.0,0.0,0.0,0.0,0.6216,37.48,0.0
2040,37.49,1.03,0.0,0.0,0.0,0.6216,36.45,0.0
2041,37.49,1.14,0.0,0.0,0.0,0.6216,36.34,0.0
2042,37.49,1.05,0.0,0.0,0.0,0.6216,36.44,0.0
2043,37.49,1.27,0.0,0.0,0.0,0.6216,36.22,0.0
2044,37.49,0.76,0.0,0.0,0.0,0.6216,36.72,0.0
2045,37.49,1.49,0.0,0.0,0.0,0.6216,35.99,0.0
2046,37.49,0.9,0.0,0.0,0.0,0.6216,36.58,0.0
2047,39.44,0.79,2.28,0.0,0.0,0.6216,36.37,0.0
2048,41.31,0.0,0.0,0.0,0.0,0.6216,41.31,0.0
2049,43.04,0.67,0.2,0.0,0.0,0.6216,42.18,0.0
2050,44.56,0.0,2.38,0.0,0.0,0.6216,42.18,0.0
2051,45.8,0.12,3.51,0.0,0.0,0.6216,42.18,0.0
2052,46.72,0.19,9.13,0.0,0.0,0.6216,37.4,0.0
2053,47.29,0.36,9.22,4.46,0.0,0.6216,42.18,0.0
2054,47.49,0.0,8.29,2.98,0.0,0.7139,42.18,0.0
2055,47.29,0.25,6.73,1.86,0.0,0.7756,42.18,0.0
2056,46.72,0.48,4.45,0.0,0.0,0.814,41.79,0.0
2057,45.8,1.17,2.36,0.0,0.1,0.814,42.18,0.0
2058,44.56,1.01,0.0,0.0,1.37,0.8116,42.18,0.0
2059,43.04,1.1,0.0,0.0,0.0,0.7803,41.95,0.0
2060,41.31,0.0,0.0,0.0,0.0,0.7803,41.31,0.0
2061,39.44,0.0,0.0,0.0,0.0,0.7803,39.44,0.0
2062,37.49,1.44,0.0,0.0,0.0,0.7803,36.05,0.0
2063,37.49,1.27,0.0,0.0,0.0,0.7803,36.21,0.0
2064,37.49,1.44,0.0,0.0,0.0,0.7803,36.05,0.0
2065,37.49,1.06,0.0,0.0,9.06,0.7803,27.37,0.0
2066,37.49,0.22,0.0,4.91,0.0,0.5727,42.18,0.0
2067,37.49,1.14,0.0,0.0,0.0,0.6742,36.35,0.0
2068,37.49,1.72,0.0,0.0,0.0,0.6742,35.77,0.0
2069,37.49,1.4,0.0,0.0,0.0,0.6742,36.09,0.0
2070,37.49,1.31,0.0,0.0,0.0,0.6742,36.18,0.0
2071,39.44,1.31,2.31,0.0,0.0,0.6742,35.81,0.0
2072,41.32,0.72,4.38,0.0,0.0,0.6742,36.22,0.0
2073,43.05,0.68,0.19,0.0,0.0,0.6742,42.18,0.0
2074,44.56,0.26,7.99,0.0,0.0,0.6742,36.32,0.0
2075,45.8,0.35,9.32,0.0,0.0,0.6742,36.14,0.0
2076,46.73,0.73,9.23,0.0,0.0,0.6742,36.76,0.0
2077,47.3,1.0,8.99,4.87,0.0,0.6742,42.18,0.0
2078,47.49,0.46,7.85,3.0,0.0,0.7749,42.18,0.0
2079,47.3,0.4,6.86,2.13,0.0,0.837,42.18,0.0
2080,46.73,0.68,4.78,0.91,0.0,0.8812,42.18,0.0
2081,45.8,1.04,2.5,0.0,0.09,0.9,42.18,0.0
2082,44.56,0.28,0.0,0.0,2.11,0.898,42.18,0.0
2083,43.05,0.02,0.0,0.0,0.85,0.8497,42.18,0.0
2084,41.32,0.87,0.0,0.0,0.0,0.8303,40.44,0.0
2085,39.44,0.68,0.0,0.0,0.0,0.8303,38.77,0.0
2086,37.49,1.05,0.0,0.0,0.0,0.8303,36.44,0.0
2087,37.49,1.25,0.0,0.0,0.0,0.8303,36.24,0.0
2088,37.49,0.0,0.0,0.0,0.0,0.8303,37.49,0.0
2089,37.49,1.92,0.0,0.0,0.0,0.8303,35.57,0.0
2090,37.49,1.4,0.0,0.0,0.0,0.8303,36.1,0.0
2091,37.49,1.32,0.0,0.0,0.0,0.8303,36.17,0.0
2092,37.49,1.37,0.0,0.0,0.0,0.8303,36.13,0.0
2093,37.49,0.51,0.0,0.0,0.0,0.8303,36.98,0.0
2094,37.49,1.33,0.0,0.0,0.0,0.8303,36.16,0.0
2095,39.44,0.74,2.21,0.0,0.0,0.8303,36.49,0.0
2096,41.32,0.96,4.39,0.0,0.0,0.8303,35.97,0.0
2097,43.05,0.13,6.7,0.0,29.77,0.8303,6.46,0.0
2098,44.56,0.0,2.39,0.0,0.0,0.1481,42.18,0.0
2099,45.81,0.82,8.92,0.0,0.0,0.1481,36.06,0.0
2100,46.73,0.62,9.39,0.0,0.0,0.1481,36.73,0.0
2101,47.3,0.09,9.43,4.39,0.0,0.1481,42.18,0.0
2102,47.49,0.14,8.13,2.96,0.0,0.2389,42.18,0.0
2103,47.3,1.07,6.8,2.74,0.0,0.3,42.18,0.0
2104,46.73,0.16,4.41,0.0,0.0,0.3567,42.16,0.0
2105,45.81,1.48,2.15,0.0,0.0,0.3567,42.18,0.0
2106,44.56,0.5,0.0,0.0,1.89,0.3567,42.18,0.0
2107,43.05,1.27,0.0,0.0,0.0,0.3135,41.78,0.0
2108,41.32,0.0,0.0,0.0,0.0,0.3135,41.32,0.0
2109,39.44,1.45,0.0,0.0,0.0,0.3135,38.0,0.0
2110,37.49,1.03,0.0,0.0,0.0,0.3135,36.47,0.0
2111,37.49,1.23,0.0,0.0,0.0,0.3135,36.26,0.0
2112,37.5,1.33,0.0,0.0,0.0,0.3135,36.17,0.0
2113,37.5,0.86,0.0,5.54,0.0,0.3135,42.18,0.0
2114,37.5,1.57,0.0,6.25,0.0,0.4282,42.18,0.0
2115,37.5,0.96,0.0,5.64,0.0,0.5574,42.18,0.0
2116,37.5,1.0,0.0,5.68,0.0,0.6741,42.18,0.0
2117,37.5,0.57,0.0,5.25,0.0,0.7915,42.18,0.0
2118,37.5,0.0,0.0,0.0,0.0,0.9,37.5,0.0
2119,39.45,0.69,1.97,0.0,0.0,0.9,36.79,0.0
2120,41.32,1.7,4.61,0.0,0.0,0.9,35.02,0.0
2121,43.05,0.91,6.64,0.0,34.91,0.9,0.59,0.0
2122,44.57,0.5,8.06,0.0,0.0,0.1,36.01,0.0
2123,45.81,0.0,9.35,0.0,0.0,0.1,36.46,0.0
2124,46.73,0.46,4.1,0.0,0.0,0.1,42.18,0.0
2125,47.3,0.7,9.28,4.85,0.0,0.1,42.18,0.0
2126,47.5,0.0,7.9,2.58,0.0,0.2004,42.18,0.0
2127,47.3,1.05,6.84,2.76,0.0,0.2538,42.18,0.0
2128,46.73,0.97,4.8,1.21,0.0,0.311,42.18,0.0
2129,45.81,1.08,2.26,0.0,0.29,0.336,42.18,0.0
2130,44.57,1.07,0.0,0.0,1.32,0.3293,42.18,0.0
2131,43.05,0.88,0.0,0.0,0.0,0.299,42.18,0.0
2132,41.32,1.38,0.0,0.0,0.0,0.299,39.94,0.0
2133,39.45,1.44,0.0,0.0,0.0,0.299,38.01,0.0
2134,37.5,1.1,0.0,0.0,0.0,0.299,36.4,0.0
2135,37.5,0.0,0.0,0.0,0.0,0.299,37.5,0.0
2136,37.5,1.34,0.0,0.0,0.0,0.299,36.15,0.0
2137,37.5,1.95,0.0,0.0,0.0,0.299,35.55,0.0
2138,37.5,0.71,0.0,0.0,0.0,0.299,36.78,0.0
2139,37.5,0.55,0.0,0.0,0.0,0.299,36.95,0.0
2140,37.5,1.16,0.0,0.0,0.0,0.299,36.34,0.0
2141,37.5,1.01,0.0,0.0,0.0,0.299,36.49,0.0
2142,37.5,0.0,0.0,0.0,0.0,0.299,37.5,0.0
2143,39.45,0.87,2.01,0.0,0.0,0.299,36.57,0.0
2144,41.32,0.0,0.0,0.0,0.0,0.299,41.32,0.0
2145,43.05,0.0,6.4,0.0,0.0,0.299,36.65,0.0
2146,44.57,0.0,8.5,0.0,0.0,0.299,36.07,0.0
2147,45.81,0.1,9.44,0.0,0.0,0.299,36.27,0.0
2148,46.74,0.4,9.32,0.0,0.0,0.299,37.01,0.0
2149,47.31,0.0,9.24,4.11,0.0,0.299,42.18,0.0
2150,47.5,0.43,8.25,3.35,0.0,0.384,42.18,0.0
2151,47.31,1.28,6.83,2.98,0.0,0.4533,42.18,0.0
2152,46.74,0.67,4.63,0.74,0.0,0.515,42.18,0.0
2153,45.81,0.86,0.0,0.0,16.56,0.5302,28.4,0.0
2154,44.57,0.33,0.0,0.0,2.06,0.1508,42.18,0.0
2155,43.05,0.72,0.0,0.0,0.16,0.1036,42.18,0.0
2156,41.32,0.0,0.0,0.0,0.0,0.1,41.32,0.0
2157,39.45,0.0,0.0,0.0,0.0,0.1,39.45,0.0
2158,37.5,1.79,0.0,0.0,0.0,0.1,35.71,0.0
2159,37.5,1.53,0.0,0.0,0.0,0.1,35.97,0.0
2160,37.5,0.82,0.0,0.0,0.0,0.1,36.68,0.0
2161,37.5,1.38,0.0,0.0,0.0,0.1,36.11,0.0
2162,37.5,1.45,0.0,0.0,0.0,0.1,36.05,0.0
2163,37.5,1.66,0.0,0.0,0.0,0.1,35.84,0.0
2164,37.5,1.76,0.0,0.0,0.0,0.1,35.74,0.0
2165,37.5,0.54,0.0,0.0,0.0,0.1,36.96,0.0
2166,37.5,0.0,0.0,4.68,0.0,0.1,42.18,0.0
2167,39.45,0.22,2.46,0.0,0.0,0.1967,36.77,0.0
2168,41.33,0.55,4.93,0.0,0.0,0.1967,35.85,0.0
2169,43.06,0.76,6.84,0.0,2.96,0.1967,32.49,0.0
2170,44.57,0.0,2.39,0.0,0.0,0.1288,42.18,0.0
2171,45.81,0.0,3.64,0.0,0.0,0.1288,42.18,0.0
2172,46.74,0.0,9.37,0.0,0.0,0.1288,37.37,0.0
2173,47.31,0.52,9.2,4.59,0.0,0.1288,42.18,0.0
2174,47.5,0.14,8.08,2.9,0.0,0.2237,42.18,0.0
2175,47.31,1.46,6.4,2.72,0.0,0.2836,42.18,0.0
2176,46.74,0.0,4.56,0.0,0.0,0.3399,42.18,0.0
2177,45.81,0.83,2.36,0.0,0.45,0.3399,42.18,0.0
2178,44.57,1.73,0.0,0.0,0.66,0.3297,42.18,0.0
2179,43.06,0.98,0.0,0.0,0.0,0.3145,42.08,0.0
2180,41.33,0.0,0.0,0.0,0.0,0.3145,41.33,0.0
2181,39.45,1.02,0.0,0.0,0.0,0.3145,38.44,0.0
2182,37.5,1.16,0.0,0.0,0.0,0.3145,36.34,0.0
2183,37.5,0.0,0.0,0.0,0.0,0.3145,37.5,0.0
2184,37.5,0.34,0.0,0.0,0.0,0.3145,37.16,0.0
2185,37.5,1.93,0.0,0.0,0.0,0.3145,35.57,0.0
2186,37.5,0.62,0.0,0.0,0.0,0.3145,36.88,0.0
2187,37.5,1.05,0.0,0.0,0.0,0.3145,36.45,0.0
2188,37.5,0.89,0.0,0.0,0.0,0.3145,36.61,0.0
2189,37.5,1.22,0.0,5.9,0.0,0.3145,42.18,0.0
2190,37.5,0.17,0.0,4.85,0.0,0.4365,42.18,0.0
2191,39.45,0.95,2.36,0.0,0.0,0.5368,36.14,0.0
2192,41.33,1.51,4.45,0.0,0.0,0.5368,35.36,0.0
2193,43.06,0.0,0.88,0.0,0.0,0.5368,42.18,0.0
2194,44.57,0.0,8.3,0.0,0.0,0.5368,36.28,0.0
2195,45.81,0.16,9.3,0.0,0.0,0.5368,36.36,0.0
2196,46.74,0.61,9.52,0.0,0.0,0.5368,36.61,0.0
2197,47.31,0.45,9.32,4.64,0.0,0.5368,42.18,0.0
2198,47.5,0.21,8.26,3.15,0.0,0.6327,42.18,0.0
2199,47.31,0.76,6.85,0.0,0.0,0.6978,39.7,0.0
2200,46.74,1.42,4.86,1.71,0.0,0.6978,42.18,0.0
2201,45.81,0.67,2.08,0.0,0.89,0.7332,42.18,0.0
2202,44.57,1.17,0.0,0.0,1.23,0.7128,42.18,0.0
2203,43.06,0.42,0.0,0.0,0.46,0.6846,42.18,0.0
2204,41.33,0.0,0.0,0.0,0.0,0.674,41.33,0.0
2205,39.45,1.36,0.0,0.0,0.0,0.674,38.09,0.0
2206,37.5,1.86,0.0,0.0,0.0,0.674,35.64,0.0
2207,37.5,1.42,0.0,0.0,0.0,0.674,36.08,0.0
2208,37.5,1.14,0.0,0.0,0.0,0.674,36.35,0.0
2209,37.5,1.26,0.0,0.0,0.0,0.674,36.24,0.0
2210,37.5,0.69,0.0,0.0,0.0,0.674,36.81,0.0
2211,37.5,1.41,0.0,0.0,0.0,0.674,36.09,0.0
2212,37.5,1.44,0.0,0.0,0.0,0.674,36.06,0.0
2213,37.5,0.77,0.0,0.0,0.0,0.674,36.73,0.0
2214,37.5,0.65,0.0,0.0,0.0,0.674,36.85,0.0
2215,39.45,0.85,2.29,0.0,0.0,0.674,36.31,0.0
2216,41.33,0.0,0.0,0.0,0.0,0.674,41.33,0.0
2217,43.06,0.0,0.88,0.0,0.0,0.674,42.18,0.0
2218,44.57,1.38,8.11,0.0,0.0,0.674,35.09,0.0
2219,45.81,0.33,3.31,0.0,0.0,0.674,42.18,0.0
2220,46.74,0.27,9.77,0.0,0.0,0.674,36.7,0.0
2221,47.31,0.16,9.45,4.48,0.0,0.674,42.18,0.0
2222,47.5,0.8,8.3,3.78,0.0,0.7666,42.18,0.0
2223,47.31,0.47,6.78,2.12,0.0,0.8447,42.18,0.0
2224,46.74,0.36,4.76,0.56,0.0,0.8885,42.18,0.0
2225,45.81,0.0,2.33,0.0,1.31,0.9,42.18,0.0
2226,44.57,1.46,0.0,0.0,0.94,0.87,42.18,0.0
2227,43.06,0.7,0.0,0.0,0.18,0.8485,42.18,0.0
2228,41.33,0.0,0.0,0.0,0.0,0.8445,41.33,0.0
2229,39.45,1.58,0.0,0.0,0.0,0.8445,37.87,0.0
2230,37.5,0.93,0.0,0.0,0.0,0.8445,36.57,0.0
2231,37.5,1.6,0.0,0.0,0.0,0.8445,35.9,0.0
2232,37.5,0.43,0.0,0.0,0.0,0.8445,37.07,0.0
2233,37.5,1.64,0.0,0.0,0.0,0.8445,35.86,0.0
2234,37.5,0.7,0.0,0.0,0.0,0.8445,36.8,0.0
2235,37.5,1.46,0.0,0.0,0.0,0.8445,36.04,0.0
2236,37.5,1.06,0.0,0.0,0.0,0.8445,36.44,0.0
2237,37.5,0.55,0.0,0.0,0.0,0.8445,36.95,0.0
2238,37.5,0.67,0.0,0.0,0.0,0.8445,36.83,0.0
2239,39.45,0.0,2.27,0.0,0.0,0.8445,37.18,0.0
2240,41.33,0.67,4.92,0.0,0.0,0.8445,35.73,0.0
2241,43.05,0.0,6.5,2.68,0.0,0.8445,39.24,0.0
2242,44.57,1.32,8.51,0.0,18.89,0.9,15.84,0.0
2243,45.81,0.0,9.35,0.0,0.0,0.467,36.47,0.0
2244,46.74,1.11,9.94,6.48,0.0,0.467,42.18,0.0
2245,47.31,0.47,9.46,0.0,0.0,0.6011,37.37,0.0
2246,47.5,0.09,8.59,3.36,0.0,0.6011,42.18,0.0
2247,47.31,0.0,6.53,1.4,0.0,0.6705,42.18,0.0
2248,46.74,0.55,4.44,0.0,0.0,0.6995,41.75,0.0
2249,45.81,0.0,2.27,0.0,1.37,0.6995,42.18,0.0
2250,44.57,0.79,0.0,0.0,1.61,0.6681,42.18,0.0
2251,43.05,0.88,0.0,0.0,0.0,0.6314,42.18,0.0
2252,41.33,0.0,0.0,0.0,0.0,0.6314,41.33,0.0
2253,39.45,1.14,0.0,0.0,0.0,0.6314,38.31,0.0
2254,37.5,0.68,0.0,0.0,0.0,0.6314,36.82,0.0
2255,37.5,1.41,0.0,0.0,0.0,0.6314,36.09,0.0
